Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2020,Charles,MD,Passenger,0,1,1,69,70,1.43
March 31 2020,Fresno,CA,Passenger,1,0,1,177,178,0.56
April 30 2020,Chelan,WA,Passenger,226,83,309,55446,55755,0.55
April 30 2020,Calvert,MD,Passenger,0,2,2,89,91,2.20
February 29 2020,Umatilla,WA,Passenger,0,0,0,4,4,0.00
April 30 2020,Clallam,WA,Truck,1,0,1,22252,22253,0.00
February 29 2020,Tuolumne,CA,Passenger,0,1,1,8,9,11.11
February 29 2020,Ventura,CA,Passenger,0,2,2,300,302,0.66
April 30 2020,Clay,FL,Passenger,0,1,1,80,81,1.23
April 30 2020,Greene,MO,Passenger,0,1,1,20,21,4.76
February 29 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
March 31 2020,Jefferson,NY,Passenger,0,1,1,222,223,0.45
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1802,1802,0.00
March 31 2020,Grays Harbor,WA,Truck,0,0,0,21285,21285,0.00
April 30 2020,Hamilton,IN,Passenger,1,0,1,31,32,3.12
February 29 2020,Valencia,NM,Passenger,1,0,1,3,4,25.00
May 31 2020,Cowlitz,WA,Truck,0,0,0,29599,29599,0.00
February 29 2020,Walla Walla,WA,Truck,0,0,0,14126,14126,0.00
March 31 2020,Kent,DE,Passenger,0,1,1,67,68,1.47
March 31 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
May 31 2020,District Of Columbia,DC,Passenger,2,3,5,204,209,2.39
February 29 2020,Whatcom,WA,Truck,3,0,3,44248,44251,0.01
March 31 2020,Kittitas,WA,Passenger,104,51,155,30705,30860,0.50
March 31 2020,Kittitas,WA,Truck,0,0,0,15051,15051,0.00
April 30 2020,Davidson,TN,Passenger,1,0,1,60,61,1.64
March 31 2020,Klamath,OR,Passenger,1,0,1,26,27,3.70
April 30 2020,Jefferson,WA,Passenger,245,157,402,25408,25810,1.56
May 31 2020,El Paso,TX,Passenger,2,0,2,432,434,0.46
March 31 2020,Kootenai,ID,Passenger,1,1,2,192,194,1.03
April 30 2020,Dekalb,GA,Passenger,1,0,1,70,71,1.41
March 31 2020,,,Passenger,8,6,14,1947,1961,0.71
March 31 2020,Adams,WA,Passenger,7,9,16,13227,13243,0.12
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
April 30 2020,Douglas,WA,Truck,0,0,0,12616,12616,0.00
March 31 2020,Adams,WA,Truck,0,0,0,5440,5440,0.00
May 31 2020,Flathead,MT,Passenger,1,0,1,53,54,1.85
March 31 2020,Los Angeles,CA,Passenger,9,9,18,989,1007,1.79
April 30 2020,Klickitat,WA,Passenger,58,42,100,15813,15913,0.63
April 30 2020,Erie,NY,Passenger,1,0,1,38,39,2.56
April 30 2020,Douglas,WA,Passenger,70,41,111,28622,28733,0.39
March 31 2020,Alexandria City,VA,Passenger,4,0,4,136,140,2.86
May 31 2020,Franklin,WA,Passenger,65,81,146,61902,62048,0.24
March 31 2020,Arlington,VA,Passenger,0,2,2,141,143,1.40
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,95,96,1.04
April 30 2020,Fairfax,VA,Passenger,5,4,9,724,733,1.23
March 31 2020,Maui,HI,Passenger,1,0,1,34,35,2.86
April 30 2020,Franklin,WA,Truck,0,0,0,20485,20485,0.00
April 30 2020,Frederick,MD,Passenger,2,1,3,80,83,3.61
March 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
April 30 2020,Ferry,WA,Passenger,5,3,8,4507,4515,0.18
April 30 2020,Mecklenburg,NC,Passenger,1,0,1,72,73,1.37
May 31 2020,Grant,WA,Truck,0,0,0,27899,27899,0.00
March 31 2020,Lewis,WA,Truck,0,0,0,26819,26819,0.00
May 31 2020,Grays Harbor,WA,Truck,0,0,0,21277,21277,0.00
April 30 2020,Montgomery,OH,Passenger,0,1,1,57,58,1.72
April 30 2020,Grays Harbor,WA,Truck,0,0,0,21250,21250,0.00
March 31 2020,Chesapeake City,VA,Passenger,0,2,2,417,419,0.48
March 31 2020,Otero,NM,Passenger,0,1,1,37,38,2.63
April 30 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
March 31 2020,Maricopa,AZ,Passenger,7,5,12,1211,1223,0.98
April 30 2020,Okanogan,,Passenger,31,23,54,20644,20698,0.26
March 31 2020,Pacific,WA,Passenger,39,36,75,16296,16371,0.46
March 31 2020,Pacific,WA,Truck,0,0,0,7921,7921,0.00
March 31 2020,Clark,WA,Passenger,2105,1110,3215,326079,329294,0.98
March 31 2020,Palm Beach,FL,Passenger,0,2,2,65,67,2.99
April 30 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5995,5995,0.00
April 30 2020,Island,WA,Truck,1,0,1,21684,21685,0.00
March 31 2020,Cochise,AZ,Passenger,0,1,1,106,107,0.93
March 31 2020,Monterey,CA,Passenger,1,0,1,190,191,0.52
April 30 2020,Island,WA,Passenger,427,290,717,64097,64814,1.11
March 31 2020,Montgomery,PA,Passenger,1,0,1,25,26,3.85
April 30 2020,Jefferson,NY,Passenger,0,1,1,221,222,0.45
May 31 2020,King,WA,Truck,6,1,7,186044,186051,0.00
March 31 2020,Columbia,GA,Passenger,1,1,2,150,152,1.32
April 30 2020,Ramsey,MN,Passenger,1,0,1,34,35,2.86
May 31 2020,Kitsap,WA,Truck,0,0,0,55151,55151,0.00
March 31 2020,Moore,NC,Passenger,0,1,1,163,164,0.61
May 31 2020,Klamath,OR,Passenger,1,0,1,25,26,3.85
March 31 2020,Contra Costa,CA,Passenger,3,0,3,191,194,1.55
March 31 2020,Douglas,WA,Passenger,71,41,112,28758,28870,0.39
March 31 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
March 31 2020,Pima,AZ,Passenger,2,1,3,322,325,0.92
March 31 2020,Dupage,IL,Passenger,2,0,2,52,54,3.70
April 30 2020,Kent,DE,Passenger,0,1,1,67,68,1.47
March 31 2020,Polk,FL,Passenger,1,0,1,66,67,1.49
April 30 2020,Saginaw,MI,Passenger,1,0,1,9,10,10.00
March 31 2020,Fairfax,VA,Passenger,5,4,9,730,739,1.22
May 31 2020,Lewis,WA,Truck,0,0,0,26803,26803,0.00
April 30 2020,Kootenai,ID,Passenger,1,0,1,189,190,0.53
March 31 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2020,San Juan,WA,Passenger,299,93,392,14528,14920,2.63
April 30 2020,Kittitas,WA,Passenger,108,51,159,30610,30769,0.52
April 30 2020,San Mateo,CA,Passenger,0,1,1,113,114,0.88
March 31 2020,Saint Louis City,MO,Passenger,1,0,1,25,26,3.85
May 31 2020,Maui,HI,Passenger,1,0,1,32,33,3.03
April 30 2020,Liberty,GA,Passenger,1,0,1,120,121,0.83
April 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
March 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
April 30 2020,Lewis,WA,Truck,0,0,0,26791,26791,0.00
April 30 2020,Skagit,WA,Truck,1,0,1,33341,33342,0.00
April 30 2020,Los Angeles,CA,Passenger,9,9,18,966,984,1.83
March 31 2020,Howard,MD,Passenger,0,1,1,85,86,1.16
March 31 2020,Frederick,MD,Passenger,2,1,3,84,87,3.45
May 31 2020,Montgomery,PA,Passenger,1,0,1,22,23,4.35
April 30 2020,Lincoln,WA,Truck,0,0,0,4763,4763,0.00
April 30 2020,Snohomish,WA,Truck,0,0,0,126944,126944,0.00
March 31 2020,Skagit,WA,Passenger,425,240,665,94057,94722,0.70
March 31 2020,Island,WA,Passenger,427,289,716,64439,65155,1.10
March 31 2020,Skamania,WA,Passenger,32,19,51,8939,8990,0.57
March 31 2020,San Juan,WA,Passenger,296,91,387,14626,15013,2.58
May 31 2020,New Castle,DE,Passenger,1,0,1,21,22,4.55
April 30 2020,Stevens,WA,Truck,0,0,0,19290,19290,0.00
March 31 2020,San Mateo,CA,Passenger,0,1,1,113,114,0.88
April 30 2020,Maricopa,AZ,Passenger,7,5,12,1202,1214,0.99
March 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
March 31 2020,Jefferson,WA,Passenger,245,155,400,25545,25945,1.54
March 31 2020,Guilford,NC,Passenger,1,0,1,28,29,3.45
April 30 2020,Tarrant,TX,Passenger,1,0,1,155,156,0.64
March 31 2020,Juneau,AK,Passenger,0,2,2,26,28,7.14
April 30 2020,Mason,WA,Passenger,184,144,328,48322,48650,0.67
April 30 2020,Thurston,WA,Truck,0,0,0,56747,56747,0.00
March 31 2020,Travis,TX,Passenger,1,2,3,160,163,1.84
March 31 2020,Umatilla,WA,Passenger,0,0,0,4,4,0.00
March 31 2020,Harris,TX,Passenger,1,0,1,216,217,0.46
April 30 2020,Tipton,TN,Passenger,1,0,1,11,12,8.33
March 31 2020,Kitsap,WA,Truck,1,0,1,55477,55478,0.00
March 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
March 31 2020,Hidalgo,TX,Passenger,0,1,1,72,73,1.37
March 31 2020,Klickitat,WA,Passenger,57,42,99,15970,16069,0.62
April 30 2020,Nassau,NY,Passenger,2,0,2,29,31,6.45
March 31 2020,Wahkiakum,WA,Passenger,6,6,12,3078,3090,0.39
March 31 2020,Honolulu,HI,Passenger,3,0,3,434,437,0.69
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1804,1804,0.00
April 30 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
March 31 2020,Thurston,WA,Truck,0,0,0,56925,56925,0.00
April 30 2020,Monterey,CA,Passenger,1,0,1,188,189,0.53
March 31 2020,Lincoln,WA,Truck,0,0,0,4786,4786,0.00
April 30 2020,Montgomery,AL,Passenger,0,1,1,36,37,2.70
April 30 2020,Washoe,NV,Passenger,1,0,1,82,83,1.20
March 31 2020,Washtenaw,MI,Passenger,1,0,1,23,24,4.17
April 30 2020,Moore,NC,Passenger,0,1,1,161,162,0.62
March 31 2020,Valencia,NM,Passenger,1,0,1,3,4,25.00
March 31 2020,Whatcom,WA,Passenger,1119,513,1632,154070,155702,1.05
April 30 2020,Whitman,WA,Truck,0,0,0,8791,8791,0.00
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5972,5972,0.00
May 31 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
March 31 2020,Mecklenburg,NC,Passenger,1,0,1,71,72,1.39
April 30 2020,Placer,CA,Passenger,1,0,1,80,81,1.23
May 31 2020,Skagit,WA,Passenger,432,240,672,93180,93852,0.72
April 30 2020,Otero,NM,Passenger,0,1,1,36,37,2.70
April 30 2020,,CA,Passenger,1,2,3,218,221,1.36
April 30 2020,Yakima,WA,Passenger,147,125,272,169899,170171,0.16
March 31 2020,Montgomery,OH,Passenger,0,1,1,57,58,1.72
April 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
April 30 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
May 31 2020,Snohomish,WA,Passenger,4595,1869,6464,543822,550286,1.17
April 30 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
April 30 2020,Pacific,WA,Truck,0,0,0,7883,7883,0.00
May 31 2020,Spokane,WA,Truck,1,0,1,100550,100551,0.00
May 31 2020,,CA,Passenger,1,2,3,220,223,1.35
March 31 2020,Nassau,NY,Passenger,2,0,2,31,33,6.06
April 30 2020,Palm Beach,FL,Passenger,0,1,1,65,66,1.52
May 31 2020,Stevens,WA,Passenger,37,35,72,31594,31666,0.23
March 31 2020,Yakima,WA,Passenger,142,126,268,170456,170724,0.16
April 30 2020,Pima,AZ,Passenger,2,1,3,315,318,0.94
April 30 2020,Pinal,AZ,Passenger,1,0,1,152,153,0.65
May 31 2020,Allegheny,PA,Passenger,1,0,1,60,61,1.64
April 30 2020,Bell,TX,Passenger,0,1,1,403,404,0.25
March 31 2020,Liberty,GA,Passenger,1,0,1,117,118,0.85
April 30 2020,Polk,FL,Passenger,1,0,1,63,64,1.56
May 31 2020,Arlington,VA,Passenger,0,2,2,132,134,1.49
April 30 2020,Benton,WA,Truck,0,0,0,43670,43670,0.00
May 31 2020,Bell,TX,Passenger,0,1,1,396,397,0.25
April 30 2020,Adams,WA,Passenger,7,9,16,13111,13127,0.12
May 31 2020,Benton,WA,Truck,0,0,0,43624,43624,0.00
April 30 2020,San Francisco,CA,Passenger,2,1,3,85,88,3.41
April 30 2020,Broward,FL,Passenger,1,1,2,105,107,1.87
April 30 2020,Sarasota,FL,Passenger,1,0,1,20,21,4.76
April 30 2020,Arlington,VA,Passenger,0,2,2,134,136,1.47
March 31 2020,Mason,WA,Passenger,181,144,325,48582,48907,0.66
April 30 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
April 30 2020,Skamania,WA,Truck,0,0,0,4215,4215,0.00
April 30 2020,Saint Louis City,MO,Passenger,1,0,1,25,26,3.85
April 30 2020,Spokane,WA,Passenger,751,510,1261,323306,324567,0.39
April 30 2020,Carson City,NV,Passenger,1,0,1,8,9,11.11
April 30 2020,San Bernardino,CA,Passenger,0,1,1,439,440,0.23
March 31 2020,Shasta,CA,Passenger,1,0,1,39,40,2.50
May 31 2020,Carson City,NV,Passenger,1,0,1,8,9,11.11
March 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
March 31 2020,Snohomish,WA,Truck,0,0,0,127312,127312,0.00
April 30 2020,Boulder,CO,Passenger,1,1,2,38,40,5.00
March 31 2020,Norfolk City,VA,Passenger,2,1,3,365,368,0.82
May 31 2020,Charles,MD,Passenger,1,1,2,67,69,2.90
March 31 2020,Stevens,WA,Truck,0,0,0,19376,19376,0.00
June 30 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
April 30 2020,Umatilla,WA,Passenger,0,0,0,4,4,0.00
March 31 2020,Okanogan,WA,Truck,0,0,0,4102,4102,0.00
April 30 2020,Skamania,WA,Passenger,32,18,50,8844,8894,0.56
May 31 2020,Clallam,WA,Truck,1,0,1,22225,22226,0.00
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1804,1804,0.00
March 31 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2020,Clark,NV,Passenger,3,1,4,631,635,0.63
June 30 2020,Benton,WA,Passenger,372,329,701,137138,137839,0.51
April 30 2020,Walla Walla,WA,Passenger,71,64,135,36843,36978,0.37
April 30 2020,Cochise,AZ,Passenger,0,1,1,105,106,0.94
April 30 2020,Cumberland,NC,Passenger,0,2,2,481,483,0.41
April 30 2020,Columbia,WA,Truck,0,0,0,1590,1590,0.00
April 30 2020,Valencia,NM,Passenger,1,0,1,3,4,25.00
March 31 2020,Pierce,WA,Truck,0,0,0,145514,145514,0.00
April 30 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
March 31 2020,Pinal,AZ,Passenger,1,0,1,155,156,0.64
April 30 2020,Washtenaw,MI,Passenger,1,0,1,23,24,4.17
March 31 2020,Walla Walla,WA,Passenger,69,64,133,37055,37188,0.36
April 30 2020,Walla Walla,WA,Truck,0,0,0,14045,14045,0.00
April 30 2020,District Of Columbia,DC,Passenger,1,3,4,205,209,1.91
April 30 2020,Whatcom,WA,Truck,3,0,3,43986,43989,0.01
May 31 2020,Davidson,TN,Passenger,1,0,1,60,61,1.64
April 30 2020,Williamson,TX,Passenger,1,0,1,108,109,0.92
March 31 2020,Washoe,NV,Passenger,1,0,1,85,86,1.16
June 30 2020,Clallam,WA,Passenger,242,171,413,51117,51530,0.80
April 30 2020,Whatcom,WA,Passenger,1123,513,1636,153126,154762,1.06
April 30 2020,Deschutes,OR,Passenger,2,0,2,120,122,1.64
March 31 2020,Whitman,WA,Passenger,44,49,93,22922,23015,0.40
March 31 2020,Whitman,WA,Truck,0,0,0,8821,8821,0.00
May 31 2020,,,Passenger,7,5,12,1909,1921,0.62
March 31 2020,Saint Marys,MD,Passenger,1,0,1,194,195,0.51
March 31 2020,Williamson,TX,Passenger,1,0,1,112,113,0.88
June 30 2020,Columbia,WA,Truck,0,0,0,1583,1583,0.00
May 31 2020,Adams,WA,Passenger,8,9,17,13078,13095,0.13
April 30 2020,Garfield,WA,Passenger,0,1,1,1360,1361,0.07
March 31 2020,San Diego,CA,Passenger,11,9,20,2807,2827,0.71
April 30 2020,Glacier,MT,Passenger,0,1,1,5,6,16.67
March 31 2020,San Juan,WA,Truck,0,0,0,6102,6102,0.00
May 31 2020,Frederick,MD,Passenger,2,1,3,79,82,3.66
March 31 2020,Santa Clara,CA,Passenger,3,2,5,288,293,1.71
May 31 2020,Glacier,MT,Passenger,0,1,1,5,6,16.67
April 30 2020,Benton,WA,Passenger,360,330,690,137400,138090,0.50
March 31 2020,Shelby,TN,Passenger,0,1,1,86,87,1.15
May 31 2020,Brevard,FL,Passenger,0,1,1,72,73,1.37
April 30 2020,Hennepin,MN,Passenger,2,0,2,80,82,2.44
March 31 2020,Solano,CA,Passenger,1,0,1,213,214,0.47
April 30 2020,Brevard,FL,Passenger,0,1,1,74,75,1.33
May 31 2020,Bryan,GA,Passenger,1,0,1,55,56,1.79
May 31 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
April 30 2020,Hidalgo,TX,Passenger,0,1,1,69,70,1.43
April 30 2020,Bryan,GA,Passenger,1,0,1,57,58,1.72
June 30 2020,Greene,MO,Passenger,0,1,1,20,21,4.76
March 31 2020,Tipton,TN,Passenger,1,0,1,11,12,8.33
May 31 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
May 31 2020,Hidalgo,TX,Passenger,0,1,1,68,69,1.45
March 31 2020,Tulsa,OK,Passenger,0,1,1,41,42,2.38
April 30 2020,Kittitas,WA,Truck,0,0,0,15018,15018,0.00
May 31 2020,Chelan,WA,Truck,0,0,0,23063,23063,0.00
April 30 2020,Clackamas,OR,Passenger,1,0,1,172,173,0.58
April 30 2020,Clallam,WA,Passenger,234,168,402,51319,51721,0.78
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2020,Jefferson,NY,Passenger,0,1,1,218,219,0.46
May 31 2020,Clark,NV,Passenger,3,1,4,626,630,0.63
May 31 2020,Chesapeake City,VA,Passenger,0,2,2,411,413,0.48
May 31 2020,Columbia,GA,Passenger,1,1,2,141,143,1.40
May 31 2020,Kent,DE,Passenger,0,1,1,67,68,1.47
May 31 2020,Clackamas,OR,Passenger,1,0,1,169,170,0.59
April 30 2020,Ada,ID,Passenger,0,1,1,251,252,0.40
May 31 2020,Contra Costa,CA,Passenger,3,0,3,181,184,1.63
April 30 2020,Alameda,CA,Passenger,2,0,2,254,256,0.78
May 31 2020,Kittitas,WA,Truck,0,0,0,14970,14970,0.00
May 31 2020,Clark,WA,Passenger,2129,1114,3243,323656,326899,0.99
May 31 2020,Kootenai,ID,Passenger,1,0,1,188,189,0.53
May 31 2020,Larimer,CO,Passenger,0,1,1,41,42,2.38
June 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2020,Bexar,TX,Passenger,2,6,8,563,571,1.40
April 30 2020,Duval,FL,Passenger,0,1,1,339,340,0.29
May 31 2020,Liberty,GA,Passenger,1,0,1,122,123,0.81
May 31 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2020,Ferry,WA,Truck,0,0,0,3700,3700,0.00
January 31 2017,,,Passenger,9,4,13,2600,2613,0.50
January 31 2017,,CA,Passenger,1,0,1,469,470,0.21
January 31 2017,Adams,WA,Passenger,2,1,3,12499,12502,0.02
January 31 2017,Alameda,CA,Passenger,6,1,7,388,395,1.77
January 31 2017,Alexandria City,VA,Passenger,1,0,1,186,187,0.53
January 31 2017,Allegheny,PA,Passenger,1,0,1,87,88,1.14
January 31 2017,Anne Arundel,MD,Passenger,0,2,2,516,518,0.39
January 31 2017,Adams,WA,Truck,0,0,0,5285,5285,0.00
January 31 2017,Asotin,WA,Passenger,4,4,8,12409,12417,0.06
January 31 2017,Arlington,VA,Passenger,1,1,2,175,177,1.13
January 31 2017,Asotin,WA,Truck,0,0,0,6643,6643,0.00
January 31 2017,Benton,WA,Truck,0,0,0,40987,40987,0.00
January 31 2017,Benton,WA,Passenger,129,133,262,129572,129834,0.20
January 31 2017,Bexar,TX,Passenger,1,3,4,1119,1123,0.36
January 31 2017,Brown,WI,Passenger,1,0,1,23,24,4.17
January 31 2017,Columbia,WA,Passenger,0,1,1,2363,2364,0.04
January 31 2017,Canyon,ID,Passenger,0,1,1,104,105,0.95
January 31 2017,Chelan,WA,Truck,0,0,0,21874,21874,0.00
January 31 2017,Ferry,WA,Passenger,2,1,3,4528,4531,0.07
January 31 2017,Clark,WA,Truck,0,0,0,79525,79525,0.00
January 31 2017,Chattahoochee,GA,Passenger,0,1,1,55,56,1.79
January 31 2017,Cascade,MT,Passenger,0,1,1,58,59,1.69
January 31 2017,Chelan,WA,Passenger,54,28,82,52808,52890,0.16
January 31 2017,Columbia,WA,Truck,0,0,0,1607,1607,0.00
January 31 2017,Cowlitz,WA,Passenger,51,51,102,70070,70172,0.15
January 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
January 31 2017,Clark,NV,Passenger,1,3,4,895,899,0.44
January 31 2017,Contra Costa,CA,Passenger,1,0,1,258,259,0.39
January 31 2017,Clackamas,OR,Passenger,1,2,3,423,426,0.70
January 31 2017,Cobb,GA,Passenger,0,1,1,75,76,1.32
January 31 2017,Collier,FL,Passenger,0,1,1,20,21,4.76
January 31 2017,Gwinnett,GA,Passenger,0,1,1,90,91,1.10
January 31 2017,Clallam,WA,Passenger,74,68,142,48755,48897,0.29
January 31 2017,Clallam,WA,Truck,0,0,0,21567,21567,0.00
January 31 2017,Dane,WI,Passenger,1,0,1,184,185,0.54
January 31 2017,Clark,WA,Passenger,682,450,1132,301474,302606,0.37
January 31 2017,Fairfax,VA,Passenger,1,3,4,866,870,0.46
January 31 2017,Cowlitz,WA,Truck,0,0,0,28710,28710,0.00
January 31 2017,Deschutes,OR,Passenger,1,1,2,235,237,0.84
January 31 2017,Duval,FL,Passenger,1,1,2,367,369,0.54
January 31 2017,Cumberland,NC,Passenger,1,0,1,655,656,0.15
January 31 2017,Dale,AL,Passenger,0,1,1,68,69,1.45
January 31 2017,Dekalb,GA,Passenger,1,0,1,86,87,1.15
January 31 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
January 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2017,Grant,WA,Passenger,16,26,42,61786,61828,0.07
January 31 2017,Ferry,WA,Truck,0,0,0,3776,3776,0.00
January 31 2017,Douglas,WA,Truck,0,0,0,11748,11748,0.00
January 31 2017,El Paso,CO,Passenger,0,1,1,874,875,0.11
January 31 2017,District Of Columbia,DC,Passenger,0,3,3,232,235,1.28
January 31 2017,Guilford,NC,Passenger,1,0,1,34,35,2.86
January 31 2017,El Paso,TX,Passenger,0,1,1,597,598,0.17
January 31 2017,Jefferson,WA,Truck,0,0,0,9697,9697,0.00
January 31 2017,Douglas,WA,Passenger,29,19,48,27075,27123,0.18
January 31 2017,Franklin,WA,Truck,0,0,0,18440,18440,0.00
January 31 2017,Franklin,WA,Passenger,26,43,69,56240,56309,0.12
January 31 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
January 31 2017,Hamilton,IN,Passenger,1,0,1,67,68,1.47
January 31 2017,Fulton,GA,Passenger,1,2,3,127,130,2.31
January 31 2017,Honolulu,HI,Passenger,4,1,5,662,667,0.75
January 31 2017,Juneau,AK,Passenger,0,1,1,53,54,1.85
January 31 2017,Gallatin,MT,Passenger,0,1,1,77,78,1.28
January 31 2017,Garfield,WA,Passenger,0,0,0,1316,1316,0.00
January 31 2017,Franklin,OH,Passenger,1,0,1,116,117,0.85
January 31 2017,Grant,WA,Truck,0,0,0,26051,26051,0.00
January 31 2017,Garfield,WA,Truck,0,0,0,965,965,0.00
January 31 2017,King,WA,Passenger,8824,4004,12828,1393824,1406652,0.91
January 31 2017,Glacier,MT,Passenger,0,1,1,4,5,20.00
January 31 2017,Grays Harbor,WA,Passenger,26,27,53,44964,45017,0.12
January 31 2017,Klickitat,WA,Truck,0,0,0,8234,8234,0.00
January 31 2017,Lane,OR,Passenger,0,1,1,292,293,0.34
January 31 2017,Grays Harbor,WA,Truck,0,0,0,20427,20427,0.00
January 31 2017,Hamilton,TN,Passenger,1,0,1,24,25,4.00
January 31 2017,Howard,MD,Passenger,0,1,1,98,99,1.01
January 31 2017,Harnett,NC,Passenger,1,0,1,271,272,0.37
January 31 2017,Lewis,NY,Passenger,0,1,1,9,10,10.00
January 31 2017,Hardin,KY,Passenger,0,1,1,127,128,0.78
January 31 2017,Lincoln,WA,Truck,0,0,0,4593,4593,0.00
January 31 2017,Island,WA,Passenger,102,127,229,60300,60529,0.38
January 31 2017,Island,WA,Truck,1,0,1,21020,21021,0.00
January 31 2017,Hidalgo,TX,Passenger,0,1,1,101,102,0.98
January 31 2017,Jackson,MO,Passenger,1,0,1,70,71,1.41
January 31 2017,Hood River,OR,Passenger,1,0,1,41,42,2.38
January 31 2017,Klickitat,WA,Passenger,21,24,45,15089,15134,0.30
January 31 2017,Jefferson,NY,Passenger,1,1,2,264,266,0.75
January 31 2017,Marion,FL,Passenger,1,0,1,24,25,4.00
January 31 2017,Jefferson,WA,Passenger,88,56,144,23958,24102,0.60
January 31 2017,Mason,WA,Truck,0,0,0,19805,19805,0.00
January 31 2017,Maricopa,AZ,Passenger,3,0,3,1818,1821,0.16
January 31 2017,King,WA,Truck,8,1,9,195049,195058,0.00
January 31 2017,Kitsap,WA,Passenger,562,277,839,174644,175483,0.48
January 31 2017,Kitsap,WA,Truck,1,0,1,53686,53687,0.00
January 31 2017,Kittitas,WA,Truck,0,0,0,13869,13869,0.00
January 31 2017,Kittitas,WA,Passenger,16,16,32,27744,27776,0.12
January 31 2017,Montgomery,TN,Passenger,1,0,1,300,301,0.33
January 31 2017,Lake,IL,Passenger,1,0,1,192,193,0.52
January 31 2017,Latah,ID,Passenger,0,1,1,130,131,0.76
January 31 2017,Lincoln,WA,Passenger,2,4,6,7716,7722,0.08
January 31 2017,Norfolk City,VA,Passenger,2,1,3,321,324,0.93
January 31 2017,Montgomery,MD,Passenger,1,2,3,309,312,0.96
January 31 2017,Larimer,CO,Passenger,0,1,1,95,96,1.04
January 31 2017,Northampton,PA,Passenger,2,0,2,255,257,0.78
January 31 2017,Lewis,WA,Passenger,43,41,84,55778,55862,0.15
January 31 2017,Lewis,WA,Truck,0,0,0,25702,25702,0.00
January 31 2017,Orange,CA,Passenger,2,1,3,723,726,0.41
January 31 2017,Los Angeles,CA,Passenger,2,1,3,1439,1442,0.21
January 31 2017,Marion,OR,Passenger,1,0,1,214,215,0.47
January 31 2017,Maui,HI,Passenger,1,0,1,84,85,1.18
