Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2017,Loudoun,VA,Passenger,0,1,1,86,87,1.15
January 31 2017,Okanogan,,Passenger,3,11,14,19670,19684,0.07
January 31 2017,Madison,ID,Passenger,1,0,1,45,46,2.17
January 31 2017,Marin,CA,Passenger,1,0,1,54,55,1.82
January 31 2017,Manassas City,VA,Passenger,0,1,1,7,8,12.50
January 31 2017,Pacific,WA,Passenger,5,7,12,15230,15242,0.08
January 31 2017,Manatee,FL,Passenger,1,0,1,51,52,1.92
January 31 2017,Mason,WA,Passenger,50,60,110,43587,43697,0.25
January 31 2017,Pierce,WA,Passenger,829,807,1636,533693,535329,0.31
January 31 2017,Miami-Dade,FL,Passenger,0,1,1,135,136,0.74
January 31 2017,Prince William,VA,Passenger,0,3,3,275,278,1.08
January 31 2017,Monterey,CA,Passenger,0,1,1,235,236,0.42
January 31 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
January 31 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
January 31 2017,San Diego,CA,Passenger,4,3,7,2871,2878,0.24
January 31 2017,Multnomah,OR,Passenger,0,3,3,1270,1273,0.24
January 31 2017,Moore,NC,Passenger,0,1,1,213,214,0.47
January 31 2017,Pend Oreille,WA,Passenger,1,4,5,9631,9636,0.05
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5854,5854,0.00
January 31 2017,San Mateo,CA,Passenger,0,1,1,170,171,0.58
January 31 2017,Okanogan,WA,Passenger,0,4,4,6762,6766,0.06
January 31 2017,Salt Lake,UT,Passenger,0,1,1,340,341,0.29
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,134,135,0.74
January 31 2017,Skamania,WA,Truck,0,0,0,4083,4083,0.00
January 31 2017,Okanogan,WA,Truck,0,0,0,4620,4620,0.00
January 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
January 31 2017,Pacific,WA,Truck,0,0,0,7695,7695,0.00
January 31 2017,Oklahoma,OK,Passenger,0,1,1,208,209,0.48
January 31 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
January 31 2017,Spokane,WA,Passenger,226,232,458,298774,299232,0.15
January 31 2017,Skagit,WA,Truck,1,0,1,32280,32281,0.00
January 31 2017,Snohomish,WA,Truck,1,0,1,126109,126110,0.00
January 31 2017,Saratoga,NY,Passenger,0,1,1,79,80,1.25
January 31 2017,Orange,FL,Passenger,0,1,1,152,153,0.65
January 31 2017,Pima,AZ,Passenger,0,2,2,450,452,0.44
January 31 2017,Riley,KS,Passenger,1,0,1,99,100,1.00
January 31 2017,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
January 31 2017,Pierce,WA,Truck,0,0,0,142301,142301,0.00
January 31 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
January 31 2017,Russell,AL,Passenger,1,0,1,53,54,1.85
January 31 2017,Pinal,AZ,Passenger,2,1,3,250,253,1.19
January 31 2017,Tulare,CA,Passenger,1,0,1,205,206,0.49
January 31 2017,Tarrant,TX,Passenger,0,2,2,322,324,0.62
January 31 2017,Ventura,CA,Passenger,0,2,2,391,393,0.51
January 31 2017,Skagit,WA,Passenger,106,97,203,88677,88880,0.23
January 31 2017,Wahkiakum,WA,Truck,0,0,0,1676,1676,0.00
January 31 2017,Snohomish,WA,Passenger,1554,889,2443,519704,522147,0.47
January 31 2017,Riverside,CA,Passenger,0,1,1,872,873,0.11
January 31 2017,Stevens,WA,Passenger,6,23,29,32308,32337,0.09
January 31 2017,Utah,UT,Passenger,0,1,1,185,186,0.54
January 31 2017,Stevens,WA,Truck,0,0,0,19099,19099,0.00
January 31 2017,Virginia Beach City,VA,Passenger,1,1,2,646,648,0.31
January 31 2017,Skamania,WA,Passenger,7,7,14,8742,8756,0.16
January 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2017,Whatcom,WA,Truck,2,0,2,42403,42405,0.00
January 31 2017,Saint Marys,MD,Passenger,0,1,1,200,201,0.50
January 31 2017,Saint Lucie,FL,Passenger,1,0,1,31,32,3.12
January 31 2017,Travis,TX,Passenger,0,1,1,205,206,0.49
January 31 2017,San Juan,WA,Passenger,84,33,117,13674,13791,0.85
January 31 2017,Wayne,MI,Passenger,0,2,2,78,80,2.50
January 31 2017,San Juan,WA,Truck,0,0,0,5783,5783,0.00
January 31 2017,Whitman,WA,Passenger,8,21,29,22167,22196,0.13
January 31 2017,Santa Clara,CA,Passenger,5,3,8,451,459,1.74
February 28 2017,Adams,WA,Passenger,3,2,5,12469,12474,0.04
January 31 2017,Yakima,WA,Passenger,35,53,88,163261,163349,0.05
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2908,2909,0.03
January 31 2017,Yavapai,AZ,Passenger,1,0,1,78,79,1.27
January 31 2017,Walla Walla,WA,Passenger,16,21,37,35448,35485,0.10
January 31 2017,Shelby,TN,Passenger,0,1,1,118,119,0.84
February 28 2017,Alameda,CA,Passenger,3,1,4,378,382,1.05
January 31 2017,Spokane,WA,Truck,1,1,2,92942,92944,0.00
January 31 2017,Yakima,WA,Truck,0,0,0,59618,59618,0.00
January 31 2017,Whatcom,WA,Passenger,388,159,547,143425,143972,0.38
January 31 2017,Thurston,WA,Truck,0,0,0,54735,54735,0.00
January 31 2017,Whitman,WA,Truck,0,0,0,8594,8594,0.00
January 31 2017,Walla Walla,WA,Truck,0,0,0,13606,13606,0.00
February 28 2017,Bexar,TX,Passenger,1,2,3,1060,1063,0.28
February 28 2017,Benton,WA,Passenger,134,138,272,129681,129953,0.21
January 31 2017,Thurston,WA,Passenger,337,322,659,187160,187819,0.35
February 28 2017,Anne Arundel,MD,Passenger,0,2,2,514,516,0.39
February 28 2017,Canyon,ID,Passenger,0,1,1,95,96,1.04
January 31 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
February 28 2017,,,Passenger,9,4,13,2523,2536,0.51
February 28 2017,Asotin,WA,Passenger,4,4,8,12466,12474,0.06
February 28 2017,Adams,WA,Truck,0,0,0,5288,5288,0.00
February 28 2017,,CA,Passenger,1,0,1,457,458,0.22
February 28 2017,Asotin,WA,Truck,0,0,0,6647,6647,0.00
February 28 2017,Alexandria City,VA,Passenger,1,0,1,184,185,0.54
February 28 2017,Chattahoochee,GA,Passenger,0,1,1,51,52,1.92
February 28 2017,Chelan,WA,Truck,0,0,0,21892,21892,0.00
February 28 2017,Arlington,VA,Passenger,1,1,2,169,171,1.17
February 28 2017,Clallam,WA,Passenger,77,68,145,48803,48948,0.30
February 28 2017,Clackamas,OR,Passenger,1,2,3,360,363,0.83
February 28 2017,Clark,NV,Passenger,1,2,3,844,847,0.35
February 28 2017,Cowlitz,WA,Truck,0,0,0,28676,28676,0.00
February 28 2017,Benton,WA,Truck,0,0,0,40986,40986,0.00
February 28 2017,Columbia,WA,Truck,0,0,0,1596,1596,0.00
February 28 2017,District Of Columbia,DC,Passenger,0,3,3,225,228,1.32
February 28 2017,Allegheny,PA,Passenger,1,0,1,83,84,1.19
February 28 2017,Cascade,MT,Passenger,0,1,1,56,57,1.75
February 28 2017,Dakota,MN,Passenger,0,1,1,37,38,2.63
February 28 2017,Duval,FL,Passenger,1,1,2,360,362,0.55
February 28 2017,Dale,AL,Passenger,0,1,1,67,68,1.47
February 28 2017,Dane,WI,Passenger,1,0,1,161,162,0.62
February 28 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2017,Ferry,WA,Truck,0,0,0,3768,3768,0.00
February 28 2017,Deschutes,OR,Passenger,1,0,1,200,201,0.50
February 28 2017,Charles,MD,Passenger,0,1,1,92,93,1.08
February 28 2017,Contra Costa,CA,Passenger,1,0,1,243,244,0.41
February 28 2017,Franklin,WA,Passenger,26,43,69,56202,56271,0.12
February 28 2017,Fulton,GA,Passenger,1,1,2,120,122,1.64
February 28 2017,Clallam,WA,Truck,0,0,0,21571,21571,0.00
February 28 2017,Garfield,WA,Passenger,0,0,0,1323,1323,0.00
February 28 2017,Franklin,OH,Passenger,0,1,1,111,112,0.89
February 28 2017,Garfield,WA,Truck,0,0,0,962,962,0.00
February 28 2017,Grant,WA,Truck,0,0,0,26051,26051,0.00
February 28 2017,Clark,WA,Passenger,705,461,1166,302152,303318,0.38
February 28 2017,Chelan,WA,Passenger,55,29,84,52785,52869,0.16
February 28 2017,Grays Harbor,WA,Truck,0,0,0,20416,20416,0.00
February 28 2017,Ferry,WA,Passenger,2,1,3,4546,4549,0.07
February 28 2017,Cumberland,NC,Passenger,1,0,1,648,649,0.15
February 28 2017,Clark,WA,Truck,0,0,0,79659,79659,0.00
February 28 2017,Howard,MD,Passenger,0,1,1,97,98,1.02
February 28 2017,Franklin,WA,Truck,0,0,0,18477,18477,0.00
February 28 2017,El Paso,CO,Passenger,0,1,1,840,841,0.12
February 28 2017,Columbia,WA,Passenger,0,1,1,2371,2372,0.04
February 28 2017,Cobb,GA,Passenger,0,1,1,73,74,1.35
February 28 2017,Gallatin,MT,Passenger,0,1,1,70,71,1.41
February 28 2017,Cowlitz,WA,Passenger,50,54,104,70169,70273,0.15
February 28 2017,Jackson,MO,Passenger,1,0,1,66,67,1.49
February 28 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
February 28 2017,Dekalb,GA,Passenger,1,0,1,80,81,1.23
February 28 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
February 28 2017,King,WA,Truck,8,1,9,194706,194715,0.00
February 28 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
February 28 2017,Douglas,WA,Passenger,30,19,49,27078,27127,0.18
February 28 2017,Kitsap,WA,Passenger,571,296,867,174708,175575,0.49
February 28 2017,Douglas,WA,Truck,0,0,0,11738,11738,0.00
February 28 2017,Grays Harbor,WA,Passenger,26,27,53,44998,45051,0.12
February 28 2017,Lewis,WA,Truck,0,0,0,25713,25713,0.00
February 28 2017,Honolulu,HI,Passenger,4,1,5,623,628,0.80
February 28 2017,Manatee,FL,Passenger,1,0,1,47,48,2.08
February 28 2017,Hamilton,IN,Passenger,1,0,1,62,63,1.59
February 28 2017,Marion,OR,Passenger,1,0,1,181,182,0.55
February 28 2017,Fairfax,VA,Passenger,1,3,4,865,869,0.46
February 28 2017,Lewis,WA,Passenger,47,42,89,55918,56007,0.16
February 28 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
February 28 2017,Hardin,KY,Passenger,0,1,1,128,129,0.78
February 28 2017,Lincoln,WA,Passenger,2,4,6,7707,7713,0.08
February 28 2017,Harnett,NC,Passenger,1,0,1,266,267,0.37
February 28 2017,Multnomah,OR,Passenger,0,3,3,1138,1141,0.26
February 28 2017,Lane,OR,Passenger,0,1,1,261,262,0.38
February 28 2017,Jefferson,WA,Passenger,90,59,149,23999,24148,0.62
February 28 2017,Grant,WA,Passenger,17,26,43,61719,61762,0.07
February 28 2017,Hidalgo,TX,Passenger,0,1,1,97,98,1.02
February 28 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
February 28 2017,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
February 28 2017,Manassas City,VA,Passenger,0,1,1,7,8,12.50
February 28 2017,Nassau,NY,Passenger,0,1,1,37,38,2.63
February 28 2017,King,WA,Passenger,9136,4104,13240,1394963,1408203,0.94
February 28 2017,Mason,WA,Truck,0,0,0,19846,19846,0.00
February 28 2017,Jefferson,NY,Passenger,1,1,2,270,272,0.74
February 28 2017,Kittitas,WA,Passenger,16,15,31,27711,27742,0.11
February 28 2017,Madison,ID,Passenger,1,0,1,42,43,2.33
February 28 2017,Latah,ID,Passenger,0,1,1,121,122,0.82
February 28 2017,Klickitat,WA,Passenger,21,24,45,15076,15121,0.30
February 28 2017,Maricopa,AZ,Passenger,3,0,3,1721,1724,0.17
February 28 2017,Kittitas,WA,Truck,0,0,0,13867,13867,0.00
February 28 2017,Orange,FL,Passenger,1,1,2,148,150,1.33
February 28 2017,Island,WA,Passenger,99,132,231,60429,60660,0.38
February 28 2017,Klickitat,WA,Truck,0,0,0,8241,8241,0.00
February 28 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
February 28 2017,Island,WA,Truck,0,0,0,21028,21028,0.00
February 28 2017,Larimer,CO,Passenger,0,1,1,82,83,1.20
February 28 2017,Lewis,NY,Passenger,0,1,1,9,10,10.00
February 28 2017,Pierce,WA,Truck,0,0,0,142281,142281,0.00
February 28 2017,Okanogan,WA,Passenger,0,4,4,6695,6699,0.06
February 28 2017,Missoula,MT,Passenger,1,0,1,74,75,1.33
February 28 2017,Jefferson,WA,Truck,0,0,0,9714,9714,0.00
February 28 2017,Orange,CA,Passenger,2,1,3,702,705,0.43
February 28 2017,Monterey,CA,Passenger,0,1,1,229,230,0.43
February 28 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
February 28 2017,Riverside,CA,Passenger,0,1,1,830,831,0.12
February 28 2017,Juneau,AK,Passenger,0,1,1,51,52,1.92
February 28 2017,Mason,WA,Passenger,50,63,113,43642,43755,0.26
February 28 2017,Moore,NC,Passenger,0,1,1,212,213,0.47
February 28 2017,Miami-Dade,FL,Passenger,0,1,1,132,133,0.75
February 28 2017,Kitsap,WA,Truck,1,0,1,53727,53728,0.00
February 28 2017,Pierce,WA,Passenger,871,834,1705,533531,535236,0.32
February 28 2017,Saint Lucie,FL,Passenger,1,0,1,29,30,3.33
February 28 2017,San Juan,WA,Truck,0,0,0,5771,5771,0.00
February 28 2017,Nueces,TX,Passenger,0,1,1,99,100,1.00
February 28 2017,Montgomery,TN,Passenger,1,0,1,288,289,0.35
February 28 2017,Santa Clara,CA,Passenger,5,3,8,416,424,1.89
February 28 2017,Northampton,PA,Passenger,2,0,2,229,231,0.87
February 28 2017,Okanogan,,Passenger,3,11,14,19660,19674,0.07
February 28 2017,Snohomish,WA,Passenger,1608,913,2521,519877,522398,0.48
February 28 2017,Spokane,WA,Truck,1,1,2,93001,93003,0.00
February 28 2017,Norfolk City,VA,Passenger,2,1,3,324,327,0.92
February 28 2017,Pacific,WA,Passenger,6,7,13,15224,15237,0.09
February 28 2017,Okanogan,WA,Truck,0,0,0,4586,4586,0.00
February 28 2017,Lincoln,WA,Truck,0,0,0,4602,4602,0.00
February 28 2017,Stevens,WA,Passenger,6,23,29,32187,32216,0.09
February 28 2017,Okaloosa,FL,Passenger,1,0,1,186,187,0.53
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5845,5845,0.00
February 28 2017,Riley,KS,Passenger,1,0,1,98,99,1.01
February 28 2017,Oklahoma,OK,Passenger,0,1,1,185,186,0.54
February 28 2017,Los Angeles,CA,Passenger,2,1,3,1358,1361,0.22
February 28 2017,Thurston,WA,Passenger,356,332,688,187462,188150,0.37
February 28 2017,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
February 28 2017,Prince William,VA,Passenger,0,3,3,274,277,1.08
February 28 2017,Marin,CA,Passenger,1,0,1,55,56,1.79
February 28 2017,Pinal,AZ,Passenger,2,1,3,232,235,1.28
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9609,9614,0.05
February 28 2017,Salt Lake,UT,Passenger,0,1,1,314,315,0.32
February 28 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
February 28 2017,San Juan,WA,Passenger,88,33,121,13743,13864,0.87
February 28 2017,Russell,AL,Passenger,1,0,1,52,53,1.89
February 28 2017,Montgomery,MD,Passenger,1,2,3,304,307,0.98
February 28 2017,San Mateo,CA,Passenger,0,1,1,159,160,0.62
February 28 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
February 28 2017,Skagit,WA,Passenger,113,101,214,88679,88893,0.24
February 28 2017,Thurston,WA,Truck,0,0,0,54787,54787,0.00
February 28 2017,Skagit,WA,Truck,1,0,1,32327,32328,0.00
February 28 2017,Skamania,WA,Truck,0,0,0,4068,4068,0.00
February 28 2017,Pacific,WA,Truck,0,0,0,7686,7686,0.00
February 28 2017,Snohomish,WA,Truck,1,0,1,125989,125990,0.00
March 31 2017,Adams,WA,Truck,0,0,0,5301,5301,0.00
February 28 2017,Pima,AZ,Passenger,0,2,2,426,428,0.47
February 28 2017,San Diego,CA,Passenger,4,2,6,2811,2817,0.21
February 28 2017,Stevens,WA,Truck,0,0,0,19108,19108,0.00
March 31 2017,Asotin,WA,Truck,0,0,0,6690,6690,0.00
February 28 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
February 28 2017,Tarrant,TX,Passenger,0,2,2,295,297,0.67
March 31 2017,Benton,WA,Passenger,142,145,287,130195,130482,0.22
February 28 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
March 31 2017,Bexar,TX,Passenger,1,2,3,1007,1010,0.30
February 28 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 28 2017,Utah,UT,Passenger,0,1,1,161,162,0.62
February 28 2017,Virginia Beach City,VA,Passenger,1,1,2,639,641,0.31
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1683,1683,0.00
February 28 2017,Travis,TX,Passenger,0,1,1,191,192,0.52
February 28 2017,Ventura,CA,Passenger,0,2,2,378,380,0.53
February 28 2017,Wahkiakum,WA,Passenger,0,1,1,2898,2899,0.03
February 28 2017,Saratoga,NY,Passenger,0,1,1,78,79,1.27
March 31 2017,Chattahoochee,GA,Passenger,0,1,1,50,51,1.96
March 31 2017,Columbia,WA,Truck,0,0,0,1597,1597,0.00
February 28 2017,Yakima,WA,Passenger,35,54,89,162827,162916,0.05
February 28 2017,Whatcom,WA,Truck,2,0,2,42445,42447,0.00
March 31 2017,Chelan,WA,Passenger,55,31,86,52830,52916,0.16
February 28 2017,Whitman,WA,Truck,0,0,0,8622,8622,0.00
February 28 2017,Skamania,WA,Passenger,7,7,14,8746,8760,0.16
February 28 2017,Spokane,WA,Passenger,233,232,465,298786,299251,0.16
March 31 2017,Clallam,WA,Passenger,80,70,150,48974,49124,0.31
March 31 2017,Dekalb,GA,Passenger,1,0,1,80,81,1.23
March 31 2017,,,Passenger,9,4,13,2498,2511,0.52
February 28 2017,Yakima,WA,Truck,0,0,0,59590,59590,0.00
March 31 2017,Cobb,GA,Passenger,0,1,1,72,73,1.37
March 31 2017,,CA,Passenger,1,0,1,445,446,0.22
March 31 2017,Adams,WA,Passenger,3,4,7,12478,12485,0.06
March 31 2017,Allegheny,PA,Passenger,1,0,1,83,84,1.19
March 31 2017,Duval,FL,Passenger,1,1,2,360,362,0.55
March 31 2017,Alexandria City,VA,Passenger,2,0,2,185,187,1.07
March 31 2017,Anne Arundel,MD,Passenger,0,2,2,513,515,0.39
March 31 2017,Benton,WA,Truck,0,0,0,41126,41126,0.00
March 31 2017,Arlington,VA,Passenger,1,1,2,167,169,1.18
February 28 2017,Tulare,CA,Passenger,1,0,1,202,203,0.49
March 31 2017,Asotin,WA,Passenger,5,3,8,12518,12526,0.06
March 31 2017,Ferry,WA,Truck,0,0,0,3768,3768,0.00
March 31 2017,Dakota,MN,Passenger,0,1,1,37,38,2.63
March 31 2017,Clark,WA,Truck,0,0,0,79804,79804,0.00
March 31 2017,Franklin,WA,Truck,0,0,0,18559,18559,0.00
February 28 2017,Walla Walla,WA,Passenger,17,21,38,35431,35469,0.11
March 31 2017,Garfield,WA,Passenger,0,0,0,1318,1318,0.00
February 28 2017,Walla Walla,WA,Truck,0,0,0,13620,13620,0.00
March 31 2017,Cowlitz,WA,Passenger,52,58,110,70546,70656,0.16
March 31 2017,Douglas,WA,Truck,0,0,0,11800,11800,0.00
March 31 2017,Cumberland,NC,Passenger,1,0,1,650,651,0.15
March 31 2017,Charles,MD,Passenger,0,1,1,92,93,1.08
February 28 2017,Wayne,MI,Passenger,0,2,2,70,72,2.78
March 31 2017,Canyon,ID,Passenger,0,1,1,93,94,1.06
February 28 2017,Whatcom,WA,Passenger,409,164,573,143713,144286,0.40
March 31 2017,Fulton,GA,Passenger,1,1,2,115,117,1.71
March 31 2017,Clallam,WA,Truck,0,0,0,21611,21611,0.00
March 31 2017,Clark,WA,Passenger,731,481,1212,302961,304173,0.40
February 28 2017,Whitman,WA,Passenger,8,20,28,22232,22260,0.13
March 31 2017,Chelan,WA,Truck,0,0,0,21892,21892,0.00
March 31 2017,Clackamas,OR,Passenger,1,2,3,338,341,0.88
March 31 2017,Fairfax,VA,Passenger,1,3,4,860,864,0.46
March 31 2017,Hamilton,IN,Passenger,1,0,1,60,61,1.64
March 31 2017,Columbia,WA,Passenger,0,1,1,2392,2393,0.04
March 31 2017,Alameda,CA,Passenger,3,1,4,375,379,1.06
March 31 2017,Dallas,TX,Passenger,0,1,1,193,194,0.52
March 31 2017,Douglas,WA,Passenger,29,19,48,27161,27209,0.18
March 31 2017,Grant,WA,Passenger,18,26,44,61965,62009,0.07
March 31 2017,Grays Harbor,WA,Passenger,28,30,58,45273,45331,0.13
March 31 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
March 31 2017,Guilford,NC,Passenger,1,0,1,31,32,3.12
March 31 2017,Franklin,OH,Passenger,0,1,1,111,112,0.89
March 31 2017,Island,WA,Truck,0,0,0,21072,21072,0.00
March 31 2017,Gwinnett,GA,Passenger,0,1,1,82,83,1.20
March 31 2017,Los Angeles,CA,Passenger,2,1,3,1354,1357,0.22
March 31 2017,District Of Columbia,DC,Passenger,0,3,3,221,224,1.34
March 31 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
March 31 2017,Harnett,NC,Passenger,1,0,1,263,264,0.38
March 31 2017,Franklin,WA,Passenger,27,48,75,56425,56500,0.13
March 31 2017,Marin,CA,Passenger,1,0,1,56,57,1.75
March 31 2017,Howard,MD,Passenger,0,1,1,98,99,1.01
March 31 2017,Gallatin,MT,Passenger,0,1,1,67,68,1.47
March 31 2017,Island,WA,Passenger,106,139,245,60736,60981,0.40
March 31 2017,Missoula,MT,Passenger,1,0,1,74,75,1.33
March 31 2017,Klickitat,WA,Passenger,22,25,47,15122,15169,0.31
March 31 2017,Jefferson,WA,Truck,0,0,0,9701,9701,0.00
March 31 2017,Jefferson,NY,Passenger,1,1,2,275,277,0.72
March 31 2017,Juneau,AK,Passenger,0,1,1,48,49,2.04
March 31 2017,Cascade,MT,Passenger,0,1,1,57,58,1.72
March 31 2017,Moore,NC,Passenger,0,1,1,211,212,0.47
March 31 2017,Garfield,WA,Truck,0,0,0,971,971,0.00
March 31 2017,Charlottesville City,VA,Passenger,0,1,1,10,11,9.09
March 31 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
March 31 2017,Hardin,KY,Passenger,0,1,1,126,127,0.79
March 31 2017,Klickitat,WA,Truck,0,0,0,8251,8251,0.00
March 31 2017,Nueces,TX,Passenger,0,1,1,100,101,0.99
March 31 2017,Okanogan,,Passenger,3,12,15,19756,19771,0.08
March 31 2017,Kittitas,WA,Passenger,18,16,34,27821,27855,0.12
March 31 2017,Clark,NV,Passenger,1,2,3,835,838,0.36
March 31 2017,Hidalgo,TX,Passenger,0,1,1,99,100,1.00
March 31 2017,Honolulu,HI,Passenger,5,1,6,609,615,0.98
March 31 2017,Lincoln,WA,Passenger,2,5,7,7713,7720,0.09
March 31 2017,Lewis,NY,Passenger,0,1,1,9,10,10.00
March 31 2017,Lincoln,WA,Truck,0,0,0,4617,4617,0.00
March 31 2017,Mason,WA,Passenger,54,64,118,43841,43959,0.27
March 31 2017,Cowlitz,WA,Truck,0,0,0,28759,28759,0.00
March 31 2017,Miami-Dade,FL,Passenger,0,1,1,131,132,0.76
March 31 2017,Marion,OR,Passenger,1,0,1,178,179,0.56
March 31 2017,Jefferson,WA,Passenger,96,61,157,24083,24240,0.65
March 31 2017,King,WA,Truck,8,1,9,194284,194293,0.00
March 31 2017,King,WA,Passenger,9391,4188,13579,1395724,1409303,0.96
March 31 2017,Riverside,CA,Passenger,0,1,1,822,823,0.12
March 31 2017,Dale,AL,Passenger,0,1,1,67,68,1.47
March 31 2017,Dane,WI,Passenger,1,0,1,148,149,0.67
March 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2017,Kitsap,WA,Passenger,590,305,895,175397,176292,0.51
March 31 2017,Deschutes,OR,Passenger,1,0,1,199,200,0.50
March 31 2017,Kitsap,WA,Truck,1,0,1,53762,53763,0.00
March 31 2017,Larimer,CO,Passenger,0,1,1,79,80,1.25
March 31 2017,Montgomery,MD,Passenger,1,2,3,305,308,0.97
March 31 2017,Kittitas,WA,Truck,0,0,0,13937,13937,0.00
March 31 2017,Lane,OR,Passenger,0,1,1,258,259,0.39
March 31 2017,Latah,ID,Passenger,0,1,1,114,115,0.87
March 31 2017,Saint Lucie,FL,Passenger,1,0,1,29,30,3.33
March 31 2017,Nassau,NY,Passenger,0,1,1,38,39,2.56
March 31 2017,San Mateo,CA,Passenger,0,1,1,155,156,0.64
March 31 2017,El Paso,CO,Passenger,0,1,1,830,831,0.12
March 31 2017,Lewis,WA,Truck,0,0,0,25781,25781,0.00
March 31 2017,Northampton,PA,Passenger,2,0,2,210,212,0.94
March 31 2017,Lewis,WA,Passenger,48,45,93,56180,56273,0.17
March 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
March 31 2017,Oklahoma,OK,Passenger,0,1,1,167,168,0.60
March 31 2017,Ferry,WA,Passenger,2,1,3,4551,4554,0.07
March 31 2017,Pacific,WA,Truck,0,0,0,7693,7693,0.00
March 31 2017,Madison,ID,Passenger,1,0,1,41,42,2.38
March 31 2017,Skagit,WA,Truck,1,0,1,32383,32384,0.00
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9630,9635,0.05
March 31 2017,Pima,AZ,Passenger,0,2,2,432,434,0.46
March 31 2017,Manatee,FL,Passenger,1,0,1,44,45,2.22
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5866,5866,0.00
March 31 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
March 31 2017,Maricopa,AZ,Passenger,3,0,3,1695,1698,0.18
March 31 2017,Grant,WA,Truck,0,0,0,26116,26116,0.00
March 31 2017,Prince William,VA,Passenger,0,3,3,271,274,1.09
March 31 2017,Grays Harbor,WA,Truck,0,0,0,20471,20471,0.00
