Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2017,Mason,WA,Truck,0,0,0,19912,19912,0.00
March 31 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
March 31 2017,Monroe,NY,Passenger,1,0,1,30,31,3.23
March 31 2017,Riley,KS,Passenger,1,0,1,99,100,1.00
March 31 2017,Monterey,CA,Passenger,0,1,1,225,226,0.44
March 31 2017,Russell,AL,Passenger,1,0,1,54,55,1.82
March 31 2017,Montgomery,PA,Passenger,1,0,1,38,39,2.56
March 31 2017,Multnomah,OR,Passenger,0,3,3,1096,1099,0.27
March 31 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
March 31 2017,Montgomery,TN,Passenger,1,0,1,282,283,0.35
March 31 2017,Saratoga,NY,Passenger,0,1,1,77,78,1.28
March 31 2017,Jackson,MO,Passenger,1,0,1,65,66,1.52
March 31 2017,Okaloosa,FL,Passenger,1,0,1,187,188,0.53
March 31 2017,Yakima,WA,Passenger,36,55,91,163246,163337,0.06
March 31 2017,Norfolk City,VA,Passenger,2,1,3,326,329,0.91
March 31 2017,Okanogan,WA,Truck,0,0,0,4585,4585,0.00
April 30 2017,Adams,WA,Truck,0,0,0,5312,5312,0.00
March 31 2017,Tarrant,TX,Passenger,0,2,2,280,282,0.71
March 31 2017,Orange,CA,Passenger,2,1,3,692,695,0.43
March 31 2017,Skamania,WA,Passenger,8,8,16,8751,8767,0.18
March 31 2017,Spokane,WA,Passenger,241,237,478,300052,300530,0.16
March 31 2017,Thurston,WA,Passenger,376,337,713,188362,189075,0.38
March 31 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2017,Arlington,VA,Passenger,1,1,2,167,169,1.18
March 31 2017,Pacific,WA,Passenger,7,9,16,15337,15353,0.10
March 31 2017,Pierce,WA,Truck,0,0,0,142093,142093,0.00
March 31 2017,Pierce,WA,Passenger,901,847,1748,534297,536045,0.33
April 30 2017,Benton,WA,Truck,0,0,0,41199,41199,0.00
March 31 2017,Pinal,AZ,Passenger,2,1,3,230,233,1.29
March 31 2017,Tulare,CA,Passenger,1,0,1,198,199,0.50
March 31 2017,Walla Walla,WA,Truck,0,0,0,13663,13663,0.00
March 31 2017,Utah,UT,Passenger,0,1,1,159,160,0.62
March 31 2017,Manassas City,VA,Passenger,0,1,1,8,9,11.11
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2903,2905,0.07
March 31 2017,Ventura,CA,Passenger,0,2,2,375,377,0.53
March 31 2017,Walla Walla,WA,Passenger,20,22,42,35546,35588,0.12
April 30 2017,,CA,Passenger,1,0,1,423,424,0.24
March 31 2017,Skagit,WA,Passenger,121,106,227,89134,89361,0.25
March 31 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
April 30 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
March 31 2017,Whatcom,WA,Passenger,425,174,599,144389,144988,0.41
March 31 2017,Snohomish,WA,Passenger,1671,937,2608,520302,522910,0.50
March 31 2017,Whitman,WA,Passenger,9,20,29,22301,22330,0.13
April 30 2017,Charlottesville City,VA,Passenger,0,1,1,10,11,9.09
March 31 2017,Whitman,WA,Truck,0,0,0,8642,8642,0.00
March 31 2017,Snohomish,WA,Truck,1,0,1,125903,125904,0.00
March 31 2017,Salt Lake,UT,Passenger,0,1,1,295,296,0.34
April 30 2017,Allegheny,PA,Passenger,1,0,1,83,84,1.19
March 31 2017,Okanogan,WA,Passenger,0,4,4,6641,6645,0.06
March 31 2017,Stevens,WA,Passenger,6,22,28,32229,32257,0.09
March 31 2017,Stevens,WA,Truck,0,0,0,19124,19124,0.00
March 31 2017,Yakima,WA,Truck,0,0,0,59683,59683,0.00
March 31 2017,Orange,FL,Passenger,1,1,2,148,150,1.33
April 30 2017,Clallam,WA,Truck,0,0,0,21562,21562,0.00
March 31 2017,Santa Clara,CA,Passenger,6,2,8,412,420,1.90
March 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2017,Clark,WA,Passenger,776,498,1274,303590,304864,0.42
April 30 2017,,,Passenger,9,4,13,2481,2494,0.52
April 30 2017,Adams,WA,Passenger,3,3,6,12515,12521,0.05
April 30 2017,Asotin,WA,Truck,0,0,0,6708,6708,0.00
March 31 2017,Skamania,WA,Truck,0,0,0,4083,4083,0.00
April 30 2017,Anne Arundel,MD,Passenger,0,2,2,514,516,0.39
March 31 2017,Travis,TX,Passenger,0,1,1,188,189,0.53
April 30 2017,Asotin,WA,Passenger,6,3,9,12560,12569,0.07
March 31 2017,Virginia Beach City,VA,Passenger,1,1,2,643,645,0.31
April 30 2017,Dallas,TX,Passenger,0,1,1,189,190,0.53
April 30 2017,Dane,WI,Passenger,1,0,1,133,134,0.75
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1695,1695,0.00
April 30 2017,El Paso,CO,Passenger,0,1,1,833,834,0.12
March 31 2017,San Diego,CA,Passenger,4,2,6,2814,2820,0.21
March 31 2017,Volusia,FL,Passenger,0,1,1,46,47,2.13
March 31 2017,San Juan,WA,Passenger,88,36,124,13767,13891,0.89
April 30 2017,Canyon,ID,Passenger,0,1,1,91,92,1.09
March 31 2017,San Juan,WA,Truck,0,0,0,5789,5789,0.00
April 30 2017,Franklin,OH,Passenger,0,1,1,122,123,0.81
April 30 2017,Cascade,MT,Passenger,0,1,1,58,59,1.69
March 31 2017,Whatcom,WA,Truck,2,0,2,42569,42571,0.00
April 30 2017,Clackamas,OR,Passenger,1,1,2,323,325,0.62
March 31 2017,Shelby,TN,Passenger,0,1,1,115,116,0.86
April 30 2017,Alexandria City,VA,Passenger,2,0,2,183,185,1.08
March 31 2017,Spokane,WA,Truck,1,1,2,93213,93215,0.00
April 30 2017,Benton,WA,Passenger,146,146,292,130567,130859,0.22
April 30 2017,Alameda,CA,Passenger,2,1,3,372,375,0.80
April 30 2017,Cumberland,NC,Passenger,1,0,1,644,645,0.16
April 30 2017,Hidalgo,TX,Passenger,0,1,1,101,102,0.98
March 31 2017,Thurston,WA,Truck,0,0,0,54823,54823,0.00
April 30 2017,Dekalb,GA,Passenger,1,0,1,82,83,1.20
April 30 2017,Jefferson,NY,Passenger,1,1,2,270,272,0.74
April 30 2017,Douglas,WA,Passenger,31,21,52,27212,27264,0.19
April 30 2017,Duval,FL,Passenger,1,1,2,365,367,0.54
April 30 2017,Chattahoochee,GA,Passenger,0,1,1,47,48,2.08
April 30 2017,Clallam,WA,Passenger,84,73,157,49094,49251,0.32
April 30 2017,Fairfax,VA,Passenger,1,3,4,857,861,0.46
April 30 2017,Ferry,WA,Truck,0,0,0,3769,3769,0.00
April 30 2017,Klickitat,WA,Passenger,24,25,49,15142,15191,0.32
April 30 2017,Franklin,WA,Truck,0,0,0,18614,18614,0.00
April 30 2017,Franklin,WA,Passenger,28,48,76,56564,56640,0.13
April 30 2017,Garfield,WA,Passenger,0,0,0,1315,1315,0.00
April 30 2017,Gallatin,MT,Passenger,0,1,1,65,66,1.52
April 30 2017,Dakota,MN,Passenger,0,1,1,36,37,2.70
April 30 2017,Latah,ID,Passenger,0,1,1,115,116,0.86
April 30 2017,Garfield,WA,Truck,0,0,0,971,971,0.00
April 30 2017,Clark,WA,Truck,0,0,0,79871,79871,0.00
April 30 2017,Lincoln,WA,Passenger,2,5,7,7699,7706,0.09
April 30 2017,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
April 30 2017,Harnett,NC,Passenger,1,0,1,263,264,0.38
April 30 2017,Clark,NV,Passenger,1,2,3,827,830,0.36
April 30 2017,Hamilton,TN,Passenger,1,0,1,23,24,4.17
April 30 2017,Columbia,WA,Truck,0,0,0,1602,1602,0.00
April 30 2017,Bexar,TX,Passenger,1,0,1,970,971,0.10
April 30 2017,Cowlitz,WA,Passenger,54,58,112,70671,70783,0.16
April 30 2017,Honolulu,HI,Passenger,5,1,6,598,604,0.99
April 30 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
April 30 2017,Howard,MD,Passenger,0,1,1,100,101,0.99
April 30 2017,Island,WA,Passenger,113,138,251,60990,61241,0.41
April 30 2017,Cowlitz,WA,Truck,0,0,0,28758,28758,0.00
April 30 2017,Jackson,MO,Passenger,1,0,1,65,66,1.52
April 30 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
April 30 2017,Jefferson,WA,Passenger,101,60,161,24217,24378,0.66
April 30 2017,Dale,AL,Passenger,0,1,1,69,70,1.43
April 30 2017,Kitsap,WA,Passenger,619,315,934,175842,176776,0.53
April 30 2017,Guilford,NC,Passenger,1,0,1,31,32,3.12
April 30 2017,Okaloosa,FL,Passenger,1,0,1,187,188,0.53
April 30 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2017,Chelan,WA,Passenger,55,31,86,52920,53006,0.16
April 30 2017,Okanogan,WA,Passenger,0,4,4,6600,6604,0.06
April 30 2017,Chelan,WA,Truck,0,0,0,21918,21918,0.00
April 30 2017,Kittitas,WA,Truck,0,0,0,13995,13995,0.00
April 30 2017,District Of Columbia,DC,Passenger,0,3,3,223,226,1.33
April 30 2017,King,WA,Truck,8,1,9,193657,193666,0.00
April 30 2017,Kitsap,WA,Truck,1,0,1,53811,53812,0.00
April 30 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2017,Pacific,WA,Truck,0,0,0,7691,7691,0.00
April 30 2017,Grant,WA,Passenger,19,26,45,62221,62266,0.07
April 30 2017,Knox,TN,Passenger,1,0,1,41,42,2.38
April 30 2017,Grays Harbor,WA,Passenger,31,34,65,45437,45502,0.14
April 30 2017,Ferry,WA,Passenger,2,1,3,4577,4580,0.07
April 30 2017,Cobb,GA,Passenger,0,1,1,70,71,1.41
April 30 2017,Hamilton,IN,Passenger,1,0,1,56,57,1.75
April 30 2017,Pinal,AZ,Passenger,2,1,3,222,225,1.33
April 30 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
April 30 2017,Columbia,WA,Passenger,0,1,1,2402,2403,0.04
April 30 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
April 30 2017,Lewis,WA,Truck,0,0,0,25798,25798,0.00
April 30 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
April 30 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
April 30 2017,Lincoln,WA,Truck,0,0,0,4623,4623,0.00
April 30 2017,Grant,WA,Truck,0,0,0,26186,26186,0.00
April 30 2017,Grays Harbor,WA,Truck,0,0,0,20475,20475,0.00
April 30 2017,Deschutes,OR,Passenger,1,0,1,193,194,0.52
April 30 2017,Missoula,MT,Passenger,1,0,1,71,72,1.39
April 30 2017,Riley,KS,Passenger,1,0,1,96,97,1.03
April 30 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
April 30 2017,Moore,NC,Passenger,0,1,1,208,209,0.48
April 30 2017,Jefferson,WA,Truck,0,0,0,9702,9702,0.00
April 30 2017,Monterey,CA,Passenger,0,1,1,221,222,0.45
April 30 2017,Douglas,WA,Truck,0,0,0,11830,11830,0.00
April 30 2017,Marion,OR,Passenger,1,0,1,166,167,0.60
April 30 2017,Russell,AL,Passenger,1,0,1,54,55,1.82
April 30 2017,Juneau,AK,Passenger,0,1,1,49,50,2.00
April 30 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
April 30 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
April 30 2017,Mason,WA,Passenger,57,63,120,43996,44116,0.27
April 30 2017,Montgomery,PA,Passenger,1,0,1,36,37,2.70
April 30 2017,Nueces,TX,Passenger,0,1,1,100,101,0.99
April 30 2017,Klickitat,WA,Truck,0,0,0,8267,8267,0.00
April 30 2017,Mason,WA,Truck,0,0,0,19941,19941,0.00
April 30 2017,Palm Beach,FL,Passenger,0,1,1,89,90,1.11
April 30 2017,Nassau,NY,Passenger,0,1,1,38,39,2.56
April 30 2017,Fulton,GA,Passenger,1,1,2,111,113,1.77
April 30 2017,Larimer,CO,Passenger,0,1,1,77,78,1.28
April 30 2017,Miami-Dade,FL,Passenger,0,1,1,133,134,0.75
April 30 2017,Okanogan,WA,Truck,0,0,0,4556,4556,0.00
April 30 2017,Lewis,NY,Passenger,0,1,1,9,10,10.00
April 30 2017,Skamania,WA,Passenger,9,8,17,8755,8772,0.19
April 30 2017,Montgomery,TN,Passenger,1,0,1,286,287,0.35
April 30 2017,Kittitas,WA,Passenger,22,17,39,27930,27969,0.14
April 30 2017,Pierce,WA,Truck,0,0,0,141939,141939,0.00
April 30 2017,Lane,OR,Passenger,0,1,1,248,249,0.40
April 30 2017,Norfolk City,VA,Passenger,2,1,3,323,326,0.92
April 30 2017,San Juan,WA,Passenger,98,37,135,13842,13977,0.97
April 30 2017,San Mateo,CA,Passenger,0,1,1,156,157,0.64
April 30 2017,Island,WA,Truck,0,0,0,21114,21114,0.00
April 30 2017,Orange,CA,Passenger,2,1,3,679,682,0.44
April 30 2017,Maricopa,AZ,Passenger,3,0,3,1673,1676,0.18
April 30 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
April 30 2017,Wahkiakum,WA,Passenger,1,2,3,2906,2909,0.10
April 30 2017,Salt Lake,UT,Passenger,0,1,1,276,277,0.36
April 30 2017,Snohomish,WA,Truck,1,0,1,125844,125845,0.00
April 30 2017,Montgomery,MD,Passenger,1,2,3,310,313,0.96
April 30 2017,Maui,HI,Passenger,1,0,1,74,75,1.33
April 30 2017,Pend Oreille,WA,Passenger,2,4,6,9677,9683,0.06
April 30 2017,Stevens,WA,Truck,0,0,0,19127,19127,0.00
April 30 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
April 30 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2017,Santa Clara,CA,Passenger,6,2,8,408,416,1.92
April 30 2017,Whatcom,WA,Passenger,456,177,633,144841,145474,0.44
April 30 2017,Multnomah,OR,Passenger,0,3,3,1062,1065,0.28
April 30 2017,Saratoga,NY,Passenger,0,1,1,74,75,1.33
April 30 2017,King,WA,Passenger,9665,4270,13935,1394396,1408331,0.99
April 30 2017,Whitman,WA,Truck,0,0,0,8634,8634,0.00
April 30 2017,Thurston,WA,Truck,0,0,0,54857,54857,0.00
April 30 2017,Okanogan,,Passenger,3,12,15,19807,19822,0.08
April 30 2017,Northampton,PA,Passenger,2,0,2,195,197,1.02
May 31 2017,,CA,Passenger,1,0,1,407,408,0.25
April 30 2017,Travis,TX,Passenger,0,1,1,192,193,0.52
April 30 2017,Orange,FL,Passenger,1,1,2,147,149,1.34
April 30 2017,Lewis,WA,Passenger,51,44,95,56366,56461,0.17
April 30 2017,Stevens,WA,Passenger,8,24,32,32258,32290,0.10
May 31 2017,Arlington,VA,Passenger,1,1,2,169,171,1.17
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5884,5884,0.00
April 30 2017,Walla Walla,WA,Passenger,22,24,46,35591,35637,0.13
April 30 2017,Prince William,VA,Passenger,0,3,3,271,274,1.09
April 30 2017,Los Angeles,CA,Passenger,2,1,3,1338,1341,0.22
April 30 2017,Riverside,CA,Passenger,0,1,1,822,823,0.12
April 30 2017,Utah,UT,Passenger,0,1,1,156,157,0.64
April 30 2017,Whitman,WA,Passenger,9,21,30,22378,22408,0.13
April 30 2017,Manassas City,VA,Passenger,0,1,1,9,10,10.00
May 31 2017,Benton,WA,Truck,0,0,0,41307,41307,0.00
April 30 2017,San Diego,CA,Passenger,4,2,6,2797,2803,0.21
April 30 2017,San Juan,WA,Truck,0,0,0,5775,5775,0.00
May 31 2017,Charlottesville City,VA,Passenger,0,1,1,11,12,8.33
April 30 2017,Yakima,WA,Passenger,41,59,100,163525,163625,0.06
April 30 2017,Yakima,WA,Truck,0,0,0,59681,59681,0.00
May 31 2017,Alameda,CA,Passenger,1,1,2,365,367,0.54
April 30 2017,Skagit,WA,Truck,1,0,1,32380,32381,0.00
April 30 2017,Shelby,TN,Passenger,0,1,1,115,116,0.86
May 31 2017,Clackamas,OR,Passenger,1,1,2,304,306,0.65
April 30 2017,Spokane,WA,Passenger,248,244,492,301038,301530,0.16
April 30 2017,Skagit,WA,Passenger,128,112,240,89350,89590,0.27
April 30 2017,Snohomish,WA,Passenger,1739,948,2687,520576,523263,0.51
May 31 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
May 31 2017,Cumberland,NC,Passenger,1,0,1,624,625,0.16
May 31 2017,Bexar,TX,Passenger,1,0,1,936,937,0.11
April 30 2017,Tarrant,TX,Passenger,0,2,2,270,272,0.74
May 31 2017,Dallas,TX,Passenger,0,1,1,184,185,0.54
May 31 2017,Allegheny,PA,Passenger,1,0,1,82,83,1.20
April 30 2017,Pacific,WA,Passenger,12,9,21,15361,15382,0.14
May 31 2017,Chelan,WA,Truck,0,0,0,21959,21959,0.00
May 31 2017,Dane,WI,Passenger,1,0,1,116,117,0.85
April 30 2017,Tulare,CA,Passenger,1,0,1,198,199,0.50
May 31 2017,Deschutes,OR,Passenger,1,0,1,189,190,0.53
May 31 2017,Clallam,WA,Truck,0,0,0,21575,21575,0.00
April 30 2017,Pierce,WA,Passenger,969,873,1842,534580,536422,0.34
April 30 2017,Pima,AZ,Passenger,0,2,2,430,432,0.46
April 30 2017,Virginia Beach City,VA,Passenger,1,1,2,640,642,0.31
April 30 2017,Ventura,CA,Passenger,0,1,1,363,364,0.27
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1692,1692,0.00
April 30 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
May 31 2017,Chattahoochee,GA,Passenger,0,1,1,50,51,1.96
May 31 2017,Garfield,WA,Truck,0,0,0,965,965,0.00
May 31 2017,Camden,GA,Passenger,0,1,1,184,185,0.54
April 30 2017,Saint Lucie,FL,Passenger,1,0,1,30,31,3.23
May 31 2017,Clark,NV,Passenger,1,1,2,819,821,0.24
April 30 2017,Wayne,MI,Passenger,0,1,1,69,70,1.43
May 31 2017,Adams,WA,Passenger,3,3,6,12598,12604,0.05
May 31 2017,Harnett,NC,Passenger,1,0,1,269,270,0.37
May 31 2017,Chelan,WA,Passenger,60,36,96,53158,53254,0.18
May 31 2017,Cowlitz,WA,Truck,0,0,0,28786,28786,0.00
May 31 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
May 31 2017,Clark,WA,Passenger,797,520,1317,304258,305575,0.43
May 31 2017,Hidalgo,TX,Passenger,0,1,1,102,103,0.97
May 31 2017,Adams,WA,Truck,0,0,0,5325,5325,0.00
May 31 2017,Clark,WA,Truck,0,0,0,79990,79990,0.00
May 31 2017,Dale,AL,Passenger,0,1,1,68,69,1.45
May 31 2017,Benton,WA,Passenger,150,148,298,130954,131252,0.23
May 31 2017,Franklin,OH,Passenger,0,1,1,119,120,0.83
April 30 2017,Skamania,WA,Truck,0,0,0,4077,4077,0.00
May 31 2017,Alexandria City,VA,Passenger,2,0,2,185,187,1.07
May 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2017,Spokane,WA,Truck,1,1,2,93366,93368,0.00
May 31 2017,Columbia,WA,Passenger,0,1,1,2408,2409,0.04
May 31 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
May 31 2017,Cobb,GA,Passenger,0,1,1,70,71,1.41
May 31 2017,District Of Columbia,DC,Passenger,0,3,3,221,224,1.34
May 31 2017,Canyon,ID,Passenger,0,1,1,92,93,1.08
April 30 2017,Thurston,WA,Passenger,407,343,750,188937,189687,0.40
May 31 2017,Kitsap,WA,Passenger,639,318,957,176250,177207,0.54
May 31 2017,Dekalb,GA,Passenger,1,0,1,82,83,1.20
May 31 2017,Kittitas,WA,Truck,0,0,0,14042,14042,0.00
May 31 2017,Grays Harbor,WA,Passenger,34,34,68,45532,45600,0.15
May 31 2017,Cowlitz,WA,Passenger,56,60,116,70960,71076,0.16
May 31 2017,Asotin,WA,Truck,0,0,0,6713,6713,0.00
May 31 2017,Clallam,WA,Passenger,88,80,168,49208,49376,0.34
April 30 2017,Walla Walla,WA,Truck,0,0,0,13669,13669,0.00
May 31 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
May 31 2017,Columbia,WA,Truck,0,0,0,1602,1602,0.00
May 31 2017,Douglas,WA,Passenger,32,23,55,27315,27370,0.20
May 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
May 31 2017,Douglas,WA,Truck,0,0,0,11864,11864,0.00
May 31 2017,Fulton,GA,Passenger,1,1,2,110,112,1.79
May 31 2017,Garfield,WA,Passenger,0,0,0,1324,1324,0.00
April 30 2017,Whatcom,WA,Truck,2,0,2,42636,42638,0.00
May 31 2017,Dakota,MN,Passenger,0,1,1,36,37,2.70
May 31 2017,Grant,WA,Truck,0,0,0,26314,26314,0.00
May 31 2017,Fairfax,VA,Passenger,1,3,4,859,863,0.46
May 31 2017,Grays Harbor,WA,Truck,0,0,0,20539,20539,0.00
May 31 2017,Jackson,MO,Passenger,1,0,1,61,62,1.61
May 31 2017,Manassas City,VA,Passenger,0,1,1,8,9,11.11
May 31 2017,Jefferson,NY,Passenger,1,1,2,269,271,0.74
May 31 2017,,,Passenger,9,4,13,2466,2479,0.52
May 31 2017,Duval,FL,Passenger,1,1,2,368,370,0.54
May 31 2017,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
May 31 2017,Grant,WA,Passenger,21,30,51,62486,62537,0.08
May 31 2017,Anne Arundel,MD,Passenger,0,2,2,515,517,0.39
May 31 2017,Asotin,WA,Passenger,6,4,10,12630,12640,0.08
May 31 2017,Klickitat,WA,Truck,0,0,0,8280,8280,0.00
May 31 2017,Hamilton,IN,Passenger,1,0,1,57,58,1.72
May 31 2017,Flathead,MT,Passenger,1,0,1,61,62,1.61
May 31 2017,Larimer,CO,Passenger,0,1,1,75,76,1.32
May 31 2017,Franklin,WA,Passenger,30,45,75,56752,56827,0.13
May 31 2017,Lewis,WA,Passenger,53,43,96,56628,56724,0.17
May 31 2017,Lincoln,WA,Passenger,2,6,8,7737,7745,0.10
May 31 2017,Island,WA,Passenger,119,139,258,61213,61471,0.42
May 31 2017,Island,WA,Truck,0,0,0,21134,21134,0.00
May 31 2017,Okaloosa,FL,Passenger,1,0,1,182,183,0.55
May 31 2017,Jefferson,WA,Passenger,107,63,170,24313,24483,0.69
May 31 2017,Okanogan,WA,Passenger,0,4,4,6584,6588,0.06
May 31 2017,Jefferson,WA,Truck,0,0,0,9706,9706,0.00
May 31 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
May 31 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
May 31 2017,King,WA,Passenger,9952,4374,14326,1395548,1409874,1.02
May 31 2017,Howard,MD,Passenger,0,1,1,100,101,0.99
May 31 2017,Cascade,MT,Passenger,0,1,1,58,59,1.69
May 31 2017,Mason,WA,Truck,0,0,0,19980,19980,0.00
May 31 2017,Kent,DE,Passenger,0,1,1,75,76,1.32
May 31 2017,Kittitas,WA,Passenger,25,17,42,28114,28156,0.15
May 31 2017,Pierce,WA,Passenger,996,889,1885,534801,536686,0.35
May 31 2017,Klickitat,WA,Passenger,24,26,50,15178,15228,0.33
May 31 2017,Maui,HI,Passenger,1,0,1,75,76,1.32
May 31 2017,Kitsap,WA,Truck,1,0,1,53905,53906,0.00
May 31 2017,Ferry,WA,Passenger,2,1,3,4591,4594,0.07
May 31 2017,Franklin,WA,Truck,0,0,0,18728,18728,0.00
May 31 2017,Knox,TN,Passenger,1,0,1,40,41,2.44
May 31 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
May 31 2017,Gallatin,MT,Passenger,0,1,1,62,63,1.59
May 31 2017,Lincoln,WA,Truck,0,0,0,4627,4627,0.00
May 31 2017,King,WA,Truck,8,1,9,193148,193157,0.00
May 31 2017,Orange,CA,Passenger,3,1,4,677,681,0.59
May 31 2017,Orange,FL,Passenger,1,1,2,142,144,1.39
May 31 2017,Pend Oreille,WA,Passenger,3,4,7,9694,9701,0.07
May 31 2017,Los Angeles,CA,Passenger,2,1,3,1323,1326,0.23
May 31 2017,Lewis,WA,Truck,0,0,0,25824,25824,0.00
May 31 2017,El Paso,CO,Passenger,1,1,2,822,824,0.24
May 31 2017,Marin,CA,Passenger,1,0,1,55,56,1.79
May 31 2017,Northampton,PA,Passenger,1,0,1,171,172,0.58
May 31 2017,Saint Lucie,FL,Passenger,1,0,1,30,31,3.23
May 31 2017,Manatee,FL,Passenger,1,0,1,41,42,2.38
May 31 2017,Ferry,WA,Truck,0,0,0,3764,3764,0.00
May 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2017,Marion,OR,Passenger,1,0,1,158,159,0.63
May 31 2017,San Juan,WA,Truck,0,0,0,5770,5770,0.00
May 31 2017,Pacific,WA,Truck,0,0,0,7701,7701,0.00
May 31 2017,Riley,KS,Passenger,1,0,1,94,95,1.05
May 31 2017,Travis,TX,Passenger,0,1,1,192,193,0.52
May 31 2017,Montgomery,MD,Passenger,1,2,3,306,309,0.97
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5874,5874,0.00
May 31 2017,Pima,AZ,Passenger,0,2,2,433,435,0.46
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,105,106,0.94
May 31 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
May 31 2017,Okanogan,,Passenger,3,12,15,19929,19944,0.08
May 31 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
May 31 2017,Snohomish,WA,Passenger,1781,953,2734,521135,523869,0.52
May 31 2017,Prince William,VA,Passenger,0,3,3,273,276,1.09
May 31 2017,Montgomery,PA,Passenger,1,0,1,35,36,2.78
May 31 2017,Pacific,WA,Passenger,13,8,21,15437,15458,0.14
May 31 2017,Spokane,WA,Truck,1,0,1,93565,93566,0.00
May 31 2017,Lane,OR,Passenger,0,1,1,245,246,0.41
May 31 2017,Palm Beach,FL,Passenger,0,1,1,87,88,1.14
May 31 2017,Multnomah,OR,Passenger,1,3,4,1030,1034,0.39
May 31 2017,Latah,ID,Passenger,0,1,1,107,108,0.93
May 31 2017,Stevens,WA,Passenger,8,25,33,32358,32391,0.10
May 31 2017,Nassau,NY,Passenger,0,1,1,37,38,2.63
May 31 2017,Honolulu,HI,Passenger,4,1,5,599,604,0.83
May 31 2017,Yakima,WA,Truck,0,0,0,59777,59777,0.00
May 31 2017,Thurston,WA,Passenger,417,358,775,189453,190228,0.41
May 31 2017,Russell,AL,Passenger,1,0,1,54,55,1.82
June 30 2017,,,Passenger,9,4,13,2455,2468,0.53
May 31 2017,Thurston,WA,Truck,0,0,0,54868,54868,0.00
May 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
May 31 2017,Madison,ID,Passenger,1,0,1,40,41,2.44
May 31 2017,Ramsey,MN,Passenger,1,0,1,38,39,2.56
June 30 2017,Alexandria City,VA,Passenger,2,0,2,188,190,1.05
May 31 2017,Ventura,CA,Passenger,0,1,1,364,365,0.27
May 31 2017,Maricopa,AZ,Passenger,3,0,3,1662,1665,0.18
May 31 2017,Wahkiakum,WA,Passenger,1,2,3,2904,2907,0.10
May 31 2017,Pierce,WA,Truck,0,0,0,141960,141960,0.00
May 31 2017,Mason,WA,Passenger,59,67,126,44318,44444,0.28
