Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2020,Lake,IL,Passenger,1,0,1,170,171,0.58
September 30 2020,Cumberland,NC,Passenger,0,3,3,457,460,0.65
July 31 2020,Clackamas,OR,Passenger,1,0,1,159,160,0.62
July 31 2020,Larimer,CO,Passenger,0,1,1,39,40,2.50
August 31 2020,Allegheny,PA,Passenger,1,0,1,59,60,1.67
September 30 2020,Deschutes,OR,Passenger,1,0,1,107,108,0.93
June 30 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
August 31 2020,Arlington,VA,Passenger,0,2,2,131,133,1.50
July 31 2020,Tulsa,OK,Passenger,0,1,1,38,39,2.56
July 31 2020,Cumberland,NC,Passenger,0,3,3,468,471,0.64
July 31 2020,Washtenaw,MI,Passenger,1,0,1,24,25,4.00
June 30 2020,Wahkiakum,WA,Passenger,6,7,13,3060,3073,0.42
June 30 2020,Walla Walla,WA,Passenger,76,63,139,36708,36847,0.38
September 30 2020,Douglas,OR,Passenger,1,0,1,40,41,2.44
July 31 2020,District Of Columbia,DC,Passenger,2,3,5,206,211,2.37
July 31 2020,Whatcom,WA,Truck,3,0,3,44272,44275,0.01
September 30 2020,Dupage,IL,Passenger,2,0,2,45,47,4.26
June 30 2020,Whatcom,WA,Passenger,1135,522,1657,152324,153981,1.08
July 31 2020,Albemarle,VA,Passenger,1,0,1,25,26,3.85
August 31 2020,,,Passenger,8,5,13,1835,1848,0.70
July 31 2020,Duval,FL,Passenger,0,1,1,335,336,0.30
June 30 2020,Williamson,TX,Passenger,1,0,1,108,109,0.92
August 31 2020,Adams,WA,Passenger,9,10,19,13213,13232,0.14
July 31 2020,Benton,WA,Passenger,387,329,716,137203,137919,0.52
July 31 2020,Benton,WA,Truck,0,0,0,43977,43977,0.00
July 31 2020,Brevard,FL,Passenger,0,1,1,73,74,1.35
August 31 2020,Bell,TX,Passenger,0,1,1,378,379,0.26
July 31 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
July 31 2020,Ada,ID,Passenger,0,1,1,235,236,0.42
August 31 2020,Anne Arundel,MD,Passenger,0,3,3,389,392,0.77
July 31 2020,Utah,UT,Passenger,0,1,1,114,115,0.87
July 31 2020,Alameda,CA,Passenger,1,0,1,247,248,0.40
August 31 2020,Asotin,WA,Passenger,18,15,33,12691,12724,0.26
August 31 2020,Bradley,TN,Passenger,1,1,2,1,3,66.67
July 31 2020,Montgomery,PA,Passenger,1,0,1,22,23,4.35
September 30 2020,Goochland,VA,Passenger,3,1,4,178,182,2.20
July 31 2020,Clallam,WA,Passenger,252,173,425,51085,51510,0.83
July 31 2020,Walla Walla,WA,Passenger,80,66,146,36762,36908,0.40
July 31 2020,Ferry,WA,Truck,0,0,0,3704,3704,0.00
August 31 2020,Bryan,GA,Passenger,1,0,1,56,57,1.75
July 31 2020,Multnomah,OR,Passenger,4,7,11,659,670,1.64
July 31 2020,Bexar,TX,Passenger,4,5,9,543,552,1.63
September 30 2020,Guadalupe,TX,Passenger,1,0,1,45,46,2.17
July 31 2020,Flathead,MT,Passenger,1,0,1,47,48,2.08
August 31 2020,Carson City,NV,Passenger,1,0,1,8,9,11.11
July 31 2020,Garfield,WA,Passenger,0,1,1,1367,1368,0.07
July 31 2020,Oklahoma,OK,Passenger,0,1,1,110,111,0.90
July 31 2020,Boulder,CO,Passenger,1,1,2,33,35,5.71
July 31 2020,Garfield,WA,Truck,0,0,0,1014,1014,0.00
July 31 2020,Whitman,WA,Passenger,47,52,99,22598,22697,0.44
September 30 2020,Hennepin,MN,Passenger,1,0,1,72,73,1.37
August 31 2020,Calvert,MD,Passenger,0,2,2,87,89,2.25
July 31 2020,Goochland,VA,Passenger,3,1,4,187,191,2.09
July 31 2020,Williamson,TX,Passenger,1,0,1,103,104,0.96
August 31 2020,Clackamas,OR,Passenger,1,0,1,153,154,0.65
July 31 2020,Pierce,WA,Truck,0,0,0,146536,146536,0.00
July 31 2020,Chelan,WA,Truck,0,0,0,23238,23238,0.00
August 31 2020,Contra Costa,CA,Passenger,3,0,3,174,177,1.69
July 31 2020,Pinellas,FL,Passenger,1,1,2,84,86,2.33
August 31 2020,Ada,ID,Passenger,0,1,1,230,231,0.43
August 31 2020,Alameda,CA,Passenger,1,0,1,248,249,0.40
July 31 2020,Glacier,MT,Passenger,0,1,1,3,4,25.00
July 31 2020,Clark,NV,Passenger,2,1,3,615,618,0.49
September 30 2020,Jefferson,WA,Truck,0,0,0,9761,9761,0.00
July 31 2020,Prince William,VA,Passenger,2,3,5,225,230,2.17
August 31 2020,Davidson,TN,Passenger,1,0,1,54,55,1.82
September 30 2020,Juneau,AK,Passenger,0,1,1,23,24,4.17
August 31 2020,Deschutes,OR,Passenger,1,0,1,109,110,0.91
August 31 2020,Douglas,WA,Passenger,78,42,120,28591,28711,0.42
July 31 2020,Riverside,CA,Passenger,3,1,4,566,570,0.70
September 30 2020,Kitsap,WA,Passenger,1511,742,2253,183175,185428,1.22
July 31 2020,Kitsap,WA,Passenger,1464,727,2191,183377,185568,1.18
July 31 2020,Cowlitz,WA,Truck,0,0,0,29691,29691,0.00
July 31 2020,Howard,MD,Passenger,0,1,1,81,82,1.22
July 31 2020,Saint Clair,IL,Passenger,1,0,1,135,136,0.74
July 31 2020,Kittitas,WA,Truck,0,0,0,14948,14948,0.00
August 31 2020,Flathead,MT,Passenger,1,0,1,47,48,2.08
August 31 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
August 31 2020,Franklin,WA,Passenger,74,83,157,62134,62291,0.25
July 31 2020,Denver,CO,Passenger,1,0,1,100,101,0.99
July 31 2020,Deschutes,OR,Passenger,1,0,1,111,112,0.89
August 31 2020,Camden,GA,Passenger,1,1,2,135,137,1.46
August 31 2020,Frederick,MD,Passenger,2,1,3,78,81,3.70
July 31 2020,Lincoln,WA,Passenger,6,11,17,7843,7860,0.22
August 31 2020,Garfield,WA,Truck,0,0,0,1019,1019,0.00
August 31 2020,Harris,TX,Passenger,1,0,1,193,194,0.52
July 31 2020,El Paso,TX,Passenger,2,0,2,413,415,0.48
August 31 2020,Honolulu,HI,Passenger,3,0,3,396,399,0.75
August 31 2020,Goochland,VA,Passenger,3,1,4,181,185,2.16
August 31 2020,Howard,MD,Passenger,0,1,1,80,81,1.23
August 31 2020,Clark,NV,Passenger,2,1,3,606,609,0.49
July 31 2020,Ventura,CA,Passenger,1,2,3,281,284,1.06
July 31 2020,Mason,WA,Truck,0,0,0,21310,21310,0.00
August 31 2020,Island,WA,Passenger,454,292,746,64045,64791,1.15
July 31 2020,Fulton,GA,Passenger,1,2,3,94,97,3.09
July 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
September 30 2020,Manassas City,VA,Passenger,0,1,1,4,5,20.00
August 31 2020,Hidalgo,TX,Passenger,0,1,1,60,61,1.64
August 31 2020,Columbia,GA,Passenger,1,1,2,138,140,1.43
July 31 2020,Grant,WA,Truck,0,0,0,28053,28053,0.00
August 31 2020,Cowlitz,WA,Truck,0,0,0,29691,29691,0.00
July 31 2020,Nassau,FL,Passenger,1,0,1,26,27,3.70
August 31 2020,Jefferson,WA,Passenger,262,159,421,25156,25577,1.65
August 31 2020,King,WA,Truck,6,1,7,187479,187486,0.00
August 31 2020,Kent,DE,Passenger,0,1,1,63,64,1.56
August 31 2020,Kitsap,WA,Passenger,1488,728,2216,183159,185375,1.20
August 31 2020,Kitsap,WA,Truck,0,0,0,55357,55357,0.00
August 31 2020,Adams,WA,Truck,0,0,0,5498,5498,0.00
August 31 2020,Kittitas,WA,Truck,0,0,0,14945,14945,0.00
August 31 2020,Albemarle,VA,Passenger,1,0,1,23,24,4.17
September 30 2020,Montgomery,MD,Passenger,1,4,5,223,228,2.19
August 31 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2020,Alexandria City,VA,Passenger,4,0,4,128,132,3.03
July 31 2020,Orange,CA,Passenger,5,1,6,482,488,1.23
August 31 2020,Kootenai,ID,Passenger,1,0,1,184,185,0.54
August 31 2020,Lake,IL,Passenger,1,0,1,168,169,0.59
August 31 2020,District Of Columbia,DC,Passenger,2,3,5,204,209,2.39
August 31 2020,Asotin,WA,Truck,0,0,0,6857,6857,0.00
July 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2020,El Paso,TX,Passenger,2,0,2,410,412,0.49
August 31 2020,Lewis,WA,Truck,0,0,0,27046,27046,0.00
September 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2020,Liberty,GA,Passenger,1,0,1,117,118,0.85
July 31 2020,Kern,CA,Passenger,1,1,2,220,222,0.90
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,92,93,1.08
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9554,9566,0.13
August 31 2020,Lincoln,WA,Truck,0,0,0,4773,4773,0.00
August 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
July 31 2020,King,WA,Passenger,25567,8100,33667,1393499,1427166,2.36
August 31 2020,Ferry,WA,Passenger,7,3,10,4477,4487,0.22
September 30 2020,Pacific,WA,Passenger,42,39,81,15994,16075,0.50
August 31 2020,Brevard,FL,Passenger,0,1,1,69,70,1.43
August 31 2020,Broward,FL,Passenger,1,1,2,98,100,2.00
July 31 2020,Santa Barbara,CA,Passenger,1,0,1,84,85,1.18
August 31 2020,Manassas City,VA,Passenger,0,1,1,4,5,20.00
September 30 2020,Pierce,WA,Passenger,2815,1837,4652,564102,568754,0.82
August 31 2020,Grant,WA,Truck,0,0,0,28097,28097,0.00
August 31 2020,Caddo,LA,Passenger,1,0,1,12,13,7.69
September 30 2020,Pinellas,FL,Passenger,1,1,2,79,81,2.47
August 31 2020,Grays Harbor,WA,Truck,0,0,0,21464,21464,0.00
July 31 2020,Riley,KS,Passenger,1,0,1,60,61,1.64
September 30 2020,Placer,CA,Passenger,1,0,1,76,77,1.30
July 31 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
July 31 2020,Lewis,WA,Passenger,119,124,243,59375,59618,0.41
July 31 2020,Sacramento,CA,Passenger,1,0,1,251,252,0.40
July 31 2020,Snohomish,WA,Passenger,4778,1894,6672,545465,552137,1.21
August 31 2020,Montgomery,PA,Passenger,1,0,1,20,21,4.76
July 31 2020,Stevens,WA,Passenger,40,37,77,31462,31539,0.24
August 31 2020,Multnomah,OR,Passenger,4,6,10,653,663,1.51
July 31 2020,Suffolk City,VA,Passenger,1,0,1,118,119,0.84
July 31 2020,Sedgwick,KS,Passenger,1,0,1,90,91,1.10
July 31 2020,Manassas City,VA,Passenger,0,1,1,4,5,20.00
July 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2020,Putnam,TN,Passenger,0,1,1,1,2,50.00
July 31 2020,Spartanburg,SC,Passenger,0,1,1,34,35,2.86
August 31 2020,Okanogan,WA,Passenger,5,7,12,5991,6003,0.20
August 31 2020,Nassau,NY,Passenger,2,0,2,25,27,7.41
July 31 2020,Travis,TX,Passenger,1,2,3,149,152,1.97
August 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
July 31 2020,Stafford,VA,Passenger,1,0,1,84,85,1.18
August 31 2020,Okanogan,WA,Truck,0,0,0,4038,4038,0.00
August 31 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2020,Kittitas,WA,Passenger,116,49,165,30505,30670,0.54
August 31 2020,Palm Beach,FL,Passenger,0,1,1,63,64,1.56
September 30 2020,Salt Lake,UT,Passenger,0,1,1,157,158,0.63
August 31 2020,Klamath,OR,Passenger,1,0,1,24,25,4.00
July 31 2020,Okanogan,WA,Passenger,4,7,11,5996,6007,0.18
July 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2020,Pierce,WA,Truck,0,0,0,146889,146889,0.00
August 31 2020,Pinal,AZ,Passenger,1,0,1,144,145,0.69
September 30 2020,Sarasota,FL,Passenger,1,0,1,20,21,4.76
August 31 2020,Franklin,WA,Truck,0,0,0,20761,20761,0.00
July 31 2020,Yakima,WA,Truck,0,0,0,62303,62303,0.00
August 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
August 31 2020,Garfield,WA,Passenger,0,1,1,1366,1367,0.07
July 31 2020,Wahkiakum,WA,Passenger,6,7,13,3072,3085,0.42
July 31 2020,Pierce,WA,Passenger,2711,1826,4537,561961,566498,0.80
August 31 2020,Maui,HI,Passenger,1,0,1,29,30,3.33
September 30 2020,Suffolk City,VA,Passenger,1,0,1,116,117,0.85
August 31 2020,Bay,FL,Passenger,1,0,1,32,33,3.03
August 31 2020,Riverside,CA,Passenger,3,0,3,566,569,0.53
July 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
September 30 2020,Twin Falls,ID,Passenger,0,1,1,18,19,5.26
August 31 2020,Saint Louis City,MO,Passenger,1,0,1,24,25,4.00
August 31 2020,Bexar,TX,Passenger,4,5,9,531,540,1.67
August 31 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
September 30 2020,Utah,UT,Passenger,0,1,1,112,113,0.88
August 31 2020,Saint Marys,MD,Passenger,1,0,1,188,189,0.53
August 31 2020,New Castle,DE,Passenger,1,0,1,23,24,4.17
August 31 2020,Santa Clara,CA,Passenger,4,2,6,246,252,2.38
July 31 2020,San Juan,WA,Truck,0,0,0,6021,6021,0.00
August 31 2020,Charleston,SC,Passenger,1,0,1,92,93,1.08
August 31 2020,Snohomish,WA,Truck,0,0,0,127842,127842,0.00
August 31 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
August 31 2020,Solano,CA,Passenger,1,0,1,204,205,0.49
August 31 2020,Chelan,WA,Passenger,252,83,335,55353,55688,0.60
August 31 2020,Stevens,WA,Truck,0,0,0,19262,19262,0.00
August 31 2020,Pend Oreille,WA,Truck,0,0,0,5937,5937,0.00
September 30 2020,Whitman,WA,Passenger,49,50,99,22492,22591,0.44
July 31 2020,Solano,CA,Passenger,1,0,1,208,209,0.48
July 31 2020,Spokane,WA,Truck,1,0,1,101612,101613,0.00
August 31 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
August 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2020,Boulder,CO,Passenger,1,1,2,32,34,5.88
September 30 2020,Yakima,WA,Truck,0,0,0,62566,62566,0.00
August 31 2020,Tipton,TN,Passenger,1,0,1,11,12,8.33
August 31 2020,Clark,WA,Truck,0,0,0,84649,84649,0.00
August 31 2020,Travis,TX,Passenger,1,2,3,146,149,2.01
July 31 2020,Thurston,WA,Passenger,1268,799,2067,200739,202806,1.02
August 31 2020,Clay,FL,Passenger,0,1,1,81,82,1.22
August 31 2020,Sacramento,CA,Passenger,1,0,1,244,245,0.41
August 31 2020,Tulsa,OK,Passenger,0,1,1,38,39,2.56
October 31 2020,Anne Arundel,MD,Passenger,1,3,4,391,395,1.01
August 31 2020,San Diego,CA,Passenger,14,8,22,2771,2793,0.79
August 31 2020,Walla Walla,WA,Passenger,84,67,151,36746,36897,0.41
August 31 2020,Columbia,WA,Passenger,3,3,6,2493,2499,0.24
August 31 2020,Columbia,WA,Truck,0,0,0,1572,1572,0.00
October 31 2020,Asotin,WA,Passenger,18,15,33,12718,12751,0.26
August 31 2020,San Juan,WA,Truck,0,0,0,6018,6018,0.00
August 31 2020,Cowlitz,WA,Passenger,163,134,297,73611,73908,0.40
August 31 2020,Yakima,WA,Truck,0,0,0,62478,62478,0.00
August 31 2020,Dekalb,GA,Passenger,1,0,1,68,69,1.45
August 31 2020,Shelby,TN,Passenger,0,1,1,81,82,1.22
August 31 2020,Williamson,TX,Passenger,1,0,1,99,100,1.00
August 31 2020,Maricopa,AZ,Passenger,5,5,10,1108,1118,0.89
August 31 2020,Douglas,WA,Truck,0,0,0,12658,12658,0.00
August 31 2020,Skagit,WA,Passenger,465,246,711,93205,93916,0.76
September 30 2020,Alexandria City,VA,Passenger,4,0,4,129,133,3.01
August 31 2020,Douglas,NE,Passenger,0,1,1,45,46,2.17
August 31 2020,Mason,WA,Passenger,192,141,333,48464,48797,0.68
August 31 2020,Mason,WA,Truck,0,0,0,21356,21356,0.00
August 31 2020,Erie,NY,Passenger,1,0,1,38,39,2.56
August 31 2020,Douglas,OR,Passenger,1,0,1,40,41,2.44
August 31 2020,Benton,WA,Passenger,394,330,724,137213,137937,0.52
August 31 2020,Snohomish,WA,Passenger,4845,1902,6747,545839,552586,1.22
August 31 2020,Fairfax,VA,Passenger,5,4,9,712,721,1.25
August 31 2020,Dupage,IL,Passenger,2,0,2,47,49,4.08
October 31 2020,Calvert,MD,Passenger,0,2,2,84,86,2.33
August 31 2020,Spokane,WA,Truck,1,0,1,101974,101975,0.00
September 30 2020,Brevard,FL,Passenger,0,1,1,68,69,1.45
August 31 2020,Stevens,WA,Passenger,39,38,77,31317,31394,0.25
August 31 2020,Fulton,GA,Passenger,1,2,3,92,95,3.16
August 31 2020,Carroll,MD,Passenger,0,1,1,15,16,6.25
September 30 2020,Benton,WA,Passenger,409,338,747,137246,137993,0.54
October 31 2020,Charleston,SC,Passenger,1,0,1,84,85,1.18
August 31 2020,Montgomery,AL,Passenger,0,1,1,36,37,2.70
August 31 2020,Guadalupe,TX,Passenger,2,0,2,45,47,4.26
August 31 2020,Cascade,MT,Passenger,0,1,1,55,56,1.79
August 31 2020,Grant,WA,Passenger,69,80,149,67052,67201,0.22
September 30 2020,Charleston,SC,Passenger,1,0,1,88,89,1.12
August 31 2020,Moore,NC,Passenger,0,2,2,154,156,1.28
August 31 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
August 31 2020,Grays Harbor,WA,Passenger,128,121,249,49166,49415,0.50
September 30 2020,Chaves,NM,Passenger,1,0,1,9,10,10.00
August 31 2020,Norfolk City,VA,Passenger,2,1,3,358,361,0.83
October 31 2020,Clark,WA,Truck,0,0,0,85002,85002,0.00
September 30 2020,Chelan,WA,Truck,0,0,0,23307,23307,0.00
August 31 2020,Hennepin,MN,Passenger,2,0,2,75,77,2.60
August 31 2020,Clallam,WA,Passenger,255,175,430,50999,51429,0.84
September 30 2020,Clallam,WA,Passenger,260,178,438,50933,51371,0.85
August 31 2020,Washtenaw,MI,Passenger,1,0,1,24,25,4.00
August 31 2020,Hamilton,IN,Passenger,1,0,1,30,31,3.23
August 31 2020,Orange,CA,Passenger,4,1,5,472,477,1.05
September 30 2020,Clark,WA,Truck,0,0,0,84743,84743,0.00
August 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
August 31 2020,Cumberland,NC,Passenger,0,3,3,463,466,0.64
September 30 2020,Columbia,WA,Truck,0,0,0,1570,1570,0.00
August 31 2020,Island,WA,Truck,1,0,1,21741,21742,0.00
October 31 2020,Douglas,WA,Passenger,82,44,126,28662,28788,0.44
August 31 2020,Jefferson,WA,Truck,0,0,0,9765,9765,0.00
August 31 2020,Placer,CA,Passenger,1,0,1,75,76,1.32
August 31 2020,Denton,TX,Passenger,1,0,1,63,64,1.56
September 30 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
August 31 2020,Juneau,AK,Passenger,0,1,1,22,23,4.35
September 30 2020,Cowlitz,WA,Passenger,167,135,302,73639,73941,0.41
September 30 2020,Denton,TX,Passenger,1,0,1,62,63,1.59
August 31 2020,Kent,MI,Passenger,0,1,1,21,22,4.55
October 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,92,93,1.08
August 31 2020,King,WA,Passenger,25867,8158,34025,1393241,1427266,2.38
October 31 2020,Fairfax,VA,Passenger,5,4,9,684,693,1.30
August 31 2020,Klickitat,WA,Passenger,61,43,104,15449,15553,0.67
September 30 2020,Asotin,WA,Truck,0,0,0,6880,6880,0.00
August 31 2020,Duval,FL,Passenger,0,1,1,329,330,0.30
September 30 2020,Denver,CO,Passenger,1,0,1,95,96,1.04
August 31 2020,Klickitat,WA,Truck,0,0,0,8374,8374,0.00
October 31 2020,Ferry,WA,Passenger,8,3,11,4493,4504,0.24
September 30 2020,Duval,FL,Passenger,0,1,1,329,330,0.30
September 30 2020,Bay,FL,Passenger,1,0,1,33,34,2.94
August 31 2020,Ferry,WA,Truck,0,0,0,3704,3704,0.00
August 31 2020,Lewis,WA,Passenger,124,125,249,59399,59648,0.42
September 30 2020,Bexar,TX,Passenger,4,5,9,525,534,1.69
September 30 2020,Ferry,WA,Truck,0,0,0,3699,3699,0.00
August 31 2020,Salt Lake,UT,Passenger,0,1,1,165,166,0.60
September 30 2020,Broward,FL,Passenger,1,1,2,98,100,2.00
August 31 2020,Greene,MO,Passenger,0,1,1,21,22,4.55
August 31 2020,Sarasota,FL,Passenger,1,0,1,19,20,5.00
September 30 2020,Greene,MO,Passenger,0,1,1,20,21,4.76
September 30 2020,Caddo,LA,Passenger,1,0,1,12,13,7.69
August 31 2020,Guilford,NC,Passenger,1,0,1,27,28,3.57
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21511,21511,0.00
September 30 2020,Glacier,MT,Passenger,0,1,1,3,4,25.00
August 31 2020,Sedgwick,KS,Passenger,1,0,1,83,84,1.19
September 30 2020,Hamilton,IN,Passenger,1,0,1,30,31,3.23
August 31 2020,Los Angeles,CA,Passenger,10,9,19,924,943,2.01
September 30 2020,Grant,WA,Passenger,71,85,156,67193,67349,0.23
October 31 2020,Harrison,MS,Passenger,1,0,1,54,55,1.82
August 31 2020,Stafford,VA,Passenger,1,0,1,84,85,1.18
September 30 2020,Grays Harbor,WA,Passenger,132,120,252,49288,49540,0.51
August 31 2020,Suffolk City,VA,Passenger,1,0,1,116,117,0.85
August 31 2020,Montgomery,OH,Passenger,0,1,1,59,60,1.67
September 30 2020,Guilford,NC,Passenger,1,0,1,28,29,3.45
October 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
September 30 2020,Chelan,WA,Passenger,267,83,350,55466,55816,0.63
October 31 2020,Island,WA,Passenger,483,305,788,64131,64919,1.21
September 30 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
August 31 2020,Valencia,NM,Passenger,1,0,1,4,5,20.00
August 31 2020,Montgomery,MD,Passenger,1,4,5,225,230,2.17
August 31 2020,Kings,NY,Passenger,1,0,1,56,57,1.75
September 30 2020,Kern,CA,Passenger,1,1,2,219,221,0.90
September 30 2020,Kent,MI,Passenger,0,1,1,19,20,5.00
August 31 2020,Pima,AZ,Passenger,2,1,3,288,291,1.03
September 30 2020,King,WA,Passenger,26107,8232,34339,1393909,1428248,2.40
August 31 2020,Polk,FL,Passenger,1,0,1,58,59,1.69
September 30 2020,Klickitat,WA,Passenger,62,43,105,15434,15539,0.68
September 30 2020,Klickitat,WA,Truck,0,0,0,8367,8367,0.00
August 31 2020,Okanogan,,Passenger,36,28,64,20687,20751,0.31
October 31 2020,Kittitas,WA,Passenger,127,52,179,30429,30608,0.58
August 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
September 30 2020,Ada,ID,Passenger,0,1,1,225,226,0.44
August 31 2020,Prince William,VA,Passenger,2,2,4,224,228,1.75
August 31 2020,Pacific,WA,Passenger,42,38,80,15986,16066,0.50
September 30 2020,Adams,WA,Truck,0,0,0,5496,5496,0.00
September 30 2020,Larimer,CO,Passenger,0,1,1,40,41,2.44
September 30 2020,Douglas,WA,Truck,0,0,0,12688,12688,0.00
September 30 2020,Alameda,CA,Passenger,1,0,1,243,244,0.41
September 30 2020,Leavenworth,KS,Passenger,0,1,1,119,120,0.83
August 31 2020,Pierce,WA,Passenger,2766,1832,4598,562842,567440,0.81
September 30 2020,Lewis,WA,Passenger,124,124,248,59477,59725,0.42
September 30 2020,Arlington,VA,Passenger,0,2,2,131,133,1.50
August 31 2020,Pinellas,FL,Passenger,1,1,2,79,81,2.47
August 31 2020,Saint Clair,IL,Passenger,1,0,1,137,138,0.72
October 31 2020,Lewis,WA,Truck,0,0,0,27130,27130,0.00
September 30 2020,Franklin,WA,Truck,0,0,0,20864,20864,0.00
August 31 2020,San Francisco,CA,Passenger,2,1,3,79,82,3.66
September 30 2020,Fulton,GA,Passenger,1,2,3,86,89,3.37
August 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2020,Lincoln,WA,Truck,0,0,0,4778,4778,0.00
September 30 2020,Garfield,WA,Passenger,0,1,1,1366,1367,0.07
September 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
August 31 2020,Ramsey,MN,Passenger,1,0,1,32,33,3.03
September 30 2020,Mason,WA,Truck,0,0,0,21368,21368,0.00
August 31 2020,Skamania,WA,Truck,0,0,0,4174,4174,0.00
September 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
October 31 2020,Maricopa,AZ,Passenger,5,4,9,1067,1076,0.84
August 31 2020,Spokane,WA,Passenger,826,542,1368,324139,325507,0.42
September 30 2020,Montgomery,OH,Passenger,0,1,1,58,59,1.69
August 31 2020,Nueces,TX,Passenger,1,0,1,82,83,1.20
September 30 2020,Multnomah,OR,Passenger,4,6,10,644,654,1.53
August 31 2020,Thurston,WA,Passenger,1289,806,2095,200642,202737,1.03
October 31 2020,Nassau,NY,Passenger,2,0,2,23,25,8.00
August 31 2020,Umatilla,WA,Passenger,0,0,0,3,3,0.00
September 30 2020,Norfolk City,VA,Passenger,2,1,3,355,358,0.84
August 31 2020,San Bernardino,CA,Passenger,0,1,1,420,421,0.24
August 31 2020,Ventura,CA,Passenger,1,2,3,281,284,1.06
October 31 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
August 31 2020,Vigo,IN,Passenger,1,0,1,4,5,20.00
September 30 2020,Clark,NV,Passenger,2,1,3,604,607,0.49
September 30 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
August 31 2020,Wahkiakum,WA,Truck,0,0,0,1790,1790,0.00
September 30 2020,Okanogan,,Passenger,40,31,71,20708,20779,0.34
September 30 2020,Orange,CA,Passenger,3,2,5,462,467,1.07
September 30 2020,Island,WA,Truck,1,0,1,21765,21766,0.00
August 31 2020,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
August 31 2020,Walla Walla,WA,Truck,0,0,0,14161,14161,0.00
September 30 2020,Columbia,GA,Passenger,1,1,2,135,137,1.46
August 31 2020,Whatcom,WA,Truck,3,0,3,44355,44358,0.01
