Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9497,9509,0.13
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5892,5892,0.00
September 30 2020,Cowlitz,WA,Truck,0,0,0,29716,29716,0.00
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2020,Skagit,WA,Truck,1,0,1,33522,33523,0.00
August 31 2020,Saginaw,MI,Passenger,1,0,1,8,9,11.11
October 31 2020,Placer,CA,Passenger,1,0,1,75,76,1.32
September 30 2020,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
August 31 2020,San Mateo,CA,Passenger,0,1,1,100,101,0.99
October 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
September 30 2020,,CA,Passenger,1,2,3,210,213,1.41
September 30 2020,Dekalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
July 31 2017,,,Passenger,9,4,13,2443,2456,0.53
June 30 2017,Pinal,AZ,Passenger,2,1,3,212,215,1.40
June 30 2017,Hamilton,TN,Passenger,1,0,1,18,19,5.26
June 30 2017,Polk,FL,Passenger,1,0,1,63,64,1.56
June 30 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
June 30 2017,Pend Oreille,WA,Passenger,4,4,8,9706,9714,0.08
July 31 2017,Adams,WA,Passenger,4,3,7,12631,12638,0.06
June 30 2017,Prince William,VA,Passenger,0,3,3,272,275,1.09
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5885,5885,0.00
June 30 2017,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
June 30 2017,Ramsey,MN,Passenger,1,0,1,37,38,2.63
June 30 2017,Saratoga,NY,Passenger,0,1,1,74,75,1.33
June 30 2017,Skagit,WA,Passenger,149,118,267,89984,90251,0.30
June 30 2017,Russell,AL,Passenger,1,0,1,55,56,1.79
June 30 2017,Riley,KS,Passenger,1,0,1,93,94,1.06
June 30 2017,Jackson,MO,Passenger,1,0,1,58,59,1.69
June 30 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,108,109,0.92
June 30 2017,Klickitat,WA,Truck,0,0,0,8283,8283,0.00
June 30 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
June 30 2017,Snohomish,WA,Passenger,1857,993,2850,522267,525117,0.54
June 30 2017,Skagit,WA,Truck,1,0,1,32498,32499,0.00
June 30 2017,King,WA,Truck,8,1,9,192800,192809,0.00
July 31 2017,Camden,GA,Passenger,0,1,1,185,186,0.54
June 30 2017,Snohomish,WA,Truck,1,0,1,125926,125927,0.00
June 30 2017,Utah,UT,Passenger,0,1,1,149,150,0.67
June 30 2017,Skamania,WA,Passenger,9,7,16,8816,8832,0.18
June 30 2017,Larimer,CO,Passenger,0,1,1,74,75,1.33
June 30 2017,Virginia Beach City,VA,Passenger,1,1,2,650,652,0.31
June 30 2017,Stevens,WA,Passenger,9,25,34,32443,32477,0.10
June 30 2017,Stevens,WA,Truck,0,0,0,19153,19153,0.00
June 30 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2017,Clark,NV,Passenger,1,1,2,789,791,0.25
June 30 2017,Tarrant,TX,Passenger,1,0,1,249,250,0.40
June 30 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
June 30 2017,Lewis,WA,Passenger,56,45,101,56857,56958,0.18
June 30 2017,Lewis,WA,Truck,0,0,0,25852,25852,0.00
June 30 2017,Travis,TX,Passenger,0,1,1,191,192,0.52
June 30 2017,Whitman,WA,Passenger,10,22,32,22518,22550,0.14
June 30 2017,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
June 30 2017,Wahkiakum,WA,Passenger,1,2,3,2897,2900,0.10
June 30 2017,Walla Walla,WA,Truck,0,0,0,13695,13695,0.00
June 30 2017,Walla Walla,WA,Passenger,25,26,51,35676,35727,0.14
July 31 2017,Alameda,CA,Passenger,1,1,2,352,354,0.56
June 30 2017,Manassas City,VA,Passenger,0,1,1,8,9,11.11
July 31 2017,Dale,AL,Passenger,0,1,1,70,71,1.41
June 30 2017,Whatcom,WA,Passenger,483,194,677,145812,146489,0.46
June 30 2017,Manatee,FL,Passenger,1,0,1,40,41,2.44
June 30 2017,Washoe,NV,Passenger,1,0,1,125,126,0.79
July 31 2017,Anne Arundel,MD,Passenger,0,2,2,516,518,0.39
July 31 2017,Asotin,WA,Passenger,8,5,13,12740,12753,0.10
July 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2017,District Of Columbia,DC,Passenger,0,3,3,214,217,1.38
June 30 2017,Yakima,WA,Truck,0,0,0,59921,59921,0.00
June 30 2017,Whitman,WA,Truck,0,0,0,8710,8710,0.00
June 30 2017,New Castle,DE,Passenger,1,0,1,25,26,3.85
June 30 2017,Montgomery,PA,Passenger,1,0,1,35,36,2.78
June 30 2017,Yakima,WA,Passenger,50,65,115,164105,164220,0.07
July 31 2017,Flathead,MT,Passenger,1,0,1,60,61,1.64
June 30 2017,Okaloosa,FL,Passenger,1,0,1,179,180,0.56
July 31 2017,,CA,Passenger,1,0,1,384,385,0.26
June 30 2017,Multnomah,OR,Passenger,1,3,4,998,1002,0.40
July 31 2017,Adams,WA,Truck,0,0,0,5374,5374,0.00
June 30 2017,Orange,FL,Passenger,1,1,2,135,137,1.46
July 31 2017,Allegheny,PA,Passenger,1,0,1,81,82,1.22
July 31 2017,Bexar,TX,Passenger,2,1,3,879,882,0.34
June 30 2017,Okanogan,WA,Passenger,0,5,5,6579,6584,0.08
June 30 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2017,Canyon,ID,Passenger,0,1,1,88,89,1.12
July 31 2017,Arlington,VA,Passenger,1,1,2,166,168,1.19
July 31 2017,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
July 31 2017,Benton,WA,Truck,0,0,0,41528,41528,0.00
June 30 2017,Pierce,WA,Passenger,1048,908,1956,535188,537144,0.36
July 31 2017,Charlottesville City,VA,Passenger,0,1,1,11,12,8.33
June 30 2017,Pierce,WA,Truck,0,0,0,141908,141908,0.00
July 31 2017,Chelan,WA,Passenger,69,36,105,53480,53585,0.20
July 31 2017,Chelan,WA,Truck,0,0,0,22065,22065,0.00
July 31 2017,Cowlitz,WA,Truck,0,0,0,28886,28886,0.00
June 30 2017,Saint Lucie,FL,Passenger,1,0,1,31,32,3.12
July 31 2017,Honolulu,HI,Passenger,4,1,5,567,572,0.87
July 31 2017,Columbia,WA,Passenger,1,1,2,2400,2402,0.08
July 31 2017,Clark,WA,Passenger,836,549,1385,305934,307319,0.45
July 31 2017,Columbia,WA,Truck,0,0,0,1599,1599,0.00
June 30 2017,San Juan,WA,Truck,0,0,0,5767,5767,0.00
July 31 2017,Clark,WA,Truck,0,0,0,80154,80154,0.00
July 31 2017,Douglas,WA,Passenger,35,26,61,27417,27478,0.22
June 30 2017,Riverside,CA,Passenger,0,1,1,805,806,0.12
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2017,Dallas,TX,Passenger,0,1,1,178,179,0.56
June 30 2017,Shelby,TN,Passenger,0,1,1,116,117,0.85
July 31 2017,Fairfax,VA,Passenger,1,3,4,853,857,0.47
July 31 2017,Charles,MD,Passenger,0,1,1,87,88,1.14
July 31 2017,Deschutes,OR,Passenger,1,0,1,188,189,0.53
July 31 2017,Ferry,WA,Passenger,2,1,3,4586,4589,0.07
June 30 2017,San Juan,WA,Passenger,108,42,150,13935,14085,1.06
June 30 2017,Spokane,WA,Truck,1,0,1,93914,93915,0.00
July 31 2017,Dane,WI,Passenger,1,0,1,87,88,1.14
July 31 2017,Cowlitz,WA,Passenger,57,72,129,71290,71419,0.18
July 31 2017,Kitsap,WA,Truck,1,0,1,54097,54098,0.00
July 31 2017,Clallam,WA,Truck,0,0,0,21678,21678,0.00
June 30 2017,Santa Clara,CA,Passenger,5,2,7,399,406,1.72
July 31 2017,Knox,TN,Passenger,1,0,1,40,41,2.44
July 31 2017,Franklin,WA,Passenger,30,48,78,57135,57213,0.14
July 31 2017,El Paso,CO,Passenger,1,0,1,803,804,0.12
July 31 2017,Cobb,GA,Passenger,0,1,1,68,69,1.45
June 30 2017,Thurston,WA,Passenger,435,362,797,190236,191033,0.42
July 31 2017,Douglas,WA,Truck,0,0,0,11910,11910,0.00
July 31 2017,Franklin,OH,Passenger,0,1,1,118,119,0.84
June 30 2017,Ventura,CA,Passenger,0,1,1,360,361,0.28
July 31 2017,Dekalb,GA,Passenger,1,0,1,82,83,1.20
July 31 2017,Garfield,WA,Truck,0,0,0,959,959,0.00
July 31 2017,Grant,WA,Truck,0,0,0,26403,26403,0.00
June 30 2017,Thurston,WA,Truck,0,0,0,54964,54964,0.00
July 31 2017,Grays Harbor,WA,Truck,0,0,0,20551,20551,0.00
July 31 2017,Manatee,FL,Passenger,1,0,1,37,38,2.63
July 31 2017,Fulton,GA,Passenger,1,1,2,106,108,1.85
July 31 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
June 30 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
July 31 2017,Howard,MD,Passenger,0,1,1,102,103,0.97
July 31 2017,Grant,WA,Passenger,21,35,56,62874,62930,0.09
July 31 2017,Island,WA,Passenger,131,152,283,61685,61968,0.46
July 31 2017,Franklin,WA,Truck,0,0,0,18845,18845,0.00
July 31 2017,Frederick,MD,Passenger,0,1,1,85,86,1.16
July 31 2017,Grays Harbor,WA,Passenger,40,39,79,45947,46026,0.17
July 31 2017,Jefferson,WA,Truck,0,0,0,9705,9705,0.00
July 31 2017,Jackson,MO,Passenger,1,0,1,55,56,1.79
July 31 2017,Gallatin,MT,Passenger,0,1,1,64,65,1.54
July 31 2017,Jefferson,WA,Passenger,111,66,177,24429,24606,0.72
July 31 2017,Alexandria City,VA,Passenger,2,0,2,188,190,1.05
July 31 2017,Juneau,AK,Passenger,0,1,1,43,44,2.27
July 31 2017,Okanogan,WA,Truck,0,0,0,4473,4473,0.00
July 31 2017,Orange,FL,Passenger,1,1,2,133,135,1.48
July 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
July 31 2017,Hamilton,TN,Passenger,1,0,1,16,17,5.88
July 31 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
July 31 2017,Benton,WA,Passenger,161,154,315,131591,131906,0.24
July 31 2017,King,WA,Truck,8,1,9,192441,192450,0.00
July 31 2017,Klickitat,WA,Passenger,27,26,53,15217,15270,0.35
July 31 2017,Kittitas,WA,Passenger,27,19,46,28472,28518,0.16
July 31 2017,Asotin,WA,Truck,0,0,0,6768,6768,0.00
July 31 2017,Pierce,WA,Truck,0,0,0,141783,141783,0.00
July 31 2017,Lane,OR,Passenger,0,1,1,229,230,0.43
July 31 2017,Island,WA,Truck,0,0,0,21152,21152,0.00
July 31 2017,Lewis,WA,Truck,0,0,0,25917,25917,0.00
July 31 2017,Lincoln,WA,Passenger,3,6,9,7766,7775,0.12
July 31 2017,Lincoln,WA,Truck,0,0,0,4630,4630,0.00
July 31 2017,Jefferson,NY,Passenger,1,1,2,262,264,0.76
July 31 2017,Clallam,WA,Passenger,100,82,182,49483,49665,0.37
July 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
July 31 2017,King,WA,Passenger,10513,4508,15021,1395615,1410636,1.06
July 31 2017,San Diego,CA,Passenger,5,3,8,2747,2755,0.29
July 31 2017,Maricopa,AZ,Passenger,3,0,3,1603,1606,0.19
July 31 2017,Klickitat,WA,Truck,0,0,0,8266,8266,0.00
July 31 2017,Kent,DE,Passenger,0,1,1,72,73,1.37
July 31 2017,San Juan,WA,Truck,0,0,0,5785,5785,0.00
July 31 2017,Manassas City,VA,Passenger,0,1,1,8,9,11.11
July 31 2017,Santa Clara,CA,Passenger,5,2,7,398,405,1.73
July 31 2017,Kittitas,WA,Truck,0,0,0,14111,14111,0.00
July 31 2017,Saratoga,NY,Passenger,0,1,1,74,75,1.33
July 31 2017,Marion,OR,Passenger,1,0,1,150,151,0.66
July 31 2017,Larimer,CO,Passenger,0,1,1,71,72,1.39
July 31 2017,Dakota,MN,Passenger,0,1,1,33,34,2.94
July 31 2017,Shelby,TN,Passenger,0,1,1,116,117,0.85
July 31 2017,Okanogan,WA,Passenger,0,5,5,6543,6548,0.08
July 31 2017,Lewis,WA,Passenger,57,46,103,56948,57051,0.18
July 31 2017,Skagit,WA,Passenger,153,119,272,90173,90445,0.30
July 31 2017,Snohomish,WA,Passenger,1899,1014,2913,522822,525735,0.55
July 31 2017,Montgomery,PA,Passenger,1,0,1,34,35,2.86
July 31 2017,Latah,ID,Passenger,0,1,1,94,95,1.05
July 31 2017,Montgomery,MD,Passenger,1,2,3,312,315,0.95
July 31 2017,Duval,FL,Passenger,1,1,2,371,373,0.54
July 31 2017,Nassau,NY,Passenger,1,1,2,38,40,5.00
July 31 2017,New Castle,DE,Passenger,1,0,1,25,26,3.85
July 31 2017,Multnomah,OR,Passenger,1,3,4,958,962,0.42
July 31 2017,Los Angeles,CA,Passenger,2,1,3,1285,1288,0.23
July 31 2017,Riley,KS,Passenger,1,0,1,94,95,1.05
July 31 2017,Okanogan,,Passenger,4,13,17,19973,19990,0.09
July 31 2017,Ferry,WA,Truck,0,0,0,3742,3742,0.00
July 31 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
July 31 2017,Pend Oreille,WA,Truck,0,0,0,5899,5899,0.00
July 31 2017,Russell,AL,Passenger,1,0,1,53,54,1.85
July 31 2017,Virginia Beach City,VA,Passenger,1,1,2,652,654,0.31
July 31 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
July 31 2017,Marin,CA,Passenger,1,0,1,56,57,1.75
July 31 2017,Pacific,WA,Passenger,16,10,26,15499,15525,0.17
July 31 2017,San Juan,WA,Passenger,112,42,154,13964,14118,1.09
July 31 2017,Whitman,WA,Passenger,12,21,33,22640,22673,0.15
July 31 2017,Pierce,WA,Passenger,1101,926,2027,535303,537330,0.38
July 31 2017,San Mateo,CA,Passenger,0,1,1,151,152,0.66
July 31 2017,Garfield,WA,Passenger,0,0,0,1338,1338,0.00
July 31 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
July 31 2017,Snohomish,WA,Truck,1,0,1,125874,125875,0.00
August 31 2017,Alameda,CA,Passenger,0,1,1,351,352,0.28
July 31 2017,Ramsey,MN,Passenger,1,0,1,35,36,2.78
July 31 2017,Monterey,CA,Passenger,0,2,2,210,212,0.94
July 31 2017,Stevens,WA,Truck,0,0,0,19119,19119,0.00
July 31 2017,Riverside,CA,Passenger,0,1,1,784,785,0.13
July 31 2017,Pima,AZ,Passenger,0,2,2,419,421,0.48
August 31 2017,Bexar,TX,Passenger,2,1,3,851,854,0.35
July 31 2017,Saint Lucie,FL,Passenger,1,0,1,30,31,3.23
July 31 2017,Prince William,VA,Passenger,0,3,3,273,276,1.09
July 31 2017,Okaloosa,FL,Passenger,1,0,1,180,181,0.55
July 31 2017,Thurston,WA,Truck,0,0,0,55004,55004,0.00
August 31 2017,Canyon,ID,Passenger,0,1,1,88,89,1.12
July 31 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2017,Kitsap,WA,Passenger,671,340,1011,177140,178151,0.57
July 31 2017,Pacific,WA,Truck,0,0,0,7722,7722,0.00
July 31 2017,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
July 31 2017,Wahkiakum,WA,Truck,0,0,0,1721,1721,0.00
July 31 2017,Skagit,WA,Truck,1,0,1,32534,32535,0.00
July 31 2017,Walla Walla,WA,Passenger,27,26,53,35728,35781,0.15
July 31 2017,Pinal,AZ,Passenger,2,1,3,205,208,1.44
July 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2017,Whitman,WA,Truck,0,0,0,8720,8720,0.00
July 31 2017,Polk,FL,Passenger,1,0,1,62,63,1.59
July 31 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2017,Skamania,WA,Truck,0,0,0,4085,4085,0.00
July 31 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
August 31 2017,Cowlitz,WA,Truck,0,0,0,28946,28946,0.00
July 31 2017,Mason,WA,Passenger,67,73,140,44704,44844,0.31
July 31 2017,Spokane,WA,Passenger,286,254,540,303294,303834,0.18
August 31 2017,,CA,Passenger,1,0,1,354,355,0.28
July 31 2017,Spokane,WA,Truck,1,0,1,94115,94116,0.00
July 31 2017,Volusia,FL,Passenger,0,1,1,45,46,2.17
July 31 2017,Mason,WA,Truck,0,0,0,20003,20003,0.00
July 31 2017,Miami-Dade,FL,Passenger,0,1,1,132,133,0.75
August 31 2017,Adams,WA,Passenger,4,3,7,12641,12648,0.06
July 31 2017,Missoula,MT,Passenger,1,0,1,67,68,1.47
July 31 2017,Tarrant,TX,Passenger,1,0,1,238,239,0.42
August 31 2017,Arlington,VA,Passenger,1,2,3,165,168,1.79
July 31 2017,Thurston,WA,Passenger,460,376,836,190812,191648,0.44
July 31 2017,Washoe,NV,Passenger,1,0,1,123,124,0.81
July 31 2017,Moore,NC,Passenger,0,1,1,203,204,0.49
July 31 2017,Wayne,MI,Passenger,0,1,1,68,69,1.45
August 31 2017,Benton,WA,Truck,0,0,0,41592,41592,0.00
July 31 2017,Tulare,CA,Passenger,1,0,1,200,201,0.50
July 31 2017,Montgomery,TN,Passenger,1,0,1,271,272,0.37
July 31 2017,Walla Walla,WA,Truck,0,0,0,13676,13676,0.00
August 31 2017,Benton,WA,Passenger,167,154,321,132068,132389,0.24
July 31 2017,Skamania,WA,Passenger,9,7,16,8799,8815,0.18
July 31 2017,Whatcom,WA,Truck,2,0,2,42908,42910,0.00
July 31 2017,Norfolk City,VA,Passenger,2,1,3,336,339,0.88
August 31 2017,District Of Columbia,DC,Passenger,0,3,3,208,211,1.42
July 31 2017,Nueces,TX,Passenger,0,1,1,100,101,0.99
July 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2017,Orange,CA,Passenger,3,1,4,660,664,0.60
August 31 2017,Duval,FL,Passenger,1,1,2,372,374,0.53
August 31 2017,,,Passenger,9,4,13,2413,2426,0.54
July 31 2017,Pend Oreille,WA,Passenger,4,4,8,9720,9728,0.08
August 31 2017,Anne Arundel,MD,Passenger,0,2,2,515,517,0.39
August 31 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
July 31 2017,Orleans,LA,Passenger,0,1,1,47,48,2.08
August 31 2017,Adams,WA,Truck,0,0,0,5359,5359,0.00
August 31 2017,Asotin,WA,Passenger,8,6,14,12764,12778,0.11
August 31 2017,Asotin,WA,Truck,0,0,0,6760,6760,0.00
July 31 2017,Travis,TX,Passenger,0,1,1,190,191,0.52
August 31 2017,Alexandria City,VA,Passenger,2,0,2,182,184,1.09
August 31 2017,Flathead,MT,Passenger,1,0,1,59,60,1.67
August 31 2017,Clallam,WA,Truck,0,0,0,21690,21690,0.00
August 31 2017,Clallam,WA,Passenger,104,84,188,49624,49812,0.38
July 31 2017,Wahkiakum,WA,Passenger,1,2,3,2903,2906,0.10
August 31 2017,Clark,NV,Passenger,1,1,2,771,773,0.26
August 31 2017,Franklin,WA,Passenger,32,49,81,57383,57464,0.14
August 31 2017,Fulton,GA,Passenger,1,1,2,102,104,1.92
August 31 2017,Columbia,WA,Truck,0,0,0,1613,1613,0.00
August 31 2017,Garfield,WA,Passenger,1,0,1,1345,1346,0.07
July 31 2017,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2017,Grant,WA,Truck,0,0,0,26489,26489,0.00
August 31 2017,Grays Harbor,WA,Truck,0,0,0,20591,20591,0.00
July 31 2017,Whatcom,WA,Passenger,499,196,695,146048,146743,0.47
August 31 2017,Dakota,MN,Passenger,0,1,1,33,34,2.94
August 31 2017,Dallas,TX,Passenger,0,1,1,177,178,0.56
August 31 2017,Dale,AL,Passenger,0,1,1,68,69,1.45
August 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2017,Santa Rosa,FL,Passenger,1,0,1,107,108,0.93
August 31 2017,Fairfax City,VA,Passenger,1,0,1,6,7,14.29
July 31 2017,Stevens,WA,Passenger,9,25,34,32490,32524,0.10
August 31 2017,Columbia,GA,Passenger,1,0,1,175,176,0.57
August 31 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
August 31 2017,King,WA,Truck,8,1,9,192089,192098,0.00
August 31 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
July 31 2017,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
July 31 2017,Utah,UT,Passenger,0,1,1,143,144,0.69
August 31 2017,Grays Harbor,WA,Passenger,43,41,84,46093,46177,0.18
August 31 2017,Lewis,WA,Truck,0,0,0,26015,26015,0.00
August 31 2017,Charlottesville City,VA,Passenger,0,1,1,11,12,8.33
August 31 2017,Hamilton,TN,Passenger,1,0,1,17,18,5.56
August 31 2017,Howard,MD,Passenger,0,1,1,100,101,0.99
August 31 2017,Chelan,WA,Truck,0,0,0,22116,22116,0.00
August 31 2017,Ferry,WA,Passenger,2,1,3,4584,4587,0.07
August 31 2017,Ferry,WA,Truck,0,0,0,3755,3755,0.00
August 31 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
August 31 2017,El Paso,CO,Passenger,1,0,1,790,791,0.13
August 31 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
August 31 2017,Franklin,WA,Truck,0,0,0,18919,18919,0.00
July 31 2017,Yakima,WA,Truck,0,0,0,60066,60066,0.00
August 31 2017,Gallatin,MT,Passenger,0,1,1,66,67,1.49
August 31 2017,Frederick,MD,Passenger,0,1,1,86,87,1.15
August 31 2017,Montgomery,PA,Passenger,1,0,1,36,37,2.70
August 31 2017,Jefferson,NY,Passenger,1,0,1,261,262,0.38
July 31 2017,Yakima,WA,Passenger,56,69,125,164501,164626,0.08
August 31 2017,Kittitas,WA,Truck,0,0,0,14136,14136,0.00
August 31 2017,Klickitat,WA,Truck,0,0,0,8278,8278,0.00
August 31 2017,Deschutes,OR,Passenger,1,0,1,187,188,0.53
August 31 2017,Allegheny,PA,Passenger,1,0,1,81,82,1.22
August 31 2017,Larimer,CO,Passenger,0,1,1,71,72,1.39
August 31 2017,Honolulu,HI,Passenger,4,1,5,559,564,0.89
August 31 2017,Manatee,FL,Passenger,1,0,1,37,38,2.63
August 31 2017,Marion,OR,Passenger,1,0,1,141,142,0.70
August 31 2017,Franklin,OH,Passenger,0,1,1,114,115,0.87
August 31 2017,Garfield,WA,Truck,0,0,0,961,961,0.00
August 31 2017,Camden,GA,Passenger,0,1,1,186,187,0.53
August 31 2017,Saint Clair,IL,Passenger,0,1,1,176,177,0.56
August 31 2017,Multnomah,OR,Passenger,1,3,4,941,945,0.42
August 31 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2017,Lane,OR,Passenger,0,1,1,226,227,0.44
August 31 2017,Nassau,NY,Passenger,1,1,2,38,40,5.00
August 31 2017,Clark,WA,Passenger,850,563,1413,306969,308382,0.46
August 31 2017,Chelan,WA,Passenger,73,37,110,53664,53774,0.20
August 31 2017,Latah,ID,Passenger,0,1,1,89,90,1.11
August 31 2017,Okaloosa,FL,Passenger,1,0,1,181,182,0.55
August 31 2017,Orange,FL,Passenger,1,1,2,146,148,1.35
August 31 2017,Orleans,LA,Passenger,0,1,1,45,46,2.17
August 31 2017,Jackson,MO,Passenger,1,0,1,55,56,1.79
August 31 2017,Snohomish,WA,Passenger,1947,1037,2984,523607,526591,0.57
August 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
August 31 2017,Spokane,WA,Truck,1,0,1,94393,94394,0.00
August 31 2017,Clark,WA,Truck,0,0,0,80371,80371,0.00
August 31 2017,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
August 31 2017,Columbia,WA,Passenger,1,1,2,2410,2412,0.08
August 31 2017,Stevens,WA,Passenger,10,24,34,32628,32662,0.10
August 31 2017,Maricopa,AZ,Passenger,3,0,3,1587,1590,0.19
August 31 2017,Pierce,WA,Truck,0,0,0,141738,141738,0.00
August 31 2017,Pend Oreille,WA,Passenger,4,4,8,9774,9782,0.08
August 31 2017,Cobb,GA,Passenger,0,1,1,64,65,1.54
August 31 2017,Thurston,WA,Passenger,470,386,856,191682,192538,0.44
August 31 2017,Kitsap,WA,Passenger,693,353,1046,177705,178751,0.59
August 31 2017,Cowlitz,WA,Passenger,56,73,129,71549,71678,0.18
August 31 2017,Riverside,CA,Passenger,0,2,2,771,773,0.26
August 31 2017,Mason,WA,Passenger,74,75,149,45024,45173,0.33
August 31 2017,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
August 31 2017,Missoula,MT,Passenger,1,0,1,65,66,1.52
August 31 2017,Miami-Dade,FL,Passenger,0,1,1,131,132,0.76
August 31 2017,Sacramento,CA,Passenger,1,0,1,350,351,0.28
August 31 2017,Dekalb,GA,Passenger,1,0,1,83,84,1.19
August 31 2017,Monterey,CA,Passenger,0,2,2,206,208,0.96
August 31 2017,Lewis,WA,Passenger,60,48,108,57232,57340,0.19
August 31 2017,Saint Lucie,FL,Passenger,1,0,1,27,28,3.57
August 31 2017,Lincoln,WA,Passenger,3,6,9,7825,7834,0.11
August 31 2017,San Juan,WA,Truck,0,0,0,5786,5786,0.00
August 31 2017,Moore,NC,Passenger,0,1,1,204,205,0.49
August 31 2017,Montgomery,TN,Passenger,1,0,1,268,269,0.37
August 31 2017,Douglas,WA,Passenger,35,27,62,27502,27564,0.22
August 31 2017,Douglas,WA,Truck,0,0,0,11966,11966,0.00
August 31 2017,Santa Clara,CA,Passenger,5,2,7,391,398,1.76
August 31 2017,New Castle,DE,Passenger,1,0,1,23,24,4.17
August 31 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
August 31 2017,Norfolk City,VA,Passenger,2,1,3,334,337,0.89
August 31 2017,Hamilton,IN,Passenger,1,0,1,55,56,1.79
August 31 2017,Fairfax,VA,Passenger,1,3,4,845,849,0.47
August 31 2017,Manassas City,VA,Passenger,0,1,1,8,9,11.11
August 31 2017,Nueces,TX,Passenger,0,1,1,99,100,1.00
August 31 2017,Okanogan,WA,Truck,0,0,0,4459,4459,0.00
September 30 2017,Adams,WA,Truck,0,0,0,5374,5374,0.00
August 31 2017,Mason,WA,Truck,0,0,0,20074,20074,0.00
August 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2017,Jefferson,WA,Passenger,117,69,186,24492,24678,0.75
August 31 2017,Grant,WA,Passenger,21,37,58,63133,63191,0.09
August 31 2017,Pinal,AZ,Passenger,2,1,3,201,204,1.47
August 31 2017,Travis,TX,Passenger,0,1,1,195,196,0.51
August 31 2017,Volusia,FL,Passenger,0,1,1,44,45,2.22
August 31 2017,Gwinnett,GA,Passenger,0,1,1,88,89,1.12
September 30 2017,Benton,WA,Passenger,170,158,328,132372,132700,0.25
August 31 2017,Wahkiakum,WA,Passenger,2,2,4,2896,2900,0.14
