Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2017,King,WA,Passenger,10739,4599,15338,1395831,1411169,1.09
August 31 2017,Kittitas,WA,Passenger,31,21,52,28688,28740,0.18
August 31 2017,Okanogan,WA,Passenger,0,4,4,6503,6507,0.06
August 31 2017,Orange,CA,Passenger,3,1,4,643,647,0.62
August 31 2017,Klickitat,WA,Passenger,26,26,52,15201,15253,0.34
August 31 2017,Island,WA,Passenger,136,160,296,61995,62291,0.48
August 31 2017,San Juan,WA,Passenger,114,42,156,14051,14207,1.10
August 31 2017,Island,WA,Truck,0,0,0,21193,21193,0.00
August 31 2017,San Mateo,CA,Passenger,0,1,1,150,151,0.66
August 31 2017,Yakima,WA,Truck,0,0,0,60256,60256,0.00
August 31 2017,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
August 31 2017,Pierce,WA,Passenger,1147,936,2083,536049,538132,0.39
August 31 2017,San Diego,CA,Passenger,5,3,8,2719,2727,0.29
September 30 2017,Asotin,WA,Truck,0,0,0,6755,6755,0.00
August 31 2017,Jefferson,WA,Truck,0,0,0,9722,9722,0.00
September 30 2017,Bexar,TX,Passenger,2,1,3,834,837,0.36
August 31 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
August 31 2017,Juneau,AK,Passenger,0,1,1,41,42,2.38
August 31 2017,Kent,DE,Passenger,0,1,1,71,72,1.39
August 31 2017,Kitsap,WA,Truck,1,0,1,54187,54188,0.00
August 31 2017,Riley,KS,Passenger,1,0,1,97,98,1.02
August 31 2017,Knox,TN,Passenger,1,0,1,40,41,2.44
September 30 2017,Dekalb,GA,Passenger,1,0,1,82,83,1.20
August 31 2017,Northampton,PA,Passenger,0,1,1,101,102,0.98
August 31 2017,Utah,UT,Passenger,0,1,1,140,141,0.71
September 30 2017,Chelan,WA,Passenger,76,38,114,53902,54016,0.21
August 31 2017,Okanogan,,Passenger,5,14,19,20039,20058,0.09
August 31 2017,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
September 30 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
August 31 2017,Lincoln,WA,Truck,0,0,0,4639,4639,0.00
September 30 2017,Clark,WA,Passenger,876,578,1454,307771,309225,0.47
August 31 2017,Pacific,WA,Passenger,17,10,27,15557,15584,0.17
September 30 2017,Clay,FL,Passenger,0,1,1,110,111,0.90
August 31 2017,Pend Oreille,WA,Truck,0,0,0,5876,5876,0.00
August 31 2017,Los Angeles,CA,Passenger,2,2,4,1268,1272,0.31
September 30 2017,Cobb,GA,Passenger,0,1,1,61,62,1.61
September 30 2017,Clark,WA,Truck,0,0,0,80377,80377,0.00
August 31 2017,Yakima,WA,Passenger,62,74,136,165063,165199,0.08
August 31 2017,Thurston,WA,Truck,0,0,0,55143,55143,0.00
August 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
August 31 2017,Prince William,VA,Passenger,0,3,3,270,273,1.10
September 30 2017,Alameda,CA,Passenger,0,1,1,348,349,0.29
September 30 2017,Cowlitz,WA,Passenger,61,75,136,71821,71957,0.19
September 30 2017,,,Passenger,9,2,11,2395,2406,0.46
August 31 2017,Ramsey,MN,Passenger,1,0,1,34,35,2.86
September 30 2017,Adams,WA,Passenger,4,3,7,12719,12726,0.06
September 30 2017,Anne Arundel,MD,Passenger,0,2,2,510,512,0.39
September 30 2017,Asotin,WA,Passenger,7,6,13,12795,12808,0.10
August 31 2017,Montgomery,MD,Passenger,1,3,4,313,317,1.26
September 30 2017,Douglas,WA,Truck,0,0,0,11983,11983,0.00
August 31 2017,Russell,AL,Passenger,1,0,1,52,53,1.89
September 30 2017,Arlington,VA,Passenger,1,2,3,162,165,1.82
September 30 2017,Fairfax,VA,Passenger,1,3,4,847,851,0.47
September 30 2017,Ferry,WA,Truck,0,0,0,3756,3756,0.00
August 31 2017,Pacific,WA,Truck,0,0,0,7745,7745,0.00
August 31 2017,Skagit,WA,Passenger,152,128,280,90510,90790,0.31
August 31 2017,Palm Beach,FL,Passenger,0,1,1,88,89,1.12
August 31 2017,Skagit,WA,Truck,1,0,1,32585,32586,0.00
September 30 2017,Franklin,WA,Truck,0,0,0,18950,18950,0.00
August 31 2017,Skamania,WA,Truck,0,0,0,4092,4092,0.00
August 31 2017,Pima,AZ,Passenger,0,2,2,413,415,0.48
August 31 2017,Snohomish,WA,Truck,1,0,1,125819,125820,0.00
September 30 2017,Fulton,GA,Passenger,1,1,2,103,105,1.90
September 30 2017,Alexandria City,VA,Passenger,2,0,2,178,180,1.11
September 30 2017,Gallatin,MT,Passenger,0,1,1,62,63,1.59
September 30 2017,Canyon,ID,Passenger,0,1,1,84,85,1.18
September 30 2017,Grant,WA,Passenger,22,38,60,63422,63482,0.09
August 31 2017,Stevens,WA,Truck,0,0,0,19136,19136,0.00
September 30 2017,Garfield,WA,Passenger,1,0,1,1338,1339,0.07
August 31 2017,Polk,FL,Passenger,1,0,1,63,64,1.56
September 30 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
September 30 2017,Charlottesville City,VA,Passenger,0,1,1,11,12,8.33
August 31 2017,Tarrant,TX,Passenger,1,0,1,228,229,0.44
September 30 2017,Chelan,WA,Truck,0,0,0,22164,22164,0.00
September 30 2017,Latah,ID,Passenger,0,1,1,89,90,1.11
September 30 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
September 30 2017,Clark,NV,Passenger,1,1,2,751,753,0.27
August 31 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
September 30 2017,Honolulu,HI,Passenger,3,1,4,560,564,0.71
September 30 2017,Columbia,GA,Passenger,1,0,1,173,174,0.57
August 31 2017,Virginia Beach City,VA,Passenger,1,1,2,645,647,0.31
September 30 2017,Columbia,WA,Truck,0,0,0,1630,1630,0.00
September 30 2017,Los Angeles,CA,Passenger,4,2,6,1250,1256,0.48
August 31 2017,Wahkiakum,WA,Truck,0,0,0,1720,1720,0.00
September 30 2017,Island,WA,Passenger,142,160,302,62289,62591,0.48
September 30 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
September 30 2017,Island,WA,Truck,0,0,0,21258,21258,0.00
September 30 2017,Mason,WA,Passenger,76,76,152,45280,45432,0.33
September 30 2017,Jefferson,WA,Truck,0,0,0,9709,9709,0.00
August 31 2017,Saratoga,NY,Passenger,0,1,1,71,72,1.39
September 30 2017,Juneau,AK,Passenger,0,1,1,42,43,2.33
August 31 2017,Washoe,NV,Passenger,1,0,1,125,126,0.79
September 30 2017,Dale,AL,Passenger,0,1,1,69,70,1.43
September 30 2017,Cowlitz,WA,Truck,0,0,0,29002,29002,0.00
September 30 2017,Miami-Dade,FL,Passenger,0,1,1,127,128,0.78
September 30 2017,Dallas,TX,Passenger,0,1,1,175,176,0.57
September 30 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2017,Skamania,WA,Passenger,11,7,18,8826,8844,0.20
August 31 2017,Whatcom,WA,Truck,2,0,2,43025,43027,0.00
September 30 2017,Klickitat,WA,Truck,0,0,0,8294,8294,0.00
August 31 2017,Spokane,WA,Passenger,298,260,558,304313,304871,0.18
September 30 2017,Deschutes,OR,Passenger,1,0,1,186,187,0.53
August 31 2017,Whitman,WA,Truck,0,0,0,8741,8741,0.00
September 30 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
September 30 2017,Knox,TN,Passenger,1,0,1,41,42,2.38
September 30 2017,Klickitat,WA,Passenger,27,28,55,15196,15251,0.36
September 30 2017,Columbia,WA,Passenger,1,1,2,2437,2439,0.08
September 30 2017,El Paso,CO,Passenger,1,0,1,786,787,0.13
September 30 2017,Okanogan,,Passenger,6,14,20,20078,20098,0.10
September 30 2017,El Paso,TX,Passenger,1,0,1,564,565,0.18
August 31 2017,Tulare,CA,Passenger,1,0,1,203,204,0.49
September 30 2017,Lincoln,WA,Truck,0,0,0,4659,4659,0.00
September 30 2017,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
September 30 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
August 31 2017,Walla Walla,WA,Passenger,27,27,54,35841,35895,0.15
August 31 2017,Walla Walla,WA,Truck,0,0,0,13697,13697,0.00
September 30 2017,Franklin,WA,Passenger,37,50,87,57661,57748,0.15
September 30 2017,Pinal,AZ,Passenger,2,0,2,201,203,0.99
September 30 2017,Ferry,WA,Passenger,2,1,3,4566,4569,0.07
September 30 2017,Camden,GA,Passenger,0,1,1,182,183,0.55
August 31 2017,Wayne,MI,Passenger,0,1,1,65,66,1.52
September 30 2017,Ramsey,MN,Passenger,1,0,1,35,36,2.78
September 30 2017,Grant,WA,Truck,0,0,0,26576,26576,0.00
August 31 2017,Whatcom,WA,Passenger,510,199,709,146507,147216,0.48
September 30 2017,Missoula,MT,Passenger,1,0,1,65,66,1.52
August 31 2017,Whitman,WA,Passenger,11,24,35,22685,22720,0.15
September 30 2017,Montgomery,MD,Passenger,1,3,4,311,315,1.27
September 30 2017,Monterey,CA,Passenger,0,2,2,207,209,0.96
September 30 2017,Grays Harbor,WA,Passenger,45,43,88,46279,46367,0.19
September 30 2017,Grays Harbor,WA,Truck,0,0,0,20628,20628,0.00
September 30 2017,Moore,NC,Passenger,0,1,1,205,206,0.49
September 30 2017,,CA,Passenger,1,1,2,331,333,0.60
September 30 2017,Nueces,TX,Passenger,0,1,1,99,100,1.00
September 30 2017,Hamilton,TN,Passenger,1,0,1,19,20,5.00
September 30 2017,Allegheny,PA,Passenger,1,0,1,80,81,1.23
September 30 2017,Hardin,KY,Passenger,0,1,1,118,119,0.84
September 30 2017,Okanogan,WA,Truck,0,0,0,4442,4442,0.00
September 30 2017,Pacific,WA,Truck,0,0,0,7746,7746,0.00
September 30 2017,Skagit,WA,Truck,1,0,1,32631,32632,0.00
September 30 2017,Pima,AZ,Passenger,0,1,1,411,412,0.24
September 30 2017,Snohomish,WA,Truck,1,0,1,125722,125723,0.00
September 30 2017,Benton,WA,Truck,0,0,0,41716,41716,0.00
September 30 2017,Polk,FL,Passenger,1,0,1,62,63,1.59
September 30 2017,District Of Columbia,DC,Passenger,0,3,3,207,210,1.43
September 30 2017,Prince William,VA,Passenger,0,3,3,270,273,1.10
September 30 2017,Liberty,GA,Passenger,1,0,1,158,159,0.63
September 30 2017,King,WA,Passenger,10983,4674,15657,1396902,1412559,1.11
September 30 2017,King,WA,Truck,8,1,9,191831,191840,0.00
September 30 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
September 30 2017,San Mateo,CA,Passenger,0,1,1,148,149,0.67
September 30 2017,Garfield,WA,Truck,0,0,0,966,966,0.00
September 30 2017,Lane,OR,Passenger,0,1,1,223,224,0.45
September 30 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
September 30 2017,Larimer,CO,Passenger,0,1,1,68,69,1.45
September 30 2017,Manassas City,VA,Passenger,0,1,1,8,9,11.11
September 30 2017,Washoe,NV,Passenger,1,0,1,122,123,0.81
September 30 2017,Manatee,FL,Passenger,1,0,1,37,38,2.63
September 30 2017,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
September 30 2017,Saratoga,NY,Passenger,0,1,1,70,71,1.41
September 30 2017,Lewis,WA,Passenger,58,48,106,57467,57573,0.18
September 30 2017,Clallam,WA,Passenger,103,88,191,49695,49886,0.38
September 30 2017,Lewis,WA,Truck,0,0,0,26135,26135,0.00
September 30 2017,Clallam,WA,Truck,0,0,0,21721,21721,0.00
October 31 2017,,CA,Passenger,1,1,2,316,318,0.63
September 30 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
September 30 2017,Jefferson,WA,Passenger,121,70,191,24556,24747,0.77
September 30 2017,Tarrant,TX,Passenger,1,0,1,228,229,0.44
September 30 2017,Maricopa,AZ,Passenger,3,0,3,1548,1551,0.19
September 30 2017,Spokane,WA,Passenger,306,268,574,305250,305824,0.19
October 31 2017,Allegheny,PA,Passenger,1,0,1,81,82,1.22
September 30 2017,Multnomah,OR,Passenger,1,3,4,929,933,0.43
September 30 2017,Dakota,MN,Passenger,0,1,1,33,34,2.94
September 30 2017,Kitsap,WA,Passenger,714,361,1075,178281,179356,0.60
September 30 2017,Kittitas,WA,Passenger,36,21,57,28796,28853,0.20
September 30 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
September 30 2017,Walla Walla,WA,Truck,0,0,0,13752,13752,0.00
September 30 2017,Okanogan,WA,Passenger,0,4,4,6493,6497,0.06
September 30 2017,Tulare,CA,Passenger,1,0,1,203,204,0.49
September 30 2017,Douglas,WA,Passenger,35,29,64,27609,27673,0.23
September 30 2017,Montgomery,PA,Passenger,1,0,1,33,34,2.94
September 30 2017,Lincoln,WA,Passenger,4,7,11,7828,7839,0.14
September 30 2017,Utah,UT,Passenger,0,1,1,138,139,0.72
September 30 2017,Montgomery,TN,Passenger,1,0,1,264,265,0.38
September 30 2017,Duval,FL,Passenger,1,1,2,367,369,0.54
September 30 2017,Orange,FL,Passenger,1,1,2,145,147,1.36
September 30 2017,Yakima,WA,Passenger,66,76,142,165566,165708,0.09
September 30 2017,New Castle,DE,Passenger,1,0,1,23,24,4.17
September 30 2017,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
September 30 2017,Norfolk City,VA,Passenger,2,1,3,335,338,0.89
September 30 2017,Fairfax City,VA,Passenger,1,0,1,8,9,11.11
October 31 2017,Adams,WA,Truck,0,0,0,5385,5385,0.00
September 30 2017,Oklahoma,OK,Passenger,0,1,1,134,135,0.74
September 30 2017,Mason,WA,Truck,0,0,0,20116,20116,0.00
September 30 2017,Northampton,PA,Passenger,0,1,1,87,88,1.14
September 30 2017,Wayne,MI,Passenger,0,1,1,66,67,1.49
September 30 2017,Flathead,MT,Passenger,1,0,1,57,58,1.72
September 30 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
September 30 2017,Whitman,WA,Passenger,12,25,37,22770,22807,0.16
September 30 2017,Orange,CA,Passenger,3,1,4,639,643,0.62
September 30 2017,Pierce,WA,Passenger,1170,971,2141,536536,538677,0.40
September 30 2017,Pierce,WA,Truck,0,0,0,141609,141609,0.00
October 31 2017,Arlington,VA,Passenger,1,2,3,166,169,1.78
September 30 2017,Pacific,WA,Passenger,19,10,29,15584,15613,0.19
September 30 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
October 31 2017,Benton,WA,Truck,0,0,0,41844,41844,0.00
October 31 2017,Alameda,CA,Passenger,0,1,1,350,351,0.28
September 30 2017,Riverside,CA,Passenger,0,2,2,754,756,0.26
September 30 2017,Saint Clair,IL,Passenger,0,1,1,173,174,0.57
September 30 2017,Pend Oreille,WA,Truck,0,0,0,5882,5882,0.00
September 30 2017,Howard,MD,Passenger,0,1,1,102,103,0.97
September 30 2017,San Juan,WA,Passenger,118,45,163,14094,14257,1.14
September 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
September 30 2017,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
October 31 2017,Dekalb,GA,Passenger,1,0,1,84,85,1.18
October 31 2017,Charles,MD,Passenger,0,1,1,85,86,1.16
September 30 2017,Jefferson,NY,Passenger,1,0,1,259,260,0.38
September 30 2017,San Diego,CA,Passenger,5,3,8,2703,2711,0.30
September 30 2017,San Juan,WA,Truck,0,0,0,5801,5801,0.00
September 30 2017,Riley,KS,Passenger,1,0,1,95,96,1.04
September 30 2017,Spokane,WA,Truck,1,0,1,94617,94618,0.00
September 30 2017,Santa Clara,CA,Passenger,5,2,7,384,391,1.79
September 30 2017,Kent,DE,Passenger,0,1,1,71,72,1.39
September 30 2017,Russell,AL,Passenger,1,0,1,51,52,1.92
September 30 2017,Sacramento,CA,Passenger,1,0,1,336,337,0.30
September 30 2017,Kitsap,WA,Truck,1,0,1,54246,54247,0.00
September 30 2017,Kittitas,WA,Truck,0,0,0,14192,14192,0.00
September 30 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
September 30 2017,Skagit,WA,Passenger,165,136,301,90739,91040,0.33
October 31 2017,Clallam,WA,Truck,0,0,0,21785,21785,0.00
October 31 2017,Franklin,WA,Truck,0,0,0,19027,19027,0.00
September 30 2017,Thurston,WA,Passenger,491,391,882,192231,193113,0.46
October 31 2017,Camden,GA,Passenger,0,1,1,180,181,0.55
September 30 2017,Skamania,WA,Truck,0,0,0,4087,4087,0.00
September 30 2017,Thurston,WA,Truck,0,0,0,55209,55209,0.00
October 31 2017,Clark,WA,Passenger,904,593,1497,308724,310221,0.48
October 31 2017,Gallatin,MT,Passenger,0,1,1,60,61,1.64
October 31 2017,Garfield,WA,Truck,0,0,0,969,969,0.00
September 30 2017,Santa Rosa,FL,Passenger,1,0,1,104,105,0.95
September 30 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
September 30 2017,Snohomish,WA,Passenger,2023,1068,3091,524572,527663,0.59
September 30 2017,Marion,OR,Passenger,1,0,1,137,138,0.72
October 31 2017,Hamilton,TN,Passenger,1,0,1,19,20,5.00
September 30 2017,Virginia Beach City,VA,Passenger,1,1,2,657,659,0.30
September 30 2017,Wahkiakum,WA,Truck,0,0,0,1728,1728,0.00
September 30 2017,Stevens,WA,Passenger,10,24,34,32663,32697,0.10
September 30 2017,Volusia,FL,Passenger,0,1,1,41,42,2.38
October 31 2017,Columbia,GA,Passenger,1,0,1,172,173,0.58
September 30 2017,Stevens,WA,Truck,0,0,0,19176,19176,0.00
October 31 2017,El Paso,CO,Passenger,1,0,1,781,782,0.13
September 30 2017,Whatcom,WA,Truck,2,0,2,43107,43109,0.00
September 30 2017,Nassau,NY,Passenger,1,1,2,38,40,5.00
October 31 2017,Dale,AL,Passenger,0,1,1,68,69,1.45
September 30 2017,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
October 31 2017,Jefferson,WA,Passenger,126,73,199,24628,24827,0.80
October 31 2017,Dekalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2017,Alexandria City,VA,Passenger,2,0,2,175,177,1.13
October 31 2017,,,Passenger,9,2,11,2382,2393,0.46
October 31 2017,Kent,DE,Passenger,0,1,1,72,73,1.37
October 31 2017,Adams,WA,Passenger,4,3,7,12746,12753,0.05
October 31 2017,District Of Columbia,DC,Passenger,0,4,4,208,212,1.89
October 31 2017,Franklin,OH,Passenger,0,1,1,113,114,0.88
September 30 2017,Orleans,LA,Passenger,0,1,1,46,47,2.13
October 31 2017,Anne Arundel,MD,Passenger,0,2,2,501,503,0.40
October 31 2017,Kittitas,WA,Truck,0,0,0,14238,14238,0.00
October 31 2017,Frederick,MD,Passenger,0,1,1,87,88,1.14
October 31 2017,Benton,WA,Passenger,173,163,336,132546,132882,0.25
October 31 2017,Asotin,WA,Passenger,7,6,13,12807,12820,0.10
September 30 2017,Whitman,WA,Truck,0,0,0,8724,8724,0.00
September 30 2017,Pend Oreille,WA,Passenger,4,4,8,9793,9801,0.08
October 31 2017,Ferry,WA,Passenger,2,1,3,4581,4584,0.07
October 31 2017,Asotin,WA,Truck,0,0,0,6773,6773,0.00
October 31 2017,Los Angeles,CA,Passenger,4,2,6,1236,1242,0.48
October 31 2017,Grays Harbor,WA,Truck,0,0,0,20670,20670,0.00
October 31 2017,Madison,ID,Passenger,1,0,1,37,38,2.63
October 31 2017,Clallam,WA,Passenger,104,91,195,49801,49996,0.39
October 31 2017,Canyon,ID,Passenger,0,1,1,85,86,1.16
October 31 2017,Marin,CA,Passenger,1,0,1,55,56,1.79
October 31 2017,Jefferson,NY,Passenger,1,0,1,256,257,0.39
October 31 2017,Dakota,MN,Passenger,0,1,1,34,35,2.86
October 31 2017,Klickitat,WA,Passenger,27,29,56,15238,15294,0.37
September 30 2017,Skamania,WA,Passenger,11,7,18,8837,8855,0.20
October 31 2017,Monterey,CA,Passenger,0,2,2,203,205,0.98
September 30 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
October 31 2017,Clark,WA,Truck,0,0,0,80620,80620,0.00
October 31 2017,Latah,ID,Passenger,0,1,1,82,83,1.20
September 30 2017,Travis,TX,Passenger,0,1,1,190,191,0.52
October 31 2017,Liberty,GA,Passenger,1,0,1,158,159,0.63
October 31 2017,Lincoln,WA,Passenger,4,6,10,7839,7849,0.13
October 31 2017,Douglas,WA,Passenger,36,32,68,27654,27722,0.25
October 31 2017,Palm Beach,FL,Passenger,0,1,1,86,87,1.15
October 31 2017,Fairfax City,VA,Passenger,1,0,1,8,9,11.11
October 31 2017,Kittitas,WA,Passenger,37,23,60,28935,28995,0.21
September 30 2017,Wahkiakum,WA,Passenger,2,2,4,2902,2906,0.14
October 31 2017,Columbia,WA,Truck,0,0,0,1616,1616,0.00
October 31 2017,Lane,OR,Passenger,0,1,1,219,220,0.45
September 30 2017,Walla Walla,WA,Passenger,27,28,55,35888,35943,0.15
October 31 2017,Cowlitz,WA,Passenger,64,76,140,72006,72146,0.19
October 31 2017,Fairfax,VA,Passenger,1,3,4,843,847,0.47
October 31 2017,Duval,FL,Passenger,1,1,2,367,369,0.54
October 31 2017,Glacier,MT,Passenger,0,1,1,3,4,25.00
October 31 2017,Flathead,MT,Passenger,1,0,1,55,56,1.79
October 31 2017,Dallas,TX,Passenger,0,1,1,177,178,0.56
October 31 2017,Mason,WA,Passenger,77,77,154,45579,45733,0.34
September 30 2017,Whatcom,WA,Passenger,532,205,737,146876,147613,0.50
October 31 2017,Maricopa,AZ,Passenger,3,0,3,1521,1524,0.20
October 31 2017,Ferry,WA,Truck,0,0,0,3771,3771,0.00
October 31 2017,Franklin,WA,Passenger,39,52,91,57999,58090,0.16
October 31 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
October 31 2017,San Juan,WA,Passenger,128,43,171,14167,14338,1.19
September 30 2017,Yakima,WA,Truck,0,0,0,60313,60313,0.00
October 31 2017,San Mateo,CA,Passenger,0,1,1,150,151,0.66
October 31 2017,Garfield,WA,Passenger,1,0,1,1356,1357,0.07
October 31 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
October 31 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
October 31 2017,Snohomish,WA,Truck,1,0,1,125699,125700,0.00
October 31 2017,New Castle,DE,Passenger,1,0,1,25,26,3.85
October 31 2017,Grant,WA,Passenger,22,38,60,63667,63727,0.09
October 31 2017,Grays Harbor,WA,Passenger,46,47,93,46528,46621,0.20
October 31 2017,Northampton,PA,Passenger,0,1,1,73,74,1.35
October 31 2017,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
October 31 2017,Stevens,WA,Truck,0,0,0,19234,19234,0.00
October 31 2017,Honolulu,HI,Passenger,3,1,4,555,559,0.72
October 31 2017,Pacific,WA,Truck,0,0,0,7757,7757,0.00
October 31 2017,Bexar,TX,Passenger,2,1,3,817,820,0.37
October 31 2017,Hamilton,IN,Passenger,1,0,1,54,55,1.82
October 31 2017,Sumter,FL,Passenger,0,1,1,9,10,10.00
October 31 2017,Howard,MD,Passenger,0,1,1,101,102,0.98
October 31 2017,Hardin,KY,Passenger,0,1,1,119,120,0.83
October 31 2017,Orange,FL,Passenger,1,1,2,146,148,1.35
October 31 2017,Pima,AZ,Passenger,0,1,1,407,408,0.25
October 31 2017,Pinal,AZ,Passenger,2,0,2,198,200,1.00
October 31 2017,Thurston,WA,Truck,0,0,0,55299,55299,0.00
October 31 2017,Island,WA,Passenger,153,164,317,62524,62841,0.50
October 31 2017,Polk,FL,Passenger,1,0,1,62,63,1.59
October 31 2017,Pend Oreille,WA,Truck,0,0,0,5890,5890,0.00
October 31 2017,Travis,TX,Passenger,0,1,1,193,194,0.52
October 31 2017,Juneau,AK,Passenger,0,1,1,42,43,2.33
October 31 2017,Kitsap,WA,Passenger,727,371,1098,178862,179960,0.61
October 31 2017,Charlottesville City,VA,Passenger,0,1,1,11,12,8.33
October 31 2017,Jefferson,WA,Truck,0,0,0,9733,9733,0.00
October 31 2017,Chelan,WA,Passenger,78,37,115,54149,54264,0.21
October 31 2017,Mason,WA,Truck,0,0,0,20216,20216,0.00
October 31 2017,Riley,KS,Passenger,1,0,1,95,96,1.04
October 31 2017,Chelan,WA,Truck,0,0,0,22234,22234,0.00
October 31 2017,Kitsap,WA,Truck,1,0,1,54269,54270,0.00
October 31 2017,Knox,TN,Passenger,1,0,1,40,41,2.44
October 31 2017,Kent,MI,Passenger,0,1,1,33,34,2.94
October 31 2017,Clark,NV,Passenger,1,1,2,742,744,0.27
October 31 2017,Miami-Dade,FL,Passenger,0,1,1,126,127,0.79
October 31 2017,King,WA,Truck,8,1,9,191394,191403,0.00
October 31 2017,San Diego,CA,Passenger,4,3,7,2679,2686,0.26
October 31 2017,Clay,FL,Passenger,0,1,1,109,110,0.91
October 31 2017,Russell,AL,Passenger,1,0,1,51,52,1.92
October 31 2017,Klickitat,WA,Truck,0,0,0,8317,8317,0.00
October 31 2017,San Juan,WA,Truck,0,0,0,5819,5819,0.00
October 31 2017,Shelby,TN,Passenger,0,1,1,112,113,0.88
October 31 2017,Lewis,WA,Truck,0,0,0,26227,26227,0.00
October 31 2017,Montgomery,TN,Passenger,1,0,1,260,261,0.38
October 31 2017,Columbia,WA,Passenger,1,1,2,2456,2458,0.08
October 31 2017,Larimer,CO,Passenger,0,1,1,67,68,1.47
October 31 2017,Lumpkin,GA,Passenger,1,0,1,10,11,9.09
October 31 2017,Lincoln,WA,Truck,0,0,0,4670,4670,0.00
November 30 2017,Benton,WA,Truck,0,0,0,41943,41943,0.00
October 31 2017,Cowlitz,WA,Truck,0,0,0,29081,29081,0.00
October 31 2017,Skagit,WA,Passenger,174,142,316,91039,91355,0.35
October 31 2017,Snohomish,WA,Passenger,2065,1095,3160,525495,528655,0.60
