Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2020,Lincoln,WA,Passenger,6,11,17,7805,7822,0.22
October 31 2020,Santa Clara,CA,Passenger,4,2,6,237,243,2.47
November 30 2020,Ferry,WA,Passenger,8,3,11,4489,4500,0.24
October 31 2020,Snohomish,WA,Passenger,5033,1931,6964,547331,554295,1.26
December 31 2020,Saginaw,MI,Passenger,2,0,2,8,10,20.00
November 30 2020,Ferry,WA,Truck,0,0,0,3705,3705,0.00
October 31 2020,Solano,CA,Passenger,1,0,1,207,208,0.48
October 31 2020,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
December 31 2020,Saint Clair,IL,Passenger,1,0,1,132,133,0.75
October 31 2020,Stafford,VA,Passenger,1,0,1,87,88,1.14
November 30 2020,Manassas City,VA,Passenger,0,1,1,4,5,20.00
December 31 2020,Santa Barbara,CA,Passenger,1,0,1,78,79,1.27
November 30 2020,Anchorage,AK,Passenger,1,0,1,137,138,0.72
November 30 2020,Mason,WA,Truck,0,0,0,21394,21394,0.00
October 31 2020,Stevens,WA,Passenger,40,40,80,31169,31249,0.26
November 30 2020,Greene,MO,Passenger,0,1,1,21,22,4.55
November 30 2020,Sacramento,CA,Passenger,2,0,2,231,233,0.86
October 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2020,Saint Clair,IL,Passenger,1,0,1,133,134,0.75
December 31 2020,Spokane,WA,Truck,0,0,0,102968,102968,0.00
December 31 2020,Stevens,WA,Passenger,40,40,80,31040,31120,0.26
November 30 2020,Harrison,MS,Passenger,1,0,1,56,57,1.75
October 31 2020,Travis,TX,Passenger,1,2,3,144,147,2.04
November 30 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
December 31 2020,Thurston,WA,Passenger,1422,830,2252,200843,203095,1.11
November 30 2020,Nassau,FL,Passenger,1,0,1,24,25,4.00
November 30 2020,Spokane,WA,Truck,0,0,0,102689,102689,0.00
November 30 2020,Boulder,CO,Passenger,1,1,2,34,36,5.56
November 30 2020,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
November 30 2020,Stafford,VA,Passenger,1,0,1,86,87,1.15
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9441,9454,0.14
November 30 2020,Okanogan,WA,Passenger,7,7,14,5908,5922,0.24
November 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2020,Camden,GA,Passenger,1,1,2,133,135,1.48
October 31 2020,Wahkiakum,WA,Passenger,6,7,13,3107,3120,0.42
November 30 2020,Thurston,WA,Passenger,1387,817,2204,200715,202919,1.09
November 30 2020,Orange,CA,Passenger,3,2,5,448,453,1.10
November 30 2020,Pinellas,FL,Passenger,1,1,2,74,76,2.63
November 30 2020,Arapahoe,CO,Passenger,1,0,1,114,115,0.87
November 30 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
December 31 2020,Walla Walla,WA,Truck,0,0,0,14245,14245,0.00
November 30 2020,Bay,FL,Passenger,1,0,1,33,34,2.94
November 30 2020,Pierce,WA,Passenger,3008,1888,4896,565111,570007,0.86
October 31 2020,Yakima,WA,Truck,0,0,0,62623,62623,0.00
November 30 2020,Walla Walla,WA,Passenger,99,70,169,36898,37067,0.46
December 31 2020,Yakima,WA,Passenger,187,137,324,171265,171589,0.19
November 30 2020,,,Passenger,8,5,13,1772,1785,0.73
November 30 2020,Columbia,WA,Passenger,4,3,7,2506,2513,0.28
November 30 2020,Putnam,TN,Passenger,0,1,1,1,2,50.00
November 30 2020,Adams,WA,Truck,0,0,0,5496,5496,0.00
November 30 2020,Williamson,TX,Passenger,1,0,1,94,95,1.05
November 30 2020,Saint Louis City,MO,Passenger,1,0,1,22,23,4.35
January 31 2021,Adams,WA,Truck,0,0,0,5506,5506,0.00
November 30 2020,Anne Arundel,MD,Passenger,1,3,4,385,389,1.03
November 30 2020,Dekalb,GA,Passenger,1,0,1,62,63,1.59
November 30 2020,Charleston,SC,Passenger,1,0,1,83,84,1.19
November 30 2020,Riley,KS,Passenger,1,0,1,59,60,1.67
November 30 2020,Asotin,WA,Passenger,18,15,33,12720,12753,0.26
November 30 2020,Chelan,WA,Passenger,278,84,362,55507,55869,0.65
January 31 2021,Arapahoe,CO,Passenger,1,0,1,111,112,0.89
November 30 2020,Douglas,NE,Passenger,0,1,1,43,44,2.27
November 30 2020,Asotin,WA,Truck,0,0,0,6844,6844,0.00
November 30 2020,Skamania,WA,Passenger,37,22,59,8534,8593,0.69
November 30 2020,Maricopa,AZ,Passenger,5,4,9,1048,1057,0.85
December 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
November 30 2020,Douglas,OR,Passenger,1,0,1,36,37,2.70
January 31 2021,Bay,FL,Passenger,1,0,1,33,34,2.94
November 30 2020,Dupage,IL,Passenger,2,0,2,43,45,4.44
November 30 2020,Clark,WA,Passenger,2422,1205,3627,325106,328733,1.10
November 30 2020,Clark,WA,Truck,0,0,0,85043,85043,0.00
November 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
November 30 2020,Monroe,IL,Passenger,1,0,1,2,3,33.33
December 31 2020,Benton,WA,Passenger,454,366,820,137714,138534,0.59
November 30 2020,Solano,CA,Passenger,1,0,1,208,209,0.48
November 30 2020,Broward,FL,Passenger,1,1,2,98,100,2.00
November 30 2020,Travis,TX,Passenger,1,1,2,144,146,1.37
January 31 2021,Carroll,MD,Passenger,0,1,1,14,15,6.67
November 30 2020,Ventura,CA,Passenger,1,1,2,267,269,0.74
November 30 2020,Cowlitz,WA,Passenger,180,140,320,73478,73798,0.43
November 30 2020,Wahkiakum,WA,Passenger,6,7,13,3108,3121,0.42
November 30 2020,Stevens,WA,Truck,0,0,0,19232,19232,0.00
November 30 2020,New Castle,DE,Passenger,1,0,1,22,23,4.35
January 31 2021,Chelan,WA,Passenger,302,87,389,55549,55938,0.70
November 30 2020,Guadalupe,TX,Passenger,1,0,1,44,45,2.22
November 30 2020,Caddo,LA,Passenger,1,0,1,11,12,8.33
November 30 2020,Norfolk City,VA,Passenger,2,1,3,349,352,0.85
November 30 2020,Douglas,WA,Truck,0,0,0,12762,12762,0.00
November 30 2020,Nueces,TX,Passenger,1,0,1,80,81,1.23
January 31 2021,Clark,WA,Passenger,2596,1273,3869,325507,329376,1.17
December 31 2020,Clallam,WA,Passenger,287,190,477,50949,51426,0.93
November 30 2020,Thurston,WA,Truck,0,0,0,57287,57287,0.00
November 30 2020,Erie,NY,Passenger,1,0,1,37,38,2.63
November 30 2020,Tipton,TN,Passenger,1,0,1,11,12,8.33
November 30 2020,Hennepin,MN,Passenger,1,0,1,72,73,1.37
November 30 2020,Fairfax,VA,Passenger,5,4,9,676,685,1.31
December 31 2020,Columbia,WA,Truck,0,0,0,1579,1579,0.00
November 30 2020,Yakima,WA,Truck,0,0,0,62665,62665,0.00
November 30 2020,Fulton,GA,Passenger,1,2,3,79,82,3.66
December 31 2020,Alexandria City,VA,Passenger,4,0,4,132,136,2.94
November 30 2020,Placer,CA,Passenger,1,0,1,75,76,1.32
November 30 2020,Grant,WA,Passenger,82,84,166,67349,67515,0.25
November 30 2020,Jefferson,WA,Truck,0,0,0,9798,9798,0.00
November 30 2020,Hamilton,IN,Passenger,2,0,2,27,29,6.90
January 31 2021,Douglas,WA,Truck,0,0,0,12796,12796,0.00
November 30 2020,Juneau,AK,Passenger,0,1,1,21,22,4.55
November 30 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
January 31 2021,El Dorado,CA,Passenger,1,0,1,28,29,3.45
December 31 2020,Boulder,CO,Passenger,1,1,2,33,35,5.71
November 30 2020,Saginaw,MI,Passenger,1,0,1,8,9,11.11
November 30 2020,Kitsap,WA,Truck,0,0,0,55423,55423,0.00
January 31 2021,Erie,NY,Passenger,1,0,1,36,37,2.70
November 30 2020,El Dorado,CA,Passenger,1,0,1,29,30,3.33
November 30 2020,Klamath,OR,Passenger,1,0,1,24,25,4.00
November 30 2020,Island,WA,Passenger,499,308,807,64180,64987,1.24
November 30 2020,Salt Lake,UT,Passenger,0,1,1,151,152,0.66
November 30 2020,Island,WA,Truck,0,0,0,21797,21797,0.00
November 30 2020,San Diego,CA,Passenger,14,7,21,2710,2731,0.77
December 31 2020,Greene,MO,Passenger,0,1,1,21,22,4.55
January 31 2021,Frederick,MD,Passenger,2,1,3,73,76,3.95
November 30 2020,San Juan,WA,Passenger,361,110,471,14421,14892,3.16
November 30 2020,San Mateo,CA,Passenger,0,1,1,101,102,0.98
November 30 2020,Franklin,WA,Truck,0,0,0,20932,20932,0.00
November 30 2020,Frederick,MD,Passenger,2,1,3,77,80,3.75
December 31 2020,Chelan,WA,Truck,0,0,0,23331,23331,0.00
November 30 2020,Santa Barbara,CA,Passenger,1,0,1,79,80,1.25
November 30 2020,Kent,MI,Passenger,0,1,1,19,20,5.00
November 30 2020,Sarasota,FL,Passenger,1,0,1,20,21,4.76
December 31 2020,Clackamas,OR,Passenger,2,0,2,142,144,1.39
November 30 2020,King,WA,Passenger,27331,8410,35741,1393259,1429000,2.50
November 30 2020,Sedgwick,KS,Passenger,1,0,1,82,83,1.20
January 31 2021,Greene,MO,Passenger,0,1,1,21,22,4.55
November 30 2020,Garfield,WA,Passenger,0,1,1,1384,1385,0.07
December 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
November 30 2020,Klickitat,WA,Passenger,66,43,109,15392,15501,0.70
January 31 2021,Hamilton,IN,Passenger,2,0,2,27,29,6.90
December 31 2020,Charleston,SC,Passenger,1,0,1,81,82,1.22
December 31 2020,Columbia,WA,Passenger,5,3,8,2507,2515,0.32
November 30 2020,Los Angeles,CA,Passenger,8,8,16,896,912,1.75
November 30 2020,Lincoln,WA,Truck,0,0,0,4779,4779,0.00
November 30 2020,Harris,TX,Passenger,1,0,1,190,191,0.52
November 30 2020,Suffolk City,VA,Passenger,1,0,1,116,117,0.85
December 31 2020,Clark,WA,Truck,0,0,0,85272,85272,0.00
December 31 2020,Denver,CO,Passenger,1,0,1,94,95,1.05
January 31 2021,Island,WA,Truck,0,0,0,21860,21860,0.00
December 31 2020,Deschutes,OR,Passenger,1,0,1,99,100,1.00
November 30 2020,Honolulu,HI,Passenger,4,0,4,385,389,1.03
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
December 31 2020,Cowlitz,WA,Passenger,188,140,328,73561,73889,0.44
January 31 2021,Jefferson,NY,Passenger,0,1,1,209,210,0.48
December 31 2020,Douglas,OR,Passenger,1,0,1,35,36,2.78
December 31 2020,Cumberland,NC,Passenger,0,3,3,437,440,0.68
November 30 2020,Montgomery,MD,Passenger,1,4,5,220,225,2.22
November 30 2020,Montgomery,OH,Passenger,0,1,1,61,62,1.61
November 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
November 30 2020,Okanogan,,Passenger,45,31,76,20730,20806,0.37
January 31 2021,Klickitat,WA,Passenger,67,43,110,15376,15486,0.71
November 30 2020,Pacific,WA,Passenger,44,40,84,16015,16099,0.52
November 30 2020,Yakima,WA,Passenger,182,132,314,171101,171415,0.18
November 30 2020,Kings,NY,Passenger,1,0,1,54,55,1.82
November 30 2020,Palm Beach,FL,Passenger,0,1,1,55,56,1.79
December 31 2020,Goochland,VA,Passenger,3,1,4,171,175,2.29
December 31 2020,Dupage,IL,Passenger,1,0,1,42,43,2.33
December 31 2020,,CA,Passenger,1,2,3,199,202,1.49
December 31 2020,Allegheny,PA,Passenger,1,1,2,56,58,3.45
December 31 2020,Guadalupe,TX,Passenger,1,0,1,41,42,2.38
December 31 2020,Los Angeles,CA,Passenger,9,9,18,874,892,2.02
November 30 2020,Otero,NM,Passenger,0,1,1,33,34,2.94
December 31 2020,Arapahoe,CO,Passenger,1,0,1,112,113,0.88
November 30 2020,Pacific,WA,Truck,0,0,0,7927,7927,0.00
December 31 2020,Mason,WA,Passenger,205,144,349,48641,48990,0.71
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5887,5887,0.00
November 30 2020,Ramsey,MN,Passenger,1,0,1,28,29,3.45
January 31 2021,Liberty,GA,Passenger,1,0,1,113,114,0.88
December 31 2020,Glacier,MT,Passenger,0,1,1,4,5,20.00
November 30 2020,Pima,AZ,Passenger,2,1,3,280,283,1.06
December 31 2020,Bell,TX,Passenger,0,1,1,350,351,0.28
November 30 2020,Polk,FL,Passenger,1,0,1,54,55,1.82
December 31 2020,Benton,WA,Truck,0,0,0,44194,44194,0.00
November 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
December 31 2020,Grant,WA,Passenger,83,86,169,67481,67650,0.25
November 30 2020,Mason,WA,Passenger,201,146,347,48511,48858,0.71
November 30 2020,Prince William,VA,Passenger,2,2,4,222,226,1.77
November 30 2020,San Bernardino,CA,Passenger,0,1,1,401,402,0.25
December 31 2020,Grays Harbor,WA,Passenger,144,126,270,49427,49697,0.54
December 31 2020,Boone,MO,Passenger,0,1,1,7,8,12.50
January 31 2021,Mason,WA,Passenger,210,149,359,48656,49015,0.73
December 31 2020,Bradley,TN,Passenger,1,1,2,0,2,100.00
December 31 2020,Multnomah,OR,Passenger,3,6,9,626,635,1.42
December 31 2020,Kern,CA,Passenger,1,1,2,210,212,0.94
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
December 31 2020,King,WA,Passenger,27669,8504,36173,1391763,1427936,2.53
November 30 2020,Missoula,MT,Passenger,1,0,1,50,51,1.96
December 31 2020,Kitsap,WA,Passenger,1642,786,2428,183365,185793,1.31
December 31 2020,Calvert,MD,Passenger,0,2,2,86,88,2.27
November 30 2020,Monterey,CA,Passenger,1,0,1,160,161,0.62
December 31 2020,Okanogan,,Passenger,47,31,78,20811,20889,0.37
January 31 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
November 30 2020,Montgomery,AL,Passenger,0,1,1,34,35,2.86
November 30 2020,Skagit,WA,Passenger,512,259,771,93315,94086,0.82
November 30 2020,Skagit,WA,Truck,1,0,1,33542,33543,0.00
December 31 2020,Hennepin,MN,Passenger,1,0,1,71,72,1.39
November 30 2020,Snohomish,WA,Truck,0,0,0,128486,128486,0.00
November 30 2020,Moore,NC,Passenger,0,1,1,152,153,0.65
November 30 2020,San Francisco,CA,Passenger,1,1,2,79,81,2.47
December 31 2020,Charles,MD,Passenger,1,1,2,64,66,3.03
December 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
December 31 2020,Leavenworth,KS,Passenger,0,1,1,116,117,0.85
December 31 2020,Lewis,WA,Passenger,136,128,264,59938,60202,0.44
November 30 2020,Okanogan,WA,Truck,0,0,0,4003,4003,0.00
November 30 2020,Skamania,WA,Truck,0,0,0,4149,4149,0.00
November 30 2020,Twin Falls,ID,Passenger,0,1,1,17,18,5.56
January 31 2021,Otero,NM,Passenger,0,1,1,33,34,2.94
December 31 2020,Jefferson,WA,Truck,0,0,0,9795,9795,0.00
December 31 2020,Clallam,WA,Truck,1,0,1,22341,22342,0.00
January 31 2021,Pacific,WA,Truck,0,0,0,7969,7969,0.00
December 31 2020,Juneau,AK,Passenger,0,1,1,20,21,4.76
December 31 2020,Ramsey,MN,Passenger,1,0,1,28,29,3.45
November 30 2020,Spokane,WA,Passenger,904,579,1483,326763,328246,0.45
January 31 2021,Pima,AZ,Passenger,1,1,2,263,265,0.75
December 31 2020,Klickitat,WA,Truck,0,0,0,8339,8339,0.00
December 31 2020,Riverside,CA,Passenger,4,1,5,543,548,0.91
December 31 2020,Davidson,TN,Passenger,1,0,1,45,46,2.17
December 31 2020,Larimer,CO,Passenger,0,1,1,39,40,2.50
November 30 2020,Washoe,NV,Passenger,1,0,1,73,74,1.35
December 31 2020,Manassas City,VA,Passenger,0,1,1,4,5,20.00
January 31 2021,Polk,FL,Passenger,1,0,1,51,52,1.92
December 31 2020,Dekalb,GA,Passenger,1,0,1,60,61,1.64
November 30 2020,Westchester,NY,Passenger,0,1,1,21,22,4.55
December 31 2020,Mason,WA,Truck,0,0,0,21469,21469,0.00
December 31 2020,Douglas,WA,Passenger,88,45,133,28750,28883,0.46
November 30 2020,Umatilla,WA,Passenger,0,0,0,2,2,0.00
December 31 2020,San Bernardino,CA,Passenger,0,1,1,390,391,0.26
November 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2020,Whitman,WA,Passenger,53,47,100,22453,22553,0.44
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1809,1809,0.00
November 30 2020,Wichita,TX,Passenger,1,0,1,41,42,2.38
December 31 2020,Erie,NY,Passenger,1,0,1,35,36,2.78
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
December 31 2020,Ada,ID,Passenger,0,1,1,216,217,0.46
November 30 2020,Walla Walla,WA,Truck,0,0,0,14206,14206,0.00
December 31 2020,Fairfax,VA,Passenger,5,4,9,668,677,1.33
December 31 2020,Alameda,CA,Passenger,2,0,2,238,240,0.83
December 31 2020,Flathead,MT,Passenger,1,0,1,41,42,2.38
November 30 2020,Washtenaw,MI,Passenger,1,0,1,20,21,4.76
November 30 2020,Sarpy,NE,Passenger,1,0,1,63,64,1.56
December 31 2020,Skagit,WA,Truck,1,0,1,33561,33562,0.00
December 31 2020,Anne Arundel,MD,Passenger,1,3,4,381,385,1.04
November 30 2020,Whatcom,WA,Passenger,1280,559,1839,152768,154607,1.19
December 31 2020,Montgomery,MD,Passenger,2,4,6,220,226,2.65
November 30 2020,Whatcom,WA,Truck,3,0,3,44482,44485,0.01
December 31 2020,Asotin,WA,Passenger,17,14,31,12721,12752,0.24
January 31 2021,Sarpy,NE,Passenger,1,0,1,58,59,1.69
December 31 2020,Stafford,VA,Passenger,2,0,2,85,87,2.30
January 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
December 31 2020,Norfolk City,VA,Passenger,2,1,3,345,348,0.86
November 30 2020,Whitman,WA,Truck,0,0,0,8690,8690,0.00
December 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
December 31 2020,Orange,CA,Passenger,3,2,5,443,448,1.12
November 30 2020,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
January 31 2021,Skamania,WA,Passenger,38,24,62,8550,8612,0.72
December 31 2020,Howard,MD,Passenger,0,1,1,74,75,1.33
December 31 2020,,,Passenger,8,5,13,1745,1758,0.74
December 31 2020,Pacific,WA,Passenger,43,41,84,15995,16079,0.52
December 31 2020,Adams,WA,Passenger,10,10,20,13271,13291,0.15
December 31 2020,Island,WA,Passenger,528,309,837,64227,65064,1.29
December 31 2020,Adams,WA,Truck,0,0,0,5501,5501,0.00
December 31 2020,Philadelphia,PA,Passenger,1,0,1,59,60,1.67
December 31 2020,Washoe,NV,Passenger,1,0,1,71,72,1.39
December 31 2020,Arlington,VA,Passenger,0,2,2,125,127,1.57
January 31 2021,Tipton,TN,Passenger,1,0,1,11,12,8.33
December 31 2020,Pend Oreille,WA,Passenger,12,4,16,9459,9475,0.17
December 31 2020,Pierce,WA,Passenger,3078,1902,4980,565639,570619,0.87
December 31 2020,Jefferson,NY,Passenger,0,1,1,209,210,0.48
November 30 2020,Utah,UT,Passenger,0,1,1,110,111,0.90
January 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2020,Westchester,NY,Passenger,0,1,1,19,20,5.00
December 31 2020,Pinellas,FL,Passenger,1,1,2,73,75,2.67
December 31 2020,Cascade,MT,Passenger,0,1,1,55,56,1.79
December 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
December 31 2020,Placer,CA,Passenger,1,0,1,72,73,1.37
December 31 2020,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
December 31 2020,Wichita,TX,Passenger,1,0,1,41,42,2.38
January 31 2021,Walla Walla,WA,Truck,0,0,0,14265,14265,0.00
December 31 2020,Williams,ND,Passenger,0,1,1,12,13,7.69
December 31 2020,Kent,DE,Passenger,0,1,1,60,61,1.64
December 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2020,Kitsap,WA,Truck,0,0,0,55471,55471,0.00
December 31 2020,Putnam,TN,Passenger,0,1,1,1,2,50.00
January 31 2021,Whatcom,WA,Passenger,1328,589,1917,152987,154904,1.24
December 31 2020,Kittitas,WA,Truck,0,0,0,15024,15024,0.00
December 31 2020,Cowlitz,WA,Truck,0,0,0,29647,29647,0.00
January 31 2021,Whitman,WA,Truck,1,0,1,8706,8707,0.01
January 31 2021,Williams,ND,Passenger,0,1,1,12,13,7.69
January 31 2021,Allegheny,PA,Passenger,1,1,2,55,57,3.51
December 31 2020,Salt Lake,UT,Passenger,0,1,1,151,152,0.66
December 31 2020,Lincoln,WA,Truck,0,0,0,4791,4791,0.00
December 31 2020,Anchorage,AK,Passenger,1,0,1,137,138,0.72
December 31 2020,Carroll,MD,Passenger,0,1,1,15,16,6.25
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,88,89,1.12
January 31 2021,Asotin,WA,Truck,0,0,0,6862,6862,0.00
December 31 2020,San Francisco,CA,Passenger,1,1,2,80,82,2.44
February 28 2021,Alexandria City,VA,Passenger,4,0,4,131,135,2.96
December 31 2020,Sarasota,FL,Passenger,1,0,1,20,21,4.76
December 31 2020,Ferry,WA,Passenger,9,3,12,4497,4509,0.27
December 31 2020,Clark,NV,Passenger,3,1,4,584,588,0.68
December 31 2020,Sedgwick,KS,Passenger,1,0,1,81,82,1.22
December 31 2020,Franklin,WA,Passenger,93,88,181,62637,62818,0.29
January 31 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
December 31 2020,Franklin,WA,Truck,0,0,0,20961,20961,0.00
December 31 2020,Skamania,WA,Truck,0,0,0,4144,4144,0.00
February 28 2021,Boulder,CO,Passenger,1,1,2,33,35,5.71
December 31 2020,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
December 31 2020,Bryan,GA,Passenger,1,0,1,54,55,1.82
December 31 2020,Columbia,GA,Passenger,1,0,1,132,133,0.75
December 31 2020,Fresno,CA,Passenger,1,0,1,160,161,0.62
December 31 2020,Suffolk City,VA,Passenger,1,0,1,115,116,0.86
December 31 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
January 31 2021,Caddo,LA,Passenger,1,0,1,10,11,9.09
December 31 2020,Contra Costa,CA,Passenger,2,0,2,159,161,1.24
December 31 2020,Spokane,WA,Passenger,935,586,1521,327486,329007,0.46
December 31 2020,Camden,GA,Passenger,1,1,2,132,134,1.49
December 31 2020,Nassau,NY,Passenger,2,0,2,24,26,7.69
December 31 2020,Twin Falls,ID,Passenger,0,1,1,17,18,5.56
December 31 2020,Grant,WA,Truck,0,0,0,28300,28300,0.00
January 31 2021,Cascade,MT,Passenger,0,1,1,55,56,1.79
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21572,21572,0.00
February 28 2021,Columbia,WA,Passenger,5,4,9,2513,2522,0.36
December 31 2020,Otero,NM,Passenger,0,1,1,33,34,2.94
January 31 2021,Chaves,NM,Passenger,1,0,1,9,10,10.00
December 31 2020,Utah,UT,Passenger,0,1,1,107,108,0.93
December 31 2020,Pacific,WA,Truck,0,0,0,7955,7955,0.00
December 31 2020,Dekalb,IN,Passenger,1,0,1,0,1,100.00
December 31 2020,Ventura,CA,Passenger,1,2,3,269,272,1.10
December 31 2020,Chesapeake City,VA,Passenger,0,3,3,390,393,0.76
December 31 2020,Harrison,MS,Passenger,2,0,2,55,57,3.51
December 31 2020,Palm Beach,FL,Passenger,0,1,1,54,55,1.82
December 31 2020,Whatcom,WA,Truck,3,0,3,44512,44515,0.01
December 31 2020,Platte,MO,Passenger,1,0,1,18,19,5.26
December 31 2020,Clark,WA,Passenger,2496,1242,3738,325711,329449,1.13
February 28 2021,Deschutes,OR,Passenger,1,0,1,100,101,0.99
January 31 2021,Davidson,TN,Passenger,1,0,1,45,46,2.17
December 31 2020,El Dorado,CA,Passenger,1,0,1,29,30,3.33
January 31 2021,,,Passenger,8,5,13,1722,1735,0.75
January 31 2021,Dekalb,GA,Passenger,1,0,1,56,57,1.75
December 31 2020,Whitman,WA,Passenger,53,47,100,22393,22493,0.44
February 28 2021,Douglas,OR,Passenger,1,0,1,32,33,3.03
January 31 2021,Anne Arundel,MD,Passenger,3,3,6,378,384,1.56
February 28 2021,Dupage,IL,Passenger,1,0,1,42,43,2.33
January 31 2021,Asotin,WA,Passenger,17,14,31,12729,12760,0.24
December 31 2020,Frederick,MD,Passenger,2,1,3,76,79,3.80
December 31 2020,Yakima,WA,Truck,0,0,0,62811,62811,0.00
December 31 2020,King,WA,Truck,7,1,8,188169,188177,0.00
December 31 2020,Saint Louis City,MO,Passenger,1,0,1,22,23,4.35
December 31 2020,District Of Columbia,DC,Passenger,2,3,5,203,208,2.40
December 31 2020,Douglas,NE,Passenger,0,1,1,44,45,2.22
January 31 2021,Alexandria City,VA,Passenger,4,0,4,131,135,2.96
January 31 2021,Franklin,WA,Truck,0,0,0,21003,21003,0.00
January 31 2021,Fresno,CA,Passenger,1,0,1,160,161,0.62
December 31 2020,Harris,TX,Passenger,1,0,1,190,191,0.52
February 28 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
December 31 2020,Lewis,WA,Truck,0,0,0,27219,27219,0.00
January 31 2021,Anchorage,AK,Passenger,1,0,1,136,137,0.73
January 31 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
December 31 2020,Skamania,WA,Passenger,37,23,60,8573,8633,0.70
December 31 2020,Hidalgo,TX,Passenger,0,1,1,57,58,1.72
January 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
