Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2018,Mason,WA,Truck,0,0,0,20598,20598,0.00
April 30 2018,Tarrant,TX,Passenger,1,0,1,211,212,0.47
May 31 2018,Hamilton,IN,Passenger,1,0,1,41,42,2.38
April 30 2018,Skagit,WA,Truck,1,0,1,33022,33023,0.00
April 30 2018,Snohomish,WA,Truck,1,0,1,125408,125409,0.00
April 30 2018,Ferry,WA,Passenger,2,3,5,4594,4599,0.11
May 31 2018,Asotin,WA,Truck,0,0,0,6876,6876,0.00
May 31 2018,Clark,WA,Truck,0,0,0,81302,81302,0.00
April 30 2018,Stevens,WA,Truck,0,0,0,19400,19400,0.00
April 30 2018,Franklin,WA,Truck,0,0,0,19298,19298,0.00
April 30 2018,Wahkiakum,WA,Truck,0,0,0,1727,1727,0.00
April 30 2018,Frederick,MD,Passenger,0,1,1,92,93,1.08
May 31 2018,Montgomery,MD,Passenger,1,3,4,292,296,1.35
April 30 2018,Walla Walla,WA,Passenger,35,40,75,36249,36324,0.21
April 30 2018,Gallatin,MT,Passenger,0,1,1,59,60,1.67
May 31 2018,Cowlitz,WA,Passenger,69,85,154,73033,73187,0.21
May 31 2018,Bexar,TX,Passenger,2,3,5,757,762,0.66
April 30 2018,Walla Walla,WA,Truck,0,0,0,13833,13833,0.00
April 30 2018,Yakima,WA,Passenger,74,91,165,168014,168179,0.10
April 30 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2018,Jefferson,CO,Passenger,0,1,1,73,74,1.35
May 31 2018,Broward,FL,Passenger,0,1,1,129,130,0.77
April 30 2018,Washtenaw,MI,Passenger,1,0,1,35,36,2.78
May 31 2018,Norfolk City,VA,Passenger,2,2,4,348,352,1.14
April 30 2018,Virginia Beach City,VA,Passenger,1,1,2,667,669,0.30
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20782,20782,0.00
April 30 2018,Whatcom,WA,Passenger,646,285,931,149411,150342,0.62
May 31 2018,,CA,Passenger,1,1,2,304,306,0.65
May 31 2018,Orange,CA,Passenger,3,1,4,588,592,0.68
May 31 2018,,WA,Truck,0,0,0,1,1,0.00
April 30 2018,Whatcom,WA,Truck,2,0,2,43362,43364,0.00
May 31 2018,Caddo,LA,Passenger,0,1,1,21,22,4.55
April 30 2018,Whitman,WA,Truck,0,0,0,8742,8742,0.00
May 31 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
May 31 2018,Allegheny,PA,Passenger,1,0,1,68,69,1.45
May 31 2018,Pacific,WA,Passenger,27,20,47,15847,15894,0.30
April 30 2018,Washoe,NV,Passenger,1,0,1,105,106,0.94
May 31 2018,Fairfax,VA,Passenger,1,3,4,827,831,0.48
May 31 2018,Klickitat,WA,Passenger,28,32,60,15474,15534,0.39
May 31 2018,Pierce,WA,Passenger,1395,1217,2612,541398,544010,0.48
May 31 2018,Beaufort,SC,Passenger,1,0,1,34,35,2.86
April 30 2018,Whitman,WA,Passenger,22,27,49,23090,23139,0.21
May 31 2018,,,Passenger,8,2,10,2292,2302,0.43
May 31 2018,Adams,WA,Passenger,5,5,10,12994,13004,0.08
May 31 2018,Chelan,WA,Passenger,106,50,156,54828,54984,0.28
May 31 2018,Grant,WA,Passenger,33,48,81,64954,65035,0.12
May 31 2018,Ada,ID,Passenger,0,2,2,318,320,0.62
May 31 2018,Benton,WA,Truck,0,0,0,42321,42321,0.00
May 31 2018,Alameda,CA,Passenger,0,1,1,338,339,0.29
May 31 2018,Grays Harbor,WA,Passenger,59,61,120,47460,47580,0.25
May 31 2018,Arlington,VA,Passenger,1,2,3,168,171,1.75
May 31 2018,Clay,FL,Passenger,0,1,1,95,96,1.04
May 31 2018,Anne Arundel,MD,Passenger,0,3,3,462,465,0.65
May 31 2018,Asotin,WA,Passenger,8,6,14,12881,12895,0.11
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,95,96,1.04
May 31 2018,Saratoga,NY,Passenger,0,1,1,62,63,1.59
May 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
May 31 2018,Cook,IL,Passenger,1,0,1,259,260,0.38
May 31 2018,Camden,GA,Passenger,0,1,1,169,170,0.59
April 30 2018,Lane,OR,Passenger,0,1,1,191,192,0.52
April 30 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
May 31 2018,Dekalb,GA,Passenger,1,0,1,77,78,1.28
May 31 2018,Charles,MD,Passenger,0,1,1,86,87,1.15
May 31 2018,Nueces,TX,Passenger,1,1,2,101,103,1.94
April 30 2018,Liberty,GA,Passenger,1,0,1,146,147,0.68
May 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2018,Okanogan,,Passenger,9,14,23,20337,20360,0.11
May 31 2018,King,WA,Passenger,13204,5775,18979,1391562,1410541,1.35
May 31 2018,Douglas,WA,Truck,0,0,0,12285,12285,0.00
May 31 2018,Canyon,ID,Passenger,0,1,1,77,78,1.28
May 31 2018,Virginia Beach City,VA,Passenger,1,1,2,669,671,0.30
May 31 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
May 31 2018,Klickitat,WA,Truck,0,0,0,8378,8378,0.00
April 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
May 31 2018,Clallam,WA,Truck,0,0,0,22019,22019,0.00
May 31 2018,Clark,NV,Passenger,1,1,2,718,720,0.28
May 31 2018,Lane,OR,Passenger,0,1,1,190,191,0.52
May 31 2018,Chelan,WA,Truck,0,0,0,22538,22538,0.00
April 30 2018,Maricopa,AZ,Passenger,3,1,4,1455,1459,0.27
May 31 2018,Franklin,WA,Truck,0,0,0,19334,19334,0.00
May 31 2018,Fulton,GA,Passenger,1,1,2,87,89,2.25
May 31 2018,Lewis,WA,Passenger,84,64,148,58873,59021,0.25
April 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
May 31 2018,Columbia,GA,Passenger,1,1,2,167,169,1.18
May 31 2018,Garfield,WA,Passenger,1,1,2,1365,1367,0.15
May 31 2018,Whitman,WA,Passenger,20,29,49,23094,23143,0.21
April 30 2018,Mason,WA,Passenger,91,89,180,46480,46660,0.39
May 31 2018,Prince William,VA,Passenger,0,4,4,266,270,1.48
May 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
May 31 2018,Ramsey,MN,Passenger,1,0,1,38,39,2.56
June 30 2018,Ada,ID,Passenger,0,2,2,309,311,0.64
June 30 2018,Alameda,CA,Passenger,0,1,1,338,339,0.29
April 30 2018,Miami-Dade,FL,Passenger,0,1,1,120,121,0.83
May 31 2018,District Of Columbia,DC,Passenger,0,4,4,194,198,2.02
May 31 2018,Cowlitz,WA,Truck,0,0,0,29257,29257,0.00
May 31 2018,Maricopa,AZ,Passenger,3,1,4,1452,1456,0.27
May 31 2018,Dale,AL,Passenger,0,1,1,67,68,1.47
June 30 2018,Anne Arundel,MD,Passenger,0,2,2,461,463,0.43
May 31 2018,Dallas,TX,Passenger,0,1,1,180,181,0.55
January 31 2021,Lincoln,WA,Passenger,7,12,19,7801,7820,0.24
January 31 2021,Placer,CA,Passenger,1,0,1,70,71,1.41
January 31 2021,Duval,FL,Passenger,0,1,1,313,314,0.32
January 31 2021,Williamson,TX,Passenger,1,0,1,92,93,1.08
January 31 2021,Franklin,WA,Passenger,98,90,188,62714,62902,0.30
March 31 2021,Camden,GA,Passenger,1,1,2,128,130,1.54
February 28 2021,Denver,CO,Passenger,1,0,1,91,92,1.09
January 31 2021,Ferry,WA,Truck,0,0,0,3702,3702,0.00
January 31 2021,Okanogan,WA,Passenger,10,5,15,5896,5911,0.25
January 31 2021,Flathead,MT,Passenger,1,0,1,39,40,2.50
January 31 2021,Mason,WA,Truck,0,0,0,21520,21520,0.00
January 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2021,Grays Harbor,WA,Passenger,150,130,280,49545,49825,0.56
January 31 2021,Salt Lake,UT,Passenger,0,1,1,150,151,0.66
January 31 2021,Garfield,WA,Passenger,0,2,2,1380,1382,0.14
January 31 2021,Garfield,WA,Truck,0,0,0,1030,1030,0.00
January 31 2021,San Diego,CA,Passenger,13,8,21,2673,2694,0.78
March 31 2021,Columbia,WA,Passenger,5,4,9,2523,2532,0.36
January 31 2021,Sarasota,FL,Passenger,1,0,1,20,21,4.76
January 31 2021,Pierce,WA,Passenger,3215,1921,5136,565392,570528,0.90
January 31 2021,Goochland,VA,Passenger,3,1,4,165,169,2.37
February 28 2021,Benton,WA,Passenger,475,374,849,137703,138552,0.61
January 31 2021,Hennepin,MN,Passenger,1,0,1,68,69,1.45
January 31 2021,Nassau,FL,Passenger,1,0,1,21,22,4.55
January 31 2021,Hidalgo,TX,Passenger,0,1,1,55,56,1.79
February 28 2021,Goochland,VA,Passenger,3,1,4,163,167,2.40
March 31 2021,Douglas,NE,Passenger,1,1,2,42,44,4.55
January 31 2021,Skagit,WA,Passenger,546,267,813,93226,94039,0.86
March 31 2021,Douglas,OR,Passenger,1,0,1,31,32,3.12
January 31 2021,Skamania,WA,Truck,0,0,0,4148,4148,0.00
March 31 2021,Dupage,IL,Passenger,1,0,1,42,43,2.33
January 31 2021,Putnam,TN,Passenger,0,1,1,1,2,50.00
February 28 2021,Clallam,WA,Passenger,298,200,498,50990,51488,0.97
February 28 2021,Grant,WA,Passenger,94,92,186,67522,67708,0.27
January 31 2021,Orange,CA,Passenger,3,2,5,440,445,1.12
January 31 2021,Suffolk City,VA,Passenger,1,0,1,114,115,0.87
February 28 2021,Grays Harbor,WA,Passenger,159,134,293,49524,49817,0.59
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,84,85,1.18
January 31 2021,Kent,MI,Passenger,0,1,1,18,19,5.26
February 28 2021,Columbia,WA,Truck,1,0,1,1578,1579,0.06
January 31 2021,Twin Falls,ID,Passenger,0,1,1,18,19,5.26
January 31 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
March 31 2021,Ferry,WA,Passenger,10,3,13,4466,4479,0.29
January 31 2021,King,WA,Truck,7,1,8,188040,188048,0.00
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9456,9471,0.16
January 31 2021,Virginia Beach City,VA,Passenger,2,0,2,591,593,0.34
January 31 2021,Klickitat,WA,Truck,0,0,0,8351,8351,0.00
January 31 2021,Wahkiakum,WA,Truck,0,0,0,1813,1813,0.00
January 31 2021,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
January 31 2021,Kitsap,WA,Passenger,1695,797,2492,182769,185261,1.35
January 31 2021,Lake,IL,Passenger,2,0,2,162,164,1.22
January 31 2021,San Juan,WA,Truck,0,0,0,6027,6027,0.00
January 31 2021,Kittitas,WA,Truck,0,0,0,15035,15035,0.00
January 31 2021,Larimer,CO,Passenger,0,1,1,38,39,2.56
January 31 2021,Washtenaw,MI,Passenger,1,0,1,20,21,4.76
March 31 2021,Guadalupe,TX,Passenger,1,0,1,37,38,2.63
February 28 2021,Duval,FL,Passenger,0,1,1,308,309,0.32
January 31 2021,Riley,KS,Passenger,1,0,1,59,60,1.67
January 31 2021,Whatcom,WA,Truck,3,0,3,44529,44532,0.01
March 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
February 28 2021,Ferry,WA,Truck,0,0,0,3711,3711,0.00
February 28 2021,Kern,CA,Passenger,1,1,2,207,209,0.96
January 31 2021,Solano,CA,Passenger,1,0,1,201,202,0.50
February 28 2021,Flathead,MT,Passenger,1,0,1,37,38,2.63
March 31 2021,Hennepin,MN,Passenger,1,0,1,66,67,1.49
January 31 2021,Spokane,WA,Truck,0,0,0,103060,103060,0.00
February 28 2021,King,WA,Passenger,28957,8756,37713,1385385,1423098,2.65
January 31 2021,Sacramento,CA,Passenger,2,0,2,220,222,0.90
February 28 2021,Kitsap,WA,Passenger,1732,810,2542,182710,185252,1.37
February 28 2021,Alameda,CA,Passenger,2,0,2,228,230,0.87
February 28 2021,Klickitat,WA,Truck,0,0,0,8348,8348,0.00
February 28 2021,Greene,MO,Passenger,0,1,1,20,21,4.76
January 31 2021,Thurston,WA,Passenger,1448,845,2293,200793,203086,1.13
February 28 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
February 28 2021,Hamilton,IN,Passenger,2,0,2,27,29,6.90
February 28 2021,Asotin,WA,Truck,0,0,0,6859,6859,0.00
January 31 2021,Sedgwick,KS,Passenger,1,0,1,81,82,1.22
January 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
February 28 2021,Larimer,CO,Passenger,0,1,1,39,40,2.50
January 31 2021,Thurston,WA,Truck,0,0,0,57406,57406,0.00
February 28 2021,Leavenworth,KS,Passenger,0,1,1,112,113,0.88
March 31 2021,Jefferson,WA,Truck,0,0,0,9783,9783,0.00
January 31 2021,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
January 31 2021,Montgomery,PA,Passenger,1,0,1,21,22,4.55
February 28 2021,Bexar,TX,Passenger,3,5,8,490,498,1.61
March 31 2021,Juneau,AK,Passenger,0,1,1,20,21,4.76
February 28 2021,Lewis,WA,Passenger,140,139,279,59855,60134,0.46
January 31 2021,Stafford,VA,Passenger,2,0,2,88,90,2.22
February 28 2021,Broward,FL,Passenger,1,0,1,93,94,1.06
January 31 2021,Multnomah,OR,Passenger,3,5,8,609,617,1.30
March 31 2021,Kitsap,WA,Truck,2,0,2,55356,55358,0.00
February 28 2021,Kent,MI,Passenger,0,1,1,18,19,5.26
February 28 2021,,CA,Passenger,1,3,4,195,199,2.01
February 28 2021,King,WA,Truck,13,1,14,187842,187856,0.01
February 28 2021,Allegheny,PA,Passenger,1,1,2,55,57,3.51
January 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
February 28 2021,Anchorage,AK,Passenger,1,0,1,133,134,0.75
March 31 2021,Klamath,OR,Passenger,1,0,1,21,22,4.55
February 28 2021,Chelan,WA,Passenger,309,88,397,55515,55912,0.71
January 31 2021,Wahkiakum,WA,Passenger,7,7,14,3099,3113,0.45
February 28 2021,Arapahoe,CO,Passenger,1,0,1,109,110,0.91
February 28 2021,Bay,FL,Passenger,1,0,1,33,34,2.94
January 31 2021,Pierce,WA,Truck,1,0,1,147875,147876,0.00
February 28 2021,Clark,NV,Passenger,4,1,5,577,582,0.86
January 31 2021,Pinellas,FL,Passenger,1,1,2,71,73,2.74
February 28 2021,Bell,TX,Passenger,0,1,1,345,346,0.29
February 28 2021,,,Passenger,7,5,12,1696,1708,0.70
January 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
February 28 2021,Adams,WA,Passenger,10,10,20,13267,13287,0.15
January 31 2021,Prince William,VA,Passenger,1,1,2,219,221,0.90
February 28 2021,Adams,WA,Truck,0,0,0,5500,5500,0.00
February 28 2021,Cowlitz,WA,Truck,0,0,0,29649,29649,0.00
February 28 2021,Benton,WA,Truck,0,0,0,44278,44278,0.00
January 31 2021,Riverside,CA,Passenger,4,1,5,532,537,0.93
February 28 2021,Arlington,VA,Passenger,0,1,1,124,125,0.80
March 31 2021,Maricopa,AZ,Passenger,3,2,5,950,955,0.52
February 28 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
January 31 2021,Saint Clair,IL,Passenger,1,0,1,130,131,0.76
February 28 2021,Philadelphia,PA,Passenger,1,0,1,54,55,1.82
February 28 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
February 28 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
January 31 2021,Saint Louis City,MO,Passenger,1,0,1,21,22,4.55
February 28 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
February 28 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
February 28 2021,Douglas,WA,Truck,1,0,1,12804,12805,0.01
February 28 2021,Placer,CA,Passenger,1,0,1,68,69,1.45
February 28 2021,Camden,GA,Passenger,1,1,2,128,130,1.54
February 28 2021,El Paso,TX,Passenger,2,0,2,382,384,0.52
March 31 2021,Milwaukee,WI,Passenger,1,0,1,35,36,2.78
February 28 2021,Multnomah,OR,Passenger,3,5,8,600,608,1.32
February 28 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2021,Santa Barbara,CA,Passenger,1,0,1,76,77,1.30
March 31 2021,Montgomery,MD,Passenger,2,4,6,216,222,2.70
February 28 2021,Fulton,GA,Passenger,0,2,2,74,76,2.63
January 31 2021,Santa Clara,CA,Passenger,5,2,7,231,238,2.94
February 28 2021,Charles,MD,Passenger,1,1,2,64,66,3.03
February 28 2021,Queens,NY,Passenger,1,0,1,47,48,2.08
February 28 2021,Garfield,WA,Passenger,0,2,2,1371,1373,0.15
February 28 2021,Nueces,TX,Passenger,1,0,1,76,77,1.30
March 31 2021,New Castle,DE,Passenger,1,0,1,20,21,4.76
January 31 2021,Snohomish,WA,Passenger,5383,1990,7373,547263,554636,1.33
February 28 2021,Okanogan,,Passenger,47,31,78,20865,20943,0.37
February 28 2021,Grant,WA,Truck,0,0,0,28393,28393,0.00
January 31 2021,Stevens,WA,Passenger,41,40,81,31064,31145,0.26
February 28 2021,Carroll,MD,Passenger,0,1,1,15,16,6.25
February 28 2021,Clallam,WA,Truck,1,0,1,22381,22382,0.00
February 28 2021,Salt Lake,UT,Passenger,0,1,1,149,150,0.67
January 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2021,San Francisco,CA,Passenger,1,1,2,79,81,2.47
March 31 2021,Pacific,WA,Passenger,47,46,93,16173,16266,0.57
January 31 2021,Travis,TX,Passenger,1,1,2,135,137,1.46
February 28 2021,Sarasota,FL,Passenger,1,0,1,21,22,4.55
February 28 2021,Prince William,VA,Passenger,1,1,2,215,217,0.92
February 28 2021,Ramsey,MN,Passenger,1,0,1,26,27,3.70
February 28 2021,Skamania,WA,Truck,0,0,0,4161,4161,0.00
March 31 2021,Pennington,SD,Passenger,1,0,1,29,30,3.33
February 28 2021,Columbia,GA,Passenger,1,0,1,126,127,0.79
February 28 2021,Island,WA,Truck,0,0,0,21859,21859,0.00
February 28 2021,Davidson,TN,Passenger,1,0,1,44,45,2.22
January 31 2021,Ventura,CA,Passenger,1,2,3,265,268,1.12
February 28 2021,Contra Costa,CA,Passenger,2,0,2,158,160,1.25
February 28 2021,Dekalb,GA,Passenger,1,0,1,55,56,1.79
March 31 2021,Placer,CA,Passenger,1,0,1,68,69,1.45
February 28 2021,Riverside,CA,Passenger,4,1,5,526,531,0.94
February 28 2021,Spokane,WA,Passenger,973,601,1574,327455,329029,0.48
February 28 2021,District Of Columbia,DC,Passenger,2,3,5,203,208,2.40
February 28 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
February 28 2021,Saint Clair,IL,Passenger,1,0,1,131,132,0.76
March 31 2021,Queens,NY,Passenger,1,0,1,47,48,2.08
February 28 2021,Suffolk City,VA,Passenger,1,0,1,111,112,0.89
January 31 2021,Yakima,WA,Truck,0,0,0,62858,62858,0.00
February 28 2021,Douglas,NE,Passenger,1,1,2,43,45,4.44
February 28 2021,Santa Barbara,CA,Passenger,1,0,1,76,77,1.30
February 28 2021,Erie,NY,Passenger,1,0,1,36,37,2.70
February 28 2021,Dekalb,IN,Passenger,1,0,1,0,1,100.00
February 28 2021,Skagit,WA,Truck,1,0,1,33555,33556,0.00
February 28 2021,Anne Arundel,MD,Passenger,2,3,5,374,379,1.32
February 28 2021,El Dorado,CA,Passenger,1,0,1,28,29,3.45
February 28 2021,Utah,UT,Passenger,0,1,1,106,107,0.93
February 28 2021,Asotin,WA,Passenger,18,15,33,12764,12797,0.26
February 28 2021,Ventura,CA,Passenger,1,2,3,262,265,1.13
March 31 2021,Salt Lake,UT,Passenger,0,1,1,148,149,0.67
February 28 2021,Guadalupe,TX,Passenger,1,0,1,40,41,2.44
February 28 2021,Frederick,MD,Passenger,2,1,3,72,75,4.00
March 31 2021,Sarasota,FL,Passenger,1,0,1,22,23,4.35
February 28 2021,Missoula,MT,Passenger,1,0,1,52,53,1.89
February 28 2021,Whatcom,WA,Truck,3,0,3,44538,44541,0.01
March 31 2021,Skagit,WA,Passenger,569,283,852,93186,94038,0.91
February 28 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
February 28 2021,Moore,NC,Passenger,0,1,1,135,136,0.74
February 28 2021,Yakima,WA,Truck,0,0,0,62851,62851,0.00
February 28 2021,Caddo,LA,Passenger,1,0,1,10,11,9.09
February 28 2021,Charleston,SC,Passenger,1,0,1,75,76,1.32
February 28 2021,Washoe,NV,Passenger,1,0,1,66,67,1.49
March 31 2021,,,Passenger,8,5,13,1671,1684,0.77
February 28 2021,Harris,TX,Passenger,1,0,1,180,181,0.55
March 31 2021,Suffolk City,VA,Passenger,1,0,1,111,112,0.89
February 28 2021,Jefferson,NY,Passenger,0,1,1,208,209,0.48
February 28 2021,Hidalgo,TX,Passenger,0,1,1,56,57,1.75
March 31 2021,Alexandria City,VA,Passenger,4,0,4,129,133,3.01
March 31 2021,Twin Falls,ID,Passenger,0,1,1,14,15,6.67
February 28 2021,Williams,ND,Passenger,0,1,1,12,13,7.69
February 28 2021,Chaves,NM,Passenger,1,0,1,8,9,11.11
February 28 2021,Chesapeake City,VA,Passenger,0,3,3,382,385,0.78
February 28 2021,Honolulu,HI,Passenger,4,0,4,359,363,1.10
February 28 2021,Kent,DE,Passenger,0,1,1,60,61,1.64
February 28 2021,Yakima,WA,Passenger,203,145,348,171278,171626,0.20
March 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
February 28 2021,Kittitas,WA,Passenger,150,57,207,30495,30702,0.67
March 31 2021,Utah,UT,Passenger,0,1,1,102,103,0.97
March 31 2021,Adams,WA,Truck,0,0,0,5515,5515,0.00
February 28 2021,Clark,WA,Passenger,2644,1306,3950,324900,328850,1.20
February 28 2021,Kittitas,WA,Truck,0,0,0,15035,15035,0.00
March 31 2021,Virginia Beach City,VA,Passenger,2,0,2,584,586,0.34
February 28 2021,Klamath,OR,Passenger,1,0,1,22,23,4.35
February 28 2021,Sacramento,CA,Passenger,2,0,2,221,223,0.90
March 31 2021,Arapahoe,CO,Passenger,1,0,1,107,108,0.93
March 31 2021,Asotin,WA,Truck,0,0,0,6857,6857,0.00
February 28 2021,San Bernardino,CA,Passenger,0,1,1,381,382,0.26
February 28 2021,Los Angeles,CA,Passenger,9,8,17,840,857,1.98
February 28 2021,Kings,NY,Passenger,1,0,1,52,53,1.89
February 28 2021,Fairbanks North Star,AK,Passenger,0,1,1,86,87,1.15
March 31 2021,Charleston,SC,Passenger,1,0,1,75,76,1.32
February 28 2021,Douglas,WA,Passenger,88,46,134,28785,28919,0.46
March 31 2021,Whitman,WA,Passenger,56,47,103,22347,22450,0.46
February 28 2021,Lake,IL,Passenger,2,0,2,156,158,1.27
February 28 2021,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
March 31 2021,Bay,FL,Passenger,1,0,1,33,34,2.94
February 28 2021,Ferry,WA,Passenger,10,3,13,4461,4474,0.29
February 28 2021,Maui,HI,Passenger,1,0,1,25,26,3.85
February 28 2021,Fairfax,VA,Passenger,5,5,10,656,666,1.50
February 28 2021,Franklin,WA,Passenger,101,92,193,62786,62979,0.31
February 28 2021,Franklin,WA,Truck,0,0,0,21006,21006,0.00
April 30 2021,,,Passenger,8,6,14,1663,1677,0.83
February 28 2021,Spokane,WA,Truck,3,0,3,103116,103119,0.00
March 31 2021,Clark,WA,Truck,6,0,6,85350,85356,0.01
March 31 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
February 28 2021,Fresno,CA,Passenger,1,0,1,159,160,0.62
February 28 2021,Stafford,VA,Passenger,2,0,2,89,91,2.20
April 30 2021,Adams,WA,Passenger,11,12,23,13289,13312,0.17
February 28 2021,Liberty,GA,Passenger,1,0,1,113,114,0.88
February 28 2021,Garfield,WA,Truck,0,0,0,1031,1031,0.00
February 28 2021,Stevens,WA,Passenger,42,42,84,31006,31090,0.27
March 31 2021,Caddo,LA,Passenger,1,0,1,9,10,10.00
March 31 2021,Cowlitz,WA,Passenger,211,146,357,73384,73741,0.48
February 28 2021,Grays Harbor,WA,Truck,1,0,1,21603,21604,0.00
February 28 2021,Thurston,WA,Passenger,1480,860,2340,200495,202835,1.15
February 28 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
February 28 2021,Otero,NM,Passenger,0,1,1,33,34,2.94
February 28 2021,Howard,MD,Passenger,0,1,1,72,73,1.37
February 28 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
February 28 2021,Mason,WA,Passenger,207,146,353,48594,48947,0.72
February 28 2021,Pacific,WA,Truck,0,0,0,7982,7982,0.00
February 28 2021,Island,WA,Passenger,568,314,882,64028,64910,1.36
February 28 2021,Palm Beach,FL,Passenger,0,1,1,53,54,1.85
April 30 2021,Bucks,PA,Passenger,1,0,1,17,18,5.56
February 28 2021,Walla Walla,WA,Truck,0,0,0,14248,14248,0.00
February 28 2021,Pend Oreille,WA,Truck,1,0,1,5878,5879,0.02
March 31 2021,Chelan,WA,Passenger,312,94,406,55491,55897,0.73
February 28 2021,Jefferson,WA,Passenger,304,183,487,25261,25748,1.89
February 28 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
April 30 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
February 28 2021,Pima,AZ,Passenger,1,1,2,261,263,0.76
February 28 2021,Juneau,AK,Passenger,0,1,1,20,21,4.76
March 31 2021,Fairfax,VA,Passenger,5,5,10,659,669,1.49
February 28 2021,Westchester,NY,Passenger,0,1,1,18,19,5.26
February 28 2021,Polk,FL,Passenger,1,0,1,49,50,2.00
February 28 2021,Wichita,TX,Passenger,1,0,1,40,41,2.44
February 28 2021,Norfolk City,VA,Passenger,2,1,3,336,339,0.88
February 28 2021,Kitsap,WA,Truck,1,0,1,55314,55315,0.00
February 28 2021,Klickitat,WA,Passenger,69,46,115,15381,15496,0.74
March 31 2021,Grant,WA,Passenger,97,94,191,67752,67943,0.28
February 28 2021,Okanogan,WA,Truck,0,0,0,3985,3985,0.00
April 30 2021,Clallam,WA,Passenger,324,211,535,51240,51775,1.03
February 28 2021,Orange,FL,Passenger,1,0,1,98,99,1.01
April 30 2021,Clark,NV,Passenger,4,1,5,566,571,0.88
March 31 2021,Harris,TX,Passenger,1,0,1,177,178,0.56
February 28 2021,Saint Louis City,MO,Passenger,1,0,1,21,22,4.55
