Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Davidson,TN,Passenger,1,0,1,43,44,2.27
February 28 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
February 28 2021,Lincoln,WA,Truck,0,0,0,4794,4794,0.00
April 30 2021,Columbia,GA,Passenger,1,0,1,122,123,0.81
March 31 2021,Dekalb,GA,Passenger,1,0,1,54,55,1.82
April 30 2021,Columbia,WA,Truck,1,0,1,1582,1583,0.06
March 31 2021,Honolulu,HI,Passenger,4,0,4,354,358,1.12
April 30 2021,Contra Costa,CA,Passenger,2,0,2,155,157,1.27
March 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
February 28 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
February 28 2021,Pierce,WA,Truck,5,0,5,147846,147851,0.00
March 31 2021,Douglas,WA,Truck,1,0,1,12810,12811,0.01
February 28 2021,Lewis,WA,Truck,0,0,0,27236,27236,0.00
March 31 2021,El Dorado,CA,Passenger,1,0,1,26,27,3.70
March 31 2021,Island,WA,Passenger,575,317,892,64116,65008,1.37
February 28 2021,Skagit,WA,Passenger,565,271,836,93094,93930,0.89
March 31 2021,Erie,NY,Passenger,1,0,1,34,35,2.86
February 28 2021,Skamania,WA,Passenger,41,25,66,8504,8570,0.77
February 28 2021,Snohomish,WA,Passenger,5475,2008,7483,546836,554319,1.35
March 31 2021,Carroll,MD,Passenger,0,1,1,13,14,7.14
March 31 2021,King,WA,Passenger,29242,8863,38105,1384003,1422108,2.68
March 31 2021,Franklin,WA,Truck,0,0,0,21049,21049,0.00
February 28 2021,Maricopa,AZ,Passenger,3,3,6,990,996,0.60
March 31 2021,Kings,NY,Passenger,1,0,1,52,53,1.89
February 28 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2021,Nassau,NY,Passenger,2,0,2,23,25,8.00
March 31 2021,Chaves,NM,Passenger,1,0,1,7,8,12.50
March 31 2021,Frederick,MD,Passenger,2,1,3,72,75,4.00
April 30 2021,Douglas,WA,Passenger,89,47,136,28921,29057,0.47
March 31 2021,Fulton,GA,Passenger,0,2,2,70,72,2.78
February 28 2021,Saint Marys,MD,Passenger,1,0,1,177,178,0.56
March 31 2021,Clark,WA,Passenger,2714,1334,4048,325498,329546,1.23
February 28 2021,Travis,TX,Passenger,1,1,2,132,134,1.49
February 28 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
February 28 2021,San Diego,CA,Passenger,13,8,21,2641,2662,0.79
March 31 2021,Garfield,WA,Passenger,0,2,2,1382,1384,0.14
February 28 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
March 31 2021,Lincoln,WA,Truck,0,0,0,4833,4833,0.00
February 28 2021,San Juan,WA,Truck,0,0,0,6022,6022,0.00
February 28 2021,Milwaukee,WI,Passenger,1,0,1,37,38,2.63
February 28 2021,Virginia Beach City,VA,Passenger,2,0,2,585,587,0.34
February 28 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
February 28 2021,Santa Clara,CA,Passenger,5,2,7,230,237,2.95
February 28 2021,Wahkiakum,WA,Passenger,8,7,15,3101,3116,0.48
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1826,1826,0.00
February 28 2021,Monterey,CA,Passenger,1,0,1,154,155,0.65
February 28 2021,Sarpy,NE,Passenger,1,0,1,58,59,1.69
February 28 2021,Montgomery,PA,Passenger,1,0,1,20,21,4.76
April 30 2021,Howard,MD,Passenger,0,1,1,73,74,1.35
February 28 2021,Washtenaw,MI,Passenger,1,0,1,20,21,4.76
February 28 2021,Solano,CA,Passenger,1,0,1,197,198,0.51
April 30 2021,Island,WA,Passenger,600,326,926,64242,65168,1.42
February 28 2021,New Castle,DE,Passenger,1,0,1,23,24,4.17
February 28 2021,Whatcom,WA,Passenger,1352,597,1949,152868,154817,1.26
February 28 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
March 31 2021,Island,WA,Truck,1,0,1,21845,21846,0.00
April 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2021,Norfolk City,VA,Passenger,2,1,3,332,335,0.90
March 31 2021,Ferry,WA,Truck,0,0,0,3699,3699,0.00
February 28 2021,Tulsa,OK,Passenger,0,1,1,37,38,2.63
March 31 2021,Adams,WA,Passenger,10,11,21,13257,13278,0.16
March 31 2021,Fresno,CA,Passenger,1,0,1,157,158,0.63
April 30 2021,Kittitas,WA,Passenger,162,62,224,30531,30755,0.73
March 31 2021,Okanogan,WA,Truck,0,0,0,3970,3970,0.00
April 30 2021,Lake,IL,Passenger,2,0,2,153,155,1.29
February 28 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
February 28 2021,Snohomish,WA,Truck,5,0,5,128475,128480,0.00
March 31 2021,Pend Oreille,WA,Truck,1,0,1,5870,5871,0.02
February 28 2021,Saginaw,MI,Passenger,2,0,2,8,10,20.00
March 31 2021,,CA,Passenger,1,4,5,194,199,2.51
March 31 2021,Greene,MO,Passenger,0,1,1,20,21,4.76
March 31 2021,Philadelphia,PA,Passenger,1,0,1,52,53,1.89
February 28 2021,Stevens,WA,Truck,0,0,0,19251,19251,0.00
March 31 2021,Hamilton,IN,Passenger,2,0,2,28,30,6.67
March 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2021,Allegheny,PA,Passenger,1,1,2,55,57,3.51
February 28 2021,San Juan,WA,Passenger,388,121,509,14433,14942,3.41
February 28 2021,San Mateo,CA,Passenger,0,1,1,94,95,1.05
March 31 2021,Liberty,GA,Passenger,1,0,1,114,115,0.87
March 31 2021,Bell,TX,Passenger,0,1,1,341,342,0.29
March 31 2021,Los Angeles,CA,Passenger,9,8,17,822,839,2.03
March 31 2021,Chelan,WA,Truck,0,0,0,23423,23423,0.00
March 31 2021,Bradley,TN,Passenger,1,1,2,0,2,100.00
March 31 2021,Jefferson,WA,Passenger,309,188,497,25281,25778,1.93
April 30 2021,Multnomah,OR,Passenger,2,5,7,583,590,1.19
February 28 2021,Walla Walla,WA,Passenger,109,73,182,36892,37074,0.49
March 31 2021,San Diego,CA,Passenger,14,8,22,2608,2630,0.84
March 31 2021,Bryan,GA,Passenger,1,0,1,54,55,1.82
April 30 2021,Nassau,NY,Passenger,2,0,2,22,24,8.33
February 28 2021,Thurston,WA,Truck,3,0,3,57365,57368,0.01
March 31 2021,San Francisco,CA,Passenger,1,1,2,79,81,2.47
March 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
March 31 2021,Kent,MI,Passenger,0,1,1,19,20,5.00
March 31 2021,Columbia,WA,Truck,1,0,1,1581,1582,0.06
April 30 2021,Okanogan,WA,Truck,0,0,0,3968,3968,0.00
March 31 2021,Mason,WA,Passenger,217,148,365,48738,49103,0.74
February 28 2021,Whitman,WA,Passenger,55,49,104,22307,22411,0.46
March 31 2021,Sedgwick,KS,Passenger,1,0,1,77,78,1.28
February 28 2021,Whitman,WA,Truck,2,0,2,8708,8710,0.02
March 31 2021,Klickitat,WA,Passenger,69,47,116,15390,15506,0.75
March 31 2021,Contra Costa,CA,Passenger,2,0,2,153,155,1.29
April 30 2021,Orange,FL,Passenger,1,0,1,97,98,1.02
February 28 2021,Williamson,TX,Passenger,1,0,1,87,88,1.14
March 31 2021,Skamania,WA,Truck,0,0,0,4143,4143,0.00
March 31 2021,Clackamas,OR,Passenger,2,0,2,136,138,1.45
March 31 2021,Missoula,MT,Passenger,1,0,1,51,52,1.92
April 30 2021,Pend Oreille,WA,Truck,1,0,1,5869,5870,0.02
March 31 2021,Spartanburg,SC,Passenger,0,1,1,34,35,2.86
March 31 2021,Denver,CO,Passenger,1,0,1,88,89,1.12
April 30 2021,Pierce,WA,Truck,13,0,13,148227,148240,0.01
March 31 2021,Spokane,WA,Passenger,1004,624,1628,328177,329805,0.49
March 31 2021,Deschutes,OR,Passenger,1,0,1,99,100,1.00
March 31 2021,Monterey,CA,Passenger,1,0,1,154,155,0.65
March 31 2021,Alameda,CA,Passenger,2,0,2,222,224,0.89
March 31 2021,Monroe,IL,Passenger,1,0,1,2,3,33.33
March 31 2021,Cumberland,NC,Passenger,0,2,2,427,429,0.47
March 31 2021,Arlington,VA,Passenger,0,1,1,123,124,0.81
March 31 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
March 31 2021,Moore,NC,Passenger,0,1,1,130,131,0.76
March 31 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
March 31 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
April 30 2021,Riverside,CA,Passenger,5,1,6,504,510,1.18
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1825,1825,0.00
March 31 2021,Franklin,WA,Passenger,110,94,204,62768,62972,0.32
March 31 2021,Nueces,TX,Passenger,1,0,1,75,76,1.32
April 30 2021,Sacramento,CA,Passenger,2,0,2,214,216,0.93
March 31 2021,Walla Walla,WA,Passenger,109,76,185,36969,37154,0.50
March 31 2021,Benton,WA,Passenger,479,382,861,137882,138743,0.62
March 31 2021,Otero,NM,Passenger,0,1,1,34,35,2.86
March 31 2021,District Of Columbia,DC,Passenger,2,3,5,200,205,2.44
March 31 2021,Bexar,TX,Passenger,3,5,8,481,489,1.64
March 31 2021,Pacific,WA,Truck,0,0,0,8020,8020,0.00
March 31 2021,Okanogan,,Passenger,47,31,78,20922,21000,0.37
March 31 2021,Benton,WA,Truck,2,0,2,44360,44362,0.00
April 30 2021,Saint Marys,MD,Passenger,1,0,1,175,176,0.57
April 30 2021,San Juan,WA,Truck,0,0,0,6039,6039,0.00
March 31 2021,Whatcom,WA,Truck,6,0,6,44612,44618,0.01
March 31 2021,Duval,FL,Passenger,0,1,1,306,307,0.33
March 31 2021,Pima,AZ,Passenger,1,1,2,251,253,0.79
April 30 2021,Santa Clara,CA,Passenger,6,2,8,225,233,3.43
March 31 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
March 31 2021,Flathead,MT,Passenger,1,0,1,36,37,2.70
March 31 2021,Polk,FL,Passenger,1,0,1,49,50,2.00
March 31 2021,Calvert,MD,Passenger,0,2,2,86,88,2.27
March 31 2021,Clark,NV,Passenger,4,1,5,571,576,0.87
April 30 2021,Alameda,CA,Passenger,2,0,2,214,216,0.93
March 31 2021,Garfield,WA,Truck,0,0,0,1029,1029,0.00
March 31 2021,Prince William,VA,Passenger,1,1,2,214,216,0.93
April 30 2021,Anne Arundel,MD,Passenger,3,3,6,370,376,1.60
March 31 2021,Ramsey,MN,Passenger,1,0,1,24,25,4.00
April 30 2021,Asotin,WA,Passenger,20,15,35,12892,12927,0.27
March 31 2021,Goochland,VA,Passenger,3,1,4,161,165,2.42
March 31 2021,Columbia,GA,Passenger,1,0,1,123,124,0.81
March 31 2021,Charles,MD,Passenger,1,1,2,62,64,3.12
March 31 2021,Kern,CA,Passenger,1,1,2,200,202,0.99
March 31 2021,King,WA,Truck,25,1,26,187790,187816,0.01
March 31 2021,Cowlitz,WA,Truck,1,0,1,29644,29645,0.00
March 31 2021,Chesapeake City,VA,Passenger,0,3,3,378,381,0.79
March 31 2021,Saginaw,MI,Passenger,2,0,2,8,10,20.00
March 31 2021,Harnett,NC,Passenger,0,1,1,159,160,0.62
March 31 2021,San Bernardino,CA,Passenger,0,1,1,372,373,0.27
March 31 2021,Lake,IL,Passenger,2,0,2,154,156,1.28
April 30 2021,Walla Walla,WA,Passenger,111,75,186,37107,37293,0.50
March 31 2021,Clallam,WA,Passenger,315,204,519,51061,51580,1.01
March 31 2021,Clallam,WA,Truck,1,0,1,22384,22385,0.00
March 31 2021,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
March 31 2021,San Juan,WA,Passenger,399,126,525,14466,14991,3.50
April 30 2021,Camden,GA,Passenger,1,0,1,127,128,0.78
March 31 2021,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
March 31 2021,San Mateo,CA,Passenger,0,1,1,94,95,1.05
March 31 2021,Sarpy,NE,Passenger,1,0,1,56,57,1.75
March 31 2021,Lewis,WA,Passenger,142,141,283,60219,60502,0.47
March 31 2021,Santa Barbara,CA,Passenger,1,0,1,75,76,1.32
March 31 2021,El Paso,TX,Passenger,2,0,2,377,379,0.53
March 31 2021,Lewis,WA,Truck,0,0,0,27290,27290,0.00
April 30 2021,Williamson,TX,Passenger,1,0,1,84,85,1.18
March 31 2021,Skamania,WA,Passenger,42,25,67,8511,8578,0.78
March 31 2021,Kent,DE,Passenger,0,1,1,60,61,1.64
March 31 2021,Skagit,WA,Truck,2,0,2,33558,33560,0.01
March 31 2021,Snohomish,WA,Truck,5,0,5,128486,128491,0.00
March 31 2021,Kitsap,WA,Passenger,1763,832,2595,182921,185516,1.40
March 31 2021,Kittitas,WA,Truck,1,0,1,15066,15067,0.01
March 31 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
April 30 2021,Cowlitz,WA,Truck,2,0,2,29695,29697,0.01
March 31 2021,Douglas,WA,Passenger,88,47,135,28858,28993,0.47
March 31 2021,Stevens,WA,Truck,0,0,0,19275,19275,0.00
March 31 2021,Grant,WA,Truck,0,0,0,28437,28437,0.00
May 31 2021,Asotin,WA,Truck,0,0,0,6870,6870,0.00
March 31 2021,Grays Harbor,WA,Passenger,167,134,301,49727,50028,0.60
March 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
April 30 2021,Cumberland,NC,Truck,1,0,1,96,97,1.03
March 31 2021,Grays Harbor,WA,Truck,1,0,1,21592,21593,0.00
April 30 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
March 31 2021,Walla Walla,WA,Truck,0,0,0,14283,14283,0.00
March 31 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
March 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2021,District Of Columbia,DC,Passenger,3,3,6,194,200,3.00
March 31 2021,Montgomery,PA,Passenger,1,0,1,19,20,5.00
March 31 2021,Montgomery,TX,Passenger,0,1,1,28,29,3.45
March 31 2021,Westchester,NY,Passenger,0,1,1,18,19,5.26
March 31 2021,Whatcom,WA,Passenger,1374,601,1975,153069,155044,1.27
March 31 2021,Multnomah,OR,Passenger,3,5,8,591,599,1.34
April 30 2021,El Paso,TX,Passenger,2,0,2,369,371,0.54
March 31 2021,Hidalgo,TX,Passenger,0,1,1,56,57,1.75
March 31 2021,Wichita,TX,Passenger,1,0,1,39,40,2.50
March 31 2021,Howard,MD,Passenger,0,1,1,74,75,1.33
March 31 2021,Maui,HI,Passenger,1,0,1,24,25,4.00
March 31 2021,Washoe,NV,Passenger,1,0,1,66,67,1.49
May 31 2021,Clark,NV,Passenger,4,1,5,551,556,0.90
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,81,82,1.22
May 31 2021,Columbia,WA,Truck,1,0,1,1572,1573,0.06
March 31 2021,Okanogan,WA,Passenger,11,5,16,5885,5901,0.27
April 30 2021,Flathead,MT,Passenger,1,0,1,33,34,2.94
March 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2021,,CA,Passenger,1,4,5,203,208,2.40
March 31 2021,Whitman,WA,Truck,2,0,2,8727,8729,0.02
March 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2021,Jefferson,NY,Passenger,0,1,1,207,208,0.48
March 31 2021,Williams,ND,Passenger,0,1,1,12,13,7.69
April 30 2021,Allegheny,PA,Passenger,1,1,2,55,57,3.51
April 30 2021,Franklin,WA,Passenger,118,100,218,62942,63160,0.35
March 31 2021,Yakima,WA,Passenger,207,145,352,171712,172064,0.20
April 30 2021,Arlington,VA,Passenger,0,1,1,123,124,0.81
March 31 2021,Yamhill,OR,Passenger,1,0,1,32,33,3.03
March 31 2021,Klickitat,WA,Truck,0,0,0,8372,8372,0.00
March 31 2021,Kittitas,WA,Passenger,155,59,214,30516,30730,0.70
March 31 2021,Pierce,WA,Passenger,3372,1974,5346,565228,570574,0.94
March 31 2021,Pierce,WA,Truck,6,0,6,147926,147932,0.00
April 30 2021,Bell,TX,Passenger,0,1,1,339,340,0.29
March 31 2021,Lincoln,WA,Passenger,7,13,20,7845,7865,0.25
April 30 2021,Grant,WA,Truck,1,0,1,28500,28501,0.00
April 30 2021,Grays Harbor,WA,Truck,2,0,2,21689,21691,0.01
April 30 2021,Benton,WA,Truck,3,0,3,44431,44434,0.01
May 31 2021,Duval,FL,Passenger,0,1,1,292,293,0.34
March 31 2021,Putnam,TN,Passenger,0,1,1,0,1,100.00
March 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
April 30 2021,Bradley,TN,Passenger,1,1,2,0,2,100.00
March 31 2021,Mason,WA,Truck,0,0,0,21592,21592,0.00
May 31 2021,Ferry,WA,Truck,0,0,0,3712,3712,0.00
April 30 2021,Bryan,GA,Passenger,1,0,1,53,54,1.85
March 31 2021,Riverside,CA,Passenger,5,1,6,513,519,1.16
May 31 2021,Flathead,MT,Passenger,1,0,1,34,35,2.86
March 31 2021,Saint Clair,IL,Passenger,1,0,1,131,132,0.76
May 31 2021,Garfield,WA,Passenger,0,2,2,1382,1384,0.14
April 30 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
April 30 2021,Charles,MD,Passenger,1,1,2,61,63,3.17
March 31 2021,Saint Marys,MD,Passenger,1,0,1,178,179,0.56
March 31 2021,Nassau,FL,Passenger,1,0,1,19,20,5.00
March 31 2021,Santa Clara,CA,Passenger,6,2,8,227,235,3.40
March 31 2021,Nassau,NY,Passenger,2,0,2,23,25,8.00
March 31 2021,Saint Louis City,MO,Passenger,1,0,1,20,21,4.76
April 30 2021,King,WA,Truck,42,1,43,187743,187786,0.02
April 30 2021,Clallam,WA,Truck,1,0,1,22376,22377,0.00
April 30 2021,Chelan,WA,Truck,2,0,2,23435,23437,0.01
April 30 2021,Kitsap,WA,Truck,6,0,6,55424,55430,0.01
April 30 2021,Klamath,OR,Passenger,1,0,1,21,22,4.55
April 30 2021,Chesapeake City,VA,Passenger,0,3,3,372,375,0.80
March 31 2021,Solano,CA,Passenger,1,0,1,196,197,0.51
March 31 2021,Orange,CA,Passenger,3,2,5,434,439,1.14
March 31 2021,Orange,FL,Passenger,1,0,1,98,99,1.01
April 30 2021,Clackamas,OR,Passenger,1,0,1,137,138,0.72
March 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
March 31 2021,Thurston,WA,Truck,7,0,7,57374,57381,0.01
May 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2021,Snohomish,WA,Passenger,5583,2039,7622,546738,554360,1.37
April 30 2021,Lewis,WA,Truck,0,0,0,27321,27321,0.00
March 31 2021,Pend Oreille,WA,Passenger,12,6,18,9517,9535,0.19
April 30 2021,Cumberland,NC,Passenger,0,2,2,422,424,0.47
March 31 2021,Pinellas,FL,Passenger,1,1,2,69,71,2.82
March 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
March 31 2021,Stevens,WA,Passenger,42,43,85,31040,31125,0.27
March 31 2021,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2021,Maui,HI,Passenger,1,0,1,25,26,3.85
April 30 2021,Davidson,TN,Passenger,1,0,1,44,45,2.22
March 31 2021,Travis,TX,Passenger,1,1,2,133,135,1.48
March 31 2021,Riley,KS,Passenger,1,0,1,55,56,1.79
April 30 2021,Denver,CO,Passenger,1,0,1,89,90,1.11
April 30 2021,Deschutes,OR,Passenger,1,0,1,96,97,1.03
March 31 2021,Sacramento,CA,Passenger,2,0,2,220,222,0.90
April 30 2021,Montgomery,PA,Passenger,1,0,1,19,20,5.00
April 30 2021,El Dorado,CA,Passenger,1,0,1,27,28,3.57
April 30 2021,Anchorage,AK,Passenger,1,0,1,133,134,0.75
March 31 2021,San Juan,WA,Truck,0,0,0,6037,6037,0.00
April 30 2021,New Castle,DE,Passenger,1,0,1,20,21,4.76
March 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2021,Missoula,MT,Passenger,1,0,1,46,47,2.13
March 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2021,Fresno,CA,Passenger,1,0,1,157,158,0.63
May 31 2021,Moore,NC,Passenger,0,1,1,130,131,0.76
March 31 2021,Stafford,VA,Passenger,2,0,2,91,93,2.15
March 31 2021,Spokane,WA,Truck,8,0,8,103337,103345,0.01
March 31 2021,Yakima,WA,Truck,1,0,1,62924,62925,0.00
April 30 2021,Pennington,SD,Passenger,1,0,1,29,30,3.33
May 31 2021,Multnomah,OR,Passenger,2,5,7,573,580,1.21
April 30 2021,Grays Harbor,WA,Passenger,173,138,311,49965,50276,0.62
April 30 2021,Garfield,WA,Truck,0,0,0,1027,1027,0.00
April 30 2021,Goochland,VA,Passenger,3,0,3,155,158,1.90
April 30 2021,Platte,MO,Passenger,1,0,1,15,16,6.25
April 30 2021,Boulder,CO,Passenger,1,1,2,33,35,5.71
April 30 2021,Adams,WA,Truck,0,0,0,5528,5528,0.00
May 31 2021,Nueces,TX,Passenger,1,0,1,73,74,1.35
May 31 2021,Okanogan,,Passenger,49,33,82,20963,21045,0.39
March 31 2021,Thurston,WA,Passenger,1525,872,2397,200455,202852,1.18
April 30 2021,Albemarle,VA,Passenger,1,0,1,21,22,4.55
April 30 2021,Harnett,NC,Passenger,0,1,1,155,156,0.64
April 30 2021,Saint Clair,IL,Passenger,1,0,1,128,129,0.78
April 30 2021,Alexandria City,VA,Passenger,4,0,4,133,137,2.92
March 31 2021,Ventura,CA,Passenger,1,2,3,258,261,1.15
April 30 2021,Hidalgo,TX,Passenger,0,1,1,55,56,1.79
March 31 2021,Wahkiakum,WA,Passenger,9,8,17,3132,3149,0.54
April 30 2021,Clark,WA,Passenger,2821,1381,4202,326556,330758,1.27
April 30 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
April 30 2021,Benton,WA,Passenger,507,389,896,138264,139160,0.64
April 30 2021,Columbia,WA,Passenger,5,4,9,2529,2538,0.35
April 30 2021,Jefferson,WA,Passenger,317,191,508,25304,25812,1.97
March 31 2021,Williamson,TX,Passenger,1,0,1,86,87,1.15
April 30 2021,Jefferson,NY,Passenger,0,1,1,207,208,0.48
April 30 2021,Kern,CA,Passenger,1,1,2,200,202,0.99
April 30 2021,Skagit,WA,Passenger,592,290,882,93400,94282,0.94
May 31 2021,Riverside,CA,Passenger,5,1,6,490,496,1.21
April 30 2021,Kent,DE,Passenger,0,1,1,59,60,1.67
April 30 2021,Kitsap,WA,Passenger,1821,846,2667,183368,186035,1.43
April 30 2021,Snohomish,WA,Passenger,5779,2069,7848,547461,555309,1.41
April 30 2021,Douglas,NE,Passenger,1,1,2,43,45,4.44
April 30 2021,Kittitas,WA,Truck,1,0,1,15050,15051,0.01
April 30 2021,Douglas,OR,Passenger,1,0,1,30,31,3.23
April 30 2021,Spokane,WA,Truck,14,0,14,103590,103604,0.01
April 30 2021,Asotin,WA,Truck,0,0,0,6876,6876,0.00
April 30 2021,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
April 30 2021,Arapahoe,CO,Passenger,1,0,1,108,109,0.92
May 31 2021,San Bernardino,CA,Passenger,0,1,1,362,363,0.28
April 30 2021,Carroll,MD,Passenger,0,1,1,12,13,7.69
April 30 2021,Stevens,WA,Passenger,44,43,87,31201,31288,0.28
May 31 2021,Santa Barbara,CA,Passenger,1,0,1,74,75,1.33
April 30 2021,Lewis,WA,Passenger,157,142,299,60574,60873,0.49
April 30 2021,Liberty,GA,Passenger,1,0,1,108,109,0.92
April 30 2021,Bay,FL,Passenger,1,0,1,33,34,2.94
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
April 30 2021,Lincoln,WA,Passenger,7,13,20,7883,7903,0.25
April 30 2021,Guadalupe,TX,Passenger,1,0,1,36,37,2.70
April 30 2021,Bexar,TX,Passenger,3,5,8,473,481,1.66
April 30 2021,Thurston,WA,Passenger,1588,882,2470,200677,203147,1.22
April 30 2021,Caddo,LA,Passenger,1,0,1,9,10,10.00
April 30 2021,Boone,MO,Passenger,0,1,1,6,7,14.29
April 30 2021,Hamilton,IN,Passenger,2,0,2,27,29,6.90
May 31 2021,Skagit,WA,Truck,3,0,3,33525,33528,0.01
April 30 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
May 31 2021,Snohomish,WA,Passenger,5913,2102,8015,546415,554430,1.45
April 30 2021,Mason,WA,Truck,2,0,2,21652,21654,0.01
May 31 2021,Stevens,WA,Passenger,46,45,91,31104,31195,0.29
April 30 2021,Chaves,NM,Passenger,1,0,1,7,8,12.50
April 30 2021,Charleston,SC,Passenger,1,0,1,75,76,1.32
April 30 2021,Monterey,CA,Passenger,1,0,1,152,153,0.65
April 30 2021,Chelan,WA,Passenger,322,93,415,55524,55939,0.74
April 30 2021,King,WA,Passenger,30135,9038,39173,1386227,1425400,2.75
May 31 2021,,,Truck,1,0,1,290,291,0.34
April 30 2021,Nassau,FL,Passenger,1,0,1,19,20,5.00
April 30 2021,Clark,WA,Truck,12,0,12,85531,85543,0.01
April 30 2021,Duval,FL,Passenger,0,1,1,301,302,0.33
May 31 2021,Alameda,CA,Passenger,2,0,2,208,210,0.95
April 30 2021,Klickitat,WA,Passenger,71,48,119,15510,15629,0.76
April 30 2021,Frederick,MD,Passenger,2,1,3,71,74,4.05
April 30 2021,Okanogan,WA,Passenger,12,5,17,5908,5925,0.29
May 31 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
April 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2021,Okanogan,,Truck,2,0,2,13147,13149,0.02
April 30 2021,Ferry,WA,Passenger,10,3,13,4510,4523,0.29
April 30 2021,Greene,MO,Passenger,0,1,1,20,21,4.76
May 31 2021,Wichita,TX,Passenger,1,0,1,38,39,2.56
April 30 2021,Cowlitz,WA,Passenger,225,147,372,73629,74001,0.50
May 31 2021,Benton,WA,Passenger,517,396,913,138024,138937,0.66
April 30 2021,Otero,NM,Passenger,0,1,1,34,35,2.86
April 30 2021,Ferry,WA,Truck,0,0,0,3718,3718,0.00
May 31 2021,Bexar,TX,Passenger,2,4,6,464,470,1.28
May 31 2021,Yakima,WA,Passenger,228,154,382,172073,172455,0.22
April 30 2021,Dekalb,GA,Passenger,1,0,1,53,54,1.85
April 30 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2021,Franklin,WA,Truck,0,0,0,21070,21070,0.00
April 30 2021,Palm Beach,FL,Passenger,1,0,1,52,53,1.89
June 30 2021,,,Truck,2,0,2,282,284,0.70
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9497,9516,0.20
April 30 2021,Harris,TX,Passenger,1,0,1,175,176,0.57
