Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,Putnam,TN,Passenger,0,1,1,0,1,100.00
June 30 2021,Adams,WA,Truck,0,0,0,5478,5478,0.00
April 30 2021,Garfield,WA,Passenger,0,2,2,1390,1392,0.14
April 30 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
April 30 2021,Douglas,WA,Truck,1,0,1,12856,12857,0.01
April 30 2021,Dupage,IL,Passenger,1,0,1,41,42,2.38
June 30 2021,Arapahoe,CO,Passenger,1,0,1,103,104,0.96
April 30 2021,Riley,KS,Passenger,1,0,1,53,54,1.85
May 31 2021,Chelan,WA,Passenger,331,97,428,55492,55920,0.77
April 30 2021,Harrison,MS,Passenger,2,0,2,52,54,3.70
April 30 2021,Erie,NY,Passenger,1,0,1,32,33,3.03
April 30 2021,Honolulu,HI,Passenger,4,0,4,344,348,1.15
June 30 2021,Bay,FL,Passenger,1,0,1,32,33,3.03
April 30 2021,Montgomery,OH,Passenger,0,1,1,63,64,1.56
April 30 2021,Montgomery,TX,Passenger,0,1,1,27,28,3.57
May 31 2021,Clallam,WA,Passenger,336,212,548,51183,51731,1.06
April 30 2021,Fairfax,VA,Passenger,5,5,10,653,663,1.51
April 30 2021,Okanogan,,Passenger,49,32,81,21016,21097,0.38
April 30 2021,Fulton,GA,Passenger,0,1,1,69,70,1.43
April 30 2021,San Juan,WA,Passenger,411,128,539,14459,14998,3.59
May 31 2021,Cowlitz,WA,Truck,2,0,2,29601,29603,0.01
June 30 2021,Carroll,MD,Passenger,0,1,1,12,13,7.69
April 30 2021,Saint Louis City,MO,Passenger,1,0,1,20,21,4.76
June 30 2021,Charles,MD,Passenger,1,1,2,61,63,3.17
April 30 2021,Pacific,WA,Passenger,49,47,96,16284,16380,0.59
April 30 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2021,Grant,WA,Passenger,107,93,200,67978,68178,0.29
April 30 2021,Kings,NY,Passenger,1,0,1,52,53,1.89
June 30 2021,Chelan,WA,Passenger,344,98,442,55407,55849,0.79
April 30 2021,Philadelphia,PA,Passenger,1,0,1,48,49,2.04
June 30 2021,Chesapeake City,VA,Passenger,0,4,4,361,365,1.10
April 30 2021,Sarpy,NE,Passenger,1,0,1,55,56,1.79
April 30 2021,Stevens,WA,Truck,0,0,0,19300,19300,0.00
April 30 2021,Pierce,WA,Passenger,3517,2024,5541,567330,572871,0.97
April 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
April 30 2021,Hennepin,MN,Passenger,1,0,1,65,66,1.52
May 31 2021,Douglas,WA,Truck,2,0,2,12859,12861,0.02
June 30 2021,Clallam,WA,Truck,3,0,3,22291,22294,0.01
May 31 2021,El Paso,TX,Passenger,2,0,2,366,368,0.54
April 30 2021,Skamania,WA,Passenger,44,32,76,8554,8630,0.88
April 30 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
April 30 2021,Thurston,WA,Truck,11,0,11,57400,57411,0.02
June 30 2021,Clark,WA,Passenger,2972,1473,4445,326303,330748,1.34
April 30 2021,Prince William,VA,Passenger,1,1,2,214,216,0.93
April 30 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
April 30 2021,Island,WA,Truck,2,0,2,21899,21901,0.01
April 30 2021,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2021,Ramsey,MN,Passenger,1,0,1,22,23,4.35
April 30 2021,Mason,WA,Passenger,222,145,367,48828,49195,0.75
April 30 2021,Jefferson,WA,Truck,0,0,0,9790,9790,0.00
May 31 2021,Grant,WA,Truck,1,0,1,28426,28427,0.00
April 30 2021,Travis,TX,Passenger,1,1,2,130,132,1.52
May 31 2021,Greene,MO,Passenger,0,1,1,19,20,5.00
April 30 2021,Juneau,AK,Passenger,0,1,1,20,21,4.76
April 30 2021,Wahkiakum,WA,Passenger,11,7,18,3161,3179,0.57
April 30 2021,Whitman,WA,Truck,2,0,2,8706,8708,0.02
April 30 2021,Skagit,WA,Truck,3,0,3,33557,33560,0.01
April 30 2021,Klickitat,WA,Truck,1,0,1,8424,8425,0.01
May 31 2021,Hamilton,IN,Passenger,2,0,2,26,28,7.14
April 30 2021,Skamania,WA,Truck,0,0,0,4128,4128,0.00
April 30 2021,Snohomish,WA,Truck,19,0,19,128638,128657,0.01
June 30 2021,Douglas,WA,Truck,2,0,2,12854,12856,0.02
April 30 2021,Yamhill,OR,Passenger,1,0,1,32,33,3.03
June 30 2021,El Dorado,CA,Passenger,1,0,1,27,28,3.57
April 30 2021,Whatcom,WA,Passenger,1430,605,2035,153516,155551,1.31
June 30 2021,Erie,NY,Passenger,1,0,1,30,31,3.23
April 30 2021,Norfolk City,VA,Passenger,2,1,3,329,332,0.90
May 31 2021,Island,WA,Truck,3,0,3,21895,21898,0.01
April 30 2021,Lincoln,WA,Truck,0,0,0,4839,4839,0.00
April 30 2021,Orange,CA,Passenger,3,2,5,428,433,1.15
April 30 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
June 30 2021,Frederick,MD,Passenger,2,1,3,68,71,4.23
April 30 2021,Maricopa,AZ,Passenger,3,2,5,923,928,0.54
April 30 2021,Los Angeles,CA,Passenger,9,8,17,806,823,2.07
April 30 2021,Yakima,WA,Truck,2,0,2,63003,63005,0.00
May 31 2021,Bradley,TN,Passenger,1,1,2,0,2,100.00
April 30 2021,Virginia Beach City,VA,Passenger,2,0,2,574,576,0.35
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1839,1839,0.00
May 31 2021,King,WA,Truck,57,1,58,187099,187157,0.03
May 31 2021,Alexandria City,VA,Passenger,4,0,4,129,133,3.01
June 30 2021,Greene,MO,Passenger,0,1,1,18,19,5.26
April 30 2021,Milwaukee,WI,Passenger,1,0,1,35,36,2.78
May 31 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
June 30 2021,Hamilton,IN,Passenger,2,0,2,25,27,7.41
April 30 2021,Missoula,MT,Passenger,1,0,1,47,48,2.08
April 30 2021,Washoe,NV,Passenger,1,0,1,63,64,1.56
April 30 2021,Moore,NC,Passenger,0,1,1,132,133,0.75
May 31 2021,Clark,WA,Truck,16,0,16,85335,85351,0.02
April 30 2021,Montgomery,MD,Passenger,2,4,6,213,219,2.74
April 30 2021,Whatcom,WA,Truck,8,0,8,44600,44608,0.02
May 31 2021,Boulder,CO,Passenger,0,1,1,33,34,2.94
April 30 2021,Nueces,TX,Passenger,1,0,1,74,75,1.33
April 30 2021,San Diego,CA,Passenger,16,9,25,2585,2610,0.96
June 30 2021,Jefferson,NY,Passenger,0,1,1,205,206,0.49
May 31 2021,,,Passenger,8,6,14,1621,1635,0.86
May 31 2021,Bryan,GA,Passenger,1,0,1,52,53,1.89
May 31 2021,Cowlitz,WA,Passenger,232,149,381,73461,73842,0.52
May 31 2021,Adams,WA,Passenger,11,12,23,13250,13273,0.17
April 30 2021,Pacific,WA,Truck,0,0,0,8033,8033,0.00
May 31 2021,Adams,WA,Truck,0,0,0,5480,5480,0.00
May 31 2021,Cumberland,NC,Passenger,0,2,2,412,414,0.48
April 30 2021,Sedgwick,KS,Passenger,1,0,1,78,79,1.27
May 31 2021,Anne Arundel,MD,Passenger,3,3,6,368,374,1.60
May 31 2021,Champaign,IL,Passenger,1,0,1,9,10,10.00
April 30 2021,Pima,AZ,Passenger,1,1,2,240,242,0.83
June 30 2021,Klickitat,WA,Passenger,74,52,126,15534,15660,0.80
May 31 2021,Arlington,VA,Passenger,0,1,1,119,120,0.83
May 31 2021,Chelan,WA,Truck,2,0,2,23392,23394,0.01
April 30 2021,Spartanburg,SC,Passenger,0,1,1,34,35,2.86
April 30 2021,Placer,CA,Passenger,1,0,1,68,69,1.45
April 30 2021,Stafford,VA,Passenger,2,0,2,92,94,2.13
April 30 2021,Pinellas,FL,Passenger,1,1,2,66,68,2.94
May 31 2021,Asotin,WA,Passenger,20,15,35,12876,12911,0.27
May 31 2021,Montgomery,OH,Passenger,0,1,1,62,63,1.59
May 31 2021,Clackamas,OR,Passenger,1,0,1,130,131,0.76
May 31 2021,Montgomery,TX,Passenger,0,1,1,27,28,3.57
April 30 2021,Polk,FL,Passenger,1,0,1,48,49,2.04
April 30 2021,Queens,NY,Passenger,1,0,1,47,48,2.08
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
June 30 2021,Liberty,GA,Passenger,1,0,1,101,102,0.98
April 30 2021,Saginaw,MI,Passenger,2,0,2,8,10,20.00
May 31 2021,Denver,CO,Passenger,1,0,1,86,87,1.15
April 30 2021,Salt Lake,UT,Passenger,0,1,1,145,146,0.68
May 31 2021,Deschutes,OR,Passenger,1,0,1,92,93,1.08
April 30 2021,San Mateo,CA,Passenger,0,1,1,92,93,1.08
April 30 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
May 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
May 31 2021,Caddo,LA,Passenger,1,0,1,9,10,10.00
April 30 2021,Santa Barbara,CA,Passenger,1,0,1,75,76,1.32
June 30 2021,Mason,WA,Passenger,242,151,393,48689,49082,0.80
May 31 2021,Prince William,VA,Passenger,1,1,2,211,213,0.94
May 31 2021,Grant,WA,Passenger,107,94,201,67906,68107,0.30
May 31 2021,Grays Harbor,WA,Passenger,178,143,321,49883,50204,0.64
April 30 2021,Sarasota,FL,Passenger,1,0,1,22,23,4.35
April 30 2021,San Bernardino,CA,Passenger,0,1,1,374,375,0.27
May 31 2021,Douglas,OR,Passenger,1,0,1,29,30,3.33
May 31 2021,,CA,Passenger,1,4,5,199,204,2.45
June 30 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
April 30 2021,San Francisco,CA,Passenger,1,1,2,79,81,2.47
May 31 2021,Sacramento,CA,Passenger,2,0,2,207,209,0.96
May 31 2021,Harnett,NC,Passenger,0,1,1,151,152,0.66
May 31 2021,Allegheny,PA,Passenger,1,1,2,55,57,3.51
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
May 31 2021,Saint Clair,IL,Passenger,1,0,1,126,127,0.79
May 31 2021,Contra Costa,CA,Passenger,2,0,2,149,151,1.32
May 31 2021,Anchorage,AK,Passenger,1,0,1,127,128,0.78
May 31 2021,Hennepin,MN,Passenger,1,0,1,62,63,1.59
May 31 2021,Hillsborough,FL,Passenger,0,1,1,134,135,0.74
April 30 2021,Suffolk City,VA,Passenger,1,0,1,112,113,0.88
April 30 2021,Spokane,WA,Passenger,1051,649,1700,329800,331500,0.51
June 30 2021,Otero,NM,Passenger,0,1,1,34,35,2.86
May 31 2021,Goochland,VA,Passenger,3,0,3,146,149,2.01
June 30 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
May 31 2021,Jefferson,WA,Truck,0,0,0,9770,9770,0.00
May 31 2021,El Dorado,CA,Passenger,1,0,1,25,26,3.85
June 30 2021,Pacific,WA,Truck,0,0,0,8038,8038,0.00
May 31 2021,Bell,TX,Passenger,0,1,1,330,331,0.30
May 31 2021,Spokane,WA,Truck,16,0,16,103511,103527,0.02
May 31 2021,Stafford,VA,Passenger,2,0,2,90,92,2.17
May 31 2021,Klickitat,WA,Truck,1,0,1,8413,8414,0.01
April 30 2021,Utah,UT,Passenger,0,1,1,99,100,1.00
June 30 2021,Pima,AZ,Passenger,1,1,2,220,222,0.90
May 31 2021,Thurston,WA,Passenger,1633,897,2530,200389,202919,1.25
May 31 2021,Franklin,WA,Passenger,124,100,224,62844,63068,0.36
June 30 2021,Polk,FL,Passenger,1,0,1,47,48,2.08
May 31 2021,Franklin,WA,Truck,0,0,0,20999,20999,0.00
May 31 2021,Frederick,MD,Passenger,2,1,3,68,71,4.23
May 31 2021,Boone,MO,Passenger,0,1,1,5,6,16.67
April 30 2021,Ventura,CA,Passenger,1,2,3,260,263,1.14
April 30 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
April 30 2021,Walla Walla,WA,Truck,0,0,0,14335,14335,0.00
May 31 2021,Camden,GA,Passenger,1,0,1,126,127,0.79
May 31 2021,Walla Walla,WA,Truck,1,0,1,14298,14299,0.01
May 31 2021,Kern,CA,Passenger,1,1,2,197,199,1.01
May 31 2021,King,WA,Passenger,30685,9188,39873,1383364,1423237,2.80
May 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
April 30 2021,Westchester,NY,Passenger,0,1,1,18,19,5.26
April 30 2021,Yakima,WA,Passenger,224,148,372,172365,172737,0.22
May 31 2021,Harris,TX,Passenger,1,0,1,168,169,0.59
April 30 2021,Whitman,WA,Passenger,61,47,108,22365,22473,0.48
May 31 2021,Kitsap,WA,Passenger,1881,863,2744,183043,185787,1.48
April 30 2021,Wichita,TX,Passenger,1,0,1,39,40,2.50
May 31 2021,Hidalgo,TX,Passenger,0,1,1,55,56,1.79
May 31 2021,Montgomery,MD,Passenger,2,5,7,210,217,3.23
June 30 2021,Sarpy,NE,Passenger,1,0,1,51,52,1.92
June 30 2021,Allegheny,PA,Passenger,1,1,2,52,54,3.70
May 31 2021,Honolulu,HI,Passenger,4,0,4,333,337,1.19
June 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2021,Columbia,WA,Passenger,6,3,9,2519,2528,0.36
May 31 2021,Arapahoe,CO,Passenger,1,0,1,104,105,0.95
May 31 2021,Leavenworth,KS,Passenger,0,1,1,110,111,0.90
June 30 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
June 30 2021,Asotin,WA,Truck,1,0,1,6865,6866,0.01
May 31 2021,Bay,FL,Passenger,1,0,1,32,33,3.03
May 31 2021,Lewis,WA,Passenger,168,142,310,60491,60801,0.51
May 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
May 31 2021,Cumberland,NC,Truck,1,0,1,92,93,1.08
May 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
June 30 2021,Skamania,WA,Passenger,48,36,84,8557,8641,0.97
May 31 2021,Davidson,TN,Passenger,1,0,1,42,43,2.33
May 31 2021,Benton,WA,Truck,4,0,4,44322,44326,0.01
May 31 2021,Okanogan,,Truck,2,0,2,13093,13095,0.02
May 31 2021,Dekalb,GA,Passenger,1,0,1,48,49,2.04
May 31 2021,Lincoln,WA,Passenger,7,13,20,7856,7876,0.25
May 31 2021,Kings,NY,Passenger,1,0,1,50,51,1.96
May 31 2021,District Of Columbia,DC,Passenger,4,3,7,196,203,3.45
June 30 2021,Boone,MO,Passenger,0,1,1,6,7,14.29
June 30 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
May 31 2021,Bucks,PA,Passenger,1,0,1,16,17,5.88
May 31 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
May 31 2021,Douglas,NE,Passenger,1,1,2,42,44,4.55
June 30 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
May 31 2021,Lake,IL,Passenger,2,0,2,152,154,1.30
May 31 2021,Dupage,IL,Passenger,1,0,1,38,39,2.56
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9453,9473,0.21
June 30 2021,Caddo,LA,Passenger,1,0,1,9,10,10.00
June 30 2021,Wahkiakum,WA,Passenger,15,9,24,3150,3174,0.76
May 31 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
June 30 2021,Walla Walla,WA,Truck,1,0,1,14289,14290,0.01
May 31 2021,Pinellas,FL,Passenger,0,1,1,65,66,1.52
May 31 2021,Charles,MD,Passenger,1,1,2,60,62,3.23
May 31 2021,Mason,WA,Truck,2,0,2,21650,21652,0.01
May 31 2021,Plaquemines,LA,Passenger,0,1,1,19,20,5.00
May 31 2021,Charleston,SC,Passenger,1,0,1,72,73,1.37
June 30 2021,Whatcom,WA,Passenger,1496,625,2121,152627,154748,1.37
May 31 2021,Carroll,MD,Passenger,0,1,1,12,13,7.69
May 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2021,Lewis,WA,Truck,0,0,0,27255,27255,0.00
June 30 2021,Whitman,WA,Truck,2,0,2,8691,8693,0.02
May 31 2021,Chaves,NM,Passenger,1,0,1,7,8,12.50
June 30 2021,Chaves,NM,Passenger,1,0,1,7,8,12.50
May 31 2021,Chesapeake City,VA,Passenger,0,4,4,362,366,1.09
May 31 2021,Garfield,WA,Truck,0,0,0,1015,1015,0.00
June 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
May 31 2021,Liberty,GA,Passenger,1,0,1,107,108,0.93
May 31 2021,Clallam,WA,Truck,1,0,1,22334,22335,0.00
July 31 2021,,CA,Passenger,1,4,5,196,201,2.49
May 31 2021,Clark,WA,Passenger,2892,1419,4311,326303,330614,1.30
May 31 2021,Guadalupe,TX,Passenger,1,0,1,35,36,2.78
May 31 2021,Nassau,FL,Passenger,1,0,1,17,18,5.56
June 30 2021,Davidson,TN,Passenger,1,0,1,39,40,2.50
May 31 2021,Columbia,GA,Passenger,1,0,1,119,120,0.83
May 31 2021,San Francisco,CA,Passenger,1,1,2,76,78,2.56
July 31 2021,Allegheny,PA,Passenger,1,1,2,52,54,3.70
June 30 2021,Dekalb,GA,Passenger,1,0,1,48,49,2.04
May 31 2021,Okanogan,WA,Passenger,13,5,18,5914,5932,0.30
July 31 2021,Arlington,VA,Passenger,0,1,1,117,118,0.85
May 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2021,Mason,WA,Passenger,237,147,384,48732,49116,0.78
May 31 2021,Orange,CA,Passenger,3,2,5,417,422,1.18
July 31 2021,Bell,TX,Passenger,0,1,1,313,314,0.32
May 31 2021,Spartanburg,SC,Passenger,0,1,1,34,35,2.86
May 31 2021,Douglas,WA,Passenger,93,46,139,28894,29033,0.48
May 31 2021,Spokane,WA,Passenger,1079,662,1741,329958,331699,0.52
May 31 2021,Philadelphia,PA,Passenger,1,0,1,44,45,2.22
May 31 2021,Erie,NY,Passenger,1,0,1,32,33,3.03
May 31 2021,Jefferson,WA,Passenger,330,193,523,25241,25764,2.03
May 31 2021,Pierce,WA,Passenger,3620,2054,5674,566612,572286,0.99
May 31 2021,Monterey,CA,Passenger,1,0,1,150,151,0.66
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
July 31 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
May 31 2021,Fairfax,VA,Passenger,5,5,10,645,655,1.53
June 30 2021,Franklin,WA,Truck,0,0,0,21002,21002,0.00
May 31 2021,Montgomery,PA,Passenger,1,0,1,18,19,5.26
May 31 2021,Juneau,AK,Passenger,0,1,1,18,19,5.26
May 31 2021,Ferry,WA,Passenger,9,3,12,4468,4480,0.27
June 30 2021,Fresno,CA,Passenger,1,0,1,154,155,0.65
May 31 2021,Placer,CA,Passenger,1,0,1,67,68,1.47
May 31 2021,Fresno,CA,Passenger,1,0,1,155,156,0.64
May 31 2021,Kent,DE,Passenger,0,1,1,59,60,1.67
July 31 2021,Bryan,GA,Passenger,1,0,1,53,54,1.85
May 31 2021,Kitsap,WA,Truck,8,0,8,55296,55304,0.01
July 31 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
May 31 2021,Okanogan,WA,Truck,0,0,0,3965,3965,0.00
May 31 2021,Kittitas,WA,Truck,1,0,1,15010,15011,0.01
May 31 2021,Ventura,CA,Passenger,1,2,3,258,261,1.15
May 31 2021,Grays Harbor,WA,Truck,3,0,3,21668,21671,0.01
May 31 2021,Klamath,OR,Passenger,1,0,1,21,22,4.55
May 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
May 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
May 31 2021,Howard,MD,Passenger,0,1,1,71,72,1.39
May 31 2021,Island,WA,Passenger,616,328,944,64135,65079,1.45
May 31 2021,Riley,KS,Passenger,1,0,1,50,51,1.96
May 31 2021,Pierce,WA,Truck,22,0,22,147841,147863,0.01
May 31 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
July 31 2021,Clackamas,OR,Passenger,1,0,1,127,128,0.78
June 30 2021,Jefferson,WA,Passenger,341,196,537,25185,25722,2.09
May 31 2021,Jefferson,NY,Passenger,0,1,1,204,205,0.49
May 31 2021,Salt Lake,UT,Passenger,0,1,1,147,148,0.68
May 31 2021,Los Angeles,CA,Passenger,9,8,17,790,807,2.11
June 30 2021,Kent,DE,Passenger,0,1,1,59,60,1.67
May 31 2021,Sarasota,FL,Passenger,1,0,1,22,23,4.35
May 31 2021,Kittitas,WA,Passenger,164,66,230,30460,30690,0.75
May 31 2021,Yakima,WA,Truck,2,0,2,62870,62872,0.00
July 31 2021,Cumberland,NC,Passenger,0,2,2,394,396,0.51
May 31 2021,Maui,HI,Passenger,1,0,1,23,24,4.17
May 31 2021,Klickitat,WA,Passenger,70,48,118,15521,15639,0.75
May 31 2021,Skamania,WA,Truck,0,0,0,4118,4118,0.00
May 31 2021,Lincoln,WA,Truck,0,0,0,4824,4824,0.00
July 31 2021,Davidson,TN,Passenger,1,0,1,41,42,2.38
June 30 2021,,,Passenger,8,6,14,1582,1596,0.88
May 31 2021,Saint Marys,MD,Passenger,1,0,1,172,173,0.58
June 30 2021,Los Angeles,CA,Passenger,9,8,17,769,786,2.16
June 30 2021,Anne Arundel,MD,Passenger,3,3,6,365,371,1.62
June 30 2021,Asotin,WA,Passenger,21,17,38,12878,12916,0.29
May 31 2021,Suffolk City,VA,Passenger,1,0,1,112,113,0.88
May 31 2021,Santa Clara,CA,Passenger,6,2,8,215,223,3.59
July 31 2021,El Dorado,CA,Passenger,1,0,1,26,27,3.70
May 31 2021,Pacific,WA,Passenger,51,53,104,16260,16364,0.64
May 31 2021,Palm Beach,FL,Passenger,1,0,1,49,50,2.00
May 31 2021,Sarpy,NE,Passenger,1,0,1,53,54,1.85
May 31 2021,Pennington,SD,Passenger,1,0,1,26,27,3.70
May 31 2021,Nassau,NY,Passenger,1,0,1,21,22,4.55
May 31 2021,Platte,MO,Passenger,1,0,1,15,16,6.25
May 31 2021,Maricopa,AZ,Passenger,3,2,5,891,896,0.56
June 30 2021,Monterey,CA,Passenger,1,0,1,150,151,0.66
July 31 2021,Garfield,WA,Truck,0,0,0,1015,1015,0.00
June 30 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
June 30 2021,Moore,NC,Passenger,0,1,1,126,127,0.79
July 31 2021,Goochland,VA,Passenger,3,0,3,133,136,2.21
May 31 2021,Milwaukee,WI,Passenger,1,0,1,35,36,2.78
May 31 2021,Whatcom,WA,Truck,9,0,9,44530,44539,0.02
June 30 2021,Nueces,TX,Passenger,1,0,1,69,70,1.43
July 31 2021,Harnett,NC,Passenger,0,1,1,144,145,0.69
May 31 2021,Saint Louis City,MO,Passenger,1,0,1,20,21,4.76
May 31 2021,Otero,NM,Passenger,0,1,1,34,35,2.86
May 31 2021,New Castle,DE,Passenger,1,0,1,19,20,5.00
July 31 2021,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
June 30 2021,Palm Beach,FL,Passenger,1,0,1,48,49,2.04
May 31 2021,Pacific,WA,Truck,0,0,0,8032,8032,0.00
May 31 2021,Norfolk City,VA,Passenger,2,1,3,331,334,0.90
May 31 2021,Pend Oreille,WA,Truck,1,0,1,5857,5858,0.02
June 30 2021,Alexandria City,VA,Passenger,4,0,4,122,126,3.17
June 30 2021,Anchorage,AK,Passenger,1,0,1,123,124,0.81
May 31 2021,Pima,AZ,Passenger,1,1,2,230,232,0.86
May 31 2021,Orange,FL,Passenger,1,0,1,94,95,1.05
June 30 2021,Contra Costa,CA,Passenger,2,0,2,145,147,1.36
May 31 2021,Polk,FL,Passenger,1,0,1,47,48,2.08
July 31 2021,Jefferson,WA,Passenger,349,195,544,25150,25694,2.12
June 30 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
May 31 2021,Skagit,WA,Passenger,608,287,895,93194,94089,0.95
July 31 2021,Kent,DE,Passenger,0,1,1,56,57,1.75
May 31 2021,Snohomish,WA,Truck,26,0,26,128299,128325,0.02
June 30 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
July 31 2021,Kitsap,WA,Passenger,1994,899,2893,182608,185501,1.56
June 30 2021,Adams,WA,Passenger,16,14,30,13213,13243,0.23
July 31 2021,Kittitas,WA,Truck,2,0,2,14944,14946,0.01
May 31 2021,Stevens,WA,Truck,0,0,0,19322,19322,0.00
June 30 2021,Douglas,WA,Passenger,95,47,142,28811,28953,0.49
June 30 2021,Saint Louis City,MO,Passenger,1,0,1,19,20,5.00
May 31 2021,Sumter,FL,Passenger,0,1,1,9,10,10.00
June 30 2021,Dupage,IL,Passenger,1,0,1,36,37,2.70
June 30 2021,Arlington,VA,Passenger,0,1,1,119,120,0.83
June 30 2021,San Juan,WA,Passenger,434,138,572,14496,15068,3.80
June 30 2018,Asotin,WA,Passenger,9,6,15,12894,12909,0.12
May 31 2018,Saint Clair,IL,Passenger,0,1,1,158,159,0.63
May 31 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
May 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2018,Beaufort,SC,Passenger,1,0,1,34,35,2.86
April 30 2018,Monterey,CA,Passenger,0,1,1,196,197,0.51
May 31 2018,Deschutes,OR,Passenger,1,0,1,161,162,0.62
May 31 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
May 31 2018,El Paso,TX,Passenger,1,0,1,544,545,0.18
May 31 2018,Island,WA,Truck,0,0,0,21489,21489,0.00
April 30 2018,Montgomery,TN,Passenger,1,0,1,255,256,0.39
May 31 2018,Skagit,WA,Truck,1,0,1,33074,33075,0.00
April 30 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
May 31 2018,Jackson,OK,Passenger,1,0,1,42,43,2.33
May 31 2018,El Paso,CO,Passenger,1,1,2,752,754,0.27
May 31 2018,Ferry,WA,Passenger,2,3,5,4600,4605,0.11
May 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2018,New Castle,DE,Passenger,1,0,1,27,28,3.57
April 30 2018,Norfolk City,VA,Passenger,2,2,4,345,349,1.15
May 31 2018,Franklin,WA,Passenger,47,66,113,59017,59130,0.19
May 31 2018,Tarrant,TX,Passenger,1,0,1,209,210,0.48
June 30 2018,Canyon,ID,Passenger,0,1,1,79,80,1.25
May 31 2018,Gallatin,MT,Passenger,0,1,1,58,59,1.69
May 31 2018,Frederick,MD,Passenger,0,1,1,93,94,1.06
May 31 2018,Umatilla,WA,Truck,0,0,0,1,1,0.00
April 30 2018,Orange,FL,Passenger,2,1,3,172,175,1.71
May 31 2018,Garfield,OK,Passenger,1,0,1,19,20,5.00
May 31 2018,Grant,WA,Truck,0,0,0,26959,26959,0.00
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20819,20819,0.00
April 30 2018,Pinal,AZ,Passenger,2,0,2,183,185,1.08
May 31 2018,Jefferson,NY,Passenger,1,1,2,246,248,0.81
May 31 2018,Washoe,NV,Passenger,1,0,1,106,107,0.93
June 30 2018,Cowlitz,WA,Truck,0,0,0,29331,29331,0.00
May 31 2018,Prince George,VA,Passenger,0,1,1,77,78,1.28
May 31 2018,Hamilton,TN,Passenger,1,0,1,19,20,5.00
May 31 2018,Hardin,KY,Passenger,0,1,1,118,119,0.84
May 31 2018,Kent,DE,Passenger,0,1,1,75,76,1.32
May 31 2018,Los Angeles,CA,Passenger,8,4,12,1158,1170,1.03
May 31 2018,Yakima,WA,Passenger,74,92,166,168304,168470,0.10
May 31 2018,Kittitas,WA,Passenger,48,31,79,29664,29743,0.27
June 30 2018,Douglas,WA,Passenger,44,30,74,28250,28324,0.26
May 31 2018,Kittitas,WA,Truck,0,0,0,14547,14547,0.00
