Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2018,Klamath,OR,Passenger,1,0,1,27,28,3.57
May 31 2018,Kootenai,ID,Passenger,0,1,1,208,209,0.48
May 31 2018,Honolulu,HI,Passenger,3,1,4,528,532,0.75
May 31 2018,Marin,CA,Passenger,1,0,1,54,55,1.82
May 31 2018,San Francisco,CA,Passenger,0,1,1,122,123,0.81
June 30 2018,Fairfax,VA,Passenger,1,3,4,821,825,0.48
May 31 2018,Mason,WA,Passenger,96,95,191,46648,46839,0.41
May 31 2018,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
June 30 2018,Ferry,WA,Passenger,3,3,6,4608,4614,0.13
May 31 2018,Miami-Dade,FL,Passenger,0,1,1,118,119,0.84
April 30 2018,San Diego,CA,Passenger,6,3,9,2618,2627,0.34
May 31 2018,Maui,HI,Passenger,1,0,1,60,61,1.64
June 30 2018,Franklin,WA,Passenger,48,68,116,59182,59298,0.20
May 31 2018,Skamania,WA,Truck,0,0,0,4117,4117,0.00
May 31 2018,King,WA,Truck,8,1,9,188496,188505,0.00
June 30 2018,Bryan,GA,Passenger,1,0,1,54,55,1.82
April 30 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
May 31 2018,Spokane,WA,Passenger,363,335,698,309406,310104,0.23
June 30 2018,Grant,WA,Truck,0,0,0,26993,26993,0.00
May 31 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
May 31 2018,Larimer,CO,Passenger,0,1,1,57,58,1.72
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20859,20859,0.00
May 31 2018,Latah,ID,Passenger,0,1,1,76,77,1.30
May 31 2018,Northampton,PA,Passenger,0,1,1,66,67,1.49
May 31 2018,Lewis,WA,Truck,0,0,0,26332,26332,0.00
May 31 2018,Liberty,GA,Passenger,1,0,1,145,146,0.68
June 30 2018,Island,WA,Passenger,212,198,410,63743,64153,0.64
May 31 2018,Pima,AZ,Passenger,0,1,1,400,401,0.25
May 31 2018,Utah,UT,Passenger,0,1,1,129,130,0.77
May 31 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
May 31 2018,Ventura,CA,Passenger,0,1,1,324,325,0.31
May 31 2018,Pacific,WA,Truck,0,0,0,7822,7822,0.00
May 31 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1727,1727,0.00
June 30 2018,Clark,WA,Passenger,1107,757,1864,313850,315714,0.59
May 31 2018,Palm Beach,FL,Passenger,0,1,1,75,76,1.32
May 31 2018,Manassas City,VA,Passenger,0,1,1,8,9,11.11
May 31 2018,Pend Oreille,WA,Passenger,5,5,10,9914,9924,0.10
June 30 2018,King,WA,Truck,8,1,9,188298,188307,0.00
June 30 2018,Cochise,AZ,Passenger,0,1,1,126,127,0.79
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5967,5967,0.00
June 30 2018,Kittitas,WA,Passenger,51,31,82,29680,29762,0.28
May 31 2018,Whatcom,WA,Truck,2,0,2,43412,43414,0.00
June 30 2018,Lane,OR,Passenger,0,1,1,185,186,0.54
May 31 2018,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
May 31 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
May 31 2018,Monterey,CA,Passenger,0,1,1,196,197,0.51
June 30 2018,Lewis,WA,Truck,0,0,0,26378,26378,0.00
May 31 2018,Yakima,WA,Truck,0,0,0,60830,60830,0.00
May 31 2018,Montgomery,PA,Passenger,2,0,2,27,29,6.90
June 30 2018,Lincoln,WA,Truck,0,0,0,4724,4724,0.00
May 31 2018,Marion,IN,Passenger,1,0,1,123,124,0.81
May 31 2018,Sacramento,CA,Passenger,1,0,1,301,302,0.33
May 31 2018,New Castle,DE,Passenger,1,0,1,27,28,3.57
June 30 2018,,,Passenger,7,3,10,2274,2284,0.44
June 30 2018,El Paso,CO,Passenger,1,1,2,750,752,0.27
June 30 2018,Maricopa,AZ,Passenger,3,1,4,1455,1459,0.27
May 31 2018,Oklahoma,OK,Passenger,0,1,1,120,121,0.83
June 30 2018,Adams,WA,Passenger,5,5,10,13009,13019,0.08
June 30 2018,Marion,OR,Passenger,1,0,1,117,118,0.85
May 31 2018,Multnomah,OR,Passenger,3,4,7,805,812,0.86
May 31 2018,Thurston,WA,Passenger,628,499,1127,195956,197083,0.57
May 31 2018,Skagit,WA,Passenger,232,180,412,92279,92691,0.44
June 30 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
May 31 2018,Skamania,WA,Passenger,14,9,23,8965,8988,0.26
May 31 2018,Okaloosa,FL,Passenger,1,0,1,167,168,0.60
June 30 2018,Garfield,WA,Truck,0,0,0,982,982,0.00
June 30 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
May 31 2018,Clackamas,OR,Passenger,0,1,1,217,218,0.46
May 31 2018,Snohomish,WA,Passenger,2434,1315,3749,529602,533351,0.70
May 31 2018,Clark,WA,Passenger,1060,735,1795,313159,314954,0.57
June 30 2018,Nassau,NY,Passenger,2,0,2,35,37,5.41
May 31 2018,Okanogan,WA,Passenger,0,5,5,6427,6432,0.08
May 31 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
May 31 2018,Stevens,WA,Passenger,13,27,40,32617,32657,0.12
May 31 2018,Okanogan,WA,Truck,0,0,0,4358,4358,0.00
June 30 2018,New Castle,DE,Passenger,1,0,1,25,26,3.85
June 30 2018,Northampton,PA,Passenger,0,1,1,68,69,1.45
May 31 2018,Sumter,FL,Passenger,0,1,1,8,9,11.11
May 31 2018,Orange,FL,Passenger,2,1,3,173,176,1.70
May 31 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
May 31 2018,Walla Walla,WA,Truck,0,0,0,13885,13885,0.00
May 31 2018,Dakota,MN,Passenger,0,1,1,32,33,3.03
May 31 2018,Travis,TX,Passenger,0,1,1,187,188,0.53
May 31 2018,Umatilla,WA,Passenger,0,0,0,1,1,0.00
May 31 2018,San Juan,WA,Passenger,145,59,204,14403,14607,1.40
May 31 2018,Wahkiakum,WA,Passenger,2,2,4,2957,2961,0.14
June 30 2018,Camden,GA,Passenger,0,1,1,169,170,0.59
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5968,5968,0.00
May 31 2018,Pierce,WA,Truck,0,0,0,141994,141994,0.00
June 30 2018,Jefferson,WA,Passenger,156,103,259,24925,25184,1.03
May 31 2018,Douglas,WA,Passenger,45,31,76,28144,28220,0.27
May 31 2018,Pinal,AZ,Passenger,2,0,2,180,182,1.10
May 31 2018,Spokane,WA,Truck,1,0,1,95766,95767,0.00
June 30 2018,,CA,Passenger,1,1,2,299,301,0.66
June 30 2018,,WA,Truck,0,0,0,1,1,0.00
June 30 2018,Adams,WA,Truck,0,0,0,5396,5396,0.00
May 31 2018,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
May 31 2018,Flathead,MT,Passenger,1,0,1,50,51,1.96
June 30 2018,Clark,NV,Passenger,1,1,2,715,717,0.28
June 30 2018,Allegheny,PA,Passenger,1,0,1,70,71,1.41
May 31 2018,Whatcom,WA,Passenger,661,297,958,149889,150847,0.64
June 30 2018,Sacramento,CA,Passenger,1,0,1,298,299,0.33
May 31 2018,Garfield,WA,Truck,0,0,0,988,988,0.00
June 30 2018,Arlington,VA,Passenger,1,2,3,168,171,1.75
June 30 2018,Lincoln,WA,Passenger,4,7,11,7926,7937,0.14
May 31 2018,Thurston,WA,Truck,0,0,0,55765,55765,0.00
June 30 2018,Columbia,GA,Passenger,1,1,2,167,169,1.18
May 31 2018,Riverside,CA,Passenger,1,2,3,692,695,0.43
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2018,Benton,WA,Truck,0,0,0,42354,42354,0.00
June 30 2018,Asotin,WA,Truck,0,0,0,6854,6854,0.00
May 31 2018,Island,WA,Passenger,203,186,389,63661,64050,0.61
June 30 2018,Dale,AL,Passenger,0,1,1,67,68,1.47
May 31 2018,San Diego,CA,Passenger,6,3,9,2633,2642,0.34
May 31 2018,San Juan,WA,Truck,0,0,0,5914,5914,0.00
June 30 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2018,Santa Clara,CA,Passenger,7,0,7,376,383,1.83
June 30 2018,Umatilla,WA,Passenger,0,0,0,1,1,0.00
June 30 2018,Okanogan,WA,Passenger,0,5,5,6421,6426,0.08
June 30 2018,District Of Columbia,DC,Passenger,0,4,4,193,197,2.03
May 31 2018,Jefferson,WA,Passenger,150,97,247,24865,25112,0.98
June 30 2018,Broward,FL,Passenger,0,1,1,128,129,0.78
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1729,1729,0.00
June 30 2018,Walla Walla,WA,Passenger,35,43,78,36422,36500,0.21
May 31 2018,Shelby,TN,Passenger,0,1,1,111,112,0.89
June 30 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
June 30 2018,Flathead,MT,Passenger,1,0,1,49,50,2.00
May 31 2018,Kitsap,WA,Passenger,856,473,1329,181287,182616,0.73
May 31 2018,Kitsap,WA,Truck,1,0,1,54622,54623,0.00
June 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
June 30 2018,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
June 30 2018,Clallam,WA,Truck,0,0,0,22045,22045,0.00
June 30 2018,Riley,KS,Passenger,1,0,1,92,93,1.08
May 31 2018,Tulsa,OK,Passenger,0,1,1,45,46,2.17
May 31 2018,Lincoln,WA,Passenger,4,7,11,7885,7896,0.14
June 30 2018,Russell,AL,Passenger,1,0,1,48,49,2.04
May 31 2018,Volusia,FL,Passenger,0,1,1,31,32,3.12
May 31 2018,Lincoln,WA,Truck,0,0,0,4710,4710,0.00
June 30 2018,Cook,IL,Passenger,1,0,1,254,255,0.39
July 31 2018,Adams,WA,Passenger,5,5,10,13022,13032,0.08
June 30 2018,Dallas,TX,Passenger,0,1,1,181,182,0.55
June 30 2018,San Juan,WA,Passenger,149,63,212,14428,14640,1.45
May 31 2018,Marion,OR,Passenger,1,0,1,118,119,0.84
June 30 2018,San Mateo,CA,Passenger,1,1,2,133,135,1.48
June 30 2018,Dekalb,GA,Passenger,1,0,1,76,77,1.30
June 30 2018,Columbia,WA,Passenger,2,2,4,2478,2482,0.16
June 30 2018,Columbia,WA,Truck,0,0,0,1591,1591,0.00
June 30 2018,Honolulu,HI,Passenger,2,1,3,518,521,0.58
June 30 2018,Snohomish,WA,Truck,1,0,1,125669,125670,0.00
July 31 2018,Benton,WA,Passenger,206,208,414,134342,134756,0.31
June 30 2018,Deschutes,OR,Passenger,1,0,1,157,158,0.63
June 30 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
June 30 2018,Stevens,WA,Truck,0,0,0,19448,19448,0.00
June 30 2018,Douglas,OR,Passenger,1,0,1,54,55,1.82
June 30 2018,Franklin,WA,Truck,0,0,0,19356,19356,0.00
May 31 2018,Nassau,NY,Passenger,1,0,1,34,35,2.86
June 30 2018,Frederick,MD,Passenger,0,1,1,91,92,1.09
June 30 2018,Garfield,WA,Passenger,1,1,2,1358,1360,0.15
June 30 2018,Dupage,IL,Passenger,1,0,1,60,61,1.64
June 30 2018,Gallatin,MT,Passenger,0,1,1,58,59,1.69
June 30 2018,Bexar,TX,Passenger,2,4,6,740,746,0.80
June 30 2018,Kitsap,WA,Truck,1,0,1,54702,54703,0.00
June 30 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
June 30 2018,Thurston,WA,Truck,0,0,0,55828,55828,0.00
June 30 2018,Klamath,OR,Passenger,1,0,1,28,29,3.45
June 30 2018,Guilford,NC,Passenger,1,0,1,28,29,3.45
July 31 2018,Clallam,WA,Passenger,134,117,251,50892,51143,0.49
July 31 2018,Clark,NV,Passenger,1,1,2,712,714,0.28
July 31 2018,Columbia,WA,Truck,0,0,0,1598,1598,0.00
May 31 2018,Riley,KS,Passenger,1,0,1,91,92,1.09
June 30 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.20
June 30 2018,Washington,OR,Passenger,0,1,1,457,458,0.22
June 30 2018,Chelan,WA,Passenger,113,55,168,54862,55030,0.31
June 30 2018,Chelan,WA,Truck,0,0,0,22567,22567,0.00
June 30 2018,Hennepin,MN,Passenger,1,0,1,102,103,0.97
May 31 2018,Russell,AL,Passenger,1,0,1,49,50,2.00
June 30 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
June 30 2018,Whitman,WA,Truck,0,0,0,8770,8770,0.00
June 30 2018,Jefferson,NY,Passenger,0,1,1,242,243,0.41
July 31 2018,Dakota,MN,Passenger,0,1,1,30,31,3.23
June 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
July 31 2018,Dale,AL,Passenger,0,1,1,69,70,1.43
June 30 2018,Clark,WA,Truck,0,0,0,81487,81487,0.00
July 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2018,Clay,FL,Passenger,0,1,1,93,94,1.06
June 30 2018,Kent,DE,Passenger,0,1,1,73,74,1.35
June 30 2018,Jackson,OK,Passenger,1,0,1,40,41,2.44
June 30 2018,Maui,HI,Passenger,1,0,1,57,58,1.72
July 31 2018,,CA,Passenger,1,1,2,300,302,0.66
July 31 2018,,WA,Truck,0,0,0,1,1,0.00
June 30 2018,Kittitas,WA,Truck,0,0,0,14578,14578,0.00
June 30 2018,Jefferson,WA,Truck,0,0,0,9823,9823,0.00
June 30 2018,Kootenai,ID,Passenger,0,1,1,207,208,0.48
May 31 2018,Snohomish,WA,Truck,1,0,1,125522,125523,0.00
July 31 2018,Arlington,VA,Passenger,1,2,3,171,174,1.72
June 30 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
June 30 2018,Latah,ID,Passenger,0,1,1,74,75,1.33
May 31 2018,Stevens,WA,Truck,0,0,0,19453,19453,0.00
June 30 2018,Okanogan,WA,Truck,0,0,0,4335,4335,0.00
June 30 2018,Cowlitz,WA,Passenger,68,84,152,73195,73347,0.21
June 30 2018,Liberty,GA,Passenger,1,0,1,145,146,0.68
June 30 2018,Orange,FL,Passenger,2,1,3,173,176,1.70
July 31 2018,Benton,WA,Truck,0,0,0,42395,42395,0.00
June 30 2018,Mason,WA,Passenger,102,94,196,46758,46954,0.42
June 30 2018,Miami-Dade,FL,Passenger,0,1,1,116,117,0.85
June 30 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
June 30 2018,Douglas,WA,Truck,0,0,0,12331,12331,0.00
June 30 2018,Pierce,WA,Truck,0,0,0,142216,142216,0.00
June 30 2018,Marin,CA,Passenger,1,0,1,53,54,1.85
June 30 2018,El Paso,TX,Passenger,1,0,1,537,538,0.19
July 31 2018,Jefferson,CO,Passenger,0,1,1,68,69,1.45
June 30 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
May 31 2018,Walla Walla,WA,Passenger,35,42,77,36348,36425,0.21
May 31 2018,Washington,OR,Passenger,0,1,1,456,457,0.22
July 31 2018,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
May 31 2018,Whitman,WA,Truck,0,0,0,8749,8749,0.00
June 30 2018,Fulton,GA,Passenger,1,1,2,90,92,2.17
June 30 2018,Saint Marys,MD,Passenger,1,0,1,208,209,0.48
July 31 2018,Clallam,WA,Truck,0,0,0,22058,22058,0.00
June 30 2018,Los Angeles,CA,Passenger,8,4,12,1151,1163,1.03
June 30 2018,San Diego,CA,Passenger,6,3,9,2639,2648,0.34
June 30 2018,Monterey,CA,Passenger,0,1,1,196,197,0.51
June 30 2018,Grant,WA,Passenger,33,49,82,65042,65124,0.13
June 30 2018,Manassas City,VA,Passenger,0,1,1,8,9,11.11
June 30 2018,Grays Harbor,WA,Passenger,61,64,125,47607,47732,0.26
June 30 2018,San Juan,WA,Truck,0,0,0,5919,5919,0.00
June 30 2018,Alexandria City,VA,Passenger,2,0,2,170,172,1.16
June 30 2018,Santa Clara,CA,Passenger,7,0,7,370,377,1.86
June 30 2018,Pend Oreille,WA,Passenger,6,5,11,9937,9948,0.11
July 31 2018,Cowlitz,WA,Passenger,69,87,156,73314,73470,0.21
June 30 2018,Saratoga,NY,Passenger,0,1,1,61,62,1.61
June 30 2018,Hamilton,IN,Passenger,1,0,1,40,41,2.44
July 31 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
June 30 2018,Okaloosa,FL,Passenger,1,0,1,167,168,0.60
July 31 2018,Marion,OR,Passenger,1,0,1,114,115,0.87
June 30 2018,Shelby,TN,Passenger,0,1,1,111,112,0.89
June 30 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
July 31 2018,Dallas,TX,Passenger,0,1,1,182,183,0.55
June 30 2018,Benton,WA,Passenger,205,210,415,134132,134547,0.31
June 30 2018,Skagit,WA,Passenger,241,182,423,92457,92880,0.46
June 30 2018,Montgomery,MD,Passenger,1,3,4,286,290,1.38
June 30 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
June 30 2018,Snohomish,WA,Passenger,2501,1355,3856,530920,534776,0.72
June 30 2018,Brevard,FL,Passenger,0,1,1,88,89,1.12
June 30 2018,Pacific,WA,Truck,0,0,0,7825,7825,0.00
June 30 2018,Multnomah,OR,Passenger,3,4,7,800,807,0.87
June 30 2018,Palm Beach,FL,Passenger,0,1,1,75,76,1.32
June 30 2018,Pinal,AZ,Passenger,2,0,2,176,178,1.12
June 30 2018,Island,WA,Truck,0,0,0,21533,21533,0.00
July 31 2018,Multnomah,OR,Passenger,3,4,7,787,794,0.88
June 30 2018,Okanogan,,Passenger,10,14,24,20390,20414,0.12
June 30 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
July 31 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
June 30 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
June 30 2018,Clackamas,OR,Passenger,0,1,1,216,217,0.46
June 30 2018,Pacific,WA,Passenger,27,21,48,15868,15916,0.30
June 30 2018,Tulsa,OK,Passenger,0,1,1,45,46,2.17
June 30 2018,Clallam,WA,Passenger,133,118,251,50842,51093,0.49
July 31 2018,Orange,FL,Passenger,2,1,3,176,179,1.68
July 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
June 30 2018,King,WA,Passenger,13624,5940,19564,1392629,1412193,1.39
July 31 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
June 30 2018,Klickitat,WA,Passenger,28,32,60,15536,15596,0.38
June 30 2018,Klickitat,WA,Truck,0,0,0,8405,8405,0.00
June 30 2018,Virginia Beach City,VA,Passenger,1,1,2,672,674,0.30
June 30 2018,Pierce,WA,Passenger,1436,1266,2702,543089,545791,0.50
July 31 2018,Grays Harbor,WA,Passenger,63,68,131,47745,47876,0.27
June 30 2018,Larimer,CO,Passenger,0,1,1,52,53,1.89
June 30 2018,Stevens,WA,Passenger,13,27,40,32659,32699,0.12
July 31 2018,Pierce,WA,Truck,0,0,0,142444,142444,0.00
June 30 2018,Lewis,WA,Passenger,86,68,154,58987,59141,0.26
June 30 2018,Dakota,MN,Passenger,0,1,1,33,34,2.94
June 30 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
June 30 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
July 31 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
June 30 2018,Utah,UT,Passenger,0,1,1,128,129,0.78
June 30 2018,Riverside,CA,Passenger,1,2,3,689,692,0.43
July 31 2018,Riverside,CA,Passenger,1,2,3,683,686,0.44
July 31 2018,Ada,ID,Passenger,0,2,2,306,308,0.65
June 30 2018,Skamania,WA,Passenger,13,9,22,8917,8939,0.25
July 31 2018,Hennepin,MN,Passenger,1,0,1,103,104,0.96
July 31 2018,Alameda,CA,Passenger,0,1,1,333,334,0.30
June 30 2018,Duval,FL,Passenger,1,1,2,377,379,0.53
June 30 2018,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
July 31 2018,Saint Lucie,FL,Passenger,1,0,1,27,28,3.57
June 30 2018,Sumter,FL,Passenger,0,1,1,8,9,11.11
June 30 2018,Yakima,WA,Truck,0,0,0,60950,60950,0.00
July 31 2018,San Juan,WA,Truck,0,0,0,5928,5928,0.00
July 31 2018,Bexar,TX,Passenger,2,4,6,727,733,0.82
June 30 2018,Ferry,WA,Truck,0,0,0,3724,3724,0.00
July 31 2018,Santa Clara,CA,Passenger,7,0,7,368,375,1.87
July 31 2018,Broward,FL,Passenger,0,1,1,127,128,0.78
June 30 2018,Travis,TX,Passenger,0,1,1,183,184,0.54
June 30 2018,Skagit,WA,Truck,1,0,1,33056,33057,0.00
July 31 2018,Kittitas,WA,Truck,0,0,0,14575,14575,0.00
July 31 2018,Klickitat,WA,Truck,0,0,0,8406,8406,0.00
June 30 2018,Wahkiakum,WA,Passenger,2,2,4,2967,2971,0.13
July 31 2018,Larimer,CO,Passenger,0,1,1,52,53,1.89
June 30 2018,Oklahoma,OK,Passenger,0,1,1,121,122,0.82
July 31 2018,Beaufort,SC,Passenger,1,0,1,33,34,2.94
June 30 2018,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
June 30 2018,Whatcom,WA,Passenger,679,316,995,150281,151276,0.66
June 30 2018,Volusia,FL,Passenger,0,1,1,30,31,3.23
June 30 2018,Pima,AZ,Passenger,0,1,1,396,397,0.25
June 30 2018,Polk,FL,Passenger,1,0,1,64,65,1.54
July 31 2018,Cowlitz,WA,Truck,0,0,0,29410,29410,0.00
July 31 2018,Volusia,FL,Passenger,0,1,1,29,30,3.33
July 31 2018,Camden,GA,Passenger,0,1,1,168,169,0.59
June 30 2018,Prince William,VA,Passenger,0,4,4,262,266,1.50
June 30 2018,Jefferson,CO,Passenger,0,1,1,68,69,1.45
June 30 2018,Washoe,NV,Passenger,1,0,1,103,104,0.96
July 31 2018,District Of Columbia,DC,Passenger,0,4,4,198,202,1.98
July 31 2018,Duval,FL,Passenger,1,1,2,380,382,0.52
June 30 2018,Saint Clair,IL,Passenger,0,1,1,159,160,0.62
July 31 2018,El Paso,TX,Passenger,1,0,1,528,529,0.19
June 30 2018,San Francisco,CA,Passenger,1,1,2,121,123,1.63
July 31 2018,Clark,WA,Passenger,1139,780,1919,314379,316298,0.61
July 31 2018,Brevard,FL,Passenger,0,1,1,85,86,1.16
June 30 2018,Whitman,WA,Passenger,20,30,50,23110,23160,0.22
July 31 2018,Oklahoma,OK,Passenger,0,1,1,117,118,0.85
June 30 2018,Kitsap,WA,Passenger,873,480,1353,181827,183180,0.74
July 31 2018,Ferry,WA,Truck,0,0,0,3743,3743,0.00
August 31 2018,Asotin,WA,Truck,0,0,0,6874,6874,0.00
July 31 2018,Flathead,MT,Passenger,1,0,1,47,48,2.08
June 30 2018,Skamania,WA,Truck,0,0,0,4141,4141,0.00
July 31 2018,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2018,Bryan,GA,Passenger,1,0,1,53,54,1.85
July 31 2018,Columbia,WA,Passenger,2,2,4,2478,2482,0.16
June 30 2018,Spokane,WA,Passenger,376,348,724,310013,310737,0.23
July 31 2018,Pend Oreille,WA,Passenger,6,5,11,9942,9953,0.11
June 30 2018,Spokane,WA,Truck,1,0,1,96022,96023,0.00
July 31 2018,Franklin,WA,Passenger,47,68,115,59484,59599,0.19
July 31 2018,Anne Arundel,MD,Passenger,0,2,2,460,462,0.43
August 31 2018,Broward,FL,Passenger,0,1,1,130,131,0.76
July 31 2018,Fulton,GA,Passenger,1,2,3,94,97,3.09
July 31 2018,Asotin,WA,Passenger,11,8,19,12920,12939,0.15
June 30 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
July 31 2018,Garfield,WA,Passenger,1,1,2,1356,1358,0.15
August 31 2018,Caddo,LA,Passenger,1,1,2,22,24,8.33
June 30 2018,Tarrant,TX,Passenger,1,0,1,210,211,0.47
July 31 2018,Asotin,WA,Truck,0,0,0,6865,6865,0.00
July 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
July 31 2018,Chelan,WA,Truck,0,0,0,22630,22630,0.00
July 31 2018,Douglas,OR,Passenger,1,0,1,54,55,1.82
July 31 2018,Grant,WA,Truck,0,0,0,27009,27009,0.00
June 30 2018,Thurston,WA,Passenger,654,513,1167,196518,197685,0.59
June 30 2018,Mason,WA,Truck,0,0,0,20688,20688,0.00
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20866,20866,0.00
July 31 2018,Clackamas,OR,Passenger,0,1,1,206,207,0.48
June 30 2018,Umatilla,WA,Truck,0,0,0,1,1,0.00
August 31 2018,Columbia,WA,Truck,0,0,0,1595,1595,0.00
August 31 2018,Cook,IL,Passenger,1,0,1,243,244,0.41
June 30 2018,Ventura,CA,Passenger,0,2,2,330,332,0.60
July 31 2018,Cochise,AZ,Passenger,0,1,1,124,125,0.80
June 30 2018,Walla Walla,WA,Truck,0,0,0,13915,13915,0.00
June 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2018,Caddo,LA,Passenger,0,1,1,21,22,4.55
August 31 2018,Dekalb,GA,Passenger,1,0,1,77,78,1.28
June 30 2018,Whatcom,WA,Truck,2,0,2,43494,43496,0.00
July 31 2018,Hamilton,IN,Passenger,1,0,1,40,41,2.44
August 31 2018,Duval,FL,Passenger,1,1,2,376,378,0.53
July 31 2018,,,Passenger,7,4,11,2264,2275,0.48
July 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
June 30 2018,Norfolk City,VA,Passenger,3,2,5,351,356,1.40
July 31 2018,Deschutes,OR,Passenger,1,0,1,153,154,0.65
July 31 2018,Kent,MI,Passenger,0,1,1,26,27,3.70
July 31 2018,Adams,WA,Truck,0,0,0,5399,5399,0.00
August 31 2018,Ferry,WA,Truck,0,0,0,3758,3758,0.00
June 30 2018,Nueces,TX,Passenger,1,1,2,98,100,2.00
July 31 2018,Cook,IL,Passenger,1,0,1,247,248,0.40
July 31 2018,King,WA,Truck,8,1,9,188100,188109,0.00
July 31 2018,Alexandria City,VA,Passenger,2,0,2,163,165,1.21
August 31 2018,Franklin,WA,Truck,0,0,0,19481,19481,0.00
June 30 2018,Orange,CA,Passenger,3,1,4,578,582,0.69
July 31 2018,Travis,TX,Passenger,0,1,1,183,184,0.54
June 30 2018,Orleans,LA,Passenger,0,1,1,48,49,2.04
July 31 2018,Jefferson,WA,Passenger,159,105,264,25028,25292,1.04
July 31 2018,Ventura,CA,Passenger,0,2,2,319,321,0.62
August 31 2018,Garfield,WA,Passenger,1,1,2,1351,1353,0.15
July 31 2018,Wahkiakum,WA,Passenger,2,1,3,2989,2992,0.10
July 31 2018,Lewis,WA,Truck,0,0,0,26461,26461,0.00
July 31 2018,Garfield,WA,Truck,0,0,0,987,987,0.00
July 31 2018,Kittitas,WA,Passenger,52,31,83,29702,29785,0.28
July 31 2018,Klamath,OR,Passenger,1,0,1,28,29,3.45
July 31 2018,Klickitat,WA,Passenger,28,33,61,15568,15629,0.39
July 31 2018,Ferry,WA,Passenger,3,3,6,4605,4611,0.13
June 30 2018,Prince George,VA,Passenger,0,1,1,77,78,1.28
July 31 2018,Yakima,WA,Truck,0,0,0,60991,60991,0.00
July 31 2018,Franklin,WA,Truck,0,0,0,19428,19428,0.00
August 31 2018,Jackson,OK,Passenger,1,0,1,40,41,2.44
July 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
August 31 2018,Alexandria City,VA,Passenger,2,0,2,164,166,1.20
July 31 2018,Gallatin,MT,Passenger,0,1,1,57,58,1.72
