Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
July 31 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
July 31 2018,Columbia,GA,Passenger,1,1,2,163,165,1.21
June 30 2018,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
July 31 2018,King,WA,Passenger,13925,6065,19990,1393066,1413056,1.41
August 31 2018,Brevard,FL,Passenger,0,1,1,85,86,1.16
July 31 2018,Kitsap,WA,Passenger,887,493,1380,182051,183431,0.75
July 31 2018,Okanogan,,Passenger,10,15,25,20453,20478,0.12
August 31 2018,Los Angeles,CA,Passenger,8,4,12,1130,1142,1.05
July 31 2018,Pacific,WA,Passenger,29,22,51,15908,15959,0.32
July 31 2018,Prince William,VA,Passenger,0,4,4,264,268,1.49
July 31 2018,Lewis,WA,Passenger,89,68,157,59096,59253,0.26
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5988,5988,0.00
August 31 2018,Chelan,WA,Truck,0,0,0,22660,22660,0.00
July 31 2018,El Paso,CO,Passenger,1,1,2,745,747,0.27
July 31 2018,Saint Clair,IL,Passenger,0,1,1,157,158,0.63
July 31 2018,Lincoln,WA,Passenger,5,7,12,7975,7987,0.15
August 31 2018,Columbia,WA,Passenger,2,2,4,2472,2476,0.16
July 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
August 31 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,Frederick,MD,Passenger,0,1,1,91,92,1.09
July 31 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
August 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
July 31 2018,Lane,OR,Passenger,0,1,1,185,186,0.54
July 31 2018,Manassas City,VA,Passenger,0,1,1,8,9,11.11
July 31 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
August 31 2018,Nueces,TX,Passenger,1,1,2,95,97,2.06
July 31 2018,Russell,AL,Passenger,1,0,1,48,49,2.04
June 30 2018,Yakima,WA,Passenger,72,97,169,168321,168490,0.10
July 31 2018,Mason,WA,Truck,0,0,0,20760,20760,0.00
August 31 2018,Okanogan,,Passenger,10,15,25,20482,20507,0.12
August 31 2018,Douglas,NE,Passenger,0,1,1,69,70,1.43
July 31 2018,Snohomish,WA,Passenger,2556,1391,3947,531834,535781,0.74
August 31 2018,Douglas,OR,Passenger,1,0,1,51,52,1.92
July 31 2018,Allegheny,PA,Passenger,1,0,1,70,71,1.41
July 31 2018,Guilford,NC,Passenger,1,0,1,26,27,3.70
July 31 2018,Spokane,WA,Truck,1,0,1,96185,96186,0.00
July 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
July 31 2018,Skagit,WA,Passenger,250,186,436,92624,93060,0.47
July 31 2018,Skagit,WA,Truck,1,0,1,33123,33124,0.00
July 31 2018,Stevens,WA,Passenger,13,27,40,32646,32686,0.12
July 31 2018,Maricopa,AZ,Passenger,3,1,4,1435,1439,0.28
July 31 2018,Skamania,WA,Truck,0,0,0,4147,4147,0.00
July 31 2018,Snohomish,WA,Truck,1,0,1,125654,125655,0.00
July 31 2018,Honolulu,HI,Passenger,2,1,3,517,520,0.58
July 31 2018,Thurston,WA,Passenger,662,530,1192,197106,198298,0.60
July 31 2018,Okanogan,WA,Passenger,0,5,5,6416,6421,0.08
July 31 2018,Stevens,WA,Truck,0,0,0,19476,19476,0.00
August 31 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
July 31 2018,Orange,CA,Passenger,3,1,4,576,580,0.69
July 31 2018,Tarrant,TX,Passenger,1,0,1,209,210,0.48
July 31 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
July 31 2018,Umatilla,WA,Truck,0,0,0,1,1,0.00
July 31 2018,Monterey,CA,Passenger,0,1,1,197,198,0.51
August 31 2018,Saint Lucie,FL,Passenger,1,0,1,28,29,3.45
July 31 2018,Pierce,WA,Passenger,1472,1287,2759,544085,546844,0.50
July 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
August 31 2018,San Mateo,CA,Passenger,1,1,2,137,139,1.44
July 31 2018,Umatilla,WA,Passenger,0,0,0,1,1,0.00
July 31 2018,New Castle,DE,Passenger,1,0,1,25,26,3.85
July 31 2018,Virginia Beach City,VA,Passenger,1,1,2,674,676,0.30
July 31 2018,Prince George,VA,Passenger,0,1,1,79,80,1.25
July 31 2018,Chelan,WA,Passenger,115,54,169,54853,55022,0.31
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1735,1735,0.00
July 31 2018,Nueces,TX,Passenger,1,1,2,98,100,2.00
August 31 2018,Skagit,WA,Truck,1,0,1,33200,33201,0.00
July 31 2018,Latah,ID,Passenger,0,1,1,72,73,1.37
July 31 2018,Washington,OR,Passenger,0,1,1,453,454,0.22
August 31 2018,Adams,WA,Truck,0,0,0,5401,5401,0.00
July 31 2018,Clark,WA,Truck,0,0,0,81590,81590,0.00
July 31 2018,Clay,FL,Passenger,0,1,1,91,92,1.09
July 31 2018,Washoe,NV,Passenger,1,0,1,104,105,0.95
July 31 2018,Liberty,GA,Passenger,1,0,1,146,147,0.68
July 31 2018,Riley,KS,Passenger,1,0,1,89,90,1.11
July 31 2018,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
July 31 2018,Whatcom,WA,Truck,2,0,2,43507,43509,0.00
July 31 2018,Whitman,WA,Truck,0,0,0,8770,8770,0.00
August 31 2018,King,WA,Passenger,14243,6208,20451,1393748,1414199,1.45
August 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
August 31 2018,Benton,WA,Passenger,203,208,411,134759,135170,0.30
July 31 2018,Dekalb,GA,Passenger,1,0,1,77,78,1.28
August 31 2018,Lane,OR,Passenger,0,1,1,181,182,0.55
August 31 2018,Bexar,TX,Passenger,3,4,7,726,733,0.95
August 31 2018,,,Passenger,7,5,12,2257,2269,0.53
July 31 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
August 31 2018,Adams,WA,Passenger,5,5,10,13062,13072,0.08
July 31 2018,Douglas,WA,Passenger,44,31,75,28317,28392,0.26
July 31 2018,Mason,WA,Passenger,107,95,202,46891,47093,0.43
July 31 2018,Douglas,WA,Truck,0,0,0,12342,12342,0.00
August 31 2018,Washoe,NV,Passenger,1,0,1,99,100,1.00
July 31 2018,Dupage,IL,Passenger,1,0,1,59,60,1.67
July 31 2018,Miami-Dade,FL,Passenger,0,1,1,116,117,0.85
August 31 2018,Lewis,WA,Passenger,89,70,159,59158,59317,0.27
August 31 2018,Anne Arundel,MD,Passenger,0,2,2,462,464,0.43
July 31 2018,San Juan,WA,Passenger,153,64,217,14453,14670,1.48
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
August 31 2018,Arlington,VA,Passenger,1,1,2,168,170,1.18
July 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
August 31 2018,Asotin,WA,Passenger,12,9,21,12942,12963,0.16
July 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
July 31 2018,Fairfax,VA,Passenger,1,3,4,819,823,0.49
August 31 2018,Yakima,WA,Passenger,79,100,179,168731,168910,0.11
August 31 2018,Chelan,WA,Passenger,115,57,172,54993,55165,0.31
August 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
September 30 2018,,WA,Truck,0,0,0,1,1,0.00
August 31 2018,Clallam,WA,Passenger,135,121,256,51020,51276,0.50
September 30 2018,Adams,WA,Truck,0,0,0,5394,5394,0.00
July 31 2018,Norfolk City,VA,Passenger,3,2,5,350,355,1.41
August 31 2018,Maricopa,AZ,Passenger,3,1,4,1419,1423,0.28
August 31 2018,Clay,FL,Passenger,0,1,1,92,93,1.08
July 31 2018,Thurston,WA,Truck,0,0,0,55871,55871,0.00
July 31 2018,Grant,WA,Passenger,35,51,86,65134,65220,0.13
August 31 2018,Mason,WA,Truck,0,0,0,20775,20775,0.00
July 31 2018,Okanogan,WA,Truck,0,0,0,4324,4324,0.00
July 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
September 30 2018,Arlington,VA,Passenger,1,1,2,165,167,1.20
September 30 2018,Benton,WA,Truck,0,0,0,42634,42634,0.00
July 31 2018,Island,WA,Passenger,221,204,425,63766,64191,0.66
July 31 2018,Island,WA,Truck,0,0,0,21562,21562,0.00
July 31 2018,Pinal,AZ,Passenger,2,0,2,176,178,1.12
July 31 2018,Jackson,OK,Passenger,1,0,1,40,41,2.44
August 31 2018,Dakota,MN,Passenger,0,1,1,31,32,3.12
July 31 2018,Utah,UT,Passenger,0,1,1,128,129,0.78
July 31 2018,Jefferson,NY,Passenger,0,1,1,245,246,0.41
August 31 2018,Douglas,WA,Truck,0,0,0,12398,12398,0.00
July 31 2018,Jefferson,WA,Truck,0,0,0,9852,9852,0.00
August 31 2018,Norfolk City,VA,Passenger,3,2,5,357,362,1.38
August 31 2018,Dallas,TX,Passenger,0,1,1,185,186,0.54
September 30 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
July 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
August 31 2018,Orange,CA,Passenger,3,1,4,576,580,0.69
July 31 2018,Kent,DE,Passenger,0,1,1,73,74,1.35
July 31 2018,Saint Marys,MD,Passenger,1,0,1,209,210,0.48
August 31 2018,Fulton,GA,Passenger,1,2,3,93,96,3.12
August 31 2018,Pacific,WA,Passenger,30,23,53,15959,16012,0.33
July 31 2018,Kitsap,WA,Truck,1,0,1,54822,54823,0.00
September 30 2018,Clallam,WA,Truck,0,0,0,22078,22078,0.00
July 31 2018,San Diego,CA,Passenger,6,3,9,2619,2628,0.34
July 31 2018,Yakima,WA,Passenger,77,101,178,168490,168668,0.11
September 30 2018,Clark,WA,Passenger,1196,820,2016,315426,317442,0.64
July 31 2018,Kootenai,ID,Passenger,0,1,1,206,207,0.48
August 31 2018,Pierce,WA,Passenger,1514,1316,2830,545273,548103,0.52
July 31 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
August 31 2018,Franklin,WA,Passenger,44,67,111,59656,59767,0.19
August 31 2018,,WA,Truck,0,0,0,1,1,0.00
August 31 2018,Frederick,MD,Passenger,0,1,1,89,90,1.11
August 31 2018,Hamilton,IN,Passenger,1,0,1,41,42,2.38
August 31 2018,Gallatin,MT,Passenger,0,1,1,56,57,1.75
September 30 2018,Cochise,AZ,Passenger,0,1,1,127,128,0.78
August 31 2018,Prince George,VA,Passenger,0,1,1,81,82,1.22
July 31 2018,Lincoln,WA,Truck,0,0,0,4719,4719,0.00
August 31 2018,Beaufort,SC,Passenger,1,0,1,33,34,2.94
July 31 2018,Los Angeles,CA,Passenger,8,4,12,1136,1148,1.05
August 31 2018,Clark,WA,Truck,0,0,0,81623,81623,0.00
August 31 2018,Benton,WA,Truck,0,0,0,42512,42512,0.00
July 31 2018,Tulsa,OK,Passenger,0,1,1,44,45,2.22
August 31 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
September 30 2018,Dallas,TX,Passenger,0,1,1,183,184,0.54
July 31 2018,Marin,CA,Passenger,1,0,1,53,54,1.85
August 31 2018,Cowlitz,WA,Passenger,74,91,165,73410,73575,0.22
August 31 2018,Island,WA,Truck,0,0,0,21619,21619,0.00
August 31 2018,Honolulu,HI,Passenger,2,1,3,517,520,0.58
August 31 2018,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
September 30 2018,El Paso,CO,Passenger,1,1,2,748,750,0.27
August 31 2018,Cumberland,NC,Passenger,0,1,1,563,564,0.18
August 31 2018,Jefferson,CO,Passenger,0,1,1,67,68,1.47
July 31 2018,Montgomery,MD,Passenger,1,3,4,290,294,1.36
August 31 2018,Charles,MD,Passenger,0,1,1,84,85,1.18
August 31 2018,Skamania,WA,Truck,0,0,0,4135,4135,0.00
August 31 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
September 30 2018,Frederick,MD,Passenger,0,1,1,91,92,1.09
August 31 2018,,CA,Passenger,1,1,2,293,295,0.68
July 31 2018,Nassau,NY,Passenger,2,0,2,35,37,5.41
August 31 2018,Allegheny,PA,Passenger,1,0,1,70,71,1.41
August 31 2018,Klickitat,WA,Passenger,28,34,62,15642,15704,0.39
August 31 2018,Dupage,IL,Passenger,1,0,1,54,55,1.82
August 31 2018,King,WA,Truck,8,1,9,188023,188032,0.00
September 30 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
August 31 2018,Clallam,WA,Truck,0,0,0,22052,22052,0.00
August 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
August 31 2018,Clark,WA,Passenger,1170,800,1970,314888,316858,0.62
July 31 2018,Pacific,WA,Truck,0,0,0,7838,7838,0.00
August 31 2018,Fairfax,VA,Passenger,2,3,5,803,808,0.62
August 31 2018,Larimer,CO,Passenger,0,1,1,54,55,1.82
July 31 2018,Palm Beach,FL,Passenger,0,1,1,76,77,1.30
August 31 2018,Latah,ID,Passenger,0,1,1,74,75,1.33
July 31 2018,Pima,AZ,Passenger,0,1,1,397,398,0.25
August 31 2018,Wahkiakum,WA,Truck,0,0,0,1745,1745,0.00
July 31 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
August 31 2018,Lewis,WA,Truck,0,0,0,26470,26470,0.00
August 31 2018,Liberty,GA,Passenger,1,0,1,148,149,0.67
August 31 2018,Mason,WA,Passenger,112,99,211,47049,47260,0.45
August 31 2018,Grant,WA,Passenger,36,53,89,65374,65463,0.14
August 31 2018,Grays Harbor,WA,Passenger,64,70,134,47963,48097,0.28
August 31 2018,Bryan,GA,Passenger,1,0,1,57,58,1.72
August 31 2018,Whatcom,WA,Truck,2,0,2,43582,43584,0.00
September 30 2018,Jefferson,NY,Passenger,0,1,1,246,247,0.40
August 31 2018,Douglas,WA,Passenger,46,30,76,28381,28457,0.27
August 31 2018,Camden,GA,Passenger,0,1,1,166,167,0.60
August 31 2018,Guilford,NC,Passenger,1,0,1,26,27,3.70
August 31 2018,Miami-Dade,FL,Passenger,0,1,1,115,116,0.86
August 31 2018,Gwinnett,GA,Passenger,0,1,1,83,84,1.19
August 31 2018,Madison,ID,Passenger,1,0,1,34,35,2.86
August 31 2018,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
September 30 2018,Alameda,CA,Passenger,0,2,2,325,327,0.61
August 31 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
September 30 2018,Klickitat,WA,Passenger,28,34,62,15717,15779,0.39
August 31 2018,Montgomery,TX,Passenger,1,0,1,50,51,1.96
August 31 2018,Hennepin,MN,Passenger,1,0,1,105,106,0.94
July 31 2018,San Francisco,CA,Passenger,1,1,2,115,117,1.71
August 31 2018,Clackamas,OR,Passenger,0,1,1,208,209,0.48
July 31 2018,Saratoga,NY,Passenger,0,1,1,60,61,1.64
September 30 2018,Latah,ID,Passenger,0,1,1,72,73,1.37
August 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
September 30 2018,Beaufort,SC,Passenger,1,0,1,32,33,3.03
September 30 2018,Liberty,GA,Passenger,1,0,1,149,150,0.67
August 31 2018,Jefferson,WA,Truck,0,0,0,9873,9873,0.00
September 30 2018,Lincoln,WA,Passenger,4,7,11,7975,7986,0.14
August 31 2018,Juneau,AK,Passenger,0,1,1,42,43,2.33
July 31 2018,Skamania,WA,Passenger,15,9,24,8888,8912,0.27
August 31 2018,Monterey,CA,Passenger,0,1,1,197,198,0.51
July 31 2018,Spokane,WA,Passenger,383,352,735,310827,311562,0.24
August 31 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
August 31 2018,Island,WA,Passenger,230,212,442,63882,64324,0.69
August 31 2018,Klickitat,WA,Truck,0,0,0,8434,8434,0.00
August 31 2018,Pima,AZ,Passenger,0,1,1,399,400,0.25
August 31 2018,Multnomah,OR,Passenger,3,5,8,769,777,1.03
August 31 2018,Polk,FL,Passenger,1,0,1,62,63,1.59
August 31 2018,Jefferson,NY,Passenger,0,1,1,245,246,0.41
September 30 2018,Camden,GA,Passenger,0,1,1,161,162,0.62
August 31 2018,Prince William,VA,Passenger,0,4,4,261,265,1.51
August 31 2018,District Of Columbia,DC,Passenger,0,4,4,198,202,1.98
August 31 2018,Okanogan,WA,Truck,0,0,0,4309,4309,0.00
August 31 2018,Oklahoma,OK,Passenger,0,1,1,120,121,0.83
August 31 2018,Kittitas,WA,Passenger,54,33,87,29813,29900,0.29
July 31 2018,Walla Walla,WA,Passenger,35,44,79,36485,36564,0.22
July 31 2018,Walla Walla,WA,Truck,0,0,0,13951,13951,0.00
August 31 2018,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
September 30 2018,Clark,NV,Passenger,1,1,2,704,706,0.28
August 31 2018,Saint Clair,IL,Passenger,0,1,1,160,161,0.62
August 31 2018,Lincoln,WA,Passenger,5,7,12,7971,7983,0.15
August 31 2018,Flathead,MT,Passenger,1,0,1,48,49,2.04
September 30 2018,Okanogan,WA,Passenger,1,5,6,6390,6396,0.09
August 31 2018,Lincoln,WA,Truck,0,0,0,4732,4732,0.00
August 31 2018,Pierce,WA,Truck,0,0,0,142597,142597,0.00
August 31 2018,Pinal,AZ,Passenger,2,0,2,175,177,1.13
September 30 2018,Columbia,GA,Passenger,1,1,2,162,164,1.22
September 30 2018,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
August 31 2018,Garfield,WA,Truck,0,0,0,989,989,0.00
August 31 2018,Montgomery,MD,Passenger,1,3,4,289,293,1.37
September 30 2018,Pacific,WA,Truck,0,0,0,7840,7840,0.00
July 31 2018,Whatcom,WA,Passenger,687,334,1021,150542,151563,0.67
July 31 2018,Whitman,WA,Passenger,20,30,50,23151,23201,0.22
September 30 2018,Cowlitz,WA,Truck,0,0,0,29436,29436,0.00
August 31 2018,Marion,OR,Passenger,1,0,1,113,114,0.88
September 30 2018,Pinal,AZ,Passenger,2,0,2,172,174,1.15
August 31 2018,Tarrant,TX,Passenger,1,0,1,204,205,0.49
August 31 2018,Thurston,WA,Passenger,686,551,1237,197559,198796,0.62
September 30 2018,Dale,AL,Passenger,0,1,1,66,67,1.49
September 30 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2018,Riverside,CA,Passenger,1,2,3,680,683,0.44
August 31 2018,Umatilla,WA,Truck,0,0,0,2,2,0.00
August 31 2018,Ada,ID,Passenger,0,2,2,299,301,0.66
September 30 2018,District Of Columbia,DC,Passenger,0,4,4,202,206,1.94
August 31 2018,Nassau,NY,Passenger,2,0,2,34,36,5.56
August 31 2018,Alameda,CA,Passenger,0,1,1,330,331,0.30
August 31 2018,Walla Walla,WA,Truck,0,0,0,13981,13981,0.00
September 30 2018,Riley,KS,Passenger,1,0,1,81,82,1.22
September 30 2018,Douglas,NE,Passenger,0,1,1,67,68,1.47
August 31 2018,Saint Marys,MD,Passenger,1,0,1,210,211,0.47
September 30 2018,Russell,AL,Passenger,1,0,1,46,47,2.13
August 31 2018,Jefferson,WA,Passenger,164,107,271,25125,25396,1.07
August 31 2018,Santa Clara,CA,Passenger,8,0,8,374,382,2.09
September 30 2018,Ferry,WA,Passenger,2,2,4,4596,4600,0.09
August 31 2018,Pacific,WA,Truck,0,0,0,7838,7838,0.00
August 31 2018,Kent,DE,Passenger,0,1,1,73,74,1.35
September 30 2018,,CA,Passenger,1,1,2,282,284,0.70
August 31 2018,Kitsap,WA,Passenger,903,507,1410,182463,183873,0.77
August 31 2018,Pend Oreille,WA,Passenger,6,5,11,9939,9950,0.11
August 31 2018,Kitsap,WA,Truck,1,0,1,54868,54869,0.00
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5998,5998,0.00
August 31 2018,Kittitas,WA,Truck,0,0,0,14625,14625,0.00
August 31 2018,Klamath,OR,Passenger,1,0,1,27,28,3.57
September 30 2018,Allegheny,PA,Passenger,1,0,1,71,72,1.39
August 31 2018,San Francisco,CA,Passenger,1,1,2,112,114,1.75
August 31 2018,Kootenai,ID,Passenger,0,1,1,205,206,0.49
September 30 2018,Grant,WA,Truck,0,0,0,27129,27129,0.00
September 30 2018,Skamania,WA,Passenger,17,11,28,8962,8990,0.31
September 30 2018,Grays Harbor,WA,Truck,0,0,0,20927,20927,0.00
August 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
August 31 2018,Riley,KS,Passenger,1,0,1,85,86,1.16
August 31 2018,Tulsa,OK,Passenger,0,1,1,44,45,2.22
August 31 2018,Russell,AL,Passenger,1,0,1,46,47,2.13
August 31 2018,Volusia,FL,Passenger,0,1,1,31,32,3.12
August 31 2018,Spokane,WA,Passenger,393,368,761,311500,312261,0.24
August 31 2018,Clark,NV,Passenger,1,1,2,705,707,0.28
September 30 2018,Wahkiakum,WA,Passenger,2,2,4,3026,3030,0.13
August 31 2018,Maui,HI,Passenger,1,0,1,54,55,1.82
September 30 2018,Bryan,GA,Passenger,1,0,1,59,60,1.67
August 31 2018,Cochise,AZ,Passenger,0,1,1,124,125,0.80
September 30 2018,Whatcom,WA,Passenger,715,350,1065,151059,152124,0.70
August 31 2018,Skamania,WA,Passenger,16,10,26,8922,8948,0.29
August 31 2018,Columbia,GA,Passenger,1,1,2,165,167,1.20
August 31 2018,Utah,UT,Passenger,0,1,1,131,132,0.76
September 30 2018,Whitman,WA,Truck,0,0,0,8793,8793,0.00
August 31 2018,Ventura,CA,Passenger,0,2,2,320,322,0.62
September 30 2018,Kittitas,WA,Passenger,59,35,94,29895,29989,0.31
September 30 2018,Klamath,OR,Passenger,1,0,1,27,28,3.57
August 31 2018,Cowlitz,WA,Truck,0,0,0,29447,29447,0.00
October 31 2018,,CA,Passenger,1,1,2,276,278,0.72
September 30 2018,Lane,OR,Passenger,0,1,1,177,178,0.56
August 31 2018,Dale,AL,Passenger,0,1,1,66,67,1.49
August 31 2018,Umatilla,WA,Passenger,0,0,0,1,1,0.00
August 31 2018,Palm Beach,FL,Passenger,0,1,1,77,78,1.28
August 31 2018,Whitman,WA,Passenger,21,31,52,23172,23224,0.22
August 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2018,Arlington,VA,Passenger,1,1,2,160,162,1.23
August 31 2018,Wahkiakum,WA,Passenger,2,2,4,3007,3011,0.13
August 31 2018,Deschutes,OR,Passenger,2,0,2,151,153,1.31
August 31 2018,Walla Walla,WA,Passenger,35,48,83,36604,36687,0.23
August 31 2018,Yakima,WA,Truck,0,0,0,61051,61051,0.00
September 30 2018,Maricopa,AZ,Passenger,3,1,4,1416,1420,0.28
September 30 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
September 30 2018,Dekalb,GA,Passenger,1,0,1,75,76,1.32
August 31 2018,Washtenaw,MI,Passenger,1,0,1,32,33,3.03
August 31 2018,El Paso,CO,Passenger,1,1,2,746,748,0.27
August 31 2018,El Paso,TX,Passenger,1,0,1,525,526,0.19
August 31 2018,Whatcom,WA,Passenger,703,337,1040,150761,151801,0.69
September 30 2018,,,Passenger,6,5,11,2236,2247,0.49
September 30 2018,Maui,HI,Passenger,1,0,1,53,54,1.85
August 31 2018,Whitman,WA,Truck,0,0,0,8777,8777,0.00
September 30 2018,Adams,WA,Passenger,5,5,10,13079,13089,0.08
October 31 2018,Bryan,GA,Passenger,1,0,1,58,59,1.69
September 30 2018,Anne Arundel,MD,Passenger,0,2,2,460,462,0.43
August 31 2018,Ferry,WA,Passenger,2,2,4,4601,4605,0.09
September 30 2018,Clark,WA,Truck,0,0,0,81702,81702,0.00
September 30 2018,Asotin,WA,Passenger,12,9,21,12965,12986,0.16
October 31 2018,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2018,New Castle,DE,Passenger,1,0,1,27,28,3.57
September 30 2018,Franklin,WA,Truck,0,0,0,19557,19557,0.00
August 31 2018,Skagit,WA,Passenger,255,184,439,92729,93168,0.47
August 31 2018,Fresno,CA,Passenger,1,0,1,192,193,0.52
August 31 2018,Snohomish,WA,Passenger,2623,1406,4029,532761,536790,0.75
September 30 2018,Columbia,WA,Truck,0,0,0,1585,1585,0.00
August 31 2018,Snohomish,WA,Truck,1,0,1,125637,125638,0.00
August 31 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
October 31 2018,Clackamas,OR,Passenger,0,1,1,203,204,0.49
September 30 2018,Orange,FL,Passenger,2,1,3,168,171,1.75
September 30 2018,Cowlitz,WA,Passenger,76,95,171,73413,73584,0.23
September 30 2018,Fresno,CA,Passenger,1,0,1,188,189,0.53
August 31 2018,Stevens,WA,Passenger,14,28,42,32644,32686,0.13
October 31 2018,Cochise,AZ,Passenger,0,1,1,128,129,0.78
August 31 2018,Stevens,WA,Truck,0,0,0,19513,19513,0.00
September 30 2018,Gallatin,MT,Passenger,0,1,1,57,58,1.72
September 30 2018,Pend Oreille,WA,Truck,0,0,0,6017,6017,0.00
September 30 2018,Asotin,WA,Truck,0,0,0,6852,6852,0.00
August 31 2018,Grant,WA,Truck,0,0,0,27056,27056,0.00
September 30 2018,Garfield,WA,Truck,0,0,0,997,997,0.00
August 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20922,20922,0.00
October 31 2018,Cumberland,NC,Passenger,0,1,1,552,553,0.18
September 30 2018,Dupage,IL,Passenger,1,0,1,53,54,1.85
October 31 2018,Dallas,TX,Passenger,0,1,1,184,185,0.54
August 31 2018,Travis,TX,Passenger,0,1,1,184,185,0.54
September 30 2018,Broward,FL,Passenger,0,1,1,131,132,0.76
October 31 2018,Deschutes,OR,Passenger,2,0,2,148,150,1.33
September 30 2018,Caddo,LA,Passenger,1,1,2,23,25,8.00
August 31 2018,Virginia Beach City,VA,Passenger,1,1,2,679,681,0.29
September 30 2018,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2018,San Diego,CA,Passenger,6,4,10,2609,2619,0.38
August 31 2018,Washington,OR,Passenger,0,1,1,449,450,0.22
September 30 2018,Grant,WA,Passenger,36,54,90,65574,65664,0.14
September 30 2018,San Juan,WA,Truck,0,0,0,5966,5966,0.00
September 30 2018,Grays Harbor,WA,Passenger,66,70,136,48113,48249,0.28
September 30 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
September 30 2018,Jefferson,WA,Passenger,164,105,269,25146,25415,1.06
