Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2018,Hamilton,IN,Passenger,1,0,1,42,43,2.33
September 30 2018,Clackamas,OR,Passenger,0,1,1,206,207,0.48
September 30 2018,Douglas,WA,Passenger,49,32,81,28427,28508,0.28
September 30 2018,Hardin,KY,Passenger,0,1,1,121,122,0.82
September 30 2018,Skagit,WA,Passenger,255,191,446,92752,93198,0.48
October 31 2018,Garfield,WA,Truck,0,0,0,991,991,0.00
September 30 2018,Snohomish,WA,Passenger,2667,1428,4095,533710,537805,0.76
September 30 2018,Hennepin,MN,Passenger,1,0,1,104,105,0.95
September 30 2018,Cook,IL,Passenger,1,0,1,247,248,0.40
September 30 2018,Fairfax,VA,Passenger,2,3,5,798,803,0.62
September 30 2018,Alexandria City,VA,Passenger,2,0,2,162,164,1.22
September 30 2018,Flathead,MT,Passenger,1,0,1,46,47,2.13
September 30 2018,Cumberland,NC,Passenger,0,1,1,556,557,0.18
September 30 2018,Kent,DE,Passenger,0,1,1,73,74,1.35
September 30 2018,Benton,WA,Passenger,202,219,421,134975,135396,0.31
September 30 2018,Jefferson,WA,Truck,0,0,0,9886,9886,0.00
September 30 2018,Franklin,WA,Passenger,44,67,111,59807,59918,0.19
September 30 2018,Kittitas,WA,Truck,0,0,0,14621,14621,0.00
September 30 2018,Umatilla,WA,Passenger,0,0,0,1,1,0.00
September 30 2018,Brevard,FL,Passenger,0,1,1,85,86,1.16
September 30 2018,Juneau,AK,Passenger,0,1,1,41,42,2.38
September 30 2018,Kootenai,ID,Passenger,0,1,1,201,202,0.50
September 30 2018,Virginia Beach City,VA,Passenger,1,1,2,683,685,0.29
September 30 2018,Kent,MI,Passenger,0,1,1,25,26,3.85
September 30 2018,Duval,FL,Passenger,1,1,2,376,378,0.53
August 31 2018,Manassas City,VA,Passenger,0,1,1,8,9,11.11
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1743,1743,0.00
September 30 2018,Klickitat,WA,Truck,0,0,0,8418,8418,0.00
September 30 2018,Gwinnett,GA,Passenger,0,1,1,85,86,1.16
August 31 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
September 30 2018,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
September 30 2018,Ferry,WA,Truck,0,0,0,3763,3763,0.00
September 30 2018,Larimer,CO,Passenger,0,1,1,54,55,1.82
October 31 2018,Kitsap,WA,Passenger,955,526,1481,183089,184570,0.80
September 30 2018,Honolulu,HI,Passenger,2,1,3,510,513,0.58
September 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
October 31 2018,Kittitas,WA,Truck,0,0,0,14640,14640,0.00
September 30 2018,Clallam,WA,Passenger,136,128,264,51077,51341,0.51
August 31 2018,New Castle,DE,Passenger,1,0,1,26,27,3.70
September 30 2018,Island,WA,Passenger,241,217,458,64030,64488,0.71
September 30 2018,Garfield,WA,Passenger,1,1,2,1356,1358,0.15
August 31 2018,Okanogan,WA,Passenger,1,5,6,6411,6417,0.09
October 31 2018,Adams,WA,Passenger,5,5,10,13117,13127,0.08
September 30 2018,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
August 31 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
September 30 2018,King,WA,Truck,8,1,9,187901,187910,0.00
September 30 2018,Dakota,MN,Passenger,0,1,1,29,30,3.33
September 30 2018,Monterey,CA,Passenger,0,1,1,199,200,0.50
October 31 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
September 30 2018,Kitsap,WA,Truck,1,0,1,54948,54949,0.00
October 31 2018,Benton,WA,Passenger,206,226,432,135119,135551,0.32
October 31 2018,Manassas City,VA,Passenger,0,1,1,8,9,11.11
September 30 2018,Montgomery,MD,Passenger,1,3,4,292,296,1.35
September 30 2018,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
September 30 2018,Montgomery,TX,Passenger,1,0,1,50,51,1.96
September 30 2018,Lewis,WA,Truck,0,0,0,26446,26446,0.00
September 30 2018,Multnomah,OR,Passenger,3,5,8,764,772,1.04
September 30 2018,Fairfax City,VA,Passenger,1,0,1,9,10,10.00
September 30 2018,Lincoln,WA,Truck,0,0,0,4740,4740,0.00
October 31 2018,Clallam,WA,Passenger,144,126,270,51216,51486,0.52
September 30 2018,Okanogan,,Passenger,10,15,25,20499,20524,0.12
September 30 2018,Kitsap,WA,Passenger,918,518,1436,182638,184074,0.78
August 31 2018,San Diego,CA,Passenger,6,4,10,2621,2631,0.38
October 31 2018,Columbia,WA,Truck,0,0,0,1587,1587,0.00
September 30 2018,Oklahoma,OK,Passenger,0,1,1,116,117,0.85
September 30 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
August 31 2018,San Juan,WA,Passenger,156,69,225,14495,14720,1.53
September 30 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
August 31 2018,San Juan,WA,Truck,0,0,0,5956,5956,0.00
October 31 2018,Dakota,MN,Passenger,0,1,1,29,30,3.33
September 30 2018,Guilford,NC,Passenger,1,0,1,25,26,3.85
September 30 2018,Marion,OR,Passenger,1,0,1,112,113,0.88
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
October 31 2018,Okanogan,WA,Passenger,2,5,7,6366,6373,0.11
October 31 2018,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2018,San Juan,WA,Passenger,163,71,234,14515,14749,1.59
August 31 2018,Shelby,TN,Passenger,0,1,1,109,110,0.91
October 31 2018,Ozaukee,WI,Passenger,0,1,1,4,5,20.00
September 30 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
September 30 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
October 31 2018,Duval,FL,Passenger,1,1,2,376,378,0.53
September 30 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
September 30 2018,Prince William,VA,Passenger,0,4,4,262,266,1.50
August 31 2018,Spokane,WA,Truck,1,0,1,96323,96324,0.00
September 30 2018,Ramsey,MN,Passenger,1,0,1,38,39,2.56
September 30 2018,Nassau,NY,Passenger,2,0,2,35,37,5.41
October 31 2018,Pierce,WA,Passenger,1616,1397,3013,547784,550797,0.55
September 30 2018,Snohomish,WA,Truck,1,0,1,125714,125715,0.00
October 31 2018,Ferry,WA,Truck,0,0,0,3760,3760,0.00
September 30 2018,Riverside,CA,Passenger,1,2,3,677,680,0.44
October 31 2018,Flathead,MT,Passenger,1,0,1,48,49,2.04
September 30 2018,Okanogan,WA,Truck,0,0,0,4292,4292,0.00
September 30 2018,Jefferson,CO,Passenger,0,1,1,68,69,1.45
October 31 2018,Prince George,VA,Passenger,0,1,1,81,82,1.22
August 31 2018,Thurston,WA,Truck,0,0,0,56004,56004,0.00
September 30 2018,Stevens,WA,Truck,0,0,0,19503,19503,0.00
October 31 2018,Franklin,WA,Passenger,42,68,110,60030,60140,0.18
September 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2018,Saint Clair,IL,Passenger,0,1,1,160,161,0.62
September 30 2018,Monroe,IL,Passenger,1,0,1,4,5,20.00
September 30 2018,Pierce,WA,Truck,0,0,0,142776,142776,0.00
September 30 2018,Thurston,WA,Truck,0,0,0,56117,56117,0.00
September 30 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
September 30 2018,San Francisco,CA,Passenger,1,1,2,106,108,1.85
September 30 2018,Skagit,WA,Truck,1,0,1,33228,33229,0.00
September 30 2018,Nueces,TX,Passenger,1,1,2,95,97,2.06
September 30 2018,Spokane,WA,Passenger,395,377,772,311976,312748,0.25
September 30 2018,Mason,WA,Passenger,115,101,216,47210,47426,0.46
September 30 2018,Mason,WA,Truck,0,0,0,20786,20786,0.00
September 30 2018,Washington,OR,Passenger,0,1,1,446,447,0.22
October 31 2018,Jefferson,CO,Passenger,0,1,1,68,69,1.45
September 30 2018,Saint Marys,MD,Passenger,1,0,1,209,210,0.48
September 30 2018,Ada,ID,Passenger,0,2,2,300,302,0.66
September 30 2018,Tarrant,TX,Passenger,1,0,1,198,199,0.50
September 30 2018,Santa Clara,CA,Passenger,8,0,8,369,377,2.12
September 30 2018,Miami-Dade,FL,Passenger,0,1,1,115,116,0.86
October 31 2018,Kent,MI,Passenger,0,1,1,23,24,4.17
October 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
October 31 2018,,WA,Truck,0,0,0,1,1,0.00
October 31 2018,King,WA,Truck,8,1,9,187911,187920,0.00
September 30 2018,Umatilla,WA,Truck,0,0,0,2,2,0.00
September 30 2018,Prince George,VA,Passenger,0,1,1,79,80,1.25
September 30 2018,Ventura,CA,Passenger,0,2,2,315,317,0.63
October 31 2018,Benton,WA,Truck,0,0,0,42720,42720,0.00
September 30 2018,Bexar,TX,Passenger,3,4,7,714,721,0.97
September 30 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
September 30 2018,Norfolk City,VA,Passenger,3,2,5,354,359,1.39
October 31 2018,Brevard,FL,Passenger,0,1,1,84,85,1.18
October 31 2018,Lewis,WA,Truck,0,0,0,26483,26483,0.00
September 30 2018,Tulsa,OK,Passenger,0,1,1,44,45,2.22
September 30 2018,Orange,CA,Passenger,3,1,4,571,575,0.70
September 30 2018,Washoe,NV,Passenger,1,0,1,96,97,1.03
September 30 2018,Walla Walla,WA,Passenger,37,50,87,36652,36739,0.24
October 31 2018,Yakima,WA,Truck,0,0,0,61210,61210,0.00
September 30 2018,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
November 30 2018,,,Passenger,8,5,13,2212,2225,0.58
October 31 2018,Manatee,FL,Passenger,1,0,1,33,34,2.94
September 30 2018,Pend Oreille,WA,Passenger,6,5,11,9942,9953,0.11
October 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
September 30 2018,Chelan,WA,Passenger,118,61,179,55077,55256,0.32
October 31 2018,Marion,OR,Passenger,1,0,1,111,112,0.89
September 30 2018,Whitman,WA,Passenger,21,34,55,23177,23232,0.24
September 30 2018,Chelan,WA,Truck,0,0,0,22708,22708,0.00
October 31 2018,Chelan,WA,Truck,0,0,0,22745,22745,0.00
November 30 2018,Alexandria City,VA,Passenger,2,0,2,160,162,1.23
October 31 2018,Adams,WA,Truck,0,0,0,5388,5388,0.00
September 30 2018,Clay,FL,Passenger,0,1,1,90,91,1.10
October 31 2018,Clallam,WA,Truck,0,0,0,22159,22159,0.00
October 31 2018,Alexandria City,VA,Passenger,2,0,2,163,165,1.21
November 30 2018,Beaufort,SC,Passenger,1,0,1,29,30,3.33
October 31 2018,Ada,ID,Passenger,0,2,2,297,299,0.67
September 30 2018,Stevens,WA,Passenger,15,30,45,32625,32670,0.14
October 31 2018,Alameda,CA,Passenger,0,2,2,323,325,0.62
October 31 2018,Montgomery,PA,Passenger,2,0,2,25,27,7.41
September 30 2018,Columbia,WA,Passenger,2,2,4,2485,2489,0.16
October 31 2018,Asotin,WA,Truck,0,0,0,6857,6857,0.00
October 31 2018,Albemarle,VA,Passenger,1,0,1,30,31,3.23
October 31 2018,Montgomery,TX,Passenger,1,0,1,50,51,1.96
October 31 2018,Multnomah,OR,Passenger,3,5,8,747,755,1.06
September 30 2018,Santa Rosa,FL,Passenger,1,0,1,87,88,1.14
September 30 2018,Denver,CO,Passenger,1,0,1,126,127,0.79
October 31 2018,Nassau,NY,Passenger,2,0,2,32,34,5.88
September 30 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
September 30 2018,Deschutes,OR,Passenger,2,0,2,149,151,1.32
October 31 2018,Bexar,TX,Passenger,3,4,7,714,721,0.97
September 30 2018,Utah,UT,Passenger,0,1,1,132,133,0.75
October 31 2018,Denver,CO,Passenger,1,0,1,121,122,0.82
September 30 2018,Douglas,OR,Passenger,1,0,1,49,50,2.00
October 31 2018,Broward,FL,Passenger,1,1,2,131,133,1.50
October 31 2018,Caddo,LA,Passenger,1,1,2,24,26,7.69
September 30 2018,Douglas,WA,Truck,0,0,0,12385,12385,0.00
November 30 2018,Clark,WA,Truck,0,0,0,82097,82097,0.00
September 30 2018,El Paso,TX,Passenger,1,0,1,517,518,0.19
October 31 2018,Pierce,WA,Truck,0,0,0,143120,143120,0.00
September 30 2018,Yakima,WA,Passenger,78,101,179,168792,168971,0.11
September 30 2018,Yakima,WA,Truck,0,0,0,61131,61131,0.00
November 30 2018,Cowlitz,WA,Passenger,82,103,185,73731,73916,0.25
September 30 2018,Fulton,GA,Passenger,1,2,3,94,97,3.09
October 31 2018,Columbia,GA,Passenger,1,1,2,161,163,1.23
October 31 2018,Glacier,MT,Passenger,0,1,1,4,5,20.00
October 31 2018,Cook,IL,Passenger,1,0,1,242,243,0.41
October 31 2018,Grays Harbor,WA,Passenger,71,71,142,48216,48358,0.29
October 31 2018,Riverside,CA,Passenger,1,2,3,670,673,0.45
October 31 2018,Clark,NV,Passenger,2,1,3,701,704,0.43
October 31 2018,Saint Clair,IL,Passenger,0,1,1,162,163,0.61
September 30 2018,Guadalupe,TX,Passenger,1,0,1,72,73,1.37
October 31 2018,Cowlitz,WA,Truck,0,0,0,29516,29516,0.00
October 31 2018,Allegheny,PA,Passenger,1,0,1,74,75,1.33
October 31 2018,Beaufort,SC,Passenger,1,0,1,29,30,3.33
October 31 2018,Hardin,KY,Passenger,0,1,1,117,118,0.85
October 31 2018,Santa Barbara,CA,Passenger,1,0,1,102,103,0.97
November 30 2018,Fairfax,VA,Passenger,2,3,5,795,800,0.62
October 31 2018,Santa Clara,CA,Passenger,8,0,8,365,373,2.14
October 31 2018,Dale,AL,Passenger,0,1,1,67,68,1.47
October 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2018,Island,WA,Truck,0,0,0,21675,21675,0.00
September 30 2018,Jackson,OK,Passenger,1,0,1,42,43,2.33
October 31 2018,Shasta,CA,Passenger,1,0,1,46,47,2.13
October 31 2018,District Of Columbia,DC,Passenger,0,4,4,200,204,1.96
October 31 2018,Jefferson,NY,Passenger,0,1,1,244,245,0.41
October 31 2018,Ferry,WA,Passenger,3,2,5,4593,4598,0.11
November 30 2018,Grant,WA,Passenger,35,57,92,65835,65927,0.14
October 31 2018,Franklin,WA,Truck,0,0,0,19630,19630,0.00
October 31 2018,El Paso,TX,Passenger,1,0,1,517,518,0.19
November 30 2018,Guilford,NC,Passenger,1,0,1,25,26,3.85
October 31 2018,Frederick,MD,Passenger,0,1,1,88,89,1.12
October 31 2018,Klickitat,WA,Truck,0,0,0,8431,8431,0.00
May 31 2021,Queens,NY,Passenger,1,0,1,46,47,2.13
June 30 2021,Bucks,PA,Passenger,1,0,1,16,17,5.88
July 31 2021,Liberty,GA,Passenger,1,0,1,98,99,1.01
June 30 2021,Fairfax,VA,Passenger,5,5,10,638,648,1.54
May 31 2021,Saginaw,MI,Passenger,1,0,1,7,8,12.50
May 31 2021,Travis,TX,Passenger,1,1,2,129,131,1.53
May 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
June 30 2021,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
June 30 2021,Camden,GA,Passenger,1,0,1,124,125,0.80
May 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
May 31 2021,San Diego,CA,Passenger,16,9,25,2536,2561,0.98
May 31 2021,Virginia Beach City,VA,Passenger,2,0,2,565,567,0.35
June 30 2021,Franklin,WA,Passenger,129,102,231,62785,63016,0.37
June 30 2021,Snohomish,WA,Truck,30,0,30,127948,127978,0.02
June 30 2021,Charles,MD,Truck,1,0,1,9,10,10.00
May 31 2021,Skamania,WA,Passenger,47,34,81,8573,8654,0.94
May 31 2021,San Juan,WA,Passenger,428,134,562,14494,15056,3.73
July 31 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
May 31 2021,San Juan,WA,Truck,0,0,0,6038,6038,0.00
May 31 2021,Washoe,NV,Passenger,1,0,1,61,62,1.61
June 30 2021,Clark,WA,Truck,19,0,19,85296,85315,0.02
June 30 2021,Stevens,WA,Truck,0,0,0,19261,19261,0.00
May 31 2021,Whitman,WA,Passenger,63,46,109,22351,22460,0.49
June 30 2021,Harris,TX,Passenger,1,0,1,165,166,0.60
June 30 2021,Columbia,GA,Passenger,1,0,1,117,118,0.85
May 31 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
June 30 2021,Columbia,WA,Truck,1,0,1,1562,1563,0.06
June 30 2021,,WA,Passenger,0,0,0,1,1,0.00
June 30 2021,Columbia,WA,Passenger,6,2,8,2499,2507,0.32
June 30 2021,Thurston,WA,Truck,20,0,20,57054,57074,0.04
June 30 2021,Hillsborough,FL,Passenger,0,1,1,129,130,0.77
June 30 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
May 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
June 30 2021,Honolulu,HI,Passenger,4,0,4,324,328,1.22
May 31 2021,Wahkiakum,WA,Passenger,13,8,21,3159,3180,0.66
June 30 2021,Cowlitz,WA,Passenger,237,156,393,73269,73662,0.53
June 30 2021,Cumberland,NC,Truck,1,0,1,90,91,1.10
May 31 2021,Wahkiakum,WA,Truck,0,0,0,1830,1830,0.00
June 30 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
June 30 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
May 31 2021,Thurston,WA,Truck,17,0,17,57226,57243,0.03
June 30 2021,Island,WA,Passenger,634,333,967,64021,64988,1.49
May 31 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
June 30 2021,Benton,WA,Passenger,528,404,932,138091,139023,0.67
May 31 2021,Walla Walla,WA,Passenger,113,76,189,37055,37244,0.51
July 31 2021,Okanogan,,Truck,2,0,2,13025,13027,0.02
June 30 2021,Benton,WA,Truck,6,0,6,44195,44201,0.01
July 31 2021,Okanogan,WA,Passenger,13,6,19,5904,5923,0.32
June 30 2021,Douglas,NE,Passenger,1,1,2,42,44,4.55
June 30 2021,Washoe,NV,Passenger,1,0,1,58,59,1.69
June 30 2021,Jefferson,WA,Truck,0,0,0,9771,9771,0.00
June 30 2021,Douglas,OR,Passenger,1,0,1,27,28,3.57
May 31 2021,Whatcom,WA,Passenger,1463,617,2080,153059,155139,1.34
July 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
June 30 2021,Juneau,AK,Passenger,0,1,1,18,19,5.26
July 31 2021,Palm Beach,FL,Passenger,1,0,1,45,46,2.17
May 31 2021,Whitman,WA,Truck,2,0,2,8696,8698,0.02
June 30 2021,Wichita,TX,Passenger,1,0,1,37,38,2.63
June 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
May 31 2021,Williamson,TX,Passenger,1,0,1,77,78,1.28
June 30 2021,Yakima,WA,Passenger,242,164,406,171737,172143,0.24
June 30 2021,Ferry,WA,Passenger,9,3,12,4454,4466,0.27
June 30 2021,Kings,NY,Passenger,1,0,1,51,52,1.92
May 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
June 30 2021,Grant,WA,Passenger,112,96,208,67875,68083,0.31
June 30 2021,Kitsap,WA,Truck,11,0,11,55115,55126,0.02
June 30 2021,Grays Harbor,WA,Passenger,184,148,332,49895,50227,0.66
June 30 2021,,CA,Passenger,1,4,5,197,202,2.48
May 31 2021,Yamhill,OR,Passenger,1,0,1,31,32,3.12
June 30 2021,Yamhill,OR,Passenger,1,0,1,30,31,3.23
June 30 2021,Grays Harbor,WA,Truck,4,0,4,21657,21661,0.02
June 30 2021,Clallam,WA,Passenger,343,221,564,51128,51692,1.09
June 30 2021,Bell,TX,Passenger,0,1,1,322,323,0.31
June 30 2021,Alameda,CA,Passenger,2,0,2,207,209,0.96
June 30 2021,Guadalupe,TX,Passenger,1,0,1,34,35,2.86
June 30 2021,Hennepin,MN,Passenger,1,0,1,60,61,1.64
June 30 2021,Lewis,WA,Truck,0,0,0,27154,27154,0.00
June 30 2021,Hidalgo,TX,Passenger,0,1,1,55,56,1.79
June 30 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
July 31 2021,Benton,WA,Truck,10,0,10,44137,44147,0.02
June 30 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
June 30 2021,Lincoln,WA,Truck,0,0,0,4818,4818,0.00
July 31 2021,Saint Louis City,MO,Passenger,1,0,1,19,20,5.00
June 30 2021,Bexar,TX,Passenger,2,4,6,457,463,1.30
June 30 2021,Bryan,GA,Passenger,1,0,1,53,54,1.85
June 30 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
July 31 2021,Sarpy,NE,Passenger,1,0,1,50,51,1.96
June 30 2021,King,WA,Truck,75,1,76,186624,186700,0.04
June 30 2021,Boulder,CO,Passenger,0,1,1,31,32,3.12
June 30 2021,Klickitat,WA,Truck,1,0,1,8427,8428,0.01
June 30 2021,Champaign,IL,Passenger,1,0,1,8,9,11.11
July 31 2021,Charles,MD,Passenger,1,1,2,61,63,3.17
July 31 2021,Stevens,WA,Truck,1,0,1,19178,19179,0.01
June 30 2021,Lake,IL,Passenger,1,0,1,155,156,0.64
June 30 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
June 30 2021,Clackamas,OR,Passenger,1,0,1,126,127,0.79
July 31 2021,Chelan,WA,Truck,4,0,4,23315,23319,0.02
July 31 2021,Chesapeake City,VA,Passenger,0,4,4,359,363,1.10
June 30 2021,Kittitas,WA,Passenger,169,68,237,30383,30620,0.77
June 30 2021,Okanogan,WA,Truck,0,0,0,3957,3957,0.00
June 30 2021,Chelan,WA,Truck,2,0,2,23365,23367,0.01
June 30 2021,Klamath,OR,Passenger,1,0,1,19,20,5.00
July 31 2021,Clallam,WA,Truck,3,0,3,22273,22276,0.01
July 31 2021,Clark,WA,Passenger,3106,1508,4614,325547,330161,1.40
July 31 2021,Tipton,TN,Passenger,1,0,1,9,10,10.00
June 30 2021,Pierce,WA,Truck,28,0,28,147693,147721,0.02
June 30 2021,Platte,MO,Passenger,1,0,1,14,15,6.67
July 31 2021,Travis,TX,Passenger,1,1,2,118,120,1.67
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
June 30 2021,Cumberland,NC,Passenger,0,2,2,403,405,0.49
June 30 2021,Howard,MD,Passenger,0,1,1,68,69,1.45
June 30 2021,Clark,NV,Passenger,4,1,5,543,548,0.91
June 30 2021,District Of Columbia,DC,Passenger,4,3,7,199,206,3.40
June 30 2021,Maricopa,AZ,Passenger,3,1,4,855,859,0.47
June 30 2021,Cowlitz,WA,Truck,3,0,3,29536,29539,0.01
June 30 2021,Maui,HI,Passenger,1,0,1,23,24,4.17
June 30 2021,Duval,FL,Passenger,0,1,1,286,287,0.35
July 31 2021,Denver,CO,Passenger,1,0,1,85,86,1.16
June 30 2021,Saint Marys,MD,Passenger,1,0,1,169,170,0.59
June 30 2021,Milwaukee,WI,Passenger,1,0,1,34,35,2.86
July 31 2021,Yakima,WA,Truck,3,0,3,62632,62635,0.00
June 30 2021,San Francisco,CA,Passenger,0,1,1,74,75,1.33
June 30 2021,Lincoln,WA,Passenger,7,13,20,7843,7863,0.25
June 30 2021,Montgomery,MD,Passenger,3,5,8,202,210,3.81
June 30 2021,Santa Clara,CA,Passenger,6,1,7,206,213,3.29
August 31 2021,,CA,Passenger,1,4,5,191,196,2.55
June 30 2021,Denver,CO,Passenger,1,0,1,89,90,1.11
June 30 2021,Ferry,WA,Truck,0,0,0,3685,3685,0.00
June 30 2021,Flathead,MT,Passenger,1,0,1,32,33,3.03
June 30 2021,Garfield,WA,Passenger,0,3,3,1379,1382,0.22
June 30 2021,Montgomery,PA,Passenger,1,0,1,17,18,5.56
August 31 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
June 30 2021,Garfield,WA,Truck,0,0,0,1010,1010,0.00
June 30 2021,Montgomery,TX,Passenger,0,1,1,23,24,4.17
June 30 2021,Mason,WA,Truck,2,0,2,21618,21620,0.01
June 30 2021,New Castle,DE,Passenger,1,0,1,18,19,5.26
June 30 2021,Spokane,WA,Passenger,1117,685,1802,330093,331895,0.54
July 31 2021,Fresno,CA,Passenger,1,0,1,150,151,0.66
June 30 2021,Multnomah,OR,Passenger,2,5,7,554,561,1.25
June 30 2021,Norfolk City,VA,Passenger,2,1,3,322,325,0.92
August 31 2021,Bryan,GA,Passenger,1,0,1,51,52,1.92
June 30 2021,Goochland,VA,Passenger,3,0,3,137,140,2.14
June 30 2021,El Paso,TX,Passenger,2,0,2,359,361,0.55
July 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
August 31 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
June 30 2021,Orange,FL,Passenger,1,0,1,91,92,1.09
July 31 2021,Grays Harbor,WA,Passenger,188,151,339,49897,50236,0.67
June 30 2021,Okanogan,,Passenger,51,34,85,20999,21084,0.40
August 31 2021,Champaign,IL,Passenger,1,0,1,7,8,12.50
June 30 2021,Okanogan,,Truck,2,0,2,13049,13051,0.02
June 30 2021,Pacific,WA,Passenger,53,57,110,16233,16343,0.67
August 31 2021,Chelan,WA,Truck,7,0,7,23239,23246,0.03
June 30 2021,Pend Oreille,WA,Truck,1,0,1,5842,5843,0.02
June 30 2021,Harnett,NC,Passenger,0,1,1,145,146,0.68
June 30 2021,Pennington,SD,Passenger,1,0,1,24,25,4.00
June 30 2021,Walla Walla,WA,Passenger,115,78,193,37056,37249,0.52
June 30 2021,Grant,WA,Truck,1,0,1,28402,28403,0.00
August 31 2021,Clackamas,OR,Passenger,1,0,1,120,121,0.83
June 30 2021,Placer,CA,Passenger,1,0,1,65,66,1.52
June 30 2021,Orange,CA,Passenger,3,2,5,408,413,1.21
August 31 2021,Clark,WA,Truck,34,0,34,84771,84805,0.04
June 30 2021,Whitman,WA,Passenger,61,49,110,22277,22387,0.49
June 30 2021,Pinellas,FL,Passenger,0,1,1,64,65,1.54
June 30 2021,Queens,NY,Passenger,1,0,1,45,46,2.17
June 30 2021,Williamson,TX,Passenger,1,0,1,76,77,1.30
July 31 2021,Jefferson,NY,Passenger,0,1,1,205,206,0.49
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9438,9459,0.22
June 30 2021,Prince William,VA,Passenger,1,1,2,209,211,0.95
June 30 2021,Salt Lake,UT,Passenger,0,1,1,140,141,0.71
June 30 2021,Island,WA,Truck,4,0,4,21875,21879,0.02
August 31 2021,Cowlitz,WA,Passenger,251,165,416,72741,73157,0.57
June 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
