Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2021,Kern,CA,Passenger,1,1,2,195,197,1.02
June 30 2021,Kitsap,WA,Passenger,1937,886,2823,182804,185627,1.52
June 30 2021,San Diego,CA,Passenger,16,9,25,2475,2500,1.00
August 31 2021,Cumberland,NC,Passenger,0,2,2,388,390,0.51
June 30 2021,Riverside,CA,Passenger,5,1,6,482,488,1.23
July 31 2021,Alameda,CA,Passenger,2,0,2,202,204,0.98
June 30 2021,Kittitas,WA,Truck,1,0,1,14980,14981,0.01
June 30 2021,Sarasota,FL,Passenger,1,0,1,22,23,4.35
June 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2021,Saint Clair,IL,Passenger,2,0,2,126,128,1.56
August 31 2021,Denver,CO,Passenger,1,0,1,83,84,1.19
July 31 2021,Leavenworth,KS,Passenger,0,1,1,108,109,0.92
June 30 2021,Kern,CA,Passenger,1,1,2,196,198,1.01
June 30 2021,Skagit,WA,Passenger,618,295,913,92980,93893,0.97
July 31 2021,Lewis,WA,Passenger,175,151,326,60147,60473,0.54
June 30 2021,King,WA,Passenger,31097,9413,40510,1380645,1421155,2.85
June 30 2021,Riley,KS,Passenger,1,0,1,46,47,2.13
July 31 2021,Lincoln,WA,Passenger,8,15,23,7819,7842,0.29
June 30 2021,Skamania,WA,Truck,0,0,0,4105,4105,0.00
June 30 2021,Sacramento,CA,Passenger,2,0,2,198,200,1.00
June 30 2021,Skagit,WA,Truck,6,0,6,33419,33425,0.02
July 31 2021,Bucks,PA,Passenger,1,0,1,16,17,5.88
June 30 2021,Leavenworth,KS,Passenger,0,1,1,108,109,0.92
August 31 2021,Garfield,WA,Truck,0,0,0,1013,1013,0.00
June 30 2021,Lewis,WA,Passenger,174,146,320,60241,60561,0.53
June 30 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
July 31 2021,Camden,GA,Passenger,1,0,1,117,118,0.85
August 31 2021,Goochland,VA,Passenger,3,0,3,129,132,2.27
June 30 2021,Missoula,MT,Passenger,1,0,1,45,46,2.17
June 30 2021,Virginia Beach City,VA,Passenger,2,0,2,556,558,0.36
August 31 2021,Grant,WA,Passenger,127,103,230,67503,67733,0.34
August 31 2021,Grays Harbor,WA,Passenger,190,152,342,49810,50152,0.68
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1825,1825,0.00
June 30 2021,Spartanburg,SC,Passenger,0,1,1,32,33,3.03
June 30 2021,Ventura,CA,Passenger,1,2,3,249,252,1.19
July 31 2021,Monterey,CA,Passenger,1,0,1,145,146,0.68
June 30 2021,Stafford,VA,Passenger,2,0,2,91,93,2.15
July 31 2021,Clark,NV,Passenger,4,1,5,528,533,0.94
June 30 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
August 31 2021,Harnett,NC,Passenger,0,1,1,141,142,0.70
June 30 2021,Whatcom,WA,Truck,11,0,11,44461,44472,0.02
July 31 2021,Columbia,GA,Passenger,1,0,1,114,115,0.87
August 31 2021,Hillsborough,FL,Passenger,0,1,1,125,126,0.79
July 31 2021,,,Passenger,7,6,13,1556,1569,0.83
July 31 2021,Cowlitz,WA,Truck,4,0,4,29447,29451,0.01
July 31 2021,Otero,NM,Passenger,0,1,1,33,34,2.94
July 31 2021,Adams,WA,Passenger,16,15,31,13197,13228,0.23
July 31 2021,Cumberland,NC,Truck,1,0,1,89,90,1.11
July 31 2021,Pend Oreille,WA,Passenger,15,7,22,9408,9430,0.23
July 31 2021,,,Truck,2,0,2,272,274,0.73
June 30 2021,Okanogan,WA,Passenger,13,5,18,5902,5920,0.30
July 31 2021,Adams,WA,Truck,0,0,0,5471,5471,0.00
July 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
July 31 2021,Anne Arundel,MD,Passenger,3,4,7,360,367,1.91
June 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
June 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2021,Albemarle,VA,Passenger,1,0,1,21,22,4.55
July 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
July 31 2021,Alexandria City,VA,Passenger,4,0,4,121,125,3.20
August 31 2021,Kern,CA,Passenger,1,1,2,188,190,1.05
July 31 2021,Asotin,WA,Passenger,22,17,39,12825,12864,0.30
July 31 2021,District Of Columbia,DC,Passenger,4,3,7,198,205,3.41
August 31 2021,King,WA,Passenger,32781,9762,42543,1373758,1416301,3.00
August 31 2021,Kitsap,WA,Passenger,2035,914,2949,182264,185213,1.59
July 31 2021,El Paso,TX,Passenger,2,0,2,349,351,0.57
July 31 2021,Asotin,WA,Truck,1,0,1,6829,6830,0.01
June 30 2021,Philadelphia,PA,Passenger,1,0,1,43,44,2.27
July 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
June 30 2021,Pierce,WA,Passenger,3706,2108,5814,565991,571805,1.02
July 31 2021,Riley,KS,Passenger,1,0,1,43,44,2.27
July 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
August 31 2021,Klickitat,WA,Truck,1,0,1,8417,8418,0.01
July 31 2021,Anchorage,AK,Passenger,1,0,1,120,121,0.83
June 30 2021,Santa Barbara,CA,Passenger,1,0,1,74,75,1.33
July 31 2021,Calvert,MD,Passenger,0,2,2,85,87,2.30
August 31 2021,Leavenworth,KS,Passenger,0,1,1,105,106,0.94
July 31 2021,Grant,WA,Truck,1,0,1,28370,28371,0.00
August 31 2021,Lewis,WA,Passenger,193,159,352,60031,60383,0.58
July 31 2021,Caddo,LA,Passenger,1,0,1,9,10,10.00
July 31 2021,Grays Harbor,WA,Truck,8,0,8,21594,21602,0.04
July 31 2021,San Juan,WA,Passenger,446,140,586,14439,15025,3.90
July 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
June 30 2021,Snohomish,WA,Passenger,6059,2144,8203,545557,553760,1.48
July 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
July 31 2021,Clallam,WA,Passenger,355,224,579,51007,51586,1.12
July 31 2021,Skamania,WA,Passenger,54,38,92,8534,8626,1.07
June 30 2021,Stevens,WA,Passenger,50,45,95,30965,31060,0.31
July 31 2021,Boone,MO,Passenger,0,1,1,6,7,14.29
June 30 2021,San Bernardino,CA,Passenger,0,1,1,356,357,0.28
July 31 2021,Champaign,IL,Passenger,1,0,1,8,9,11.11
July 31 2021,Columbia,WA,Truck,1,0,1,1568,1569,0.06
June 30 2021,Suffolk City,VA,Passenger,1,0,1,111,112,0.89
July 31 2021,Boulder,CO,Passenger,0,1,1,25,26,3.85
July 31 2021,Contra Costa,CA,Passenger,2,0,2,140,142,1.41
June 30 2021,San Juan,WA,Truck,0,0,0,6038,6038,0.00
June 30 2021,Sumter,FL,Passenger,0,1,1,7,8,12.50
June 30 2021,Travis,TX,Passenger,1,1,2,125,127,1.57
July 31 2021,Thurston,WA,Truck,23,0,23,56878,56901,0.04
July 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
June 30 2021,Spokane,WA,Truck,19,0,19,103515,103534,0.02
July 31 2021,Columbia,WA,Passenger,6,2,8,2497,2505,0.32
July 31 2021,Douglas,WA,Passenger,102,50,152,28768,28920,0.53
July 31 2021,Kittitas,WA,Passenger,175,69,244,30318,30562,0.80
July 31 2021,Wahkiakum,WA,Passenger,15,9,24,3131,3155,0.76
July 31 2021,Dekalb,GA,Passenger,1,0,1,47,48,2.08
July 31 2021,Klamath,OR,Passenger,1,0,1,18,19,5.26
June 30 2021,Thurston,WA,Passenger,1673,918,2591,200079,202670,1.28
July 31 2021,Flathead,MT,Passenger,1,0,1,31,32,3.12
June 30 2021,Yakima,WA,Truck,2,0,2,62784,62786,0.00
July 31 2021,Ferry,WA,Passenger,9,3,12,4439,4451,0.27
July 31 2021,Douglas,NE,Passenger,1,1,2,39,41,4.88
July 31 2021,Douglas,OR,Passenger,1,0,1,26,27,3.70
July 31 2021,Whatcom,WA,Passenger,1548,641,2189,152217,154406,1.42
July 31 2021,Dupage,IL,Passenger,1,0,1,37,38,2.63
July 31 2021,Franklin,WA,Passenger,139,102,241,62756,62997,0.38
July 31 2021,Franklin,WA,Truck,3,0,3,20993,20996,0.01
July 31 2021,Whitman,WA,Truck,2,0,2,8676,8678,0.02
August 31 2021,Philadelphia,PA,Passenger,1,0,1,41,42,2.38
July 31 2021,Frederick,MD,Passenger,2,1,3,68,71,4.23
July 31 2021,Garfield,WA,Passenger,0,3,3,1381,1384,0.22
July 31 2021,Arapahoe,CO,Passenger,1,0,1,96,97,1.03
July 31 2021,Yamhill,OR,Passenger,1,0,1,29,30,3.33
August 31 2021,Placer,CA,Passenger,1,0,1,58,59,1.69
July 31 2021,,WA,Passenger,0,0,0,1,1,0.00
July 31 2021,Bay,FL,Passenger,1,0,1,30,31,3.23
July 31 2021,Guadalupe,TX,Passenger,1,0,1,33,34,2.94
August 31 2021,Alexandria City,VA,Passenger,4,0,4,119,123,3.25
August 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2021,Bexar,TX,Passenger,2,4,6,444,450,1.33
July 31 2021,New Castle,DE,Passenger,1,0,1,18,19,5.26
July 31 2021,Howard,MD,Passenger,0,1,1,67,68,1.47
July 31 2021,Benton,WA,Passenger,552,407,959,137774,138733,0.69
July 31 2021,Hennepin,MN,Passenger,1,0,1,57,58,1.72
July 31 2021,Island,WA,Passenger,642,333,975,63902,64877,1.50
July 31 2021,Orange,FL,Passenger,1,0,1,86,87,1.15
July 31 2021,Charles,MD,Truck,1,0,1,9,10,10.00
July 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
August 31 2021,Boulder,CO,Passenger,0,1,1,22,23,4.35
August 31 2021,Salt Lake,UT,Passenger,0,1,1,133,134,0.75
July 31 2021,Pend Oreille,WA,Truck,1,0,1,5831,5832,0.02
July 31 2021,Chelan,WA,Passenger,357,100,457,55276,55733,0.82
July 31 2021,King,WA,Truck,97,1,98,186004,186102,0.05
July 31 2021,Carroll,MD,Passenger,0,1,1,12,13,7.69
July 31 2021,Pennington,SD,Passenger,1,0,1,24,25,4.00
August 31 2021,San Francisco,CA,Passenger,0,1,1,68,69,1.45
July 31 2021,Jefferson,WA,Truck,0,0,0,9743,9743,0.00
July 31 2021,Kitsap,WA,Truck,17,0,17,54972,54989,0.03
July 31 2021,Chaves,NM,Passenger,1,0,1,6,7,14.29
August 31 2021,Sarasota,FL,Passenger,1,0,1,21,22,4.55
July 31 2021,Lake,IL,Passenger,1,0,1,157,158,0.63
July 31 2021,Clark,WA,Truck,30,0,30,85064,85094,0.04
July 31 2021,Juneau,AK,Passenger,0,1,1,18,19,5.26
July 31 2021,Sacramento,CA,Passenger,2,0,2,195,197,1.02
August 31 2021,Skamania,WA,Truck,0,0,0,4094,4094,0.00
July 31 2021,Lewis,WA,Truck,2,0,2,27011,27013,0.01
July 31 2021,San Juan,WA,Truck,0,0,0,6039,6039,0.00
August 31 2021,Spokane,WA,Passenger,1198,718,1916,328600,330516,0.58
July 31 2021,Cowlitz,WA,Passenger,244,160,404,73032,73436,0.55
August 31 2021,Douglas,OR,Passenger,1,0,1,26,27,3.70
July 31 2021,Denton,TX,Passenger,1,0,1,52,53,1.89
August 31 2021,Suffolk City,VA,Passenger,1,0,1,108,109,0.92
July 31 2021,Douglas,WA,Truck,2,0,2,12843,12845,0.02
July 31 2021,Skagit,WA,Passenger,635,300,935,92764,93699,1.00
July 31 2021,Erie,NY,Passenger,1,0,1,30,31,3.23
July 31 2021,Snohomish,WA,Passenger,6301,2194,8495,544232,552727,1.54
July 31 2021,Fairfax,VA,Passenger,5,5,10,630,640,1.56
July 31 2021,Duval,FL,Passenger,0,1,1,282,283,0.35
August 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
August 31 2021,Ventura,CA,Passenger,1,2,3,240,243,1.23
July 31 2021,Spokane,WA,Truck,24,0,24,103305,103329,0.02
July 31 2021,Ferry,WA,Truck,0,0,0,3680,3680,0.00
July 31 2021,Stevens,WA,Passenger,53,46,99,30811,30910,0.32
July 31 2021,Los Angeles,CA,Passenger,9,8,17,756,773,2.20
July 31 2021,Montgomery,PA,Passenger,1,0,1,17,18,5.56
July 31 2021,Maricopa,AZ,Passenger,3,1,4,815,819,0.49
August 31 2021,Hennepin,MN,Passenger,1,0,1,56,57,1.75
August 31 2021,Whatcom,WA,Truck,14,0,14,44243,44257,0.03
July 31 2021,Multnomah,OR,Passenger,2,6,8,542,550,1.45
July 31 2021,Thurston,WA,Passenger,1745,934,2679,199513,202192,1.32
July 31 2021,Grant,WA,Passenger,125,97,222,67702,67924,0.33
July 31 2021,Mason,WA,Passenger,240,150,390,48513,48903,0.80
July 31 2021,Mason,WA,Truck,4,0,4,21556,21560,0.02
July 31 2021,Greene,MO,Passenger,0,1,1,18,19,5.26
July 31 2021,Hamilton,IN,Passenger,2,0,2,24,26,7.69
August 31 2021,Yakima,WA,Truck,5,0,5,62503,62508,0.01
July 31 2021,Okanogan,WA,Truck,0,0,0,3934,3934,0.00
July 31 2021,Milwaukee,WI,Passenger,1,0,1,34,35,2.86
July 31 2021,Harris,TX,Passenger,1,0,1,156,157,0.64
July 31 2021,Hillsborough,FL,Passenger,0,1,1,127,128,0.78
August 31 2021,Jefferson,WA,Truck,0,0,0,9720,9720,0.00
September 30 2021,,,Passenger,6,7,13,1460,1473,0.88
July 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
July 31 2021,Missoula,MT,Passenger,1,0,1,40,41,2.44
September 30 2021,Alexandria City,VA,Passenger,4,0,4,119,123,3.25
July 31 2021,Montgomery,MD,Passenger,3,5,8,196,204,3.92
July 31 2021,Honolulu,HI,Passenger,4,0,4,311,315,1.27
September 30 2021,Anchorage,AK,Passenger,1,0,1,118,119,0.84
July 31 2021,Island,WA,Truck,7,0,7,21777,21784,0.03
July 31 2021,Pierce,WA,Truck,35,0,35,147137,147172,0.02
September 30 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
July 31 2021,Platte,MO,Passenger,1,0,1,13,14,7.14
July 31 2021,Okanogan,,Passenger,52,38,90,20974,21064,0.43
July 31 2021,Moore,NC,Passenger,0,1,1,125,126,0.79
July 31 2021,King,WA,Passenger,32109,9576,41685,1377346,1419031,2.94
August 31 2021,,WA,Passenger,0,0,0,1,1,0.00
July 31 2021,Norfolk City,VA,Passenger,1,1,2,314,316,0.63
July 31 2021,Klickitat,WA,Passenger,80,49,129,15553,15682,0.82
July 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2021,Klickitat,WA,Truck,1,0,1,8422,8423,0.01
July 31 2021,Pacific,WA,Passenger,54,57,111,16190,16301,0.68
August 31 2021,Lincoln,WA,Passenger,9,15,24,7780,7804,0.31
July 31 2021,Orange,CA,Passenger,4,2,6,397,403,1.49
July 31 2021,Kings,NY,Passenger,1,0,1,50,51,1.96
July 31 2021,Riverside,CA,Passenger,5,1,6,472,478,1.26
August 31 2021,Benton,WA,Passenger,577,418,995,137437,138432,0.72
July 31 2021,Pierce,WA,Passenger,3862,2124,5986,564263,570249,1.05
September 30 2021,Camden,GA,Passenger,1,0,1,114,115,0.87
July 31 2021,Lincoln,WA,Truck,0,0,0,4814,4814,0.00
July 31 2021,Saint Clair,IL,Passenger,2,0,2,125,127,1.57
August 31 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
July 31 2021,Pinellas,FL,Passenger,0,1,1,64,65,1.54
July 31 2021,Placer,CA,Passenger,1,0,1,63,64,1.56
August 31 2021,Mason,WA,Truck,6,0,6,21474,21480,0.03
July 31 2021,Saint Marys,MD,Passenger,1,0,1,168,169,0.59
August 31 2021,Clallam,WA,Passenger,361,224,585,50964,51549,1.13
July 31 2021,Santa Clara,CA,Passenger,6,1,7,205,212,3.30
July 31 2021,Queens,NY,Passenger,1,0,1,43,44,2.27
July 31 2021,Montgomery,OH,Passenger,0,1,1,60,61,1.64
July 31 2021,Montgomery,TX,Passenger,0,1,1,22,23,4.35
September 30 2021,Columbia,GA,Passenger,1,0,1,107,108,0.93
August 31 2021,Columbia,WA,Truck,1,0,1,1553,1554,0.06
September 30 2021,Columbia,WA,Passenger,7,2,9,2466,2475,0.36
September 30 2021,Contra Costa,CA,Passenger,2,0,2,138,140,1.43
July 31 2021,San Bernardino,CA,Passenger,0,1,1,351,352,0.28
August 31 2021,Montgomery,MD,Passenger,3,5,8,191,199,4.02
July 31 2021,Salt Lake,UT,Passenger,0,1,1,136,137,0.73
September 30 2021,Cumberland,NC,Truck,1,0,1,87,88,1.14
July 31 2021,San Diego,CA,Passenger,15,10,25,2431,2456,1.02
July 31 2021,Nueces,TX,Passenger,1,0,1,65,66,1.52
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
July 31 2021,Sarasota,FL,Passenger,1,0,1,21,22,4.55
September 30 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
July 31 2021,Pacific,WA,Truck,0,0,0,8021,8021,0.00
August 31 2021,Okanogan,,Truck,2,0,2,13002,13004,0.02
August 31 2021,Duval,FL,Passenger,0,1,1,273,274,0.36
July 31 2021,Skagit,WA,Truck,6,0,6,33338,33344,0.02
September 30 2021,Douglas,NE,Passenger,1,1,2,36,38,5.26
July 31 2021,Snohomish,WA,Truck,39,0,39,127627,127666,0.03
July 31 2021,Philadelphia,PA,Passenger,1,0,1,41,42,2.38
September 30 2021,Douglas,OR,Passenger,1,0,1,24,25,4.00
August 31 2021,Okanogan,WA,Passenger,13,6,19,5899,5918,0.32
July 31 2021,Pima,AZ,Passenger,1,1,2,211,213,0.94
August 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2021,Walla Walla,WA,Passenger,116,80,196,36943,37139,0.53
September 30 2021,Dupage,IL,Passenger,1,0,1,36,37,2.70
July 31 2021,Stafford,VA,Passenger,2,0,2,90,92,2.17
August 31 2021,Orange,CA,Passenger,4,1,5,391,396,1.26
August 31 2021,Ferry,WA,Truck,0,0,0,3663,3663,0.00
July 31 2021,Polk,FL,Passenger,1,0,1,47,48,2.08
July 31 2021,Suffolk City,VA,Passenger,1,0,1,110,111,0.90
August 31 2021,Flathead,MT,Passenger,1,0,1,30,31,3.23
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
August 31 2021,Pend Oreille,WA,Passenger,16,7,23,9354,9377,0.25
July 31 2021,Williamson,TX,Passenger,1,0,1,73,74,1.35
July 31 2021,Virginia Beach City,VA,Passenger,2,0,2,550,552,0.36
July 31 2021,Prince William,VA,Passenger,1,1,2,201,203,0.99
July 31 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
August 31 2021,Greene,MO,Passenger,0,1,1,17,18,5.56
August 31 2021,Pierce,WA,Passenger,3992,2136,6128,562692,568820,1.08
August 31 2021,,,Truck,2,0,2,267,269,0.74
September 30 2021,Guadalupe,TX,Passenger,1,0,1,29,30,3.33
August 31 2021,Hamilton,IN,Passenger,2,0,2,22,24,8.33
July 31 2021,Washoe,NV,Passenger,1,0,1,56,57,1.75
August 31 2021,Alameda,CA,Passenger,2,0,2,196,198,1.01
July 31 2021,San Francisco,CA,Passenger,0,1,1,71,72,1.39
August 31 2021,Pinellas,FL,Passenger,0,1,1,62,63,1.59
July 31 2021,Santa Barbara,CA,Passenger,1,0,1,72,73,1.37
August 31 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
September 30 2021,Harris,TX,Passenger,1,0,1,140,141,0.71
August 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
July 31 2021,Whitman,WA,Passenger,64,51,115,22163,22278,0.52
August 31 2021,Asotin,WA,Truck,2,0,2,6807,6809,0.03
July 31 2021,Skamania,WA,Truck,0,0,0,4098,4098,0.00
July 31 2021,Wichita,TX,Passenger,1,0,1,36,37,2.70
July 31 2021,Spokane,WA,Passenger,1162,693,1855,329253,331108,0.56
September 30 2021,Honolulu,HI,Passenger,4,1,5,289,294,1.70
July 31 2021,Spartanburg,SC,Passenger,0,1,1,32,33,3.03
August 31 2021,Riley,KS,Passenger,1,0,1,44,45,2.22
August 31 2021,Bexar,TX,Passenger,2,4,6,433,439,1.37
August 31 2021,Anne Arundel,MD,Passenger,3,4,7,349,356,1.97
August 31 2021,Asotin,WA,Passenger,22,17,39,12805,12844,0.30
August 31 2021,Calvert,MD,Passenger,0,2,2,84,86,2.33
September 30 2021,Jefferson,WA,Truck,1,0,1,9706,9707,0.01
July 31 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
August 31 2021,King,WA,Truck,128,1,129,185274,185403,0.07
July 31 2021,Ventura,CA,Passenger,1,2,3,243,246,1.22
September 30 2021,Juneau,AK,Passenger,0,1,1,17,18,5.56
July 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
July 31 2021,Wahkiakum,WA,Truck,0,0,0,1819,1819,0.00
September 30 2021,Kings,NY,Passenger,1,0,1,49,50,2.00
July 31 2021,Walla Walla,WA,Truck,1,0,1,14248,14249,0.01
August 31 2021,Chelan,WA,Passenger,368,101,469,55177,55646,0.84
August 31 2021,Chesapeake City,VA,Passenger,0,4,4,353,357,1.12
September 30 2021,Kitsap,WA,Truck,24,0,24,54693,54717,0.04
July 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
August 31 2021,Spartanburg,SC,Passenger,0,1,1,31,32,3.12
September 30 2021,Klamath,OR,Passenger,1,0,1,17,18,5.56
July 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
July 31 2021,Whatcom,WA,Truck,11,0,11,44335,44346,0.02
August 31 2021,Clark,NV,Passenger,4,1,5,514,519,0.96
July 31 2021,Yakima,WA,Passenger,252,170,422,171465,171887,0.25
August 31 2021,Clark,WA,Passenger,3197,1522,4719,324601,329320,1.43
August 31 2021,Caddo,LA,Passenger,1,0,1,8,9,11.11
August 31 2021,,,Passenger,7,6,13,1506,1519,0.86
August 31 2021,Adams,WA,Passenger,16,16,32,13164,13196,0.24
August 31 2021,Allegheny,PA,Passenger,1,1,2,47,49,4.08
August 31 2021,Cowlitz,WA,Truck,7,1,8,29343,29351,0.03
August 31 2021,Adams,WA,Truck,0,0,0,5478,5478,0.00
August 31 2021,Anchorage,AK,Passenger,1,0,1,121,122,0.82
August 31 2021,Chaves,NM,Passenger,1,0,1,5,6,16.67
August 31 2021,Arapahoe,CO,Passenger,1,0,1,92,93,1.08
August 31 2021,Douglas,WA,Passenger,105,50,155,28773,28928,0.54
August 31 2021,Arlington,VA,Passenger,0,1,1,113,114,0.88
August 31 2021,Bay,FL,Passenger,1,0,1,29,30,3.33
August 31 2021,Dupage,IL,Passenger,1,0,1,35,36,2.78
August 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
August 31 2021,Fairfax,VA,Passenger,5,5,10,622,632,1.58
August 31 2021,Montgomery,OH,Passenger,0,1,1,60,61,1.64
August 31 2021,El Paso,TX,Passenger,2,0,2,336,338,0.59
August 31 2021,Bell,TX,Passenger,0,1,1,309,310,0.32
August 31 2021,Montgomery,TX,Passenger,0,1,1,21,22,4.55
August 31 2021,Denton,TX,Passenger,1,0,1,49,50,2.00
August 31 2021,Multnomah,OR,Passenger,2,6,8,532,540,1.48
September 30 2021,Montgomery,MD,Passenger,3,6,9,188,197,4.57
August 31 2021,Garfield,WA,Passenger,0,3,3,1371,1374,0.22
August 31 2021,Benton,WA,Truck,16,0,16,44016,44032,0.04
September 30 2021,Anne Arundel,MD,Passenger,3,4,7,341,348,2.01
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,75,76,1.32
September 30 2021,Asotin,WA,Passenger,21,17,38,12791,12829,0.30
August 31 2021,Grant,WA,Truck,2,0,2,28358,28360,0.01
August 31 2021,Nueces,TX,Passenger,1,0,1,63,64,1.56
August 31 2021,Okanogan,,Passenger,53,40,93,20875,20968,0.44
September 30 2021,Norfolk City,VA,Passenger,1,1,2,306,308,0.65
August 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
August 31 2021,Carroll,MD,Passenger,0,1,1,10,11,9.09
August 31 2021,Ferry,WA,Passenger,9,3,12,4429,4441,0.27
August 31 2021,Howard,MD,Passenger,0,1,1,65,66,1.52
September 30 2021,Okanogan,WA,Truck,0,0,0,3891,3891,0.00
August 31 2021,Island,WA,Passenger,661,336,997,63811,64808,1.54
September 30 2021,Orange,FL,Passenger,1,0,1,86,87,1.15
August 31 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
August 31 2021,Franklin,WA,Passenger,144,104,248,62550,62798,0.39
August 31 2021,Bucks,PA,Passenger,1,0,1,15,16,6.25
August 31 2021,Franklin,WA,Truck,5,0,5,20944,20949,0.02
September 30 2021,Pacific,WA,Passenger,57,61,118,16150,16268,0.73
August 31 2021,Fresno,CA,Passenger,1,0,1,144,145,0.69
August 31 2021,Camden,GA,Passenger,1,0,1,117,118,0.85
August 31 2021,Jefferson,WA,Passenger,359,194,553,25069,25622,2.16
September 30 2021,Calvert,MD,Passenger,0,2,2,83,85,2.35
August 31 2021,Island,WA,Truck,9,0,9,21742,21751,0.04
August 31 2021,Columbia,GA,Passenger,1,0,1,109,110,0.91
August 31 2021,Prince William,VA,Passenger,1,1,2,201,203,0.99
September 30 2021,Charles,MD,Truck,1,0,1,9,10,10.00
August 31 2021,Contra Costa,CA,Passenger,2,0,2,142,144,1.39
September 30 2021,Pennington,SD,Passenger,1,0,1,23,24,4.17
August 31 2021,Grays Harbor,WA,Truck,9,0,9,21521,21530,0.04
August 31 2021,Charles,MD,Passenger,1,1,2,60,62,3.23
September 30 2021,Platte,MO,Passenger,1,0,1,12,13,7.69
August 31 2021,Riverside,CA,Passenger,5,1,6,458,464,1.29
August 31 2021,Juneau,AK,Passenger,0,1,1,18,19,5.26
August 31 2021,Charles,MD,Truck,1,0,1,9,10,10.00
August 31 2021,Saint Clair,IL,Passenger,2,0,2,123,125,1.60
August 31 2021,Harrison,MS,Passenger,2,0,2,51,53,3.77
August 31 2021,Kitsap,WA,Truck,19,0,19,54854,54873,0.03
August 31 2021,Klickitat,WA,Passenger,85,50,135,15526,15661,0.86
August 31 2021,Clallam,WA,Truck,3,0,3,22226,22229,0.01
August 31 2021,Santa Barbara,CA,Passenger,1,0,1,70,71,1.41
September 30 2021,Saint Marys,MD,Passenger,1,0,1,163,164,0.61
September 30 2021,San Diego,CA,Passenger,14,11,25,2345,2370,1.05
August 31 2021,Columbia,WA,Passenger,7,2,9,2478,2487,0.36
August 31 2021,Lincoln,WA,Truck,0,0,0,4812,4812,0.00
August 31 2021,Skagit,WA,Truck,9,0,9,33219,33228,0.03
September 30 2021,Santa Clara,CA,Passenger,5,1,6,192,198,3.03
