Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Douglas,WA,Passenger,105,51,156,28712,28868,0.54
August 31 2021,Cumberland,NC,Truck,1,0,1,90,91,1.10
August 31 2021,Frederick,MD,Passenger,2,1,3,68,71,4.23
August 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
September 30 2021,Skagit,WA,Passenger,669,309,978,92189,93167,1.05
August 31 2021,Mecklenburg,NC,Passenger,1,0,1,65,66,1.52
August 31 2021,Davidson,TN,Passenger,1,0,1,37,38,2.63
August 31 2021,Dekalb,GA,Passenger,1,0,1,45,46,2.17
September 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,74,75,1.33
August 31 2021,Missoula,MT,Passenger,1,0,1,37,38,2.63
September 30 2021,Fairfax,VA,Passenger,5,6,11,616,627,1.75
August 31 2021,District Of Columbia,DC,Passenger,4,3,7,192,199,3.52
August 31 2021,Lewis,WA,Truck,4,0,4,26948,26952,0.01
September 30 2021,Ferry,WA,Passenger,10,3,13,4434,4447,0.29
August 31 2021,Harris,TX,Passenger,1,0,1,148,149,0.67
September 30 2021,Virginia Beach City,VA,Passenger,2,0,2,522,524,0.38
August 31 2021,Douglas,NE,Passenger,1,1,2,38,40,5.00
August 31 2021,Hidalgo,TX,Passenger,0,1,1,50,51,1.96
August 31 2021,Platte,MO,Passenger,1,0,1,12,13,7.69
September 30 2021,Franklin,WA,Passenger,143,105,248,62578,62826,0.39
August 31 2021,Douglas,WA,Truck,2,0,2,12809,12811,0.02
August 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
August 31 2021,Maricopa,AZ,Passenger,3,1,4,782,786,0.51
August 31 2021,Honolulu,HI,Passenger,4,1,5,298,303,1.65
August 31 2021,Erie,NY,Passenger,1,0,1,29,30,3.33
September 30 2021,Grays Harbor,WA,Truck,9,0,9,21477,21486,0.04
September 30 2021,Whitman,WA,Passenger,67,59,126,22032,22158,0.57
August 31 2021,Milwaukee,WI,Passenger,1,0,1,33,34,2.94
September 30 2021,Harrison,MS,Passenger,2,0,2,50,52,3.85
August 31 2021,Rutherford,TN,Passenger,0,1,1,16,17,5.88
October 31 2021,Alameda,CA,Passenger,2,0,2,179,181,1.10
August 31 2021,Sacramento,CA,Passenger,2,0,2,192,194,1.03
August 31 2021,Monterey,CA,Passenger,1,0,1,144,145,0.69
September 30 2021,Hillsborough,FL,Passenger,0,1,1,122,123,0.81
October 31 2021,Anne Arundel,MD,Passenger,3,4,7,334,341,2.05
August 31 2021,Montgomery,PA,Passenger,2,0,2,15,17,11.76
August 31 2021,Kings,NY,Passenger,1,0,1,50,51,1.96
September 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
October 31 2021,Asotin,WA,Passenger,22,17,39,12781,12820,0.30
August 31 2021,Guadalupe,TX,Passenger,1,0,1,29,30,3.33
September 30 2021,Island,WA,Passenger,677,347,1024,63651,64675,1.58
August 31 2021,Moore,NC,Passenger,0,1,1,118,119,0.84
August 31 2021,San Bernardino,CA,Passenger,0,1,1,343,344,0.29
August 31 2021,Lake,IL,Passenger,1,0,1,156,157,0.64
August 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
August 31 2021,Snohomish,WA,Truck,57,0,57,127128,127185,0.04
August 31 2021,New Castle,DE,Passenger,1,0,1,16,17,5.88
September 30 2021,Carroll,MD,Passenger,0,1,1,9,10,10.00
August 31 2021,Stevens,WA,Truck,2,0,2,19113,19115,0.01
August 31 2021,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
October 31 2021,Camden,GA,Passenger,1,0,1,111,112,0.89
September 30 2021,Chaves,NM,Passenger,1,0,1,5,6,16.67
August 31 2021,Liberty,GA,Passenger,1,0,1,100,101,0.99
September 30 2021,Kittitas,WA,Passenger,188,73,261,30064,30325,0.86
September 30 2021,Chesapeake City,VA,Passenger,1,3,4,349,353,1.13
August 31 2021,Jefferson,NY,Passenger,0,1,1,200,201,0.50
August 31 2021,Snohomish,WA,Passenger,6473,2226,8699,542832,551531,1.58
August 31 2021,Spokane,WA,Truck,29,0,29,103235,103264,0.03
August 31 2021,Queens,NY,Passenger,1,0,1,45,46,2.17
September 30 2021,Clark,WA,Passenger,3263,1530,4793,323567,328360,1.46
August 31 2021,Stafford,VA,Passenger,2,0,2,89,91,2.20
August 31 2021,Kent,DE,Passenger,0,1,1,56,57,1.75
August 31 2021,Stevens,WA,Passenger,52,44,96,30612,30708,0.31
August 31 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
September 30 2021,Lewis,WA,Truck,4,0,4,26851,26855,0.01
August 31 2021,Mason,WA,Passenger,249,157,406,48380,48786,0.83
October 31 2021,Coryell,TX,Passenger,1,0,1,95,96,1.04
August 31 2021,Walla Walla,WA,Passenger,122,86,208,36776,36984,0.56
September 30 2021,Lincoln,WA,Truck,0,0,0,4810,4810,0.00
October 31 2021,Cowlitz,WA,Truck,8,1,9,29184,29193,0.03
August 31 2021,Thurston,WA,Passenger,1795,946,2741,199131,201872,1.36
October 31 2021,Cumberland,NC,Truck,1,0,1,85,86,1.16
August 31 2021,San Juan,WA,Passenger,454,142,596,14361,14957,3.98
August 31 2021,Washoe,NV,Passenger,1,0,1,53,54,1.85
October 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
August 31 2021,Whitman,WA,Passenger,66,55,121,22102,22223,0.54
September 30 2021,Denton,TX,Passenger,1,0,1,46,47,2.13
September 30 2021,Maricopa,AZ,Passenger,3,1,4,764,768,0.52
October 31 2021,District Of Columbia,DC,Passenger,4,2,6,183,189,3.17
August 31 2021,Whitman,WA,Truck,2,0,2,8645,8647,0.02
August 31 2021,Kittitas,WA,Passenger,182,73,255,30153,30408,0.84
August 31 2021,Williamson,TX,Passenger,1,0,1,71,72,1.39
August 31 2021,Norfolk City,VA,Passenger,1,1,2,309,311,0.64
October 31 2021,El Paso,TX,Passenger,2,0,2,325,327,0.61
August 31 2021,Walla Walla,WA,Truck,3,0,3,14217,14220,0.02
September 30 2021,Milwaukee,WI,Passenger,1,0,1,32,33,3.03
August 31 2021,Kittitas,WA,Truck,4,0,4,14898,14902,0.03
August 31 2021,Klamath,OR,Passenger,1,0,1,17,18,5.56
August 31 2021,Okanogan,WA,Truck,0,0,0,3927,3927,0.00
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,71,72,1.39
August 31 2021,Wichita,TX,Passenger,1,0,1,36,37,2.70
September 30 2021,,WA,Passenger,0,0,0,1,1,0.00
September 30 2021,New Castle,DE,Passenger,1,0,1,16,17,5.88
August 31 2021,Orange,FL,Passenger,1,0,1,86,87,1.15
October 31 2021,Flathead,MT,Passenger,1,0,1,32,33,3.03
September 30 2021,Fresno,CA,Passenger,1,0,1,142,143,0.70
August 31 2021,Thurston,WA,Truck,27,0,27,56692,56719,0.05
August 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
September 30 2021,,,Truck,2,0,2,258,260,0.77
August 31 2021,Los Angeles,CA,Passenger,9,6,15,731,746,2.01
October 31 2021,Franklin,WA,Passenger,149,107,256,62380,62636,0.41
September 30 2021,Benton,WA,Passenger,589,421,1010,137208,138218,0.73
September 30 2021,Greene,MO,Passenger,0,1,1,16,17,5.88
September 30 2021,Adams,WA,Truck,0,0,0,5457,5457,0.00
September 30 2021,Hamilton,IN,Passenger,2,0,2,21,23,8.70
September 30 2021,Pend Oreille,WA,Truck,1,0,1,5734,5735,0.02
September 30 2021,Allegheny,PA,Passenger,1,1,2,47,49,4.08
August 31 2021,Pierce,WA,Truck,40,0,40,146621,146661,0.03
September 30 2021,Philadelphia,PA,Passenger,1,0,1,40,41,2.44
September 30 2021,Bryan,GA,Passenger,1,0,1,49,50,2.00
September 30 2021,Placer,CA,Passenger,1,0,1,58,59,1.69
October 31 2021,Grant,WA,Truck,4,0,4,28194,28198,0.01
October 31 2021,Grays Harbor,WA,Truck,9,0,9,21434,21443,0.04
September 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
September 30 2021,Asotin,WA,Truck,2,0,2,6797,6799,0.03
September 30 2021,Champaign,IL,Passenger,1,0,1,7,8,12.50
September 30 2021,Jefferson,WA,Passenger,366,197,563,24959,25522,2.21
September 30 2021,Clackamas,OR,Passenger,1,0,1,114,115,0.87
August 31 2021,Yakima,WA,Passenger,263,172,435,170738,171173,0.25
September 30 2021,Bay,FL,Passenger,1,0,1,27,28,3.57
September 30 2021,Clallam,WA,Passenger,369,232,601,50920,51521,1.17
September 30 2021,Queens,NY,Passenger,1,0,1,41,42,2.38
August 31 2021,Yamhill,OR,Passenger,1,0,1,28,29,3.45
September 30 2021,Klickitat,WA,Passenger,86,50,136,15516,15652,0.87
August 31 2021,Otero,NM,Passenger,0,1,1,31,32,3.12
September 30 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
August 31 2021,Saint Marys,MD,Passenger,1,0,1,166,167,0.60
August 31 2021,Pacific,WA,Passenger,56,58,114,16192,16306,0.70
September 30 2021,Caddo,LA,Passenger,1,0,1,7,8,12.50
August 31 2021,Pacific,WA,Truck,0,0,0,8015,8015,0.00
September 30 2021,Adams,WA,Passenger,16,16,32,13148,13180,0.24
August 31 2021,Palm Beach,FL,Passenger,1,0,1,44,45,2.22
August 31 2021,San Diego,CA,Passenger,15,10,25,2392,2417,1.03
September 30 2021,Salt Lake,UT,Passenger,0,1,1,131,132,0.76
August 31 2021,San Juan,WA,Truck,0,0,0,6046,6046,0.00
August 31 2021,Santa Clara,CA,Passenger,6,1,7,199,206,3.40
September 30 2021,San Francisco,CA,Passenger,0,1,1,66,67,1.49
October 31 2021,King,WA,Truck,157,1,158,183867,184025,0.09
September 30 2021,Mecklenburg,NC,Passenger,1,0,1,64,65,1.54
August 31 2021,Pend Oreille,WA,Truck,1,0,1,5792,5793,0.02
October 31 2021,Kitsap,WA,Truck,26,0,26,54517,54543,0.05
August 31 2021,Sarpy,NE,Passenger,1,0,1,49,50,2.00
September 30 2021,Duval,FL,Passenger,0,1,1,265,266,0.38
September 30 2021,Charles,MD,Passenger,1,1,2,58,60,3.33
September 30 2021,Arlington,VA,Passenger,0,1,1,111,112,0.89
October 31 2021,Klamath,OR,Passenger,1,0,1,17,18,5.56
August 31 2021,Pennington,SD,Passenger,1,0,1,23,24,4.17
September 30 2021,Sarasota,FL,Passenger,1,0,1,22,23,4.35
September 30 2021,Montgomery,OH,Passenger,0,1,1,61,62,1.61
August 31 2021,Pima,AZ,Passenger,0,1,1,202,203,0.49
September 30 2021,Skamania,WA,Truck,0,0,0,4087,4087,0.00
September 30 2021,Ferry,WA,Truck,0,0,0,3619,3619,0.00
September 30 2021,Chelan,WA,Passenger,379,103,482,55103,55585,0.87
September 30 2021,Flathead,MT,Passenger,1,0,1,32,33,3.03
August 31 2021,Polk,FL,Passenger,1,0,1,46,47,2.13
September 30 2021,Nueces,TX,Passenger,1,0,1,60,61,1.64
October 31 2021,Lewis,WA,Truck,5,0,5,26823,26828,0.02
September 30 2021,Clallam,WA,Truck,3,0,3,22172,22175,0.01
September 30 2021,Spokane,WA,Passenger,1227,737,1964,328046,330010,0.60
August 31 2021,Tipton,TN,Passenger,1,0,1,9,10,10.00
September 30 2021,Boulder,CO,Passenger,0,1,1,22,23,4.35
September 30 2021,Garfield,WA,Truck,0,0,0,1011,1011,0.00
August 31 2021,Saint Louis City,MO,Passenger,1,0,1,18,19,5.26
September 30 2021,Goochland,VA,Passenger,2,0,2,122,124,1.61
August 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
September 30 2021,Clark,NV,Passenger,4,1,5,497,502,1.00
September 30 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
September 30 2021,Davidson,TN,Passenger,1,0,1,38,39,2.56
September 30 2021,Columbia,WA,Truck,1,0,1,1548,1549,0.06
August 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
October 31 2021,Montgomery,PA,Passenger,2,0,2,15,17,11.76
September 30 2021,Howard,MD,Passenger,0,1,1,63,64,1.56
September 30 2021,Dekalb,GA,Passenger,1,0,1,43,44,2.27
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1833,1833,0.00
September 30 2021,Alameda,CA,Passenger,2,0,2,188,190,1.05
October 31 2021,New Castle,DE,Passenger,1,0,1,14,15,6.67
September 30 2021,Walla Walla,WA,Passenger,129,86,215,36653,36868,0.58
August 31 2021,Skagit,WA,Passenger,648,306,954,92419,93373,1.02
September 30 2021,Douglas,WA,Truck,2,0,2,12803,12805,0.02
August 31 2021,Skamania,WA,Passenger,55,41,96,8493,8589,1.12
September 30 2021,Erie,NY,Passenger,1,0,1,26,27,3.70
September 30 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
September 30 2021,Whatcom,WA,Truck,17,0,17,44104,44121,0.04
September 30 2021,Bexar,TX,Passenger,2,4,6,424,430,1.40
October 31 2021,Pennington,SD,Passenger,1,0,1,23,24,4.17
September 30 2021,San Juan,WA,Passenger,462,143,605,14303,14908,4.06
September 30 2021,Williamson,TX,Passenger,1,0,1,69,70,1.43
August 31 2021,Travis,TX,Passenger,1,1,2,106,108,1.85
September 30 2021,Franklin,WA,Truck,6,0,6,20893,20899,0.03
August 31 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
October 31 2021,Platte,MO,Passenger,1,0,1,12,13,7.69
August 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
September 30 2021,Frederick,MD,Passenger,2,1,3,68,71,4.23
September 30 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
August 31 2021,Virginia Beach City,VA,Passenger,2,0,2,535,537,0.37
September 30 2021,Kitsap,WA,Passenger,2077,932,3009,182090,185099,1.63
August 31 2021,Wahkiakum,WA,Passenger,15,9,24,3111,3135,0.77
October 31 2021,,,Passenger,6,7,13,1429,1442,0.90
August 31 2021,Wahkiakum,WA,Truck,0,0,0,1819,1819,0.00
August 31 2021,Wake,NC,Passenger,1,0,1,97,98,1.02
September 30 2021,Snohomish,WA,Truck,68,0,68,126763,126831,0.05
October 31 2021,Adams,WA,Passenger,16,16,32,13086,13118,0.24
September 30 2021,Chelan,WA,Truck,9,0,9,23187,23196,0.04
September 30 2021,Stevens,WA,Truck,2,0,2,19044,19046,0.01
September 30 2021,Hennepin,MN,Passenger,1,0,1,55,56,1.79
September 30 2021,Lincoln,WA,Passenger,9,16,25,7752,7777,0.32
August 31 2021,Whatcom,WA,Passenger,1589,649,2238,151684,153922,1.45
September 30 2021,Clark,WA,Truck,37,0,37,84565,84602,0.04
October 31 2021,Skagit,WA,Passenger,676,314,990,91829,92819,1.07
September 30 2021,Hidalgo,TX,Passenger,0,1,1,52,53,1.89
September 30 2021,Thurston,WA,Truck,31,0,31,56519,56550,0.05
October 31 2021,Snohomish,WA,Passenger,6788,2278,9066,540153,549219,1.65
September 30 2021,Island,WA,Truck,9,0,9,21683,21692,0.04
September 30 2021,Tipton,TN,Passenger,1,0,1,9,10,10.00
October 31 2021,Spokane,WA,Truck,37,0,37,102901,102938,0.04
September 30 2021,,CA,Passenger,1,4,5,197,202,2.48
October 31 2021,Stevens,WA,Passenger,56,43,99,30381,30480,0.32
September 30 2021,Jefferson,NY,Passenger,0,1,1,193,194,0.52
September 30 2021,Albemarle,VA,Passenger,1,0,1,21,22,4.55
September 30 2021,Mason,WA,Truck,6,0,6,21397,21403,0.03
September 30 2021,Cowlitz,WA,Passenger,258,167,425,72516,72941,0.58
September 30 2021,Cowlitz,WA,Truck,8,1,9,29232,29241,0.03
September 30 2021,Washoe,NV,Passenger,1,0,1,52,53,1.89
October 31 2021,Calvert,MD,Passenger,0,2,2,82,84,2.38
September 30 2021,Kent,DE,Passenger,0,1,1,53,54,1.85
October 31 2021,Thurston,WA,Passenger,1877,957,2834,197903,200737,1.41
September 30 2021,Bell,TX,Passenger,0,1,1,296,297,0.34
September 30 2021,Lake,IL,Passenger,1,0,1,154,155,0.65
September 30 2021,Whitman,WA,Truck,2,0,2,8606,8608,0.02
September 30 2021,Benton,WA,Truck,19,0,19,43992,44011,0.04
September 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
October 31 2021,Clark,NV,Passenger,4,1,5,480,485,1.03
September 30 2021,El Paso,TX,Passenger,2,0,2,331,333,0.60
September 30 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
September 30 2021,Yakima,WA,Passenger,272,173,445,170434,170879,0.26
October 31 2021,Columbia,GA,Passenger,1,0,1,103,104,0.96
September 30 2021,Yamhill,OR,Passenger,1,0,1,26,27,3.70
October 31 2021,Columbia,WA,Truck,1,0,1,1545,1546,0.06
September 30 2021,Liberty,GA,Passenger,1,0,1,99,100,1.00
September 30 2021,Orange,CA,Passenger,4,1,5,388,393,1.27
October 31 2021,Contra Costa,CA,Passenger,1,0,1,136,137,0.73
October 31 2021,,CA,Passenger,1,4,5,197,202,2.48
September 30 2021,Los Angeles,CA,Passenger,6,6,12,717,729,1.65
September 30 2021,Carson City,NV,Passenger,1,0,1,8,9,11.11
October 31 2021,Allegheny,PA,Passenger,1,1,2,44,46,4.35
November 30 2021,,,Truck,2,0,2,249,251,0.80
September 30 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
November 30 2021,,WA,Passenger,0,0,0,1,1,0.00
October 31 2021,Arlington,VA,Passenger,0,1,1,107,108,0.93
September 30 2021,Grant,WA,Passenger,129,103,232,67371,67603,0.34
September 30 2021,Grant,WA,Truck,2,0,2,28285,28287,0.01
September 30 2021,Grays Harbor,WA,Passenger,197,157,354,49714,50068,0.71
November 30 2021,Albemarle,VA,Passenger,2,0,2,20,22,9.09
September 30 2021,Mason,WA,Passenger,259,158,417,48176,48593,0.86
October 31 2021,Bell,TX,Passenger,0,1,1,286,287,0.35
October 31 2021,Douglas,WA,Passenger,105,52,157,28639,28796,0.55
November 30 2021,Baltimore,MD,Passenger,1,0,1,35,36,2.78
September 30 2021,Cook,IL,Passenger,1,0,1,147,148,0.68
September 30 2021,Riley,KS,Passenger,1,0,1,44,45,2.22
September 30 2021,Multnomah,OR,Passenger,2,5,7,514,521,1.34
November 30 2021,Benton,WA,Passenger,625,440,1065,136314,137379,0.78
October 31 2021,Benton,WA,Truck,20,0,20,43905,43925,0.05
September 30 2021,Cumberland,NC,Passenger,0,2,2,377,379,0.53
September 30 2021,Monterey,CA,Passenger,1,0,1,143,144,0.69
October 31 2021,Bernalillo,NM,Passenger,1,0,1,87,88,1.14
September 30 2021,Santa Barbara,CA,Passenger,1,0,1,67,68,1.47
September 30 2021,Okanogan,,Passenger,54,39,93,20886,20979,0.44
September 30 2021,Moore,NC,Passenger,0,1,1,118,119,0.84
October 31 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
September 30 2021,Okanogan,,Truck,2,0,2,12949,12951,0.02
September 30 2021,District Of Columbia,DC,Passenger,4,2,6,190,196,3.06
October 31 2021,Howard,MD,Passenger,0,1,1,61,62,1.61
September 30 2021,Okanogan,WA,Passenger,13,6,19,5890,5909,0.32
September 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2021,Clallam,WA,Passenger,381,241,622,50670,51292,1.21
October 31 2021,Island,WA,Passenger,692,349,1041,63395,64436,1.62
October 31 2021,Carson City,NV,Passenger,1,0,1,9,10,10.00
September 30 2021,Kern,CA,Passenger,1,1,2,179,181,1.10
September 30 2021,Suffolk City,VA,Passenger,1,0,1,109,110,0.91
September 30 2021,King,WA,Passenger,33290,9863,43153,1370836,1413989,3.05
October 31 2021,Charles,MD,Passenger,1,1,2,58,60,3.33
September 30 2021,Otero,NM,Passenger,0,1,1,32,33,3.03
September 30 2021,King,WA,Truck,149,1,150,184716,184866,0.08
September 30 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
September 30 2021,Klickitat,WA,Truck,1,0,1,8396,8397,0.01
November 30 2021,Columbia,WA,Truck,2,0,2,1555,1557,0.13
September 30 2021,Pacific,WA,Truck,0,0,0,8024,8024,0.00
September 30 2021,Palm Beach,FL,Passenger,1,0,1,42,43,2.33
October 31 2021,Clallam,WA,Truck,3,0,3,22164,22167,0.01
September 30 2021,Garfield,WA,Passenger,0,3,3,1362,1365,0.22
October 31 2021,Kings,CA,Passenger,1,0,1,308,309,0.32
September 30 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
September 30 2021,Pierce,WA,Passenger,4084,2163,6247,561672,567919,1.10
October 31 2021,Kittitas,WA,Passenger,199,72,271,29947,30218,0.90
September 30 2021,Pima,AZ,Passenger,0,1,1,198,199,0.50
September 30 2021,Pierce,WA,Truck,48,0,48,146096,146144,0.03
September 30 2021,Leavenworth,KS,Passenger,0,1,1,102,103,0.97
September 30 2021,Pinellas,FL,Passenger,0,1,1,61,62,1.61
October 31 2021,Lake,IL,Passenger,1,0,1,153,154,0.65
September 30 2021,Lewis,WA,Passenger,197,157,354,59849,60203,0.59
September 30 2021,Polk,FL,Passenger,1,0,1,45,46,2.17
November 30 2021,Dekalb,GA,Passenger,1,0,1,40,41,2.44
October 31 2021,Cumberland,NC,Passenger,0,2,2,367,369,0.54
October 31 2021,Lincoln,WA,Truck,0,0,0,4821,4821,0.00
September 30 2021,Harnett,NC,Passenger,0,1,1,136,137,0.73
September 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
September 30 2021,Riverside,CA,Passenger,4,0,4,446,450,0.89
October 31 2021,Davidson,TN,Passenger,1,0,1,36,37,2.70
September 30 2021,Saint Louis City,MO,Passenger,1,0,1,19,20,5.00
November 30 2021,Greene,MO,Passenger,0,1,1,14,15,6.67
September 30 2021,Saint Marys,MD,Truck,1,0,1,42,43,2.33
September 30 2021,San Bernardino,CA,Passenger,0,1,1,336,337,0.30
September 30 2021,Montgomery,PA,Passenger,2,0,2,15,17,11.76
September 30 2021,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
September 30 2021,Montgomery,TX,Passenger,0,1,1,19,20,5.00
October 31 2021,Baltimore,MD,Passenger,1,0,1,37,38,2.63
September 30 2021,Sarpy,NE,Passenger,1,0,1,48,49,2.04
September 30 2021,San Juan,WA,Truck,0,0,0,6027,6027,0.00
September 30 2021,Kittitas,WA,Truck,4,0,4,14863,14867,0.03
September 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
October 31 2021,Multnomah,OR,Passenger,2,5,7,507,514,1.36
October 31 2021,Bay,FL,Passenger,1,0,1,27,28,3.57
September 30 2021,Skamania,WA,Passenger,56,42,98,8465,8563,1.14
October 31 2021,Frederick,MD,Passenger,2,1,3,68,71,4.23
October 31 2021,Bexar,TX,Passenger,2,4,6,412,418,1.44
October 31 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
October 31 2021,Okanogan,WA,Truck,0,0,0,3883,3883,0.00
September 30 2021,Skagit,WA,Truck,10,0,10,33105,33115,0.03
October 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
October 31 2021,Orange,FL,Passenger,1,0,1,82,83,1.20
September 30 2021,Missoula,MT,Passenger,1,0,1,36,37,2.70
September 30 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
September 30 2021,Prince William,VA,Passenger,1,1,2,200,202,0.99
September 30 2021,Wake,NC,Passenger,1,0,1,92,93,1.08
October 31 2021,Pend Oreille,WA,Truck,1,0,1,5712,5713,0.02
September 30 2021,Walla Walla,WA,Truck,3,0,3,14188,14191,0.02
October 31 2021,Chelan,WA,Passenger,387,110,497,54875,55372,0.90
October 31 2021,Pierce,WA,Truck,54,0,54,145615,145669,0.04
October 31 2021,Harnett,NC,Passenger,0,1,1,134,135,0.74
November 30 2021,Kings,CA,Passenger,1,0,1,307,308,0.32
September 30 2021,Saint Clair,IL,Passenger,2,0,2,118,120,1.67
October 31 2021,Hidalgo,TX,Passenger,0,1,1,52,53,1.89
September 30 2021,Whatcom,WA,Passenger,1601,661,2262,151467,153729,1.47
October 31 2021,Clark,WA,Truck,40,0,40,84249,84289,0.05
September 30 2021,Wichita,TX,Passenger,1,0,1,37,38,2.63
October 31 2021,Riverside,CA,Passenger,5,0,5,434,439,1.14
October 31 2021,Jefferson,NY,Passenger,0,1,1,188,189,0.53
November 30 2021,Los Angeles,CA,Passenger,6,4,10,681,691,1.45
September 30 2021,Spokane,WA,Truck,36,0,36,103094,103130,0.03
October 31 2021,Cowlitz,WA,Passenger,269,167,436,72200,72636,0.60
October 31 2021,Sacramento,CA,Passenger,2,0,2,187,189,1.06
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9332,9356,0.26
November 30 2021,Marin,CA,Passenger,0,1,1,27,28,3.57
October 31 2021,Kent,DE,Passenger,0,1,1,51,52,1.92
October 31 2021,Saint Marys,MD,Passenger,1,0,1,159,160,0.62
October 31 2021,Dekalb,GA,Passenger,1,0,1,41,42,2.38
September 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
November 30 2021,Mason,WA,Passenger,271,162,433,47797,48230,0.90
October 31 2021,San Juan,WA,Truck,0,0,0,6005,6005,0.00
October 31 2021,Kittitas,WA,Truck,4,0,4,14819,14823,0.03
September 30 2021,Thurston,WA,Passenger,1827,946,2773,198540,201313,1.38
October 31 2021,Santa Clara,CA,Passenger,4,1,5,184,189,2.65
October 31 2021,Douglas,WA,Truck,3,0,3,12729,12732,0.02
October 31 2021,Asotin,WA,Truck,2,0,2,6767,6769,0.03
October 31 2021,Dupage,IL,Passenger,1,0,1,34,35,2.86
September 30 2021,Sacramento,CA,Passenger,2,0,2,192,194,1.03
