Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2021,Erie,NY,Passenger,1,0,1,25,26,3.85
October 31 2021,Bryan,GA,Passenger,1,0,1,50,51,1.96
September 30 2021,Ventura,CA,Passenger,1,2,3,238,241,1.24
November 30 2021,Multnomah,OR,Passenger,2,5,7,488,495,1.41
October 31 2021,Fairfax,VA,Passenger,4,5,9,609,618,1.46
October 31 2021,Liberty,GA,Passenger,1,0,1,97,98,1.02
October 31 2021,Caddo,LA,Passenger,1,0,1,7,8,12.50
November 30 2021,Okanogan,,Passenger,54,38,92,20801,20893,0.44
October 31 2021,Chelan,WA,Truck,8,0,8,23112,23120,0.03
October 31 2021,,,Truck,2,0,2,256,258,0.78
October 31 2021,,WA,Passenger,0,0,0,1,1,0.00
September 30 2021,Snohomish,WA,Passenger,6614,2248,8862,541878,550740,1.61
October 31 2021,Adams,WA,Truck,0,0,0,5447,5447,0.00
October 31 2021,Walla Walla,WA,Passenger,133,86,219,36485,36704,0.60
October 31 2021,Chesapeake City,VA,Passenger,1,3,4,343,347,1.15
October 31 2021,Albemarle,VA,Passenger,1,0,1,21,22,4.55
September 30 2021,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
October 31 2021,Grant,WA,Passenger,137,101,238,67127,67365,0.35
October 31 2021,Champaign,IL,Passenger,1,0,1,7,8,12.50
September 30 2021,Stafford,VA,Passenger,2,0,2,86,88,2.27
October 31 2021,Clackamas,OR,Passenger,1,0,1,115,116,0.86
October 31 2021,Grays Harbor,WA,Passenger,201,159,360,49586,49946,0.72
October 31 2021,Chaves,NM,Passenger,1,0,1,5,6,16.67
October 31 2021,Alexandria City,VA,Passenger,5,0,5,120,125,4.00
October 31 2021,Clark,WA,Passenger,3357,1550,4907,322039,326946,1.50
September 30 2021,Stevens,WA,Passenger,55,42,97,30546,30643,0.32
October 31 2021,Cook,IL,Passenger,1,0,1,141,142,0.70
October 31 2021,Williamson,TX,Passenger,1,0,1,68,69,1.45
October 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
October 31 2021,Hennepin,MN,Passenger,1,0,1,51,52,1.92
October 31 2021,Monterey,CA,Passenger,1,0,1,138,139,0.72
October 31 2021,Benton,WA,Passenger,601,431,1032,136608,137640,0.75
September 30 2021,Travis,TX,Passenger,1,1,2,102,104,1.92
October 31 2021,Denton,TX,Passenger,1,0,1,46,47,2.13
November 30 2021,Riverside,CA,Passenger,5,0,5,423,428,1.17
October 31 2021,Hillsborough,FL,Passenger,0,1,1,119,120,0.83
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
November 30 2021,Asotin,WA,Truck,2,0,2,6768,6770,0.03
October 31 2021,Duval,FL,Passenger,0,1,1,261,262,0.38
October 31 2021,Island,WA,Truck,9,0,9,21634,21643,0.04
September 30 2021,Wahkiakum,WA,Passenger,15,9,24,3097,3121,0.77
November 30 2021,Saint Marys,MD,Truck,1,0,1,41,42,2.38
November 30 2021,Bay,FL,Passenger,1,0,1,25,26,3.85
November 30 2021,San Bernardino,CA,Passenger,0,2,2,325,327,0.61
October 31 2021,Okanogan,,Truck,2,0,2,12880,12882,0.02
October 31 2021,Ferry,WA,Passenger,11,3,14,4465,4479,0.31
November 30 2021,Bexar,TX,Passenger,2,3,5,406,411,1.22
October 31 2021,Ferry,WA,Truck,0,0,0,3607,3607,0.00
October 31 2021,Jefferson,WA,Truck,1,0,1,9673,9674,0.01
October 31 2021,Otero,NM,Passenger,0,1,1,31,32,3.12
September 30 2021,Yakima,WA,Truck,5,0,5,62331,62336,0.01
October 31 2021,Franklin,WA,Truck,7,0,7,20882,20889,0.03
October 31 2021,Juneau,AK,Passenger,0,1,1,18,19,5.26
October 31 2021,Carroll,MD,Passenger,0,1,1,9,10,10.00
October 31 2021,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
November 30 2021,Caddo,LA,Passenger,1,0,1,7,8,12.50
October 31 2021,Palm Beach,FL,Passenger,1,0,1,39,40,2.50
October 31 2021,Garfield,WA,Passenger,0,3,3,1351,1354,0.22
November 30 2021,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9272,9297,0.27
October 31 2021,Klickitat,WA,Truck,1,0,1,8343,8344,0.01
October 31 2021,Anchorage,AK,Passenger,1,0,1,115,116,0.86
October 31 2021,Clallam,WA,Passenger,375,239,614,50769,51383,1.19
October 31 2021,Fresno,CA,Passenger,1,0,1,138,139,0.72
November 30 2021,Chaves,NM,Passenger,1,0,1,5,6,16.67
October 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
October 31 2021,Harrison,MS,Passenger,2,0,2,48,50,4.00
November 30 2021,Skagit,WA,Truck,18,0,18,32807,32825,0.05
November 30 2021,Chelan,WA,Passenger,402,113,515,54752,55267,0.93
October 31 2021,Garfield,WA,Truck,0,0,0,1008,1008,0.00
November 30 2021,Stafford,VA,Passenger,2,0,2,84,86,2.33
October 31 2021,Goochland,VA,Passenger,2,0,2,116,118,1.69
October 31 2021,Los Angeles,CA,Passenger,6,6,12,692,704,1.70
November 30 2021,Cook,IL,Passenger,1,0,1,139,140,0.71
October 31 2021,Boulder,CO,Passenger,1,1,2,20,22,9.09
November 30 2021,Coryell,TX,Passenger,1,0,1,93,94,1.06
October 31 2021,Charles,MD,Truck,1,0,1,9,10,10.00
October 31 2021,Jefferson,WA,Passenger,372,201,573,24872,25445,2.25
October 31 2021,Saint Louis City,MO,Passenger,1,0,1,19,20,5.00
November 30 2021,Denton,TX,Passenger,1,0,1,46,47,2.13
November 30 2021,Washoe,NV,Passenger,1,0,1,49,50,2.00
October 31 2021,Kern,CA,Passenger,1,1,2,176,178,1.12
October 31 2021,Montgomery,MD,Passenger,3,6,9,188,197,4.57
October 31 2021,Sarpy,NE,Passenger,1,0,1,46,47,2.13
November 30 2021,Wichita,TX,Passenger,1,0,1,36,37,2.70
November 30 2021,Douglas,WA,Truck,4,0,4,12699,12703,0.03
October 31 2021,Greene,MO,Passenger,0,1,1,15,16,6.25
October 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
November 30 2021,Duval,FL,Passenger,0,1,1,256,257,0.39
October 31 2021,Kitsap,WA,Passenger,2123,938,3061,181636,184697,1.66
October 31 2021,Columbia,WA,Passenger,7,2,9,2453,2462,0.37
October 31 2021,Skamania,WA,Passenger,60,41,101,8394,8495,1.19
October 31 2021,Pacific,WA,Truck,0,0,0,7997,7997,0.00
November 30 2021,Ferry,WA,Truck,0,0,0,3595,3595,0.00
October 31 2018,Gallatin,MT,Passenger,0,1,1,58,59,1.69
October 31 2018,Chelan,WA,Passenger,127,60,187,55192,55379,0.34
October 31 2018,Camden,GA,Passenger,0,1,1,158,159,0.63
October 31 2018,Umatilla,WA,Truck,0,0,0,2,2,0.00
September 30 2018,King,WA,Passenger,14649,6355,21004,1394114,1415118,1.48
November 30 2018,Honolulu,HI,Passenger,2,1,3,503,506,0.59
October 31 2018,Clark,WA,Passenger,1258,852,2110,316188,318298,0.66
October 31 2018,Fulton,GA,Passenger,1,2,3,95,98,3.06
October 31 2018,Larimer,CO,Passenger,0,1,1,53,54,1.85
October 31 2018,Garfield,WA,Passenger,1,1,2,1365,1367,0.15
October 31 2018,Clark,WA,Truck,0,0,0,81936,81936,0.00
October 31 2018,Volusia,FL,Passenger,0,1,1,32,33,3.03
November 30 2018,Island,WA,Passenger,281,233,514,64277,64791,0.79
October 31 2018,Lewis,WA,Passenger,94,78,172,59314,59486,0.29
October 31 2018,Clay,FL,Passenger,0,1,1,90,91,1.10
October 31 2018,Lincoln,WA,Passenger,4,7,11,7967,7978,0.14
October 31 2018,Grant,WA,Truck,0,0,0,27147,27147,0.00
October 31 2018,Grays Harbor,WA,Truck,0,0,0,20909,20909,0.00
September 30 2018,Lewis,WA,Passenger,90,74,164,59221,59385,0.28
November 30 2018,King,WA,Passenger,16252,6674,22926,1397601,1420527,1.61
October 31 2018,Columbia,WA,Passenger,2,2,4,2489,2493,0.16
October 31 2018,Cowlitz,WA,Passenger,82,98,180,73545,73725,0.24
October 31 2018,Mason,WA,Truck,0,0,0,20860,20860,0.00
October 31 2018,Dekalb,GA,Passenger,1,0,1,75,76,1.32
October 31 2018,Douglas,WA,Passenger,48,32,80,28481,28561,0.28
November 30 2018,Lincoln,WA,Truck,0,0,0,4777,4777,0.00
October 31 2018,Douglas,WA,Truck,0,0,0,12442,12442,0.00
October 31 2018,Douglas,NE,Passenger,0,1,1,67,68,1.47
October 31 2018,Fairfax,VA,Passenger,2,3,5,798,803,0.62
October 31 2018,Douglas,OR,Passenger,1,0,1,48,49,2.04
October 31 2018,Dupage,IL,Passenger,1,0,1,53,54,1.85
September 30 2018,Los Angeles,CA,Passenger,8,4,12,1122,1134,1.06
October 31 2018,Oklahoma,OK,Passenger,0,1,1,114,115,0.87
October 31 2018,Orange,CA,Passenger,4,1,5,568,573,0.87
November 30 2018,Benton,WA,Passenger,225,234,459,135350,135809,0.34
September 30 2018,Manassas City,VA,Passenger,0,1,1,8,9,11.11
October 31 2018,Lane,OR,Passenger,0,1,1,175,176,0.57
October 31 2018,Grant,WA,Passenger,35,55,90,65735,65825,0.14
October 31 2018,Pend Oreille,WA,Passenger,7,5,12,9946,9958,0.12
October 31 2018,Hamilton,IN,Passenger,1,0,1,42,43,2.33
October 31 2018,Liberty,GA,Passenger,1,0,1,149,150,0.67
November 30 2018,Norfolk City,VA,Passenger,3,2,5,360,365,1.37
October 31 2018,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
November 30 2018,Clark,WA,Passenger,1299,867,2166,316878,319044,0.68
November 30 2018,Okanogan,WA,Truck,0,0,0,4284,4284,0.00
October 31 2018,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
October 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
October 31 2018,Island,WA,Passenger,259,224,483,64210,64693,0.75
October 31 2018,Island,WA,Truck,0,0,0,21701,21701,0.00
October 31 2018,Maricopa,AZ,Passenger,4,1,5,1410,1415,0.35
September 30 2018,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2018,Hennepin,MN,Passenger,2,0,2,105,107,1.87
October 31 2018,Riley,KS,Passenger,1,0,1,82,83,1.20
September 30 2018,Pacific,WA,Passenger,29,23,52,16007,16059,0.32
October 31 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
October 31 2018,Santa Rosa,FL,Passenger,1,0,1,84,85,1.18
October 31 2018,Orange,FL,Passenger,2,1,3,167,170,1.76
October 31 2018,King,WA,Passenger,15499,6498,21997,1396607,1418604,1.55
October 31 2018,Jackson,OK,Passenger,1,0,1,44,45,2.22
September 30 2018,Pierce,WA,Passenger,1534,1356,2890,546084,548974,0.53
October 31 2018,Mason,WA,Passenger,122,109,231,47372,47603,0.49
September 30 2018,Pima,AZ,Passenger,0,1,1,394,395,0.25
October 31 2018,Kittitas,WA,Passenger,61,34,95,29981,30076,0.32
October 31 2018,Jefferson,WA,Passenger,174,107,281,25235,25516,1.10
October 31 2018,Klickitat,WA,Passenger,28,34,62,15746,15808,0.39
September 30 2018,Polk,FL,Passenger,1,0,1,61,62,1.61
October 31 2018,Jefferson,WA,Truck,0,0,0,9857,9857,0.00
October 31 2018,Miami-Dade,FL,Passenger,0,1,1,116,117,0.85
November 30 2018,Ferry,WA,Truck,0,0,0,3772,3772,0.00
October 31 2018,Juneau,AK,Passenger,0,1,1,41,42,2.38
November 30 2018,San Diego,CA,Passenger,6,4,10,2616,2626,0.38
October 31 2018,Lincoln,WA,Truck,0,0,0,4761,4761,0.00
November 30 2018,Garfield,OK,Passenger,1,0,1,14,15,6.67
October 31 2018,Kent,DE,Passenger,0,1,1,74,75,1.33
November 30 2018,San Francisco,CA,Passenger,2,1,3,109,112,2.68
October 31 2018,Saint Lucie,FL,Passenger,1,0,1,27,28,3.57
October 31 2018,Thurston,WA,Truck,0,0,0,56265,56265,0.00
October 31 2018,Monterey,CA,Passenger,0,1,1,199,200,0.50
October 31 2018,Kitsap,WA,Truck,1,0,1,55007,55008,0.00
October 31 2018,Klamath,OR,Passenger,1,0,1,26,27,3.70
October 31 2018,San Juan,WA,Truck,0,0,0,5990,5990,0.00
September 30 2018,Saint Lucie,FL,Passenger,1,0,1,28,29,3.45
November 30 2018,Hamilton,IN,Passenger,1,0,1,42,43,2.33
October 31 2018,Ventura,CA,Passenger,0,2,2,318,320,0.62
October 31 2018,Sangamon,IL,Passenger,1,0,1,10,11,9.09
October 31 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
October 31 2018,Kootenai,ID,Passenger,1,1,2,201,203,0.99
November 30 2018,Skamania,WA,Truck,0,0,0,4188,4188,0.00
October 31 2018,Wahkiakum,WA,Passenger,2,2,4,3029,3033,0.13
October 31 2018,New Castle,DE,Passenger,1,0,1,27,28,3.57
September 30 2018,Sangamon,IL,Passenger,1,0,1,10,11,9.09
October 31 2018,Norfolk City,VA,Passenger,3,2,5,356,361,1.39
November 30 2018,Spokane,WA,Passenger,445,389,834,313966,314800,0.26
October 31 2018,Snohomish,WA,Passenger,2788,1476,4264,535098,539362,0.79
October 31 2018,Spokane,WA,Truck,1,0,1,96752,96753,0.00
September 30 2018,Skamania,WA,Truck,0,0,0,4153,4153,0.00
September 30 2018,Spokane,WA,Truck,1,0,1,96501,96502,0.00
October 31 2018,Pacific,WA,Truck,0,0,0,7841,7841,0.00
October 31 2018,Los Angeles,CA,Passenger,8,4,12,1123,1135,1.06
October 31 2018,Stevens,WA,Passenger,16,31,47,32737,32784,0.14
November 30 2018,Anne Arundel,MD,Passenger,0,3,3,459,462,0.65
October 31 2018,Pend Oreille,WA,Truck,0,0,0,6020,6020,0.00
October 31 2018,Pinal,AZ,Passenger,2,0,2,175,177,1.13
November 30 2018,Umatilla,WA,Passenger,0,0,0,2,2,0.00
September 30 2018,Thurston,WA,Passenger,705,563,1268,197914,199182,0.64
October 31 2018,Thurston,WA,Passenger,748,586,1334,198374,199708,0.67
October 31 2018,Pima,AZ,Passenger,0,1,1,389,390,0.26
September 30 2018,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
November 30 2018,Wahkiakum,WA,Truck,0,0,0,1753,1753,0.00
October 31 2018,Polk,FL,Passenger,1,0,1,60,61,1.64
November 30 2018,Kent,MI,Passenger,0,1,1,21,22,4.55
September 30 2018,Walla Walla,WA,Truck,0,0,0,13987,13987,0.00
October 31 2018,Prince William,VA,Passenger,0,4,4,262,266,1.50
October 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
November 30 2018,Klickitat,WA,Passenger,27,34,61,15788,15849,0.38
November 30 2018,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
November 30 2018,Whatcom,WA,Truck,2,0,2,43843,43845,0.00
October 31 2018,Maui,HI,Passenger,1,0,1,51,52,1.92
September 30 2018,Whatcom,WA,Truck,2,0,2,43627,43629,0.00
October 31 2018,Mecklenburg,NC,Passenger,1,0,1,77,78,1.28
October 31 2018,Russell,AL,Passenger,1,0,1,44,45,2.22
December 31 2018,,,Passenger,8,6,14,2205,2219,0.63
October 31 2018,San Diego,CA,Passenger,6,4,10,2613,2623,0.38
November 30 2018,Camden,GA,Passenger,0,1,1,159,160,0.62
December 31 2018,Adams,WA,Passenger,5,6,11,13137,13148,0.08
October 31 2018,Montgomery,MD,Passenger,1,3,4,287,291,1.37
October 31 2018,San Francisco,CA,Passenger,1,1,2,104,106,1.89
October 31 2018,,,Passenger,7,5,12,2226,2238,0.54
November 30 2018,Adams,WA,Truck,0,0,0,5402,5402,0.00
November 30 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2018,Anne Arundel,MD,Passenger,0,2,2,460,462,0.43
October 31 2018,Okanogan,,Passenger,14,16,30,20582,20612,0.15
October 31 2018,Skamania,WA,Passenger,20,12,32,8981,9013,0.36
October 31 2018,Shelby,TN,Passenger,0,1,1,110,111,0.90
October 31 2018,Asotin,WA,Passenger,13,10,23,12998,13021,0.18
October 31 2018,Skamania,WA,Truck,0,0,0,4171,4171,0.00
October 31 2018,Pacific,WA,Passenger,31,24,55,16051,16106,0.34
November 30 2018,Columbia,WA,Passenger,2,2,4,2495,2499,0.16
October 31 2018,Spokane,WA,Passenger,419,386,805,313151,313956,0.26
October 31 2018,Palm Beach,FL,Passenger,0,1,1,81,82,1.22
November 30 2018,Asotin,WA,Truck,0,0,0,6842,6842,0.00
November 30 2018,Nueces,TX,Passenger,1,1,2,100,102,1.96
October 31 2018,Tarrant,TX,Passenger,1,0,1,191,192,0.52
November 30 2018,Okanogan,,Passenger,14,16,30,20633,20663,0.15
November 30 2018,Douglas,NE,Passenger,0,1,1,65,66,1.52
November 30 2018,Douglas,OR,Passenger,1,0,1,48,49,2.04
November 30 2018,Dupage,IL,Passenger,1,0,1,53,54,1.85
November 30 2018,Bexar,TX,Passenger,3,4,7,702,709,0.99
October 31 2018,Umatilla,WA,Passenger,0,0,0,1,1,0.00
October 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
October 31 2018,Valencia,NM,Passenger,1,0,1,7,8,12.50
December 31 2018,Camden,GA,Passenger,0,1,1,161,162,0.62
October 31 2018,Wahkiakum,WA,Truck,0,0,0,1752,1752,0.00
November 30 2018,Broward,FL,Passenger,1,1,2,128,130,1.54
October 31 2018,Walla Walla,WA,Passenger,37,50,87,36717,36804,0.24
October 31 2018,Walla Walla,WA,Truck,0,0,0,13996,13996,0.00
November 30 2018,Ferry,WA,Passenger,3,2,5,4575,4580,0.11
November 30 2018,Caddo,LA,Passenger,1,1,2,23,25,8.00
October 31 2018,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
November 30 2018,Prince William,VA,Passenger,0,4,4,261,265,1.51
October 31 2018,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
December 31 2018,Clark,NV,Passenger,2,1,3,689,692,0.43
November 30 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
November 30 2018,Ada,ID,Passenger,0,2,2,299,301,0.66
October 31 2018,Whatcom,WA,Passenger,750,357,1107,151375,152482,0.73
October 31 2018,Whatcom,WA,Truck,2,0,2,43751,43753,0.00
October 31 2018,Skagit,WA,Passenger,273,196,469,92866,93335,0.50
November 30 2018,Alameda,CA,Passenger,0,2,2,319,321,0.62
December 31 2018,Columbia,GA,Passenger,1,1,2,161,163,1.23
October 31 2018,Skagit,WA,Truck,1,0,1,33300,33301,0.00
November 30 2018,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
October 31 2018,Whitman,WA,Truck,0,0,0,8800,8800,0.00
October 31 2018,Snohomish,WA,Truck,1,0,1,125806,125807,0.00
November 30 2018,Gwinnett,GA,Passenger,0,1,1,78,79,1.27
November 30 2018,Russell,AL,Passenger,1,0,1,43,44,2.27
November 30 2018,Chelan,WA,Passenger,136,61,197,55330,55527,0.35
November 30 2018,Arlington,VA,Passenger,1,1,2,159,161,1.24
October 31 2018,Stevens,WA,Truck,0,0,0,19532,19532,0.00
November 30 2018,Clay,FL,Passenger,0,1,1,87,88,1.14
November 30 2018,Hennepin,MN,Passenger,2,0,2,102,104,1.92
November 30 2018,,CA,Passenger,1,1,2,268,270,0.74
December 31 2018,Dale,AL,Passenger,0,1,1,65,66,1.52
November 30 2018,San Mateo,CA,Passenger,2,1,3,130,133,2.26
November 30 2018,Santa Barbara,CA,Passenger,1,0,1,100,101,0.99
November 30 2018,Allegheny,PA,Passenger,1,0,1,75,76,1.32
December 31 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2018,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
November 30 2018,Skagit,WA,Truck,1,0,1,33310,33311,0.00
November 30 2018,Cook,IL,Passenger,1,0,1,240,241,0.41
December 31 2018,District Of Columbia,DC,Passenger,1,4,5,202,207,2.42
October 31 2018,El Paso,CO,Passenger,1,1,2,744,746,0.27
November 30 2018,Snohomish,WA,Truck,1,0,1,125897,125898,0.00
December 31 2018,Douglas,NE,Passenger,0,1,1,66,67,1.49
October 31 2018,Virginia Beach City,VA,Passenger,1,1,2,684,686,0.29
November 30 2018,Tarrant,TX,Passenger,1,0,1,192,193,0.52
November 30 2018,Dekalb,GA,Passenger,1,0,1,74,75,1.33
October 31 2018,Washington,OR,Passenger,0,1,1,451,452,0.22
November 30 2018,Jefferson,WA,Truck,0,0,0,9859,9859,0.00
December 31 2018,Flathead,MT,Passenger,1,0,1,51,52,1.92
October 31 2018,Fresno,CA,Passenger,1,0,1,182,183,0.55
October 31 2018,Washoe,NV,Passenger,1,0,1,94,95,1.05
November 30 2018,Bryan,GA,Passenger,1,0,1,58,59,1.69
November 30 2018,Douglas,WA,Truck,0,0,0,12480,12480,0.00
November 30 2018,Juneau,AK,Passenger,0,1,1,41,42,2.38
November 30 2018,Clark,NV,Passenger,2,1,3,695,698,0.43
November 30 2018,Umatilla,WA,Truck,0,0,0,2,2,0.00
October 31 2018,Garfield,OK,Passenger,1,0,1,15,16,6.25
November 30 2018,Carson City,NV,Passenger,1,0,1,11,12,8.33
October 31 2018,Whitman,WA,Passenger,20,35,55,23246,23301,0.24
November 30 2018,Klamath,OR,Passenger,1,0,1,27,28,3.57
November 30 2018,Columbia,GA,Passenger,1,1,2,161,163,1.23
October 31 2018,Guilford,NC,Passenger,1,0,1,27,28,3.57
November 30 2018,Washoe,NV,Passenger,1,0,1,93,94,1.06
December 31 2018,Guadalupe,TX,Passenger,1,0,1,67,68,1.47
December 31 2018,Gwinnett,GA,Passenger,0,1,1,79,80,1.25
November 30 2018,Franklin,WA,Truck,0,0,0,19674,19674,0.00
November 30 2018,Cowlitz,WA,Truck,0,0,0,29572,29572,0.00
November 30 2018,,WA,Truck,0,0,0,1,1,0.00
November 30 2018,Frederick,MD,Passenger,0,1,1,88,89,1.12
November 30 2018,Whitman,WA,Truck,0,0,0,8807,8807,0.00
November 30 2018,Lane,OR,Passenger,0,1,1,174,175,0.57
November 30 2018,Fulton,GA,Passenger,1,2,3,95,98,3.06
November 30 2018,Albemarle,VA,Passenger,1,0,1,31,32,3.12
November 30 2018,Gallatin,MT,Passenger,0,1,1,57,58,1.72
November 30 2018,Dale,AL,Passenger,0,1,1,66,67,1.49
October 31 2018,Honolulu,HI,Passenger,2,1,3,501,504,0.60
November 30 2018,Clackamas,OR,Passenger,0,1,1,205,206,0.49
November 30 2018,Dallas,TX,Passenger,0,1,1,183,184,0.54
November 30 2018,Dekalb,IN,Passenger,1,0,1,1,2,50.00
November 30 2018,Yakima,WA,Passenger,88,106,194,169279,169473,0.11
November 30 2018,Garfield,WA,Passenger,1,1,2,1361,1363,0.15
November 30 2018,Benton,WA,Truck,0,0,0,42743,42743,0.00
December 31 2018,,CA,Passenger,1,2,3,263,266,1.13
December 31 2018,Adams,WA,Truck,0,0,0,5399,5399,0.00
November 30 2018,El Paso,TX,Passenger,1,0,1,510,511,0.20
November 30 2018,Brevard,FL,Passenger,0,1,1,86,87,1.15
December 31 2018,Honolulu,HI,Passenger,2,1,3,499,502,0.60
November 30 2018,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
December 31 2018,Allegheny,PA,Passenger,1,0,1,72,73,1.37
November 30 2018,Bucks,PA,Passenger,1,0,1,17,18,5.56
November 30 2018,Cumberland,NC,Passenger,0,1,1,548,549,0.18
November 30 2018,Maricopa,AZ,Passenger,4,2,6,1389,1395,0.43
December 31 2018,Arlington,VA,Passenger,1,1,2,158,160,1.25
November 30 2018,Island,WA,Truck,0,0,0,21747,21747,0.00
December 31 2018,Benton,WA,Truck,0,0,0,42852,42852,0.00
November 30 2018,District Of Columbia,DC,Passenger,1,4,5,200,205,2.44
November 30 2018,Jackson,OK,Passenger,1,0,1,43,44,2.27
November 30 2018,Charles,MD,Passenger,0,1,1,80,81,1.23
November 30 2018,Grant,WA,Truck,0,0,0,27236,27236,0.00
November 30 2018,Grays Harbor,WA,Passenger,72,73,145,48321,48466,0.30
December 31 2018,Kitsap,WA,Truck,1,0,1,55032,55033,0.00
November 30 2018,Duval,FL,Passenger,1,1,2,375,377,0.53
November 30 2018,Grays Harbor,WA,Truck,0,0,0,20951,20951,0.00
December 31 2018,Klamath,OR,Passenger,1,0,1,28,29,3.45
November 30 2018,Montgomery,MD,Passenger,1,3,4,282,286,1.40
November 30 2018,Clallam,WA,Passenger,156,128,284,51259,51543,0.55
November 30 2018,Clallam,WA,Truck,0,0,0,22201,22201,0.00
November 30 2018,Flathead,MT,Passenger,1,0,1,50,51,1.96
November 30 2018,Hardin,KY,Passenger,0,1,1,112,113,0.88
November 30 2018,Kootenai,ID,Passenger,1,1,2,201,203,0.99
November 30 2018,Garfield,WA,Truck,0,0,0,995,995,0.00
October 31 2018,Monroe,IL,Passenger,1,0,1,3,4,25.00
November 30 2018,Goochland,VA,Passenger,0,1,1,201,202,0.50
December 31 2018,Charles,MD,Passenger,0,1,1,78,79,1.27
November 30 2018,Dakota,MN,Passenger,0,1,1,30,31,3.23
November 30 2018,Pacific,WA,Passenger,32,24,56,16091,16147,0.35
December 31 2018,Manatee,FL,Passenger,1,0,1,31,32,3.12
December 31 2018,Marion,IN,Passenger,1,0,1,122,123,0.81
December 31 2018,Clallam,WA,Truck,0,0,0,22228,22228,0.00
October 31 2018,Nueces,TX,Passenger,1,1,2,97,99,2.02
November 30 2018,Los Angeles,CA,Passenger,9,4,13,1111,1124,1.16
December 31 2018,Maui,HI,Passenger,1,0,1,49,50,2.00
October 31 2018,Okanogan,WA,Truck,0,0,0,4286,4286,0.00
November 30 2018,Douglas,WA,Passenger,51,33,84,28560,28644,0.29
November 30 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
