Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2019,Cook,IL,Passenger,1,0,1,228,229,0.44
March 31 2019,Fresno,CA,Passenger,1,0,1,184,185,0.54
March 31 2019,Nassau,NY,Passenger,2,0,2,34,36,5.56
April 30 2019,Grant,WA,Passenger,38,64,102,66175,66277,0.15
February 28 2019,Prince William,VA,Passenger,0,4,4,259,263,1.52
February 28 2019,Riverside,CA,Passenger,1,2,3,643,646,0.46
March 31 2019,Garfield,WA,Truck,0,0,0,983,983,0.00
April 30 2019,Grays Harbor,WA,Passenger,82,88,170,48605,48775,0.35
October 31 2021,Harris,TX,Passenger,1,0,1,136,137,0.73
October 31 2021,Pima,AZ,Passenger,0,1,1,193,194,0.52
October 31 2021,Leavenworth,KS,Passenger,0,1,1,97,98,1.02
December 31 2021,Allegheny,PA,Passenger,1,1,2,39,41,4.88
October 31 2021,Pinellas,FL,Passenger,0,1,1,61,62,1.61
October 31 2021,Douglas,NE,Passenger,1,1,2,36,38,5.26
October 31 2021,Lewis,WA,Passenger,204,165,369,59752,60121,0.61
October 31 2021,Honolulu,HI,Passenger,4,1,5,284,289,1.73
November 30 2021,Franklin,WA,Truck,8,0,8,20836,20844,0.04
October 31 2021,Maricopa,AZ,Passenger,3,0,3,740,743,0.40
October 31 2021,Polk,FL,Passenger,1,0,1,43,44,2.27
October 31 2021,Lincoln,WA,Passenger,9,16,25,7746,7771,0.32
October 31 2021,Travis,TX,Passenger,1,1,2,99,101,1.98
October 31 2021,Douglas,OR,Passenger,1,0,1,23,24,4.17
October 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2021,Asotin,WA,Truck,2,0,2,6750,6752,0.03
November 30 2021,Garfield,WA,Passenger,0,3,3,1347,1350,0.22
October 31 2021,Wahkiakum,WA,Passenger,16,9,25,3084,3109,0.80
December 31 2021,Baltimore,MD,Passenger,1,0,1,35,36,2.78
October 31 2021,Milwaukee,WI,Passenger,1,0,1,31,32,3.12
October 31 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
November 30 2021,Hamilton,IN,Passenger,2,0,2,21,23,8.70
October 31 2021,Wake,NC,Passenger,1,0,1,91,92,1.09
December 31 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
October 31 2021,Mecklenburg,NC,Passenger,1,0,1,65,66,1.52
October 31 2021,Guadalupe,TX,Passenger,1,0,1,28,29,3.45
October 31 2021,Missoula,MT,Passenger,1,0,1,35,36,2.78
October 31 2021,Hamilton,IN,Passenger,2,0,2,21,23,8.70
October 31 2021,Kings,NY,Passenger,1,0,1,50,51,1.96
December 31 2021,Caddo,LA,Passenger,1,0,1,7,8,12.50
November 30 2021,Island,WA,Truck,11,0,11,21563,21574,0.05
October 31 2021,Moore,NC,Passenger,0,1,1,116,117,0.85
October 31 2021,San Bernardino,CA,Passenger,0,1,1,330,331,0.30
October 31 2021,San Francisco,CA,Passenger,0,1,1,63,64,1.56
October 31 2021,Whatcom,WA,Passenger,1636,665,2301,151007,153308,1.50
October 31 2021,Nueces,TX,Passenger,1,0,1,59,60,1.67
December 31 2021,Chaves,NM,Passenger,1,0,1,5,6,16.67
October 31 2021,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
October 31 2021,Yakima,WA,Truck,5,0,5,62106,62111,0.01
October 31 2021,Okanogan,WA,Passenger,13,6,19,5873,5892,0.32
November 30 2021,Klickitat,WA,Passenger,91,51,142,15367,15509,0.92
October 31 2021,Mason,WA,Passenger,265,162,427,47989,48416,0.88
October 31 2021,Mason,WA,Truck,7,0,7,21322,21329,0.03
December 31 2021,Davidson,TN,Passenger,1,0,1,31,32,3.12
October 31 2021,Spokane,WA,Passenger,1256,759,2015,327668,329683,0.61
October 31 2021,King,WA,Passenger,34162,10045,44207,1366663,1410870,3.13
December 31 2021,Dekalb,GA,Passenger,1,0,1,39,40,2.50
October 31 2021,Placer,CA,Passenger,1,0,1,57,58,1.72
October 31 2021,Klickitat,WA,Passenger,90,50,140,15436,15576,0.90
December 31 2021,Denton,TX,Passenger,1,0,1,45,46,2.17
October 31 2021,Riley,KS,Passenger,1,0,1,43,44,2.27
November 30 2021,Carson City,NV,Passenger,1,0,1,7,8,12.50
October 31 2021,Ventura,CA,Passenger,1,1,2,231,233,0.86
October 31 2021,Queens,NY,Passenger,1,0,1,41,42,2.38
October 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
October 31 2021,Norfolk City,VA,Passenger,1,1,2,304,306,0.65
October 31 2021,Walla Walla,WA,Truck,3,0,3,14137,14140,0.02
October 31 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
December 31 2021,Franklin,WA,Truck,8,0,8,20858,20866,0.04
October 31 2021,Salt Lake,UT,Passenger,0,1,1,130,131,0.76
November 30 2021,Montgomery,TX,Passenger,0,1,1,16,17,5.88
December 31 2021,Fresno,CA,Passenger,1,0,1,134,135,0.74
November 30 2021,Clark,WA,Truck,47,0,47,84083,84130,0.06
November 30 2021,Moore,NC,Passenger,0,1,1,114,115,0.87
October 31 2021,San Juan,WA,Passenger,469,144,613,14258,14871,4.12
October 31 2021,Whitman,WA,Passenger,65,60,125,21961,22086,0.57
October 31 2021,Orange,CA,Passenger,4,1,5,381,386,1.30
October 31 2021,Wichita,TX,Passenger,1,0,1,37,38,2.63
November 30 2021,Nueces,TX,Passenger,1,0,1,58,59,1.69
October 31 2021,Sarasota,FL,Passenger,1,0,1,23,24,4.17
October 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
November 30 2021,Cowlitz,WA,Passenger,275,167,442,71955,72397,0.61
October 31 2021,Montgomery,OH,Passenger,0,1,1,58,59,1.69
November 30 2021,,CA,Passenger,1,4,5,198,203,2.46
October 31 2021,Montgomery,TX,Passenger,0,1,1,17,18,5.56
November 30 2021,Cumberland,NC,Passenger,0,2,2,362,364,0.55
October 31 2021,Stevens,WA,Truck,2,0,2,18995,18997,0.01
November 30 2021,Allegheny,PA,Passenger,1,1,2,42,44,4.55
November 30 2021,Pima,AZ,Passenger,0,1,1,187,188,0.53
December 31 2021,Jefferson,WA,Passenger,387,202,589,24722,25311,2.33
November 30 2021,Polk,FL,Passenger,1,0,1,44,45,2.22
October 31 2021,Okanogan,,Passenger,53,39,92,20846,20938,0.44
October 31 2021,Thurston,WA,Truck,36,0,36,56276,56312,0.06
October 31 2021,Suffolk City,VA,Passenger,1,0,1,103,104,0.96
October 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2021,Kent,DE,Passenger,0,1,1,46,47,2.13
November 30 2021,Prince William,VA,Passenger,1,1,2,194,196,1.02
November 30 2021,Dupage,IL,Passenger,1,0,1,33,34,2.94
October 31 2021,Tipton,TN,Passenger,1,0,1,9,10,10.00
November 30 2021,Bell,TX,Passenger,0,1,1,282,283,0.35
October 31 2021,Saint Marys,MD,Truck,1,0,1,41,42,2.38
October 31 2021,Pacific,WA,Passenger,56,62,118,16159,16277,0.72
November 30 2021,Benton,WA,Truck,23,0,23,43738,43761,0.05
November 30 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
October 31 2021,San Diego,CA,Passenger,14,11,25,2298,2323,1.08
November 30 2021,Saint Clair,IL,Passenger,2,0,2,111,113,1.77
October 31 2021,Philadelphia,PA,Passenger,1,0,1,38,39,2.56
November 30 2021,Boone,MO,Passenger,0,1,1,7,8,12.50
November 30 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
November 30 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
October 31 2021,Pierce,WA,Passenger,4196,2169,6365,559624,565989,1.12
October 31 2021,Whitman,WA,Truck,2,0,2,8587,8589,0.02
November 30 2021,Grant,WA,Passenger,134,103,237,67088,67325,0.35
December 31 2021,Los Angeles,CA,Passenger,4,4,8,666,674,1.19
November 30 2021,Calvert,MD,Passenger,0,2,2,81,83,2.41
October 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
November 30 2021,Spokane,WA,Truck,45,0,45,102809,102854,0.04
November 30 2021,Grays Harbor,WA,Passenger,204,160,364,49501,49865,0.73
October 31 2021,Prince William,VA,Passenger,1,1,2,197,199,1.01
October 31 2021,Yakima,WA,Passenger,287,174,461,169900,170361,0.27
December 31 2021,Marin,CA,Passenger,0,1,1,26,27,3.70
November 30 2021,Stevens,WA,Passenger,58,43,101,30378,30479,0.33
October 31 2021,Yamhill,OR,Passenger,1,0,1,26,27,3.70
October 31 2021,Spartanburg,SC,Passenger,0,1,1,29,30,3.33
November 30 2021,Alexandria City,VA,Passenger,5,0,5,117,122,4.10
November 30 2021,Charles,MD,Passenger,1,1,2,57,59,3.39
December 31 2021,Mecklenburg,NC,Passenger,1,0,1,59,60,1.67
October 31 2021,Stafford,VA,Passenger,2,0,2,85,87,2.30
October 31 2021,Saint Clair,IL,Passenger,2,0,2,114,116,1.72
November 30 2021,Anchorage,AK,Passenger,1,0,1,110,111,0.90
November 30 2021,,,Passenger,6,7,13,1389,1402,0.93
November 30 2021,Harnett,NC,Passenger,0,1,1,131,132,0.76
November 30 2021,Thurston,WA,Passenger,1914,981,2895,197415,200310,1.45
November 30 2021,Adams,WA,Passenger,16,16,32,13054,13086,0.24
November 30 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
November 30 2021,Clallam,WA,Truck,3,0,3,22167,22170,0.01
November 30 2021,Adams,WA,Truck,0,0,0,5450,5450,0.00
December 31 2021,Monterey,CA,Passenger,1,0,1,130,131,0.76
November 30 2021,Hennepin,MN,Passenger,1,0,1,47,48,2.08
October 31 2021,Skagit,WA,Truck,11,0,11,32943,32954,0.03
November 30 2021,Hillsborough,FL,Passenger,0,1,1,113,114,0.88
October 31 2021,Skamania,WA,Truck,0,0,0,4053,4053,0.00
December 31 2021,Moore,NC,Passenger,0,1,1,114,115,0.87
November 30 2021,Arlington,VA,Passenger,0,1,1,106,107,0.93
November 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
November 30 2021,Boulder,CO,Passenger,1,1,2,20,22,9.09
November 30 2021,Walla Walla,WA,Truck,7,0,7,14116,14123,0.05
October 31 2021,Snohomish,WA,Truck,74,0,74,126307,126381,0.06
December 31 2021,Nueces,TX,Passenger,1,0,1,58,59,1.69
November 30 2021,Davidson,TN,Passenger,1,0,1,33,34,2.94
December 31 2021,Okanogan,,Passenger,56,39,95,20747,20842,0.46
October 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
November 30 2021,Jefferson,WA,Truck,2,0,2,9655,9657,0.02
November 30 2021,Juneau,AK,Passenger,0,1,1,18,19,5.26
November 30 2021,Bernalillo,NM,Passenger,1,0,1,85,86,1.16
December 31 2021,Palm Beach,FL,Passenger,1,0,1,35,36,2.78
November 30 2021,Douglas,WA,Passenger,107,54,161,28618,28779,0.56
November 30 2021,Yakima,WA,Passenger,288,176,464,169325,169789,0.27
November 30 2021,Champaign,IL,Passenger,1,0,1,6,7,14.29
November 30 2021,Charles,MD,Truck,1,0,1,9,10,10.00
November 30 2021,Kings,NY,Passenger,1,0,1,47,48,2.08
November 30 2021,Erie,NY,Passenger,1,0,1,24,25,4.00
October 31 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
November 30 2021,Alameda,CA,Passenger,2,0,2,180,182,1.10
November 30 2021,Chelan,WA,Truck,9,0,9,23069,23078,0.04
November 30 2021,Klickitat,WA,Truck,1,0,1,8347,8348,0.01
October 31 2021,Virginia Beach City,VA,Passenger,2,0,2,508,510,0.39
December 31 2021,,,Truck,2,0,2,246,248,0.81
November 30 2021,Clackamas,OR,Passenger,1,0,1,110,111,0.90
November 30 2021,Fairfax,VA,Passenger,3,5,8,603,611,1.31
November 30 2021,Anne Arundel,MD,Passenger,3,4,7,326,333,2.10
December 31 2021,Adams,WA,Truck,0,0,0,5426,5426,0.00
November 30 2021,Flathead,MT,Passenger,1,0,1,29,30,3.33
October 31 2021,Wahkiakum,WA,Truck,0,0,0,1837,1837,0.00
November 30 2021,Asotin,WA,Passenger,22,17,39,12732,12771,0.31
November 30 2021,Carroll,MD,Passenger,0,1,1,9,10,10.00
December 31 2021,Saint Louis City,MO,Passenger,1,0,1,18,19,5.26
November 30 2021,Columbia,WA,Passenger,6,2,8,2464,2472,0.32
December 31 2021,San Bernardino,CA,Passenger,1,2,3,319,322,0.93
December 31 2021,Bay,FL,Passenger,1,0,1,26,27,3.70
November 30 2021,Clark,NV,Passenger,4,1,5,470,475,1.05
October 31 2021,Washoe,NV,Passenger,1,0,1,50,51,1.96
December 31 2021,San Juan,WA,Passenger,475,147,622,14165,14787,4.21
November 30 2021,Douglas,OR,Passenger,1,0,1,24,25,4.00
December 31 2021,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
November 30 2021,Montgomery,MD,Passenger,3,6,9,184,193,4.66
November 30 2021,Columbia,GA,Passenger,1,0,1,99,100,1.00
November 30 2021,Howard,MD,Passenger,0,1,1,60,61,1.64
October 31 2021,Whatcom,WA,Truck,22,0,22,43961,43983,0.05
December 31 2021,Skagit,WA,Truck,22,0,22,32611,32633,0.07
December 31 2021,Snohomish,WA,Truck,94,0,94,125243,125337,0.07
November 30 2021,Contra Costa,CA,Passenger,1,0,1,134,135,0.74
November 30 2021,Island,WA,Passenger,712,354,1066,63157,64223,1.66
December 31 2021,Carroll,MD,Passenger,0,1,1,9,10,10.00
December 31 2021,Stevens,WA,Truck,2,0,2,18943,18945,0.01
November 30 2021,Jefferson,NY,Passenger,0,1,1,183,184,0.54
December 31 2021,Charles,MD,Passenger,1,1,2,57,59,3.39
November 30 2021,Goochland,VA,Passenger,2,0,2,108,110,1.82
December 31 2021,Chelan,WA,Passenger,407,114,521,54548,55069,0.95
December 31 2021,Thurston,WA,Truck,44,0,44,55922,55966,0.08
November 30 2021,Kent,DE,Passenger,0,1,1,48,49,2.04
November 30 2021,Guadalupe,TX,Passenger,1,0,1,28,29,3.45
December 31 2021,Chesapeake City,VA,Passenger,1,3,4,332,336,1.19
November 30 2021,Kitsap,WA,Truck,34,0,34,54512,54546,0.06
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9201,9226,0.27
November 30 2021,Kittitas,WA,Truck,4,0,4,14793,14797,0.03
December 31 2021,Clallam,WA,Truck,4,0,4,22107,22111,0.02
November 30 2021,Cowlitz,WA,Truck,9,1,10,29088,29098,0.03
November 30 2021,Pinellas,FL,Passenger,0,1,1,59,60,1.67
November 30 2021,Bryan,GA,Passenger,1,0,1,50,51,1.96
December 31 2021,Clark,WA,Passenger,3545,1595,5140,319669,324809,1.58
November 30 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
December 31 2021,Washoe,NV,Passenger,1,0,1,46,47,2.13
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
November 30 2021,Camden,GA,Passenger,1,0,1,111,112,0.89
November 30 2021,Lincoln,WA,Truck,0,0,0,4814,4814,0.00
November 30 2021,El Paso,TX,Passenger,2,0,2,318,320,0.62
November 30 2021,Frederick,MD,Passenger,2,1,3,67,70,4.29
December 31 2021,Wichita,TX,Passenger,1,0,1,36,37,2.70
November 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,68,69,1.45
December 31 2021,Yakima,WA,Passenger,301,182,483,169039,169522,0.28
December 31 2021,Yamhill,OR,Passenger,1,0,1,25,26,3.85
November 30 2021,King,WA,Passenger,34944,10187,45131,1363017,1408148,3.20
November 30 2021,Chesapeake City,VA,Passenger,1,3,4,336,340,1.18
November 30 2021,Ferry,WA,Passenger,13,3,16,4470,4486,0.36
November 30 2021,Kitsap,WA,Passenger,2161,961,3122,181280,184402,1.69
November 30 2021,Harris,TX,Passenger,1,0,1,133,134,0.75
November 30 2021,San Francisco,CA,Passenger,0,1,1,61,62,1.61
November 30 2021,Clark,WA,Passenger,3452,1570,5022,321028,326050,1.54
December 31 2021,Douglas,WA,Truck,4,0,4,12680,12684,0.03
November 30 2021,Franklin,WA,Passenger,159,108,267,62429,62696,0.43
November 30 2021,Hidalgo,TX,Passenger,0,1,1,51,52,1.92
November 30 2021,Fresno,CA,Passenger,1,0,1,136,137,0.73
January 31 2022,Benton,WA,Truck,33,0,33,43409,43442,0.08
November 30 2021,Honolulu,HI,Passenger,3,1,4,272,276,1.45
December 31 2021,Erie,NY,Passenger,1,0,1,24,25,4.00
November 30 2021,Leavenworth,KS,Passenger,0,1,1,97,98,1.02
November 30 2021,Lewis,WA,Passenger,209,170,379,59622,60001,0.63
December 31 2021,Frederick,MD,Passenger,2,1,3,66,69,4.35
November 30 2021,Grant,WA,Truck,7,0,7,28147,28154,0.02
November 30 2021,Spartanburg,SC,Passenger,0,1,1,28,29,3.45
November 30 2021,Otero,NM,Passenger,0,1,1,31,32,3.12
November 30 2021,Cumberland,NC,Truck,1,0,1,84,85,1.18
November 30 2021,Grays Harbor,WA,Truck,10,0,10,21410,21420,0.05
November 30 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
November 30 2021,Spokane,WA,Passenger,1296,779,2075,327443,329518,0.63
November 30 2021,Pacific,WA,Truck,1,0,1,7999,8000,0.01
November 30 2021,Palm Beach,FL,Passenger,1,0,1,38,39,2.56
November 30 2021,District Of Columbia,DC,Passenger,4,2,6,178,184,3.26
December 31 2021,Greene,MO,Passenger,0,1,1,13,14,7.14
November 30 2021,Platte,MO,Passenger,1,0,1,12,13,7.69
November 30 2021,Harrison,MS,Passenger,2,0,2,46,48,4.17
January 31 2022,Charles,MD,Passenger,1,1,2,55,57,3.51
December 31 2021,Hamilton,IN,Passenger,2,0,2,18,20,10.00
January 31 2022,Chelan,WA,Truck,12,0,12,22873,22885,0.05
November 30 2021,Maricopa,AZ,Passenger,3,0,3,714,717,0.42
November 30 2021,Douglas,NE,Passenger,1,1,2,34,36,5.56
November 30 2021,Lake,IL,Passenger,1,0,1,152,153,0.65
November 30 2021,Ventura,CA,Passenger,1,1,2,226,228,0.88
November 30 2021,Mason,WA,Truck,9,0,9,21262,21271,0.04
December 31 2021,Island,WA,Truck,12,0,12,21484,21496,0.06
January 31 2022,Chesapeake City,VA,Passenger,1,3,4,325,329,1.22
November 30 2021,Liberty,GA,Passenger,1,0,1,94,95,1.05
November 30 2021,Kern,CA,Passenger,1,1,2,174,176,1.14
November 30 2021,Garfield,WA,Truck,0,0,0,999,999,0.00
January 31 2022,Clallam,WA,Truck,5,0,5,22053,22058,0.02
November 30 2021,Milwaukee,WI,Passenger,1,0,1,31,32,3.12
November 30 2021,Saint Louis City,MO,Passenger,1,0,1,19,20,5.00
December 31 2021,Jefferson,NY,Passenger,0,1,1,181,182,0.55
January 31 2022,Clark,WA,Passenger,3589,1603,5192,317590,322782,1.61
November 30 2021,King,WA,Truck,185,1,186,183295,183481,0.10
November 30 2021,Whitman,WA,Passenger,68,60,128,21929,22057,0.58
November 30 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2021,Yakima,WA,Truck,5,0,5,61993,61998,0.01
December 31 2021,Klickitat,WA,Passenger,92,52,144,15325,15469,0.93
November 30 2021,Skamania,WA,Passenger,59,42,101,8367,8468,1.19
November 30 2021,Jefferson,WA,Passenger,381,203,584,24823,25407,2.30
November 30 2021,Lewis,WA,Truck,6,0,6,26762,26768,0.02
November 30 2021,Norfolk City,VA,Passenger,1,1,2,299,301,0.66
December 31 2021,Alexandria City,VA,Passenger,5,0,5,114,119,4.20
November 30 2021,Kittitas,WA,Passenger,202,74,276,29850,30126,0.92
December 31 2021,Anchorage,AK,Passenger,1,0,1,106,107,0.93
November 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2021,Klamath,OR,Passenger,1,0,1,17,18,5.56
November 30 2021,Orange,CA,Passenger,4,1,5,374,379,1.32
December 31 2021,Bartow,GA,Passenger,0,1,1,2,3,33.33
November 30 2021,Travis,TX,Passenger,1,1,2,97,99,2.02
December 31 2021,Liberty,GA,Passenger,1,0,1,94,95,1.05
November 30 2021,Okanogan,,Truck,2,0,2,12862,12864,0.02
November 30 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
November 30 2021,Lincoln,WA,Passenger,9,16,25,7717,7742,0.32
November 30 2021,Okanogan,WA,Passenger,13,6,19,5866,5885,0.32
November 30 2021,Pacific,WA,Passenger,57,67,124,16093,16217,0.76
November 30 2021,Wahkiakum,WA,Passenger,16,11,27,3101,3128,0.86
November 30 2021,Okanogan,WA,Truck,0,0,0,3857,3857,0.00
November 30 2021,Wake,NC,Passenger,1,0,1,86,87,1.15
January 31 2022,Fresno,CA,Passenger,1,0,1,130,131,0.76
November 30 2021,Walla Walla,WA,Passenger,138,89,227,36429,36656,0.62
November 30 2021,Orange,FL,Passenger,1,0,1,79,80,1.25
November 30 2021,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
November 30 2021,Philadelphia,PA,Passenger,1,0,1,35,36,2.78
December 31 2021,Mason,WA,Passenger,280,163,443,47625,48068,0.92
November 30 2021,Monterey,CA,Passenger,1,0,1,132,133,0.75
January 31 2022,Glacier,MT,Passenger,0,1,1,4,5,20.00
November 30 2021,Pierce,WA,Passenger,4312,2184,6496,557993,564489,1.15
November 30 2021,Mecklenburg,NC,Passenger,1,0,1,64,65,1.54
November 30 2021,Montgomery,PA,Passenger,2,0,2,13,15,13.33
November 30 2021,Whatcom,WA,Passenger,1660,681,2341,150435,152776,1.53
November 30 2021,Placer,CA,Passenger,1,0,1,55,56,1.79
December 31 2021,Camden,GA,Passenger,1,0,1,109,110,0.91
November 30 2021,New Castle,DE,Passenger,1,0,1,14,15,6.67
November 30 2021,Pierce,WA,Truck,65,0,65,145258,145323,0.04
November 30 2021,Williamson,TX,Passenger,1,0,1,64,65,1.54
December 31 2021,Charles,MD,Truck,1,0,1,9,10,10.00
November 30 2021,Queens,NY,Passenger,1,0,1,41,42,2.38
December 31 2021,Alameda,CA,Passenger,2,0,2,178,180,1.11
December 31 2021,Otero,NM,Passenger,0,1,1,30,31,3.23
January 31 2022,Jefferson,NY,Passenger,0,1,1,177,178,0.56
December 31 2021,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
December 31 2021,Columbia,GA,Passenger,1,0,1,97,98,1.02
November 30 2021,Salt Lake,UT,Passenger,0,1,1,127,128,0.78
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5699,5699,0.00
December 31 2021,Pacific,WA,Truck,2,0,2,7991,7993,0.03
November 30 2021,Pennington,SD,Passenger,1,0,1,23,24,4.17
November 30 2021,Saint Marys,MD,Passenger,1,0,1,158,159,0.63
January 31 2022,Kern,CA,Passenger,1,1,2,165,167,1.20
December 31 2021,Columbia,WA,Passenger,6,2,8,2448,2456,0.33
November 30 2021,Sarasota,FL,Passenger,1,0,1,22,23,4.35
November 30 2021,San Juan,WA,Passenger,472,145,617,14221,14838,4.16
December 31 2021,Cumberland,NC,Truck,1,0,1,79,80,1.25
December 31 2021,Bexar,TX,Passenger,2,3,5,399,404,1.24
November 30 2021,San Diego,CA,Passenger,14,11,25,2245,2270,1.10
November 30 2021,San Juan,WA,Truck,0,0,0,6006,6006,0.00
December 31 2021,Danville City,VA,Passenger,1,0,1,0,1,100.00
November 30 2021,Santa Clara,CA,Passenger,4,0,4,177,181,2.21
November 30 2021,Riley,KS,Passenger,1,0,1,43,44,2.27
December 31 2021,Pima,AZ,Passenger,0,1,1,183,184,0.54
November 30 2021,Skamania,WA,Truck,0,0,0,4022,4022,0.00
January 31 2022,Leavenworth,KS,Passenger,0,1,1,94,95,1.05
December 31 2021,Boulder,CO,Passenger,1,1,2,19,21,9.52
November 30 2021,Sarpy,NE,Passenger,1,0,1,46,47,2.13
January 31 2022,Lincoln,WA,Passenger,8,17,25,7719,7744,0.32
November 30 2021,Sacramento,CA,Passenger,2,0,2,187,189,1.06
November 30 2021,Suffolk City,VA,Passenger,1,0,1,101,102,0.98
December 31 2021,Douglas,NE,Passenger,1,2,3,33,36,8.33
December 31 2021,Douglas,OR,Passenger,1,0,1,23,24,4.17
December 31 2021,Chelan,WA,Truck,11,0,11,23006,23017,0.05
November 30 2021,Thurston,WA,Truck,41,0,41,56136,56177,0.07
November 30 2021,Tipton,TN,Passenger,1,0,1,9,10,10.00
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,68,69,1.45
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1821,1821,0.00
December 31 2021,Ferry,WA,Passenger,14,3,17,4440,4457,0.38
November 30 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
December 31 2021,Clark,NV,Passenger,4,1,5,465,470,1.06
December 31 2021,Saint Marys,MD,Truck,1,0,1,41,42,2.38
November 30 2021,Skagit,WA,Passenger,694,318,1012,91445,92457,1.09
January 31 2022,Monterey,CA,Passenger,1,0,1,126,127,0.79
November 30 2021,Whatcom,WA,Truck,25,0,25,43771,43796,0.06
December 31 2021,Sarpy,NE,Passenger,1,0,1,45,46,2.17
November 30 2021,Snohomish,WA,Passenger,6964,2304,9268,538745,548013,1.69
December 31 2021,Grays Harbor,WA,Truck,11,0,11,21326,21337,0.05
November 30 2021,Snohomish,WA,Truck,84,0,84,125870,125954,0.07
December 31 2021,,,Passenger,5,7,12,1350,1362,0.88
November 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2021,Guadalupe,TX,Passenger,1,0,1,28,29,3.45
November 30 2021,Stevens,WA,Truck,2,0,2,18974,18976,0.01
December 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
December 31 2021,Cowlitz,WA,Truck,10,1,11,28988,28999,0.04
