Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2021,Anne Arundel,MD,Passenger,3,4,7,321,328,2.13
December 31 2021,Asotin,WA,Passenger,21,17,38,12678,12716,0.30
December 31 2021,,CA,Passenger,1,4,5,198,203,2.46
November 30 2021,Yamhill,OR,Passenger,1,0,1,26,27,3.70
December 31 2021,Harrison,MS,Passenger,2,0,2,44,46,4.35
January 31 2022,Otero,NM,Passenger,0,1,1,30,31,3.23
January 31 2022,Pacific,WA,Truck,2,0,2,7971,7973,0.03
December 31 2021,Skamania,WA,Passenger,62,44,106,8319,8425,1.26
November 30 2021,Umatilla,WA,Passenger,0,0,0,2,2,0.00
December 31 2021,Bell,TX,Passenger,0,1,1,275,276,0.36
December 31 2021,,WA,Passenger,0,0,0,1,1,0.00
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9096,9122,0.29
January 31 2022,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
November 30 2021,Virginia Beach City,VA,Passenger,2,0,2,498,500,0.40
December 31 2021,Bradley,TN,Passenger,0,1,1,0,1,100.00
December 31 2021,Albemarle,VA,Passenger,2,0,2,20,22,9.09
December 31 2021,Tipton,TN,Passenger,1,0,1,10,11,9.09
December 31 2021,Calvert,MD,Passenger,0,2,2,78,80,2.50
January 31 2022,Prince William,VA,Truck,1,0,1,22,23,4.35
December 31 2021,Vigo,IN,Passenger,1,0,1,4,5,20.00
December 31 2021,El Paso,TX,Passenger,1,0,1,309,310,0.32
November 30 2021,Whitman,WA,Truck,5,0,5,8565,8570,0.06
December 31 2021,Wake,NC,Passenger,1,0,1,84,85,1.18
December 31 2021,Benton,WA,Passenger,637,450,1087,136093,137180,0.79
December 31 2021,Bryan,GA,Passenger,1,0,1,48,49,2.04
December 31 2021,Walla Walla,WA,Truck,7,0,7,14094,14101,0.05
December 31 2021,Benton,WA,Truck,28,0,28,43675,43703,0.06
December 31 2021,Carson City,NV,Passenger,1,0,1,7,8,12.50
January 31 2022,Riley,KS,Passenger,1,0,1,39,40,2.50
December 31 2021,Kittitas,WA,Passenger,213,74,287,29755,30042,0.96
December 31 2021,Whatcom,WA,Passenger,1683,688,2371,149797,152168,1.56
December 31 2021,Adams,WA,Passenger,17,16,33,13044,13077,0.25
December 31 2021,Klamath,OR,Passenger,1,0,1,17,18,5.56
December 31 2021,Champaign,IL,Passenger,1,0,1,6,7,14.29
December 31 2021,Whitman,WA,Truck,5,0,5,8545,8550,0.06
December 31 2021,Grant,WA,Truck,7,0,7,28014,28021,0.02
December 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2021,Clackamas,OR,Passenger,1,0,1,107,108,0.93
January 31 2022,San Juan,WA,Passenger,477,148,625,14078,14703,4.25
January 31 2022,,CA,Passenger,1,5,6,196,202,2.97
December 31 2021,Contra Costa,CA,Passenger,1,0,1,132,133,0.75
December 31 2021,Cook,IL,Passenger,1,0,1,137,138,0.72
January 31 2022,Shelby,OH,Passenger,0,1,1,1,2,50.00
December 31 2021,Coryell,TX,Passenger,1,0,1,91,92,1.09
January 31 2022,Allegheny,PA,Passenger,1,1,2,38,40,5.00
December 31 2021,Clallam,WA,Passenger,391,240,631,50455,51086,1.24
January 31 2022,Skamania,WA,Passenger,62,45,107,8269,8376,1.28
December 31 2021,Cumberland,NC,Passenger,0,2,2,356,358,0.56
December 31 2021,Douglas,WA,Passenger,115,57,172,28549,28721,0.60
December 31 2021,Maricopa,AZ,Passenger,3,0,3,685,688,0.44
December 31 2021,Dupage,IL,Passenger,1,0,1,31,32,3.12
January 31 2022,Bell,TX,Passenger,0,1,1,267,268,0.37
December 31 2021,Clark,WA,Truck,58,0,58,83743,83801,0.07
December 31 2021,District Of Columbia,DC,Passenger,4,2,6,175,181,3.31
December 31 2021,Kern,CA,Passenger,1,1,2,168,170,1.18
January 31 2022,Thurston,WA,Truck,47,0,47,55609,55656,0.08
December 31 2021,Fairfax,VA,Passenger,3,5,8,585,593,1.35
December 31 2021,Columbia,WA,Truck,2,0,2,1555,1557,0.13
December 31 2021,King,WA,Passenger,35602,10282,45884,1356333,1402217,3.27
January 31 2022,Bradley,TN,Passenger,0,1,1,0,1,100.00
December 31 2021,Cowlitz,WA,Passenger,283,169,452,71610,72062,0.63
December 31 2021,Duval,FL,Passenger,0,1,1,248,249,0.40
January 31 2022,Bryan,GA,Passenger,1,0,1,47,48,2.08
January 31 2022,Wahkiakum,WA,Passenger,16,12,28,3062,3090,0.91
December 31 2021,Leavenworth,KS,Passenger,0,1,1,97,98,1.02
January 31 2022,Wake,NC,Passenger,1,0,1,81,82,1.22
December 31 2021,New Castle,DE,Passenger,1,0,1,14,15,6.67
December 31 2021,Ferry,WA,Truck,0,0,0,3578,3578,0.00
December 31 2021,Flathead,MT,Passenger,1,0,1,28,29,3.45
January 31 2022,Carson City,NV,Passenger,1,0,1,6,7,14.29
December 31 2021,Norfolk City,VA,Passenger,1,1,2,295,297,0.67
December 31 2021,Lewis,WA,Passenger,216,172,388,59460,59848,0.65
December 31 2021,Glacier,MT,Passenger,0,1,1,4,5,20.00
December 31 2021,Garfield,WA,Passenger,0,3,3,1343,1346,0.22
December 31 2021,Garfield,WA,Truck,0,0,0,1003,1003,0.00
December 31 2021,Harris,TX,Passenger,1,0,1,124,125,0.80
January 31 2022,Whatcom,WA,Passenger,1705,685,2390,148792,151182,1.58
December 31 2021,Orange,FL,Passenger,1,0,1,77,78,1.28
December 31 2021,Hillsborough,FL,Passenger,0,1,1,108,109,0.92
January 31 2022,Whitman,WA,Truck,5,0,5,8530,8535,0.06
January 31 2022,Clackamas,OR,Passenger,1,0,1,105,106,0.94
December 31 2021,Goochland,VA,Passenger,2,0,2,99,101,1.98
December 31 2021,Honolulu,HI,Passenger,3,1,4,260,264,1.52
December 31 2021,Franklin,WA,Passenger,167,109,276,62281,62557,0.44
January 31 2022,Yamhill,OR,Passenger,1,0,1,24,25,4.00
December 31 2021,Manassas City,VA,Passenger,0,1,1,4,5,20.00
December 31 2021,Pacific,WA,Passenger,57,67,124,16055,16179,0.77
December 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
December 31 2021,Pend Oreille,WA,Truck,1,0,1,5684,5685,0.02
December 31 2021,Island,WA,Passenger,721,353,1074,62815,63889,1.68
February 28 2022,,,Passenger,5,7,12,1285,1297,0.93
December 31 2021,Pennington,SD,Passenger,1,0,1,23,24,4.17
December 31 2021,Howard,MD,Passenger,0,1,1,60,61,1.64
December 31 2021,Grant,WA,Passenger,139,103,242,66916,67158,0.36
December 31 2021,Harnett,NC,Passenger,0,1,1,130,131,0.76
February 28 2022,Alexandria City,VA,Passenger,4,0,4,112,116,3.45
December 31 2021,Grays Harbor,WA,Passenger,204,163,367,49332,49699,0.74
December 31 2021,Philadelphia,PA,Passenger,1,0,1,33,34,2.94
December 31 2021,Jefferson,WA,Truck,3,0,3,9625,9628,0.03
December 31 2021,Placer,CA,Passenger,1,0,1,56,57,1.75
February 28 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
December 31 2021,Juneau,AK,Passenger,0,1,1,18,19,5.26
January 31 2022,Davidson,TN,Passenger,1,0,1,30,31,3.23
December 31 2021,Queens,NY,Passenger,1,0,1,41,42,2.38
December 31 2021,Okanogan,WA,Passenger,13,6,19,5838,5857,0.32
December 31 2021,Kings,CA,Passenger,1,0,1,301,302,0.33
December 31 2021,Hennepin,MN,Passenger,1,0,1,46,47,2.13
December 31 2021,Kings,NY,Passenger,1,0,1,46,47,2.13
December 31 2021,Kitsap,WA,Truck,41,0,41,54333,54374,0.08
December 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2021,Hidalgo,TX,Passenger,0,1,1,50,51,1.96
December 31 2021,Salt Lake,UT,Passenger,1,1,2,121,123,1.63
February 28 2022,Calvert,MD,Passenger,0,2,2,76,78,2.56
December 31 2021,Lincoln,WA,Passenger,9,16,25,7726,7751,0.32
December 31 2021,San Diego,CA,Passenger,13,11,24,2196,2220,1.08
December 31 2021,Kitsap,WA,Passenger,2202,979,3181,180584,183765,1.73
December 31 2021,Sarasota,FL,Passenger,1,0,1,22,23,4.35
December 31 2021,Kittitas,WA,Truck,4,0,4,14742,14746,0.03
February 28 2022,Charles,MD,Truck,1,0,1,9,10,10.00
December 31 2021,Pierce,WA,Passenger,4404,2196,6600,555291,561891,1.17
December 31 2021,Lewis,WA,Truck,7,0,7,26656,26663,0.03
December 31 2021,Lincoln,WA,Truck,0,0,0,4818,4818,0.00
December 31 2021,King,WA,Truck,204,1,205,182491,182696,0.11
December 31 2021,Klickitat,WA,Truck,2,0,2,8318,8320,0.02
December 31 2021,Mason,WA,Truck,10,0,10,21161,21171,0.05
January 31 2022,Frederick,MD,Passenger,2,1,3,65,68,4.41
February 28 2022,Clark,WA,Truck,75,0,75,82797,82872,0.09
December 31 2021,Skagit,WA,Passenger,717,320,1037,91053,92090,1.13
December 31 2021,Lake,IL,Passenger,1,0,1,148,149,0.67
December 31 2021,Skamania,WA,Truck,0,0,0,4007,4007,0.00
January 31 2022,Garfield,WA,Truck,0,0,0,996,996,0.00
February 28 2022,Columbia,GA,Passenger,1,0,1,91,92,1.09
January 31 2022,Goochland,VA,Passenger,2,0,2,91,93,2.15
December 31 2021,Umatilla,WA,Passenger,0,0,0,1,1,0.00
February 28 2022,Cowlitz,WA,Passenger,288,173,461,70702,71163,0.65
December 31 2021,San Juan,WA,Truck,0,0,0,5992,5992,0.00
December 31 2021,Montgomery,MD,Passenger,3,6,9,184,193,4.66
January 31 2022,Harnett,NC,Passenger,0,1,1,124,125,0.80
December 31 2021,Virginia Beach City,VA,Passenger,2,0,2,486,488,0.41
January 31 2022,Hidalgo,TX,Passenger,0,1,1,50,51,1.96
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1820,1820,0.00
February 28 2022,Douglas,WA,Passenger,119,56,175,28345,28520,0.61
December 31 2021,Orange,CA,Passenger,4,1,5,360,365,1.37
December 31 2021,Okanogan,WA,Truck,0,0,0,3846,3846,0.00
December 31 2021,Spokane,WA,Truck,51,0,51,102641,102692,0.05
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2022,Jefferson,WA,Passenger,391,205,596,24570,25166,2.37
February 28 2022,Fairfax,VA,Passenger,3,4,7,564,571,1.23
December 31 2021,Thurston,WA,Passenger,1932,996,2928,196684,199612,1.47
December 31 2021,Whatcom,WA,Truck,28,0,28,43616,43644,0.06
December 31 2021,Pend Oreille,WA,Passenger,18,9,27,9143,9170,0.29
January 31 2022,Kent,DE,Passenger,0,1,1,44,45,2.22
January 31 2022,Kitsap,WA,Passenger,2260,986,3246,179741,182987,1.77
December 31 2021,Montgomery,PA,Passenger,2,0,2,13,15,13.33
December 31 2021,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
January 31 2022,,,Passenger,5,7,12,1319,1331,0.90
January 31 2022,Kittitas,WA,Truck,6,0,6,14664,14670,0.04
December 31 2021,Montgomery,TX,Passenger,0,1,1,15,16,6.25
February 28 2022,Grant,WA,Passenger,143,101,244,66181,66425,0.37
December 31 2021,Platte,MO,Passenger,1,0,1,12,13,7.69
December 31 2021,Multnomah,OR,Passenger,2,4,6,472,478,1.26
January 31 2022,Adams,WA,Passenger,17,16,33,12963,12996,0.25
January 31 2022,Anne Arundel,MD,Passenger,4,4,8,319,327,2.45
December 31 2021,Riley,KS,Passenger,1,0,1,41,42,2.38
February 28 2022,Harris,TX,Passenger,1,0,1,116,117,0.85
January 31 2022,Asotin,WA,Passenger,22,17,39,12591,12630,0.31
December 31 2021,Okanogan,,Truck,2,0,2,12836,12838,0.02
December 31 2021,Saint Marys,MD,Passenger,1,0,1,155,156,0.64
January 31 2022,Liberty,GA,Passenger,1,0,1,94,95,1.05
December 31 2021,San Francisco,CA,Passenger,0,1,1,61,62,1.61
February 28 2022,Hillsborough,FL,Passenger,0,1,1,103,104,0.96
December 31 2021,Sacramento,CA,Passenger,1,0,1,176,177,0.56
January 31 2022,,WA,Passenger,0,0,0,1,1,0.00
February 28 2022,Honolulu,HI,Passenger,3,1,4,242,246,1.63
December 31 2021,Santa Clara,CA,Passenger,3,0,3,171,174,1.72
February 28 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
February 28 2022,Island,WA,Passenger,745,358,1103,62047,63150,1.75
December 31 2021,Pierce,WA,Truck,76,0,76,144587,144663,0.05
January 31 2022,Manassas City,VA,Passenger,0,1,1,4,5,20.00
January 31 2022,Benton,WA,Passenger,650,457,1107,135439,136546,0.81
December 31 2021,Pinellas,FL,Passenger,0,1,1,57,58,1.72
January 31 2022,Calvert,MD,Passenger,0,2,2,77,79,2.53
December 31 2021,Spokane,WA,Passenger,1342,788,2130,327015,329145,0.65
December 31 2021,Spartanburg,SC,Passenger,0,1,1,27,28,3.57
December 31 2021,Prince William,VA,Passenger,1,1,2,190,192,1.04
February 28 2022,King,WA,Passenger,37151,10475,47626,1343081,1390707,3.42
January 31 2022,Mecklenburg,NC,Passenger,1,0,1,54,55,1.82
December 31 2021,Snohomish,WA,Passenger,7131,2302,9433,536676,546109,1.73
December 31 2021,Stafford,VA,Passenger,2,0,2,81,83,2.41
February 28 2022,Kings,NY,Passenger,1,0,1,45,46,2.17
January 31 2022,Carroll,MD,Passenger,0,1,1,9,10,10.00
December 31 2021,Riverside,CA,Passenger,5,0,5,412,417,1.20
January 31 2022,Contra Costa,CA,Passenger,1,0,1,127,128,0.78
December 31 2021,Stevens,WA,Passenger,59,42,101,30273,30374,0.33
January 31 2022,Chaves,NM,Passenger,1,0,1,4,5,20.00
December 31 2021,Suffolk City,VA,Passenger,1,0,1,100,101,0.99
December 31 2021,Saint Clair,IL,Passenger,2,0,2,110,112,1.79
February 28 2022,Kittitas,WA,Passenger,221,69,290,29445,29735,0.98
January 31 2022,Clallam,WA,Passenger,398,242,640,50126,50766,1.26
December 31 2021,Walla Walla,WA,Passenger,141,91,232,36336,36568,0.63
January 31 2022,Okanogan,,Truck,2,0,2,12794,12796,0.02
January 31 2022,Douglas,WA,Passenger,116,57,173,28449,28622,0.60
January 31 2022,Okanogan,WA,Passenger,14,6,20,5778,5798,0.34
February 28 2022,Lincoln,WA,Truck,0,0,0,4816,4816,0.00
January 31 2022,Cumberland,NC,Passenger,0,2,2,345,347,0.58
December 31 2021,Wahkiakum,WA,Passenger,16,11,27,3078,3105,0.87
January 31 2022,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
December 31 2021,Whitman,WA,Passenger,69,61,130,21890,22020,0.59
January 31 2022,Palm Beach,FL,Passenger,1,0,1,33,34,2.94
December 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
January 31 2022,Flathead,MT,Passenger,1,0,1,26,27,3.70
January 31 2022,Denton,TX,Passenger,1,0,1,41,42,2.38
December 31 2021,Williamson,TX,Passenger,1,0,1,62,63,1.59
December 31 2021,Ventura,CA,Passenger,1,1,2,221,223,0.90
January 31 2022,Franklin,WA,Passenger,175,107,282,61929,62211,0.45
January 31 2022,Duval,FL,Passenger,0,1,1,234,235,0.43
December 31 2021,Yakima,WA,Truck,6,0,6,61845,61851,0.01
January 31 2022,Anchorage,AK,Passenger,1,0,1,105,106,0.94
February 28 2022,Norfolk City,VA,Passenger,1,1,2,281,283,0.71
January 31 2022,Alameda,CA,Passenger,2,0,2,173,175,1.14
January 31 2022,Ferry,WA,Truck,0,0,0,3548,3548,0.00
January 31 2022,Harris,TX,Passenger,1,0,1,120,121,0.83
February 28 2022,Okanogan,WA,Truck,0,0,0,3827,3827,0.00
January 31 2022,Baltimore,MD,Passenger,1,0,1,33,34,2.94
January 31 2022,Greene,MO,Passenger,0,1,1,13,14,7.14
January 31 2022,Howard,MD,Passenger,0,1,1,59,60,1.67
January 31 2022,Saint Louis City,MO,Passenger,1,0,1,17,18,5.56
January 31 2022,Bay,FL,Passenger,1,0,1,25,26,3.85
January 31 2022,,,Truck,2,0,2,237,239,0.84
February 28 2022,Pend Oreille,WA,Truck,1,0,1,5645,5646,0.02
January 31 2022,Island,WA,Passenger,740,354,1094,62439,63533,1.72
January 31 2022,Adams,WA,Truck,1,0,1,5408,5409,0.02
February 28 2022,Philadelphia,PA,Passenger,1,0,1,32,33,3.03
January 31 2022,Bexar,TX,Passenger,2,3,5,387,392,1.28
January 31 2022,Albemarle,VA,Passenger,2,0,2,20,22,9.09
January 31 2022,Boone,MO,Passenger,0,1,1,7,8,12.50
January 31 2022,Alexandria City,VA,Passenger,5,0,5,112,117,4.27
February 28 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2022,Honolulu,HI,Passenger,3,1,4,251,255,1.57
January 31 2022,Boulder,CO,Passenger,1,1,2,16,18,11.11
January 31 2022,Sarpy,NE,Passenger,1,0,1,44,45,2.22
January 31 2022,Camden,GA,Passenger,1,0,1,108,109,0.92
January 31 2022,Snohomish,WA,Truck,104,0,104,124589,124693,0.08
January 31 2022,King,WA,Truck,225,1,226,181521,181747,0.12
January 31 2022,Kings,CA,Passenger,1,0,1,295,296,0.34
January 31 2022,Kitsap,WA,Truck,44,0,44,54134,54178,0.08
January 31 2022,Stevens,WA,Truck,2,0,2,18862,18864,0.01
February 28 2022,Saint Marys,MD,Passenger,1,0,1,150,151,0.66
January 31 2022,Charles,MD,Truck,1,0,1,9,10,10.00
January 31 2022,Asotin,WA,Truck,2,0,2,6706,6708,0.03
January 31 2022,Columbia,WA,Passenger,6,2,8,2439,2447,0.33
January 31 2022,Clark,NV,Passenger,4,1,5,459,464,1.08
January 31 2022,Tipton,TN,Passenger,1,0,1,10,11,9.09
January 31 2022,Lake,IL,Passenger,1,0,1,148,149,0.67
January 31 2022,Columbia,WA,Truck,2,0,2,1553,1555,0.13
January 31 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
February 28 2022,San Diego,CA,Passenger,13,11,24,2089,2113,1.14
January 31 2022,Kings,NY,Passenger,1,0,1,45,46,2.17
January 31 2022,Chelan,WA,Passenger,420,116,536,54251,54787,0.98
February 28 2022,San Francisco,CA,Passenger,0,1,1,55,56,1.79
January 31 2022,Dekalb,GA,Passenger,1,0,1,37,38,2.63
January 31 2022,Columbia,GA,Passenger,1,0,1,94,95,1.05
January 31 2022,Lewis,WA,Truck,9,0,9,26543,26552,0.03
January 31 2022,Cowlitz,WA,Truck,10,1,11,28812,28823,0.04
January 31 2022,Lincoln,WA,Truck,0,0,0,4815,4815,0.00
January 31 2022,Caddo,LA,Passenger,1,0,1,6,7,14.29
January 31 2022,Douglas,NE,Passenger,1,2,3,32,35,8.57
January 31 2022,Cumberland,NC,Truck,1,0,1,77,78,1.28
January 31 2022,Clark,WA,Truck,72,0,72,83303,83375,0.09
February 28 2022,Skamania,WA,Truck,0,0,0,3955,3955,0.00
January 31 2022,Douglas,OR,Passenger,1,0,1,23,24,4.17
January 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
January 31 2022,Dupage,IL,Passenger,1,0,1,31,32,3.12
February 28 2022,Spartanburg,SC,Passenger,0,1,1,24,25,4.00
January 31 2022,Danville City,VA,Passenger,1,0,1,0,1,100.00
February 28 2022,Spokane,WA,Passenger,1412,805,2217,323576,325793,0.68
January 31 2022,Champaign,IL,Passenger,1,0,1,6,7,14.29
January 31 2022,District Of Columbia,DC,Passenger,4,2,6,171,177,3.39
January 31 2022,Yakima,WA,Truck,6,0,6,61422,61428,0.01
January 31 2022,Cowlitz,WA,Passenger,283,169,452,71092,71544,0.63
January 31 2022,Guadalupe,TX,Passenger,1,0,1,28,29,3.45
January 31 2022,El Paso,TX,Passenger,1,0,1,303,304,0.33
February 28 2022,Umatilla,WA,Passenger,0,0,0,1,1,0.00
February 28 2022,Anchorage,AK,Passenger,1,0,1,103,104,0.96
February 28 2022,Anne Arundel,MD,Passenger,4,4,8,317,325,2.46
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
February 28 2022,Wahkiakum,WA,Truck,0,0,0,1799,1799,0.00
February 28 2022,Asotin,WA,Passenger,21,18,39,12534,12573,0.31
January 31 2022,Nueces,TX,Passenger,1,0,1,55,56,1.79
January 31 2022,Montgomery,PA,Passenger,2,0,2,13,15,13.33
January 31 2022,Cook,IL,Passenger,1,0,1,135,136,0.74
January 31 2022,Douglas,WA,Truck,5,0,5,12613,12618,0.04
February 28 2022,Walla Walla,WA,Passenger,150,95,245,35887,36132,0.68
January 31 2022,Hennepin,MN,Passenger,1,0,1,45,46,2.17
January 31 2022,Coryell,TX,Passenger,1,0,1,86,87,1.15
January 31 2022,Erie,NY,Passenger,1,0,1,23,24,4.17
January 31 2022,Multnomah,OR,Passenger,1,3,4,450,454,0.88
January 31 2022,Fairfax,VA,Passenger,3,4,7,574,581,1.20
February 28 2022,Whatcom,WA,Truck,29,0,29,43192,43221,0.07
January 31 2022,Grant,WA,Truck,8,0,8,27872,27880,0.03
January 31 2022,Okanogan,WA,Truck,0,0,0,3837,3837,0.00
January 31 2022,Grays Harbor,WA,Truck,12,0,12,21219,21231,0.06
February 28 2022,Boulder,CO,Passenger,1,0,1,15,16,6.25
March 31 2022,,,Passenger,5,6,11,1244,1255,0.88
January 31 2022,Jefferson,WA,Truck,3,0,3,9568,9571,0.03
January 31 2022,Ferry,WA,Passenger,14,3,17,4422,4439,0.38
January 31 2022,Grant,WA,Passenger,140,103,243,66544,66787,0.36
January 31 2022,Pierce,WA,Truck,84,0,84,143675,143759,0.06
March 31 2022,Adams,WA,Passenger,16,13,29,12712,12741,0.23
February 28 2022,Camden,GA,Passenger,1,0,1,105,106,0.94
January 31 2022,Platte,MO,Passenger,1,0,1,12,13,7.69
January 31 2022,Grays Harbor,WA,Passenger,207,163,370,49059,49429,0.75
January 31 2022,Franklin,WA,Truck,8,0,8,20814,20822,0.04
January 31 2022,Juneau,AK,Passenger,0,1,1,19,20,5.00
February 28 2022,Champaign,IL,Passenger,1,0,1,6,7,14.29
January 31 2022,Garfield,WA,Passenger,0,3,3,1345,1348,0.22
January 31 2022,Hamilton,IN,Passenger,2,0,2,15,17,11.76
January 31 2022,Hillsborough,FL,Passenger,0,1,1,106,107,0.93
February 28 2022,Columbia,WA,Passenger,6,1,7,2434,2441,0.29
January 31 2022,Kittitas,WA,Passenger,220,70,290,29619,29909,0.97
January 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
February 28 2022,Danville City,VA,Passenger,1,0,1,0,1,100.00
January 31 2022,Riverside,CA,Passenger,5,0,5,401,406,1.23
January 31 2022,Klamath,OR,Passenger,1,0,1,16,17,5.88
January 31 2022,Harrison,MS,Passenger,2,0,2,43,45,4.44
March 31 2022,Camden,GA,Passenger,1,0,1,103,104,0.96
January 31 2022,Spartanburg,SC,Passenger,0,1,1,27,28,3.57
January 31 2022,Island,WA,Truck,14,0,14,21370,21384,0.07
February 28 2022,Douglas,NE,Passenger,1,2,3,32,35,8.57
January 31 2022,Saint Marys,MD,Passenger,1,0,1,153,154,0.65
February 28 2022,Douglas,OR,Passenger,1,0,1,22,23,4.35
February 28 2022,Dupage,IL,Passenger,1,0,1,29,30,3.33
January 31 2022,Santa Clara,CA,Passenger,3,0,3,168,171,1.75
March 31 2022,Clark,NV,Passenger,4,1,5,432,437,1.14
January 31 2022,King,WA,Passenger,36385,10396,46781,1349490,1396271,3.35
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
January 31 2022,Los Angeles,CA,Passenger,4,4,8,646,654,1.22
January 31 2022,Klickitat,WA,Passenger,93,53,146,15235,15381,0.95
January 31 2022,Klickitat,WA,Truck,2,0,2,8290,8292,0.02
February 28 2022,Ferry,WA,Passenger,15,3,18,4405,4423,0.41
March 31 2022,Columbia,GA,Passenger,1,0,1,88,89,1.12
January 31 2022,Marin,CA,Passenger,0,1,1,26,27,3.70
January 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
January 31 2022,Lewis,WA,Passenger,222,170,392,59143,59535,0.66
January 31 2022,New Castle,DE,Passenger,1,0,1,16,17,5.88
March 31 2022,Cumberland,NC,Truck,1,0,1,70,71,1.41
January 31 2022,Yakima,WA,Passenger,308,186,494,168046,168540,0.29
February 28 2022,Guadalupe,TX,Passenger,1,0,1,27,28,3.57
January 31 2022,Orange,FL,Passenger,1,0,1,73,74,1.35
February 28 2022,Adams,WA,Passenger,17,16,33,12872,12905,0.26
January 31 2022,Montgomery,MD,Passenger,3,6,9,176,185,4.86
January 31 2022,Pend Oreille,WA,Truck,1,0,1,5684,5685,0.02
January 31 2022,Walla Walla,WA,Passenger,144,93,237,36120,36357,0.65
March 31 2022,Danville City,VA,Passenger,1,0,1,0,1,100.00
February 28 2022,Harrison,MS,Passenger,2,0,2,43,45,4.44
January 31 2022,Pennington,SD,Passenger,1,0,1,21,22,4.55
February 28 2022,Hennepin,MN,Passenger,1,0,1,45,46,2.17
March 31 2022,District Of Columbia,DC,Passenger,3,2,5,167,172,2.91
January 31 2022,Montgomery,TX,Passenger,0,1,1,12,13,7.69
January 31 2022,Okanogan,,Passenger,56,40,96,20647,20743,0.46
January 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2022,Pacific,WA,Passenger,61,65,126,15991,16117,0.78
January 31 2022,Sacramento,CA,Passenger,1,0,1,169,170,0.59
March 31 2022,Flathead,MT,Passenger,1,0,1,20,21,4.76
January 31 2022,Maricopa,AZ,Passenger,2,0,2,661,663,0.30
February 28 2022,,WA,Passenger,0,0,0,1,1,0.00
January 31 2022,San Juan,WA,Truck,4,0,4,5985,5989,0.07
