Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,Mason,WA,Passenger,286,161,447,47429,47876,0.93
January 31 2022,Mason,WA,Truck,12,0,12,21049,21061,0.06
January 31 2022,Pierce,WA,Passenger,4523,2213,6736,551929,558665,1.21
January 31 2022,Pinellas,FL,Passenger,0,1,1,56,57,1.75
January 31 2022,Philadelphia,PA,Passenger,1,0,1,32,33,3.03
January 31 2022,Pima,AZ,Passenger,0,1,1,177,178,0.56
February 28 2022,Jefferson,WA,Truck,4,0,4,9515,9519,0.04
February 28 2022,Chelan,WA,Truck,13,0,13,22788,22801,0.06
January 31 2022,Skagit,WA,Passenger,722,324,1046,90420,91466,1.14
February 28 2022,Juneau,AK,Passenger,0,1,1,19,20,5.00
January 31 2022,Snohomish,WA,Passenger,7306,2329,9635,534110,543745,1.77
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2022,Spokane,WA,Truck,56,0,56,102201,102257,0.05
March 31 2022,Harris,TX,Passenger,1,0,1,106,107,0.93
February 28 2022,Columbia,WA,Truck,1,0,1,1562,1563,0.06
January 31 2022,Prince William,VA,Passenger,1,1,2,188,190,1.05
January 31 2022,Stevens,WA,Passenger,62,44,106,30059,30165,0.35
February 28 2022,Kitsap,WA,Truck,46,0,46,53800,53846,0.09
January 31 2022,San Bernardino,CA,Passenger,1,2,3,309,312,0.96
January 31 2022,Moore,NC,Passenger,0,1,1,115,116,0.86
February 28 2022,Contra Costa,CA,Passenger,1,0,1,129,130,0.77
February 28 2022,Klamath,OR,Passenger,1,0,1,14,15,6.67
January 31 2022,Norfolk City,VA,Passenger,1,1,2,286,288,0.69
March 31 2022,Honolulu,HI,Passenger,3,1,4,231,235,1.70
February 28 2022,Carroll,MD,Passenger,0,1,1,9,10,10.00
January 31 2022,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
January 31 2022,Saint Clair,IL,Passenger,2,0,2,109,111,1.80
January 31 2022,San Francisco,CA,Passenger,0,1,1,57,58,1.72
January 31 2022,Orange,CA,Passenger,4,1,5,351,356,1.40
February 28 2022,Chaves,NM,Passenger,1,0,1,4,5,20.00
January 31 2022,Skagit,WA,Truck,23,0,23,32443,32466,0.07
January 31 2022,Skamania,WA,Truck,0,0,0,3982,3982,0.00
February 28 2022,Clark,WA,Passenger,3662,1620,5282,315754,321036,1.65
March 31 2022,Kitsap,WA,Truck,48,0,48,53248,53296,0.09
January 31 2022,Spokane,WA,Passenger,1376,790,2166,325275,327441,0.66
January 31 2022,Placer,CA,Passenger,1,0,1,53,54,1.85
March 31 2022,Lake,IL,Passenger,1,0,1,139,140,0.71
January 31 2022,Virginia Beach City,VA,Passenger,2,0,2,485,487,0.41
February 28 2022,Franklin,WA,Passenger,180,107,287,61580,61867,0.46
February 28 2022,,,Truck,2,0,2,227,229,0.87
February 28 2022,Adams,WA,Truck,1,0,1,5411,5412,0.02
January 31 2022,Queens,NY,Passenger,1,0,1,41,42,2.38
February 28 2022,Allegheny,PA,Passenger,1,1,2,36,38,5.26
February 28 2022,Maricopa,AZ,Passenger,2,0,2,623,625,0.32
February 28 2022,Denton,TX,Passenger,1,0,1,41,42,2.38
January 31 2022,Thurston,WA,Passenger,1980,1000,2980,195654,198634,1.50
January 31 2022,Washoe,NV,Passenger,1,0,1,46,47,2.13
January 31 2022,Umatilla,WA,Passenger,0,0,0,1,1,0.00
February 28 2022,El Paso,CO,Passenger,0,1,1,502,503,0.20
January 31 2022,Saint Marys,MD,Truck,1,0,1,41,42,2.38
January 31 2022,Ventura,CA,Passenger,1,1,2,215,217,0.92
February 28 2022,Asotin,WA,Truck,2,0,2,6676,6678,0.03
January 31 2022,Salt Lake,UT,Passenger,2,1,3,117,120,2.50
January 31 2022,Vigo,IN,Passenger,1,0,1,4,5,20.00
February 28 2022,Baltimore,MD,Passenger,1,0,1,32,33,3.03
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1806,1806,0.00
January 31 2022,San Diego,CA,Passenger,13,11,24,2140,2164,1.11
February 28 2022,Ferry,WA,Truck,0,0,0,3518,3518,0.00
January 31 2022,Whitman,WA,Passenger,71,59,130,21805,21935,0.59
January 31 2022,Walla Walla,WA,Truck,7,0,7,14067,14074,0.05
January 31 2022,Wichita,TX,Passenger,1,0,1,35,36,2.78
February 28 2022,Montgomery,MD,Passenger,3,6,9,173,182,4.95
February 28 2022,Fresno,CA,Passenger,1,0,1,128,129,0.78
February 28 2022,Bay,FL,Passenger,1,0,1,24,25,4.00
February 28 2022,,CA,Passenger,1,5,6,196,202,2.97
January 31 2022,Sarasota,FL,Passenger,1,0,1,20,21,4.76
February 28 2022,New Castle,DE,Passenger,1,0,1,16,17,5.88
February 28 2022,Kern,CA,Passenger,1,1,2,162,164,1.22
March 31 2022,Multnomah,OR,Passenger,1,3,4,417,421,0.95
February 28 2022,Greene,MO,Passenger,0,1,1,13,14,7.14
February 28 2022,Boone,MO,Passenger,0,1,1,7,8,12.50
February 28 2022,King,WA,Truck,237,1,238,180516,180754,0.13
February 28 2022,Hamilton,IN,Passenger,2,0,2,15,17,11.76
February 28 2022,Bell,TX,Passenger,0,1,1,259,260,0.38
March 31 2022,Okanogan,WA,Truck,0,0,0,3789,3789,0.00
January 31 2022,Stafford,VA,Passenger,2,0,2,79,81,2.47
February 28 2022,Lake,IL,Passenger,1,0,1,144,145,0.69
February 28 2022,Caddo,LA,Passenger,1,0,1,6,7,14.29
February 28 2022,Pacific,WA,Passenger,64,67,131,15886,16017,0.82
January 31 2022,Suffolk City,VA,Passenger,1,0,1,96,97,1.03
February 28 2022,Pennington,SD,Passenger,1,0,1,20,21,4.76
March 31 2022,Orange,FL,Passenger,1,0,1,65,66,1.52
January 31 2022,Whatcom,WA,Truck,28,0,28,43376,43404,0.06
February 28 2022,Leavenworth,KS,Passenger,0,1,1,91,92,1.09
February 28 2022,Placer,CA,Passenger,1,0,1,52,53,1.89
February 28 2022,Bradley,TN,Passenger,0,1,1,0,1,100.00
February 28 2022,Lewis,WA,Passenger,229,169,398,58809,59207,0.67
February 28 2022,Jefferson,WA,Passenger,397,210,607,24486,25093,2.42
March 31 2022,Pennington,SD,Passenger,1,0,1,19,20,5.00
February 28 2022,Chelan,WA,Passenger,424,121,545,54012,54557,1.00
February 28 2022,Lewis,WA,Truck,9,0,9,26362,26371,0.03
February 28 2022,Queens,NY,Passenger,1,0,1,37,38,2.63
March 31 2022,Pierce,WA,Truck,99,0,99,140975,141074,0.07
February 28 2022,Albemarle,VA,Passenger,2,0,2,20,22,9.09
March 31 2022,Platte,MO,Passenger,1,0,1,13,14,7.14
February 28 2022,Bryan,GA,Passenger,1,0,1,46,47,2.13
February 28 2022,Klickitat,WA,Passenger,94,52,146,15155,15301,0.95
February 28 2022,Carson City,NV,Passenger,1,0,1,5,6,16.67
February 28 2022,Manassas City,VA,Passenger,0,1,1,4,5,20.00
February 28 2022,Cook,IL,Passenger,1,0,1,134,135,0.74
February 28 2022,Salt Lake,UT,Passenger,2,1,3,114,117,2.56
February 28 2022,Benton,WA,Passenger,660,455,1115,134739,135854,0.82
March 31 2022,Saint Marys,MD,Passenger,1,0,1,146,147,0.68
February 28 2022,Davidson,TN,Passenger,1,0,1,29,30,3.33
February 28 2022,Clackamas,OR,Passenger,1,0,1,105,106,0.94
February 28 2022,Sarasota,FL,Passenger,1,0,1,19,20,5.00
February 28 2022,Benton,WA,Truck,32,0,32,43257,43289,0.07
March 31 2022,San Diego,CA,Passenger,13,11,24,2037,2061,1.16
February 28 2022,Alameda,CA,Passenger,1,0,1,165,166,0.60
February 28 2022,Dekalb,GA,Passenger,1,0,1,34,35,2.86
March 31 2022,San Juan,WA,Truck,4,0,4,5873,5877,0.07
February 28 2022,Montgomery,PA,Passenger,2,0,2,13,15,13.33
February 28 2022,Coryell,TX,Passenger,1,0,1,84,85,1.18
March 31 2022,Santa Clara,CA,Passenger,3,0,3,160,163,1.84
February 28 2022,Skagit,WA,Passenger,738,332,1070,89797,90867,1.18
February 28 2022,Multnomah,OR,Passenger,1,3,4,435,439,0.91
February 28 2022,Cumberland,NC,Passenger,0,2,2,331,333,0.60
February 28 2022,Douglas,WA,Truck,5,0,5,12572,12577,0.04
February 28 2022,Cumberland,NC,Truck,1,0,1,74,75,1.33
February 28 2022,Bexar,TX,Passenger,2,3,5,381,386,1.30
February 28 2022,Suffolk City,VA,Passenger,1,0,1,96,97,1.03
February 28 2022,Nueces,TX,Passenger,1,0,1,54,55,1.82
February 28 2022,Erie,NY,Passenger,1,0,1,21,22,4.55
February 28 2022,Okanogan,WA,Passenger,14,6,20,5753,5773,0.35
February 28 2022,Okanogan,,Passenger,60,40,100,20520,20620,0.48
February 28 2022,Charles,MD,Passenger,1,1,2,51,53,3.77
February 28 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2022,District Of Columbia,DC,Passenger,4,2,6,168,174,3.45
February 28 2022,Franklin,WA,Truck,8,0,8,20768,20776,0.04
March 31 2022,Skagit,WA,Passenger,749,340,1089,88925,90014,1.21
February 28 2022,Chesapeake City,VA,Passenger,1,3,4,315,319,1.25
February 28 2022,Virginia Beach City,VA,Passenger,2,0,2,476,478,0.42
February 28 2022,Frederick,MD,Passenger,2,1,3,64,67,4.48
February 28 2022,Duval,FL,Passenger,0,1,1,229,230,0.43
March 31 2022,Snohomish,WA,Passenger,7684,2384,10068,526941,537009,1.87
February 28 2022,Pierce,WA,Passenger,4628,2222,6850,548284,555134,1.23
February 28 2022,Clark,NV,Passenger,4,1,5,443,448,1.12
February 28 2022,Clallam,WA,Passenger,400,244,644,49829,50473,1.28
March 31 2022,Stevens,WA,Passenger,63,46,109,29585,29694,0.37
February 28 2022,Pierce,WA,Truck,92,0,92,142688,142780,0.06
February 28 2022,Prince Georges,MD,Passenger,1,0,1,113,114,0.88
February 28 2022,Clallam,WA,Truck,6,0,6,21929,21935,0.03
February 28 2022,Prince William,VA,Passenger,1,1,2,186,188,1.06
February 28 2022,Flathead,MT,Passenger,1,0,1,26,27,3.70
February 28 2022,Whitman,WA,Passenger,72,56,128,21777,21905,0.58
February 28 2022,Rock Island,IL,Passenger,0,1,1,16,17,5.88
February 28 2022,Cowlitz,WA,Truck,10,1,11,28662,28673,0.04
February 28 2022,Garfield,WA,Passenger,0,3,3,1339,1342,0.22
February 28 2022,Garfield,WA,Truck,0,0,0,999,999,0.00
March 31 2022,Virginia Beach City,VA,Passenger,2,0,2,459,461,0.43
February 28 2022,Riverside,CA,Passenger,5,0,5,388,393,1.27
February 28 2022,Goochland,VA,Passenger,2,0,2,86,88,2.27
March 31 2022,Alameda,CA,Passenger,1,0,1,160,161,0.62
February 28 2022,San Juan,WA,Passenger,478,148,626,14008,14634,4.28
February 28 2022,Saint Clair,IL,Passenger,2,0,2,109,111,1.80
February 28 2022,Island,WA,Truck,15,0,15,21313,21328,0.07
March 31 2022,Anne Arundel,MD,Passenger,4,4,8,304,312,2.56
February 28 2022,El Paso,TX,Passenger,1,0,1,299,300,0.33
March 31 2022,Asotin,WA,Passenger,21,18,39,12460,12499,0.31
February 28 2022,Skagit,WA,Truck,23,0,23,32257,32280,0.07
February 28 2022,Santa Clara,CA,Passenger,3,0,3,166,169,1.78
February 28 2022,Snohomish,WA,Truck,107,0,107,123832,123939,0.09
April 30 2022,,,Truck,2,0,2,216,218,0.92
February 28 2022,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2022,,WA,Passenger,0,0,0,1,1,0.00
February 28 2022,Stevens,WA,Truck,2,0,2,18805,18807,0.01
February 28 2022,Kent,DE,Passenger,0,1,1,42,43,2.33
April 30 2022,Albemarle,VA,Passenger,2,0,2,19,21,9.52
February 28 2022,Thurston,WA,Truck,48,0,48,55312,55360,0.09
February 28 2022,Howard,MD,Passenger,0,1,1,60,61,1.64
April 30 2022,Bay,FL,Passenger,1,0,1,22,23,4.35
February 28 2022,Kitsap,WA,Passenger,2300,993,3293,178674,181967,1.81
February 28 2022,Tipton,TN,Passenger,1,0,1,10,11,9.09
April 30 2022,Benton,WA,Passenger,707,446,1153,131712,132865,0.87
March 31 2022,Calvert,MD,Passenger,0,2,2,73,75,2.67
February 28 2022,Grant,WA,Truck,8,0,8,27749,27757,0.03
February 28 2022,Kittitas,WA,Truck,6,0,6,14583,14589,0.04
April 30 2022,Bexar,TX,Passenger,3,3,6,344,350,1.71
February 28 2022,Grays Harbor,WA,Passenger,211,161,372,48819,49191,0.76
February 28 2022,Jefferson,NY,Passenger,0,1,1,173,174,0.57
February 28 2022,Grays Harbor,WA,Truck,13,0,13,21112,21125,0.06
February 28 2022,Kings,CA,Passenger,1,0,1,289,290,0.34
February 28 2022,Liberty,GA,Passenger,1,0,1,91,92,1.09
February 28 2022,Washoe,NV,Passenger,1,0,1,44,45,2.22
February 28 2022,Lincoln,WA,Passenger,8,17,25,7650,7675,0.33
March 31 2022,,,Truck,2,0,2,223,225,0.89
March 31 2022,Cowlitz,WA,Truck,10,1,11,28321,28332,0.04
April 30 2022,Chelan,WA,Passenger,438,120,558,52929,53487,1.04
February 28 2022,Los Angeles,CA,Passenger,4,4,8,628,636,1.26
February 28 2022,Hidalgo,TX,Passenger,0,1,1,49,50,2.00
March 31 2022,Adams,WA,Truck,1,0,1,5377,5378,0.02
February 28 2022,Whitman,WA,Truck,5,0,5,8506,8511,0.06
March 31 2022,Albemarle,VA,Passenger,2,0,2,19,21,9.52
February 28 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
April 30 2022,Clallam,WA,Passenger,406,237,643,48680,49323,1.30
February 28 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
March 31 2022,Douglas,WA,Passenger,122,57,179,28098,28277,0.63
February 28 2022,Mecklenburg,NC,Passenger,1,0,1,51,52,1.92
March 31 2022,Asotin,WA,Truck,2,0,2,6649,6651,0.03
February 28 2022,Yakima,WA,Passenger,316,187,503,167013,167516,0.30
March 31 2022,El Paso,TX,Passenger,1,0,1,299,300,0.33
February 28 2022,Mason,WA,Truck,12,0,12,20930,20942,0.06
February 28 2022,Yamhill,OR,Passenger,1,0,1,24,25,4.00
February 28 2022,Marin,CA,Passenger,0,1,1,26,27,3.70
March 31 2022,,CA,Passenger,1,4,5,187,192,2.60
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
February 28 2022,Mason,WA,Passenger,288,166,454,47150,47604,0.95
April 30 2022,Cowlitz,WA,Truck,10,1,11,27767,27778,0.04
February 28 2022,Klickitat,WA,Truck,2,0,2,8246,8248,0.02
March 31 2022,Ferry,WA,Passenger,17,3,20,4363,4383,0.46
March 31 2022,Allegheny,PA,Passenger,0,1,1,34,35,2.86
March 31 2022,Caddo,LA,Passenger,1,0,1,6,7,14.29
March 31 2022,Franklin,WA,Passenger,185,111,296,61105,61401,0.48
April 30 2022,Douglas,WA,Truck,5,0,5,12360,12365,0.04
April 30 2022,El Paso,TX,Passenger,1,0,1,284,285,0.35
March 31 2022,Carson City,NV,Passenger,1,0,1,5,6,16.67
February 28 2022,Orange,CA,Passenger,4,1,5,333,338,1.48
March 31 2022,Bell,TX,Passenger,0,1,1,251,252,0.40
March 31 2022,Grant,WA,Truck,9,0,9,27483,27492,0.03
February 28 2022,Moore,NC,Passenger,0,1,1,114,115,0.87
March 31 2022,Benton,WA,Truck,35,0,35,42879,42914,0.08
March 31 2022,Grays Harbor,WA,Truck,12,0,12,20964,20976,0.06
February 28 2022,Platte,MO,Passenger,1,0,1,12,13,7.69
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9018,9044,0.29
March 31 2022,Harrison,MS,Passenger,2,0,2,41,43,4.65
February 28 2022,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
April 30 2022,Grant,WA,Truck,9,0,9,27060,27069,0.03
March 31 2022,Boone,MO,Passenger,0,1,1,7,8,12.50
February 28 2022,Otero,NM,Passenger,0,1,1,30,31,3.23
March 31 2022,Howard,MD,Passenger,0,1,1,60,61,1.64
April 30 2022,Greene,MO,Passenger,0,1,1,12,13,7.69
March 31 2022,Island,WA,Passenger,750,364,1114,61628,62742,1.78
February 28 2022,Pacific,WA,Truck,2,0,2,7922,7924,0.03
March 31 2022,Bradley,TN,Passenger,0,1,1,0,1,100.00
February 28 2022,Palm Beach,FL,Passenger,1,0,1,33,34,2.94
March 31 2022,Cook,IL,Passenger,1,0,1,131,132,0.76
March 31 2022,Coryell,TX,Passenger,1,0,1,81,82,1.22
February 28 2022,Okanogan,,Truck,3,0,3,12744,12747,0.02
February 28 2022,Pima,AZ,Passenger,0,1,1,168,169,0.59
April 30 2022,Hamilton,IN,Passenger,1,0,1,15,16,6.25
February 28 2022,Saint Louis City,MO,Passenger,1,0,1,17,18,5.56
February 28 2022,Riley,KS,Passenger,1,0,1,38,39,2.56
March 31 2022,Cumberland,NC,Passenger,0,2,2,321,323,0.62
February 28 2022,Orange,FL,Passenger,1,0,1,68,69,1.45
February 28 2022,Sacramento,CA,Passenger,1,0,1,164,165,0.61
February 28 2022,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
March 31 2022,Charles,MD,Passenger,1,1,2,50,52,3.85
March 31 2022,King,WA,Truck,242,1,243,178789,179032,0.14
March 31 2022,Kittitas,WA,Passenger,224,70,294,29181,29475,1.00
March 31 2022,Clallam,WA,Truck,7,0,7,21721,21728,0.03
February 28 2022,Pinellas,FL,Passenger,0,1,1,52,53,1.89
February 28 2022,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2022,Island,WA,Truck,17,0,17,20910,20927,0.08
March 31 2022,Lewis,WA,Truck,9,0,9,26034,26043,0.03
February 28 2022,Prince William,VA,Truck,1,0,1,21,22,4.55
March 31 2022,Lincoln,WA,Truck,0,0,0,4777,4777,0.00
February 28 2022,Snohomish,WA,Passenger,7524,2353,9877,531333,541210,1.82
February 28 2022,Saint Marys,MD,Truck,1,0,1,41,42,2.38
February 28 2022,Stevens,WA,Passenger,62,44,106,29826,29932,0.35
February 28 2022,San Bernardino,CA,Passenger,1,2,3,292,295,1.02
March 31 2022,Franklin,WA,Truck,8,0,8,20627,20635,0.04
February 28 2022,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
February 28 2022,Stafford,VA,Passenger,2,0,2,81,83,2.41
April 30 2022,King,WA,Truck,242,1,243,176562,176805,0.14
March 31 2022,Davidson,TN,Passenger,1,0,1,25,26,3.85
February 28 2022,Sarpy,NE,Passenger,1,0,1,41,42,2.38
April 30 2022,Kings,CA,Passenger,1,0,1,272,273,0.37
March 31 2022,Garfield,WA,Passenger,0,3,3,1316,1319,0.23
February 28 2022,San Juan,WA,Truck,4,0,4,5939,5943,0.07
March 31 2022,Montgomery,PA,Passenger,2,0,2,12,14,14.29
February 28 2022,Skamania,WA,Passenger,62,47,109,8204,8313,1.31
March 31 2022,New Castle,DE,Passenger,1,0,1,14,15,6.67
March 31 2022,Frederick,MD,Passenger,2,1,3,63,66,4.55
February 28 2022,Spokane,WA,Truck,57,0,57,101777,101834,0.06
February 28 2022,Wahkiakum,WA,Passenger,16,12,28,3071,3099,0.90
February 28 2022,Yakima,WA,Truck,6,0,6,61121,61127,0.01
February 28 2022,Vigo,IN,Passenger,1,0,1,4,5,20.00
March 31 2022,Glacier,MT,Passenger,0,1,1,4,5,20.00
February 28 2022,Wake,NC,Passenger,1,0,1,78,79,1.27
March 31 2022,Pend Oreille,WA,Truck,1,0,1,5568,5569,0.02
April 30 2022,Montgomery,AL,Passenger,0,1,1,29,30,3.33
February 28 2022,Thurston,WA,Passenger,2031,1009,3040,194437,197477,1.54
March 31 2022,Bay,FL,Passenger,1,0,1,23,24,4.17
February 28 2022,Walla Walla,WA,Truck,7,0,7,13974,13981,0.05
March 31 2022,Hidalgo,TX,Passenger,0,1,1,45,46,2.17
March 31 2022,Kings,NY,Passenger,1,0,1,42,43,2.33
March 31 2022,Bexar,TX,Passenger,3,3,6,365,371,1.62
March 31 2022,Anchorage,AK,Passenger,1,0,1,100,101,0.99
February 28 2022,Ventura,CA,Passenger,1,1,2,212,214,0.93
February 28 2022,Whatcom,WA,Passenger,1722,693,2415,147970,150385,1.61
March 31 2019,Goochland,VA,Passenger,1,1,2,201,203,0.99
February 28 2019,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
March 31 2019,Clark,NV,Passenger,2,1,3,673,676,0.44
March 31 2019,Grays Harbor,WA,Passenger,81,84,165,48530,48695,0.34
February 28 2019,Saint Clair,IL,Passenger,0,1,1,165,166,0.60
February 28 2019,San Francisco,CA,Passenger,2,1,3,104,107,2.80
March 31 2019,Pierce,WA,Truck,0,0,0,143427,143427,0.00
March 31 2019,Columbia,GA,Passenger,1,1,2,154,156,1.28
February 28 2019,Sangamon,IL,Passenger,2,0,2,8,10,20.00
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
February 28 2019,Yakima,WA,Truck,0,0,0,61281,61281,0.00
March 31 2019,Hardin,KY,Passenger,0,1,1,103,104,0.96
March 31 2019,Cowlitz,WA,Truck,0,0,0,29628,29628,0.00
February 28 2019,Skagit,WA,Truck,1,0,1,33302,33303,0.00
February 28 2019,Garfield,WA,Passenger,1,1,2,1357,1359,0.15
February 28 2019,Skamania,WA,Truck,0,0,0,4179,4179,0.00
February 28 2019,Garfield,WA,Truck,0,0,0,991,991,0.00
April 30 2019,King,WA,Passenger,18770,7162,25932,1404500,1430432,1.81
March 31 2019,Riverside,CA,Passenger,1,1,2,643,645,0.31
March 31 2019,Dale,AL,Passenger,0,1,1,64,65,1.54
February 28 2019,Spokane,WA,Passenger,520,418,938,314673,315611,0.30
April 30 2019,Klickitat,WA,Truck,0,0,0,8499,8499,0.00
February 28 2019,Spokane,WA,Truck,1,0,1,97336,97337,0.00
March 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2019,Goochland,VA,Passenger,1,1,2,199,201,1.00
March 31 2019,Saint Clair,IL,Passenger,0,1,1,162,163,0.61
February 28 2019,Twin Falls,ID,Passenger,0,1,1,17,18,5.56
March 31 2019,District Of Columbia,DC,Passenger,1,2,3,204,207,1.45
March 31 2019,Saint Marys,MD,Passenger,1,0,1,200,201,0.50
March 31 2019,Jefferson,WA,Passenger,190,127,317,25321,25638,1.24
February 28 2019,Tarrant,TX,Passenger,1,0,1,189,190,0.53
March 31 2019,Santa Clara,CA,Passenger,7,1,8,349,357,2.24
March 31 2019,El Paso,TX,Passenger,2,0,2,505,507,0.39
February 28 2019,Volusia,FL,Passenger,0,1,1,32,33,3.03
February 28 2019,Thurston,WA,Passenger,870,631,1501,199218,200719,0.75
April 30 2019,Lumpkin,GA,Passenger,1,0,1,8,9,11.11
March 31 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
March 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
February 28 2019,Umatilla,WA,Truck,0,0,0,2,2,0.00
March 31 2019,Kern,CA,Passenger,1,1,2,233,235,0.85
April 30 2019,Maricopa,AZ,Passenger,6,2,8,1353,1361,0.59
March 31 2019,Kitsap,WA,Passenger,1077,591,1668,183063,184731,0.90
March 31 2019,Camden,GA,Passenger,0,1,1,162,163,0.61
February 28 2019,Ventura,CA,Passenger,0,2,2,318,320,0.62
March 31 2019,Kittitas,WA,Truck,0,0,0,14774,14774,0.00
March 31 2019,Klickitat,WA,Truck,0,0,0,8485,8485,0.00
March 31 2019,Grant,WA,Truck,0,0,0,27422,27422,0.00
March 31 2019,Chelan,WA,Passenger,145,69,214,55455,55669,0.38
March 31 2019,Grays Harbor,WA,Truck,0,0,0,20952,20952,0.00
February 28 2019,Walla Walla,WA,Truck,0,0,0,14022,14022,0.00
March 31 2019,Tulsa,OK,Passenger,0,1,1,44,45,2.22
February 28 2019,Kitsap,WA,Passenger,1069,592,1661,183010,184671,0.90
March 31 2019,Larimer,CO,Passenger,0,1,1,49,50,2.00
March 31 2019,Volusia,FL,Passenger,0,1,1,31,32,3.12
March 31 2019,Clay,FL,Passenger,0,1,1,82,83,1.20
February 28 2019,Whatcom,WA,Truck,2,0,2,43906,43908,0.00
March 31 2019,Lewis,WA,Passenger,102,95,197,59793,59990,0.33
March 31 2019,Walla Walla,WA,Passenger,45,57,102,36830,36932,0.28
March 31 2019,,,Passenger,8,7,15,2154,2169,0.69
February 28 2019,Lincoln,WA,Passenger,5,6,11,7978,7989,0.14
March 31 2019,Adams,WA,Truck,0,0,0,5351,5351,0.00
March 31 2019,Columbia,WA,Passenger,2,2,4,2490,2494,0.16
March 31 2019,Anne Arundel,MD,Passenger,0,3,3,451,454,0.66
March 31 2019,Alexandria City,VA,Passenger,4,0,4,155,159,2.52
February 28 2019,Lumpkin,GA,Passenger,1,0,1,8,9,11.11
March 31 2019,Williamson,TX,Passenger,1,0,1,126,127,0.79
March 31 2019,Asotin,WA,Passenger,13,10,23,12961,12984,0.18
March 31 2019,Asotin,WA,Truck,0,0,0,6859,6859,0.00
March 31 2019,Dekalb,GA,Passenger,1,0,1,75,76,1.32
February 28 2019,Mason,WA,Truck,0,0,0,20915,20915,0.00
March 31 2019,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
March 31 2019,Benton,WA,Passenger,252,259,511,135623,136134,0.38
March 31 2019,Kittitas,WA,Passenger,76,39,115,30172,30287,0.38
March 31 2019,Douglas,NE,Passenger,0,1,1,62,63,1.59
February 28 2019,Miami-Dade,FL,Passenger,0,1,1,116,117,0.85
March 31 2019,Douglas,OR,Passenger,1,0,1,49,50,2.00
March 31 2019,Douglas,WA,Truck,0,0,0,12517,12517,0.00
March 31 2019,Broward,FL,Passenger,1,1,2,122,124,1.61
March 31 2019,Caddo,LA,Passenger,1,1,2,23,25,8.00
April 30 2019,Benton,WA,Passenger,264,271,535,135922,136457,0.39
March 31 2019,Oklahoma,OK,Passenger,0,1,1,116,117,0.85
February 28 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
