Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2019,San Francisco,CA,Passenger,2,1,3,102,105,2.86
March 31 2019,Maui,HI,Passenger,1,0,1,48,49,2.04
March 31 2019,Fulton,GA,Passenger,1,2,3,102,105,2.86
March 31 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
April 30 2019,Santa Fe,NM,Passenger,0,1,1,36,37,2.70
April 30 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
April 30 2019,Chaves,NM,Passenger,1,0,1,7,8,12.50
February 28 2019,Orange,CA,Passenger,4,2,6,552,558,1.08
March 31 2019,Guadalupe,TX,Passenger,2,0,2,64,66,3.03
March 31 2019,Chaves,NM,Passenger,1,0,1,7,8,12.50
April 30 2019,Clallam,WA,Passenger,170,139,309,51384,51693,0.60
April 30 2019,Skamania,WA,Truck,0,0,0,4221,4221,0.00
April 30 2019,Spokane,WA,Passenger,550,439,989,316931,317920,0.31
March 31 2019,Cook,IL,Passenger,1,0,1,231,232,0.43
March 31 2019,Island,WA,Truck,0,0,0,21764,21764,0.00
March 31 2019,Jackson,OK,Passenger,1,0,1,40,41,2.44
February 28 2019,Riley,KS,Passenger,1,0,1,76,77,1.30
April 30 2019,Umatilla,WA,Passenger,0,0,0,2,2,0.00
March 31 2019,El Paso,CO,Passenger,1,2,3,737,740,0.41
March 31 2019,Stevens,WA,Truck,0,0,0,19523,19523,0.00
March 31 2019,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
March 31 2019,King,WA,Passenger,18165,7065,25230,1402042,1427272,1.77
April 30 2019,Ventura,CA,Passenger,0,2,2,317,319,0.63
April 30 2019,Duval,FL,Passenger,1,1,2,369,371,0.54
March 31 2019,Klamath,OR,Passenger,1,0,1,28,29,3.45
March 31 2019,Frederick,MD,Passenger,1,1,2,88,90,2.22
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1785,1785,0.00
March 31 2019,San Juan,WA,Truck,0,0,0,6007,6007,0.00
March 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
March 31 2019,Kootenai,ID,Passenger,1,1,2,192,194,1.03
March 31 2019,Ferry,WA,Passenger,3,2,5,4561,4566,0.11
March 31 2019,Ferry,WA,Truck,0,0,0,3779,3779,0.00
March 31 2019,Sangamon,IL,Passenger,2,0,2,8,10,20.00
April 30 2019,Ferry,WA,Truck,0,0,0,3773,3773,0.00
March 31 2019,Thurston,WA,Truck,0,0,0,56371,56371,0.00
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,85,86,1.16
April 30 2019,Whatcom,WA,Truck,2,0,2,43912,43914,0.00
March 31 2019,Shelby,TN,Passenger,0,1,1,101,102,0.98
March 31 2019,Franklin,WA,Truck,0,0,0,19819,19819,0.00
March 31 2019,Guilford,NC,Passenger,1,0,1,26,27,3.70
March 31 2019,Travis,TX,Passenger,1,1,2,182,184,1.09
March 31 2019,Gallatin,MT,Passenger,0,1,1,54,55,1.82
March 31 2019,Snohomish,WA,Passenger,3362,1619,4981,537316,542297,0.92
March 31 2019,Ventura,CA,Passenger,0,2,2,315,317,0.63
March 31 2019,Spokane,WA,Truck,1,0,1,97431,97432,0.00
March 31 2019,Garfield,WA,Passenger,1,1,2,1340,1342,0.15
May 31 2019,,,Passenger,8,7,15,2101,2116,0.71
March 31 2019,Harris,TX,Passenger,0,1,1,237,238,0.42
May 31 2019,Adams,WA,Passenger,5,6,11,13096,13107,0.08
March 31 2019,Los Angeles,CA,Passenger,8,4,12,1065,1077,1.11
February 28 2019,Snohomish,WA,Passenger,3311,1600,4911,537029,541940,0.91
March 31 2019,Washington,OR,Passenger,0,1,1,435,436,0.23
March 31 2019,Stevens,WA,Passenger,20,31,51,32598,32649,0.16
May 31 2019,Alexandria City,VA,Passenger,4,0,4,146,150,2.67
March 31 2019,Honolulu,HI,Passenger,2,1,3,481,484,0.62
March 31 2019,Thurston,WA,Passenger,890,639,1529,199470,200999,0.76
March 31 2019,Yakima,WA,Truck,0,0,0,61252,61252,0.00
February 28 2019,Stevens,WA,Passenger,20,31,51,32693,32744,0.16
March 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
April 30 2019,Alexandria City,VA,Passenger,4,0,4,153,157,2.55
April 30 2019,Jefferson,CO,Passenger,0,2,2,65,67,2.99
February 28 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
May 31 2019,Bucks,PA,Passenger,1,0,1,18,19,5.26
March 31 2019,Pacific,WA,Passenger,36,28,64,16135,16199,0.40
April 30 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
May 31 2019,Calvert,MD,Passenger,0,2,2,94,96,2.08
March 31 2019,Pacific,WA,Truck,0,0,0,7868,7868,0.00
April 30 2019,Klickitat,WA,Passenger,37,34,71,15866,15937,0.45
March 31 2019,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
April 30 2019,Adams,WA,Truck,0,0,0,5357,5357,0.00
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5987,5987,0.00
April 30 2019,Albemarle,VA,Passenger,1,0,1,29,30,3.33
April 30 2019,Asotin,WA,Truck,0,0,0,6861,6861,0.00
March 31 2019,Pima,AZ,Passenger,0,1,1,382,383,0.26
March 31 2019,Mason,WA,Passenger,136,122,258,47734,47992,0.54
March 31 2019,Polk,FL,Passenger,1,0,1,64,65,1.54
March 31 2019,Lumpkin,GA,Passenger,1,0,1,8,9,11.11
May 31 2019,Columbia,GA,Passenger,1,1,2,152,154,1.30
April 30 2019,Bexar,TX,Passenger,3,4,7,644,651,1.08
May 31 2019,Contra Costa,CA,Passenger,2,0,2,206,208,0.96
April 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
April 30 2019,Columbia,WA,Passenger,2,2,4,2503,2507,0.16
March 31 2019,Maricopa,AZ,Passenger,6,2,8,1366,1374,0.58
April 30 2019,Montgomery,TX,Passenger,1,0,1,49,50,2.00
April 30 2019,Broward,FL,Passenger,1,1,2,123,125,1.60
March 31 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
May 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
April 30 2019,Caddo,LA,Passenger,1,1,2,23,25,8.00
May 31 2019,Douglas,WA,Passenger,56,36,92,28606,28698,0.32
March 31 2019,Norfolk City,VA,Passenger,3,2,5,368,373,1.34
April 30 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
March 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
April 30 2019,Nueces,TX,Passenger,1,1,2,96,98,2.04
April 30 2019,Douglas,OR,Passenger,1,0,1,50,51,1.96
March 31 2019,Skagit,WA,Passenger,315,205,520,93235,93755,0.55
March 31 2019,Okanogan,WA,Truck,0,0,0,4240,4240,0.00
April 30 2019,Dupage,IL,Passenger,1,0,1,54,55,1.82
March 31 2019,Skamania,WA,Truck,0,0,0,4200,4200,0.00
April 30 2019,Okanogan,,Passenger,18,15,33,20636,20669,0.16
May 31 2019,Fairfax,VA,Passenger,4,3,7,770,777,0.90
March 31 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
March 31 2019,Clark,WA,Passenger,1471,924,2395,318011,320406,0.75
March 31 2019,New Castle,DE,Passenger,1,0,1,24,25,4.00
March 31 2019,Clark,WA,Truck,0,0,0,82357,82357,0.00
April 30 2019,Chelan,WA,Passenger,148,69,217,55551,55768,0.39
March 31 2019,Twin Falls,ID,Passenger,0,1,1,18,19,5.26
March 31 2019,Umatilla,WA,Passenger,0,0,0,2,2,0.00
March 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
April 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
March 31 2019,Pinal,AZ,Passenger,2,0,2,167,169,1.18
May 31 2019,Guilford,NC,Passenger,1,0,1,28,29,3.45
March 31 2019,Virginia Beach City,VA,Passenger,0,1,1,683,684,0.15
March 31 2019,Cowlitz,WA,Passenger,96,116,212,73931,74143,0.29
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1779,1779,0.00
April 30 2019,Guadalupe,TX,Passenger,2,0,2,63,65,3.08
April 30 2019,Prince William,VA,Passenger,1,4,5,261,266,1.88
May 31 2019,Harris,TX,Passenger,0,1,1,230,231,0.43
April 30 2019,Guilford,NC,Passenger,1,0,1,26,27,3.70
March 31 2019,Walla Walla,WA,Truck,0,0,0,14025,14025,0.00
April 30 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
April 30 2019,Harris,TX,Passenger,0,1,1,234,235,0.43
May 31 2019,Honolulu,HI,Passenger,2,1,3,481,484,0.62
April 30 2019,Cook,IL,Passenger,1,0,1,227,228,0.44
April 30 2019,Hennepin,MN,Passenger,2,0,2,98,100,2.00
May 31 2019,Howard,MD,Passenger,0,1,1,91,92,1.09
March 31 2019,Washtenaw,MI,Passenger,1,0,1,29,30,3.33
March 31 2019,Dupage,IL,Passenger,1,0,1,55,56,1.79
April 30 2019,Dekalb,GA,Passenger,1,0,1,74,75,1.33
April 30 2019,Honolulu,HI,Passenger,2,1,3,484,487,0.62
May 31 2019,Island,WA,Passenger,332,248,580,64462,65042,0.89
March 31 2019,Whatcom,WA,Passenger,848,405,1253,152369,153622,0.82
March 31 2019,Fairfax,VA,Passenger,4,3,7,783,790,0.89
April 30 2019,Saint Clair,IL,Passenger,0,1,1,158,159,0.63
March 31 2019,Whatcom,WA,Truck,2,0,2,43893,43895,0.00
March 31 2019,San Diego,CA,Passenger,7,4,11,2694,2705,0.41
April 30 2019,San Mateo,CA,Passenger,2,1,3,121,124,2.42
April 30 2019,Douglas,WA,Truck,0,0,0,12521,12521,0.00
April 30 2019,Santa Barbara,CA,Passenger,1,0,1,95,96,1.04
April 30 2019,,CA,Passenger,1,2,3,254,257,1.17
May 31 2019,Kittitas,WA,Passenger,76,37,113,30262,30375,0.37
March 31 2019,Grant,WA,Passenger,37,59,96,66044,66140,0.15
April 30 2019,Skagit,WA,Truck,1,0,1,33315,33316,0.00
April 30 2019,Jefferson,WA,Truck,0,0,0,9888,9888,0.00
March 31 2019,Gwinnett,GA,Passenger,0,1,1,75,76,1.32
April 30 2019,Snohomish,WA,Truck,1,0,1,125927,125928,0.00
April 30 2019,Franklin,WA,Truck,0,0,0,19877,19877,0.00
March 31 2019,San Juan,WA,Passenger,202,73,275,14643,14918,1.84
April 30 2019,Juneau,AK,Passenger,0,2,2,30,32,6.25
April 30 2019,Allegheny,PA,Passenger,1,0,1,76,77,1.30
March 31 2019,San Mateo,CA,Passenger,2,1,3,125,128,2.34
April 30 2019,Fulton,GA,Passenger,1,2,3,105,108,2.78
May 31 2019,Lincoln,WA,Truck,0,0,0,4837,4837,0.00
March 31 2019,Santa Barbara,CA,Passenger,1,0,1,96,97,1.03
March 31 2019,Spartanburg,SC,Passenger,0,1,1,26,27,3.70
April 30 2019,Garfield,WA,Passenger,1,1,2,1327,1329,0.15
April 30 2019,Tarrant,TX,Passenger,2,0,2,183,185,1.08
March 31 2019,Santa Fe,NM,Passenger,0,1,1,35,36,2.78
March 31 2019,Hennepin,MN,Passenger,2,0,2,98,100,2.00
April 30 2019,Benton,WA,Truck,0,0,0,42920,42920,0.00
April 30 2019,Umatilla,WA,Truck,0,0,0,2,2,0.00
March 31 2019,Island,WA,Passenger,315,246,561,64284,64845,0.87
May 31 2019,Marion,OR,Passenger,1,0,1,102,103,0.97
April 30 2019,Bucks,PA,Passenger,1,0,1,18,19,5.26
March 31 2019,Jefferson,WA,Truck,0,0,0,9885,9885,0.00
April 30 2019,Washoe,NV,Passenger,2,0,2,93,95,2.11
April 30 2019,Camden,GA,Passenger,0,1,1,163,164,0.61
March 31 2019,Juneau,AK,Passenger,0,1,1,31,32,3.12
May 31 2019,Nassau,NY,Passenger,2,0,2,33,35,5.71
April 30 2019,Island,WA,Truck,0,0,0,21816,21816,0.00
April 30 2019,Yakima,WA,Passenger,103,112,215,169352,169567,0.13
May 31 2019,Norfolk City,VA,Passenger,3,1,4,361,365,1.10
April 30 2019,Mason,WA,Truck,0,0,0,20989,20989,0.00
April 30 2019,Carson City,NV,Passenger,1,0,1,9,10,10.00
April 30 2019,Ada,ID,Passenger,0,2,2,284,286,0.70
March 31 2019,Kent,MI,Passenger,0,1,1,19,20,5.00
May 31 2019,Adams,WA,Truck,0,0,0,5366,5366,0.00
April 30 2019,Alameda,CA,Passenger,3,2,5,303,308,1.62
April 30 2019,Charles,MD,Passenger,0,1,1,80,81,1.23
May 31 2019,Okanogan,WA,Truck,0,0,0,4195,4195,0.00
May 31 2019,Allegheny,PA,Passenger,1,0,1,76,77,1.30
April 30 2019,Anne Arundel,MD,Passenger,0,3,3,447,450,0.67
March 31 2019,Klickitat,WA,Passenger,36,32,68,15793,15861,0.43
April 30 2019,Asotin,WA,Passenger,13,9,22,12964,12986,0.17
May 31 2019,Arlington,VA,Passenger,1,2,3,150,153,1.96
May 31 2019,Pend Oreille,WA,Truck,0,0,0,6002,6002,0.00
March 31 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
April 30 2019,Clallam,WA,Truck,0,0,0,22237,22237,0.00
April 30 2019,Montgomery,MD,Passenger,1,4,5,277,282,1.77
May 31 2019,Pierce,WA,Truck,0,0,0,143904,143904,0.00
March 31 2019,Lincoln,WA,Truck,0,0,0,4821,4821,0.00
May 31 2019,Benton,WA,Truck,0,0,0,43078,43078,0.00
April 30 2019,Norfolk City,VA,Passenger,3,1,4,370,374,1.07
April 30 2019,Los Angeles,CA,Passenger,10,4,14,1069,1083,1.29
April 30 2019,Cumberland,NC,Passenger,0,2,2,531,533,0.38
April 30 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2019,Yakima,WA,Passenger,99,111,210,168936,169146,0.12
April 30 2019,Orange,CA,Passenger,5,1,6,548,554,1.08
May 31 2019,Caddo,LA,Passenger,1,1,2,24,26,7.69
April 30 2019,Chelan,WA,Truck,0,0,0,22833,22833,0.00
April 30 2019,Pacific,WA,Passenger,34,31,65,16207,16272,0.40
May 31 2019,Saint Marys,MD,Passenger,1,0,1,199,200,0.50
March 31 2019,Montgomery,MD,Passenger,1,4,5,278,283,1.77
April 30 2019,District Of Columbia,DC,Passenger,1,3,4,208,212,1.89
May 31 2019,San Diego,CA,Passenger,8,4,12,2722,2734,0.44
April 30 2019,Pierce,WA,Passenger,1921,1583,3504,551719,555223,0.63
April 30 2019,Mason,WA,Passenger,139,124,263,47880,48143,0.55
May 31 2019,San Juan,WA,Truck,0,0,0,6033,6033,0.00
May 31 2019,Santa Clara,CA,Passenger,5,1,6,350,356,1.69
April 30 2019,,,Passenger,8,7,15,2119,2134,0.70
May 31 2019,Charles,MD,Passenger,0,1,1,82,83,1.20
May 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
April 30 2019,Adams,WA,Passenger,5,6,11,13049,13060,0.08
May 31 2019,Clallam,WA,Truck,0,0,0,22280,22280,0.00
March 31 2019,Okanogan,,Passenger,18,14,32,20540,20572,0.16
April 30 2019,Montgomery,AL,Passenger,0,1,1,44,45,2.22
April 30 2019,Cowlitz,WA,Truck,0,0,0,29699,29699,0.00
April 30 2019,Arlington,VA,Passenger,1,2,3,153,156,1.92
April 30 2019,Moore,NC,Passenger,0,1,1,184,185,0.54
May 31 2019,Tulsa,OK,Passenger,0,1,1,40,41,2.44
May 31 2019,Umatilla,WA,Passenger,0,0,0,2,2,0.00
April 30 2019,Denver,CO,Passenger,1,0,1,118,119,0.84
April 30 2019,San Diego,CA,Passenger,7,4,11,2697,2708,0.41
April 30 2019,Glacier,MT,Passenger,0,1,1,4,5,20.00
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1794,1794,0.00
May 31 2019,Walla Walla,WA,Passenger,46,58,104,36916,37020,0.28
March 31 2019,Prince William,VA,Passenger,0,4,4,260,264,1.52
April 30 2019,Pacific,WA,Truck,0,0,0,7869,7869,0.00
May 31 2019,Dekalb,GA,Passenger,1,0,1,73,74,1.35
April 30 2019,El Paso,TX,Passenger,2,0,2,498,500,0.40
March 31 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.50
May 31 2019,Washtenaw,MI,Passenger,1,0,1,29,30,3.33
April 30 2019,Harnett,NC,Passenger,0,1,1,210,211,0.47
May 31 2019,Douglas,WA,Truck,0,0,0,12523,12523,0.00
April 30 2019,Spartanburg,SC,Passenger,0,1,1,26,27,3.70
May 31 2019,Williamson,TX,Passenger,1,0,1,121,122,0.82
March 31 2019,Russell,AL,Passenger,1,0,1,39,40,2.50
April 30 2019,Franklin,WA,Passenger,60,70,130,60787,60917,0.21
April 30 2019,Twin Falls,ID,Passenger,0,1,1,19,20,5.00
April 30 2019,Pima,AZ,Passenger,0,1,1,378,379,0.26
April 30 2019,Jefferson,NY,Passenger,0,2,2,240,242,0.83
April 30 2019,Fresno,CA,Passenger,1,0,1,184,185,0.54
June 30 2019,Ada,ID,Passenger,0,2,2,282,284,0.70
April 30 2019,Clark,NV,Passenger,2,1,3,657,660,0.45
June 30 2019,Alameda,CA,Passenger,4,2,6,301,307,1.95
April 30 2019,Gallatin,MT,Passenger,0,1,1,53,54,1.85
April 30 2019,Virginia Beach City,VA,Passenger,0,1,1,682,683,0.15
March 31 2019,San Francisco,CA,Passenger,2,1,3,102,105,2.86
April 30 2019,Polk,FL,Passenger,1,0,1,64,65,1.54
April 30 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
April 30 2019,Cochise,AZ,Passenger,0,1,1,121,122,0.82
May 31 2019,Franklin,WA,Truck,0,0,0,19894,19894,0.00
April 30 2019,Columbia,GA,Passenger,1,1,2,151,153,1.31
May 31 2019,Frederick,MD,Passenger,2,1,3,87,90,3.33
April 30 2019,Kittitas,WA,Passenger,76,37,113,30225,30338,0.37
April 30 2019,Columbia,WA,Truck,0,0,0,1599,1599,0.00
March 31 2019,Skagit,WA,Truck,1,0,1,33252,33253,0.00
April 30 2019,Grant,WA,Truck,0,0,0,27462,27462,0.00
April 30 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
May 31 2019,Gallatin,MT,Passenger,0,1,1,53,54,1.85
June 30 2019,Bexar,TX,Passenger,3,6,9,630,639,1.41
April 30 2019,Contra Costa,CA,Passenger,2,0,2,207,209,0.96
March 31 2019,Snohomish,WA,Truck,1,0,1,125887,125888,0.00
April 30 2019,Kittitas,WA,Truck,0,0,0,14809,14809,0.00
April 30 2019,Klamath,OR,Passenger,1,0,1,28,29,3.45
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20955,20955,0.00
April 30 2019,Whitman,WA,Passenger,30,49,79,23193,23272,0.34
April 30 2019,Kootenai,ID,Passenger,1,1,2,194,196,1.02
June 30 2019,Broward,FL,Passenger,1,1,2,121,123,1.63
March 31 2019,Spokane,WA,Passenger,527,424,951,315211,316162,0.30
April 30 2019,Saint Lucie,FL,Passenger,1,0,1,27,28,3.57
April 30 2019,Dale,AL,Passenger,0,1,1,63,64,1.56
May 31 2019,Anne Arundel,MD,Passenger,1,3,4,446,450,0.89
May 31 2019,Hidalgo,TX,Passenger,0,1,1,88,89,1.12
May 31 2019,Asotin,WA,Passenger,13,9,22,12977,12999,0.17
March 31 2019,Tarrant,TX,Passenger,2,0,2,184,186,1.08
April 30 2019,Maui,HI,Passenger,1,0,1,46,47,2.13
April 30 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
April 30 2019,Deschutes,OR,Passenger,2,0,2,137,139,1.44
March 31 2019,Umatilla,WA,Truck,0,0,0,2,2,0.00
May 31 2019,Jefferson,NY,Passenger,0,2,2,236,238,0.84
June 30 2019,Cook,IL,Passenger,1,0,1,226,227,0.44
April 30 2019,El Paso,CO,Passenger,1,2,3,732,735,0.41
June 30 2019,Cowlitz,WA,Truck,0,0,0,29695,29695,0.00
May 31 2019,Kent,DE,Passenger,0,1,1,75,76,1.32
April 30 2019,Kern,CA,Passenger,1,1,2,233,235,0.85
May 31 2019,Kittitas,WA,Truck,0,0,0,14856,14856,0.00
March 31 2019,Washoe,NV,Passenger,2,0,2,91,93,2.15
March 31 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
June 30 2019,District Of Columbia,DC,Passenger,1,3,4,209,213,1.88
April 30 2019,King,WA,Truck,6,1,7,186783,186790,0.00
March 31 2019,Whitman,WA,Passenger,28,45,73,23219,23292,0.31
May 31 2019,Kootenai,ID,Passenger,1,1,2,195,197,1.02
April 30 2019,Frederick,MD,Passenger,2,1,3,84,87,3.45
March 31 2019,Whitman,WA,Truck,0,0,0,8779,8779,0.00
April 30 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
May 31 2019,Camden,GA,Passenger,0,1,1,162,163,0.61
June 30 2019,Duval,FL,Passenger,1,1,2,360,362,0.55
April 30 2019,Larimer,CO,Passenger,0,1,1,49,50,2.00
April 30 2019,Valencia,NM,Passenger,1,0,1,6,7,14.29
April 30 2019,Palm Beach,FL,Passenger,0,1,1,78,79,1.27
April 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2019,El Paso,TX,Passenger,2,0,2,494,496,0.40
May 31 2019,Liberty,GA,Passenger,1,0,1,136,137,0.73
April 30 2019,Walla Walla,WA,Truck,0,0,0,14058,14058,0.00
April 30 2019,Pend Oreille,WA,Passenger,5,5,10,9865,9875,0.10
April 30 2019,Pend Oreille,WA,Truck,0,0,0,6016,6016,0.00
April 30 2019,Lewis,WA,Passenger,102,97,199,60094,60293,0.33
June 30 2019,Ferry,WA,Truck,0,0,0,3752,3752,0.00
April 30 2019,Lewis,WA,Truck,0,0,0,26675,26675,0.00
May 31 2019,Los Angeles,CA,Passenger,10,4,14,1070,1084,1.29
June 30 2019,Flathead,MT,Passenger,1,0,1,54,55,1.82
April 30 2019,Hidalgo,TX,Passenger,0,1,1,91,92,1.09
May 31 2019,Columbia,WA,Passenger,2,2,4,2503,2507,0.16
April 30 2019,Brevard,FL,Passenger,0,1,1,74,75,1.33
June 30 2019,Franklin,WA,Passenger,59,74,133,61191,61324,0.22
June 30 2019,Fulton,GA,Passenger,1,2,3,99,102,2.94
April 30 2019,Bryan,GA,Passenger,1,0,1,57,58,1.72
June 30 2019,Garfield,WA,Passenger,1,1,2,1325,1327,0.15
May 31 2019,District Of Columbia,DC,Passenger,1,3,4,210,214,1.87
April 30 2019,Calvert,MD,Passenger,0,2,2,93,95,2.11
May 31 2019,Mason,WA,Passenger,141,125,266,48024,48290,0.55
May 31 2019,Douglas,NE,Passenger,0,1,1,60,61,1.64
June 30 2019,Grant,WA,Truck,0,0,0,27607,27607,0.00
May 31 2019,Dupage,IL,Passenger,1,0,1,53,54,1.85
April 30 2019,Clackamas,OR,Passenger,0,1,1,192,193,0.52
April 30 2019,Skagit,WA,Passenger,326,213,539,93426,93965,0.57
April 30 2019,Skamania,WA,Passenger,23,16,39,8970,9009,0.43
April 30 2019,Clark,WA,Passenger,1526,938,2464,318542,321006,0.77
May 31 2019,Moore,NC,Passenger,0,1,1,187,188,0.53
April 30 2019,Snohomish,WA,Passenger,3461,1643,5104,538418,543522,0.94
May 31 2019,Ferry,WA,Passenger,5,2,7,4574,4581,0.15
April 30 2019,Montgomery,PA,Passenger,2,0,2,26,28,7.14
April 30 2019,Liberty,GA,Passenger,1,0,1,140,141,0.71
May 31 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
April 30 2019,Stevens,WA,Passenger,22,31,53,32568,32621,0.16
May 31 2019,Franklin,WA,Passenger,61,73,134,61092,61226,0.22
April 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2019,Chaves,NM,Passenger,1,0,1,7,8,12.50
April 30 2019,New Castle,DE,Passenger,1,0,1,24,25,4.00
April 30 2019,Dakota,MN,Passenger,0,1,1,31,32,3.12
May 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2019,Travis,TX,Passenger,1,1,2,175,177,1.13
April 30 2019,Oklahoma,OK,Passenger,0,1,1,117,118,0.85
May 31 2019,Pacific,WA,Truck,0,0,0,7865,7865,0.00
April 30 2019,Manassas City,VA,Passenger,0,1,1,7,8,12.50
June 30 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
May 31 2019,Grays Harbor,WA,Truck,0,0,0,21004,21004,0.00
June 30 2019,King,WA,Truck,6,1,7,186890,186897,0.00
April 30 2019,Wahkiakum,WA,Passenger,2,2,4,3070,3074,0.13
May 31 2019,Guadalupe,TX,Passenger,2,0,2,63,65,3.08
May 31 2019,Clark,WA,Passenger,1586,953,2539,319183,321722,0.79
April 30 2019,Douglas,WA,Passenger,56,34,90,28586,28676,0.31
May 31 2019,Palm Beach,FL,Passenger,0,1,1,76,77,1.30
May 31 2019,Cochise,AZ,Passenger,0,1,1,118,119,0.84
April 30 2019,Washtenaw,MI,Passenger,1,0,1,28,29,3.45
May 31 2019,Pima,AZ,Passenger,0,1,1,374,375,0.27
May 31 2019,Pinal,AZ,Passenger,1,0,1,165,166,0.60
April 30 2019,Flathead,MT,Passenger,1,0,1,52,53,1.89
April 30 2019,Multnomah,OR,Passenger,4,5,9,729,738,1.22
May 31 2019,Polk,FL,Passenger,1,0,1,65,66,1.52
April 30 2019,Whatcom,WA,Passenger,880,413,1293,152649,153942,0.84
April 30 2019,Garfield,WA,Truck,0,0,0,985,985,0.00
June 30 2019,Mason,OR,Passenger,2,0,2,9,11,18.18
April 30 2019,Yakima,WA,Truck,0,0,0,61420,61420,0.00
April 30 2019,Goochland,VA,Passenger,1,1,2,203,205,0.98
April 30 2019,San Juan,WA,Passenger,209,73,282,14674,14956,1.89
April 30 2019,Okanogan,WA,Passenger,3,7,10,6219,6229,0.16
April 30 2019,Sangamon,IL,Passenger,2,0,2,8,10,20.00
May 31 2019,El Paso,CO,Passenger,0,1,1,720,721,0.14
June 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
April 30 2019,Okanogan,WA,Truck,0,0,0,4218,4218,0.00
June 30 2019,Montgomery,PA,Passenger,2,0,2,25,27,7.41
May 31 2019,Juneau,AK,Passenger,0,2,2,28,30,6.67
April 30 2019,Spokane,WA,Truck,1,0,1,97734,97735,0.00
April 30 2019,Howard,MD,Passenger,0,1,1,92,93,1.08
June 30 2019,Montgomery,TX,Passenger,1,0,1,50,51,1.96
April 30 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
April 30 2019,Island,WA,Passenger,327,253,580,64385,64965,0.89
May 31 2019,Fresno,CA,Passenger,1,0,1,184,185,0.54
May 31 2019,Kitsap,WA,Truck,1,0,1,55339,55340,0.00
May 31 2019,Klamath,OR,Passenger,1,0,1,28,29,3.45
April 30 2019,Thurston,WA,Passenger,909,657,1566,200020,201586,0.78
April 30 2019,Jefferson,WA,Passenger,199,128,327,25341,25668,1.27
April 30 2019,Thurston,WA,Truck,0,0,0,56413,56413,0.00
April 30 2019,Pierce,WA,Truck,0,0,0,143712,143712,0.00
April 30 2019,Pinal,AZ,Passenger,1,0,1,166,167,0.60
May 31 2019,Skamania,WA,Passenger,25,17,42,8971,9013,0.47
April 30 2019,Kitsap,WA,Passenger,1084,598,1682,183292,184974,0.91
