Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2019,Chelan,WA,Truck,0,0,0,22886,22886,0.00
April 30 2019,Kitsap,WA,Truck,1,0,1,55213,55214,0.00
May 31 2019,Lewis,WA,Truck,0,0,0,26747,26747,0.00
May 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2019,Jefferson,WA,Passenger,202,129,331,25429,25760,1.28
May 31 2019,Maricopa,AZ,Passenger,6,2,8,1348,1356,0.59
June 30 2019,Prince William,VA,Passenger,1,3,4,254,258,1.55
May 31 2019,Columbia,WA,Truck,0,0,0,1601,1601,0.00
April 30 2019,Lincoln,WA,Passenger,5,7,12,8007,8019,0.15
April 30 2019,Riverside,CA,Passenger,1,1,2,644,646,0.31
April 30 2019,Lincoln,WA,Truck,0,0,0,4837,4837,0.00
May 31 2019,Maui,HI,Passenger,1,0,1,45,46,2.17
May 31 2019,Denver,CO,Passenger,1,0,1,119,120,0.83
June 30 2019,Saint Clair,IL,Passenger,0,1,1,158,159,0.63
May 31 2019,Travis,TX,Passenger,1,1,2,178,180,1.11
May 31 2019,Klickitat,WA,Passenger,39,34,73,15900,15973,0.46
May 31 2019,Deschutes,OR,Passenger,2,0,2,138,140,1.43
April 30 2019,Saint Marys,MD,Passenger,1,0,1,198,199,0.50
May 31 2019,Valencia,NM,Passenger,1,0,1,5,6,16.67
May 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
June 30 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
May 31 2019,Wahkiakum,WA,Passenger,3,3,6,3079,3085,0.19
April 30 2019,Marion,OR,Passenger,1,0,1,105,106,0.94
April 30 2019,San Juan,WA,Truck,0,0,0,6023,6023,0.00
May 31 2019,Douglas,OR,Passenger,1,0,1,50,51,1.96
June 30 2019,Santa Barbara,CA,Passenger,1,0,1,96,97,1.03
May 31 2019,Montgomery,PA,Passenger,2,0,2,25,27,7.41
April 30 2019,Mason,OR,Passenger,1,0,1,7,8,12.50
April 30 2019,Santa Clara,CA,Passenger,6,1,7,346,353,1.98
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,83,84,1.19
May 31 2019,Benton,WA,Passenger,268,281,549,136230,136779,0.40
May 31 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
June 30 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
May 31 2019,Whatcom,WA,Passenger,896,432,1328,152963,154291,0.86
April 30 2019,Shelby,TN,Passenger,0,1,1,98,99,1.01
May 31 2019,Brevard,FL,Passenger,0,1,1,74,75,1.33
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,82,83,1.20
June 30 2019,Snohomish,WA,Passenger,3645,1697,5342,540641,545983,0.98
June 30 2019,Spokane,WA,Truck,1,0,1,98123,98124,0.00
May 31 2019,Pacific,WA,Passenger,34,31,65,16221,16286,0.40
June 30 2019,,CA,Passenger,1,2,3,254,257,1.17
June 30 2019,Stevens,WA,Passenger,22,34,56,32575,32631,0.17
April 30 2019,Nassau,NY,Passenger,2,0,2,35,37,5.41
May 31 2019,Clallam,WA,Passenger,177,144,321,51494,51815,0.62
June 30 2019,Thurston,WA,Passenger,967,686,1653,200830,202483,0.82
June 30 2019,Arlington,VA,Passenger,0,2,2,149,151,1.32
April 30 2019,Tulsa,OK,Passenger,0,1,1,42,43,2.33
June 30 2019,Bell,TX,Passenger,0,1,1,454,455,0.22
April 30 2019,Volusia,FL,Passenger,0,1,1,31,32,3.12
June 30 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
June 30 2019,Benton,WA,Truck,0,0,0,43136,43136,0.00
June 30 2019,Umatilla,WA,Truck,0,0,0,2,2,0.00
May 31 2019,Dakota,MN,Passenger,0,1,1,32,33,3.03
April 30 2019,Riley,KS,Passenger,1,0,1,73,74,1.35
May 31 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
May 31 2019,Shasta,CA,Passenger,1,0,1,44,45,2.22
May 31 2019,Kern,CA,Passenger,1,1,2,232,234,0.85
May 31 2019,Russell,AL,Passenger,1,0,1,37,38,2.63
April 30 2019,Russell,AL,Passenger,1,0,1,38,39,2.56
May 31 2019,Skagit,WA,Passenger,326,219,545,93553,94098,0.58
May 31 2019,King,WA,Passenger,19106,7249,26355,1407517,1433872,1.84
June 30 2019,Carson City,NV,Passenger,1,0,1,9,10,10.00
May 31 2019,,CA,Passenger,1,2,3,252,255,1.18
May 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
May 31 2019,King,WA,Truck,6,1,7,186808,186815,0.00
July 31 2019,Adams,WA,Truck,0,0,0,5366,5366,0.00
July 31 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
May 31 2019,San Juan,WA,Passenger,210,75,285,14679,14964,1.90
May 31 2019,Asotin,WA,Truck,0,0,0,6869,6869,0.00
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,83,84,1.19
June 30 2019,Clark,WA,Truck,0,0,0,82602,82602,0.00
May 31 2019,San Mateo,CA,Passenger,2,1,3,121,124,2.42
May 31 2019,Bell,TX,Passenger,0,1,1,456,457,0.22
April 30 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
May 31 2019,Glacier,MT,Passenger,0,1,1,4,5,20.00
May 31 2019,Virginia Beach City,VA,Passenger,0,1,1,692,693,0.14
May 31 2019,Snohomish,WA,Truck,1,0,1,125940,125941,0.00
July 31 2019,Benton,WA,Passenger,283,300,583,136741,137324,0.42
May 31 2019,Solano,CA,Passenger,1,0,1,220,221,0.45
May 31 2019,Lewis,WA,Passenger,105,99,204,60298,60502,0.34
June 30 2019,Cowlitz,WA,Passenger,108,123,231,74403,74634,0.31
May 31 2019,Broward,FL,Passenger,1,1,2,122,124,1.61
April 30 2019,Stevens,WA,Truck,0,0,0,19467,19467,0.00
July 31 2019,Bexar,TX,Passenger,2,6,8,626,634,1.26
June 30 2019,Cumberland,NC,Passenger,0,2,2,523,525,0.38
May 31 2019,Stevens,WA,Truck,0,0,0,19445,19445,0.00
May 31 2019,Bryan,GA,Passenger,1,0,1,56,57,1.75
May 31 2019,Carson City,NV,Passenger,1,0,1,9,10,10.00
May 31 2019,Whitman,WA,Passenger,32,49,81,23174,23255,0.35
May 31 2019,Thurston,WA,Truck,0,0,0,56449,56449,0.00
May 31 2019,Manassas City,VA,Passenger,0,1,1,7,8,12.50
May 31 2019,Jefferson,CO,Passenger,0,2,2,64,66,3.03
May 31 2019,Clackamas,OR,Passenger,0,1,1,197,198,0.51
April 30 2019,Walla Walla,WA,Passenger,47,58,105,36894,36999,0.28
July 31 2019,Chelan,WA,Passenger,161,71,232,55628,55860,0.42
June 30 2019,Adams,WA,Passenger,5,6,11,13133,13144,0.08
April 30 2019,Whitman,WA,Truck,0,0,0,8798,8798,0.00
May 31 2019,Cook,IL,Passenger,1,0,1,227,228,0.44
May 31 2019,Washoe,NV,Passenger,2,0,2,93,95,2.11
June 30 2019,Albemarle,VA,Passenger,1,0,1,28,29,3.45
July 31 2019,Clallam,WA,Passenger,188,150,338,51561,51899,0.65
May 31 2019,Montgomery,TX,Passenger,1,0,1,48,49,2.04
April 30 2019,Williamson,TX,Passenger,1,0,1,123,124,0.81
June 30 2019,Glacier,MT,Passenger,0,1,1,4,5,20.00
July 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
May 31 2019,Multnomah,OR,Passenger,5,5,10,726,736,1.36
May 31 2019,Whitman,WA,Truck,0,0,0,8813,8813,0.00
May 31 2019,Cumberland,NC,Passenger,0,2,2,526,528,0.38
June 30 2019,Grant,WA,Passenger,44,66,110,66458,66568,0.17
May 31 2019,Ada,ID,Passenger,0,2,2,284,286,0.70
June 30 2019,Grays Harbor,WA,Passenger,85,88,173,48826,48999,0.35
May 31 2019,Yakima,WA,Passenger,105,113,218,169667,169885,0.13
May 31 2019,Okanogan,,Passenger,19,16,35,20696,20731,0.17
May 31 2019,Lincoln,WA,Passenger,5,9,14,8020,8034,0.17
June 30 2019,Benton,WA,Passenger,272,289,561,136382,136943,0.41
May 31 2019,Okanogan,WA,Passenger,3,7,10,6200,6210,0.16
May 31 2019,Alameda,CA,Passenger,3,2,5,300,305,1.64
May 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2019,Duval,FL,Passenger,1,1,2,362,364,0.55
June 30 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
June 30 2019,Harnett,NC,Passenger,0,1,1,209,210,0.48
May 31 2019,Mason,WA,Truck,0,0,0,21020,21020,0.00
June 30 2019,Hennepin,MN,Passenger,2,0,2,98,100,2.00
May 31 2019,Bexar,TX,Passenger,3,5,8,638,646,1.24
June 30 2019,Boulder,CO,Passenger,1,0,1,38,39,2.56
June 30 2019,Hidalgo,TX,Passenger,0,1,1,86,87,1.15
July 31 2019,Douglas,WA,Truck,0,0,0,12551,12551,0.00
May 31 2019,Pierce,WA,Passenger,1976,1620,3596,552741,556337,0.65
June 30 2019,Brevard,FL,Passenger,0,1,1,74,75,1.33
May 31 2019,Ferry,WA,Truck,0,0,0,3773,3773,0.00
May 31 2019,Flathead,MT,Passenger,1,0,1,53,54,1.85
June 30 2019,Bryan,GA,Passenger,1,0,1,57,58,1.72
June 30 2019,Clallam,WA,Passenger,184,148,332,51433,51765,0.64
May 31 2019,Montgomery,AL,Passenger,0,1,1,42,43,2.33
May 31 2019,Prince William,VA,Passenger,1,4,5,255,260,1.92
June 30 2019,Clark,NV,Passenger,2,1,3,654,657,0.46
July 31 2019,Fulton,GA,Passenger,0,2,2,97,99,2.02
May 31 2019,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
June 30 2019,Columbia,WA,Truck,0,0,0,1601,1601,0.00
May 31 2019,Chelan,WA,Passenger,153,70,223,55571,55794,0.40
May 31 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.50
May 31 2019,Garfield,WA,Truck,0,0,0,980,980,0.00
June 30 2019,Kittitas,WA,Truck,0,0,0,14895,14895,0.00
June 30 2019,Klickitat,WA,Truck,0,0,0,8518,8518,0.00
May 31 2019,Clark,NV,Passenger,2,1,3,656,659,0.46
May 31 2019,Goochland,VA,Passenger,1,1,2,207,209,0.96
June 30 2019,Chelan,WA,Truck,0,0,0,22918,22918,0.00
May 31 2019,Riverside,CA,Passenger,1,1,2,637,639,0.31
May 31 2019,Clark,WA,Truck,0,0,0,82509,82509,0.00
May 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
June 30 2019,Larimer,CO,Passenger,0,1,1,51,52,1.92
May 31 2019,Saint Clair,IL,Passenger,0,1,1,156,157,0.64
June 30 2019,Dale,AL,Passenger,0,1,1,66,67,1.49
May 31 2019,Orange,CA,Passenger,5,1,6,541,547,1.10
June 30 2019,Clackamas,OR,Passenger,0,1,1,197,198,0.51
May 31 2019,Harnett,NC,Passenger,0,1,1,210,211,0.47
June 30 2019,Cochise,AZ,Passenger,0,1,1,119,120,0.83
May 31 2019,Cowlitz,WA,Passenger,107,124,231,74305,74536,0.31
May 31 2019,Skagit,WA,Truck,1,0,1,33397,33398,0.00
May 31 2019,Pend Oreille,WA,Passenger,5,5,10,9901,9911,0.10
May 31 2019,Cowlitz,WA,Truck,0,0,0,29682,29682,0.00
May 31 2019,Skamania,WA,Truck,0,0,0,4236,4236,0.00
July 31 2019,Island,WA,Truck,0,0,0,21857,21857,0.00
May 31 2019,Dale,AL,Passenger,0,1,1,66,67,1.49
May 31 2019,Tarrant,TX,Passenger,2,0,2,183,185,1.08
July 31 2019,Jefferson,CO,Passenger,0,2,2,64,66,3.03
June 30 2019,Denver,CO,Passenger,1,0,1,120,121,0.83
June 30 2019,Deschutes,OR,Passenger,2,0,2,137,139,1.44
May 31 2019,Riley,KS,Passenger,1,0,1,70,71,1.41
May 31 2019,Twin Falls,ID,Passenger,0,1,1,19,20,5.00
May 31 2019,Umatilla,WA,Truck,0,0,0,2,2,0.00
May 31 2019,Kitsap,WA,Passenger,1112,611,1723,183777,185500,0.93
May 31 2019,El Paso,TX,Passenger,2,0,2,491,493,0.41
May 31 2019,Volusia,FL,Passenger,0,1,1,32,33,3.03
July 31 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
July 31 2019,Klickitat,WA,Passenger,40,34,74,15912,15986,0.46
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,84,85,1.18
June 30 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
May 31 2019,Fulton,GA,Passenger,1,2,3,101,104,2.88
May 31 2019,Whatcom,WA,Truck,2,0,2,43916,43918,0.00
June 30 2019,Oklahoma,OK,Passenger,0,2,2,120,122,1.64
June 30 2019,Jefferson,CO,Passenger,0,2,2,64,66,3.03
May 31 2019,Grant,WA,Passenger,42,64,106,66342,66448,0.16
May 31 2019,Grant,WA,Truck,0,0,0,27537,27537,0.00
May 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
May 31 2019,Grays Harbor,WA,Passenger,85,87,172,48755,48927,0.35
June 30 2019,Garfield,WA,Truck,0,0,0,988,988,0.00
May 31 2019,Spartanburg,SC,Passenger,0,1,1,28,29,3.45
June 30 2019,Pend Oreille,WA,Passenger,5,5,10,9889,9899,0.10
July 31 2019,Mason,WA,Passenger,149,130,279,48304,48583,0.57
May 31 2019,Mason,OR,Passenger,2,0,2,9,11,18.18
June 30 2019,Goochland,VA,Passenger,1,1,2,205,207,0.97
June 30 2019,Pinellas,FL,Passenger,1,0,1,95,96,1.04
May 31 2019,Hennepin,MN,Passenger,2,0,2,99,101,1.98
May 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2019,Montgomery,AL,Passenger,0,1,1,39,40,2.50
May 31 2019,Island,WA,Truck,0,0,0,21794,21794,0.00
June 30 2019,Camden,GA,Passenger,0,1,1,162,163,0.61
May 31 2019,Nueces,TX,Passenger,1,1,2,98,100,2.00
June 30 2019,Marion,OR,Passenger,1,0,1,105,106,0.94
June 30 2019,Kern,CA,Passenger,1,1,2,230,232,0.86
May 31 2019,Jefferson,WA,Truck,0,0,0,9901,9901,0.00
June 30 2019,Santa Fe,NM,Passenger,0,1,1,33,34,2.94
June 30 2019,King,WA,Passenger,19577,7316,26893,1409216,1436109,1.87
July 31 2019,Osceola,FL,Passenger,1,0,1,36,37,2.70
June 30 2019,Kitsap,WA,Passenger,1127,628,1755,183890,185645,0.95
June 30 2019,Anne Arundel,MD,Passenger,1,3,4,441,445,0.90
June 30 2019,Asotin,WA,Passenger,13,9,22,12947,12969,0.17
June 30 2019,Spartanburg,SC,Passenger,0,1,1,28,29,3.45
May 31 2019,Klickitat,WA,Truck,0,0,0,8507,8507,0.00
June 30 2019,Asotin,WA,Truck,0,0,0,6882,6882,0.00
June 30 2019,Multnomah,OR,Passenger,5,5,10,713,723,1.38
July 31 2019,Pima,AZ,Passenger,0,1,1,366,367,0.27
June 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2019,Clark,WA,Passenger,1648,967,2615,319735,322350,0.81
July 31 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
May 31 2019,Larimer,CO,Passenger,0,1,1,51,52,1.92
July 31 2019,Prince William,VA,Passenger,1,3,4,251,255,1.57
June 30 2019,Lewis,WA,Passenger,107,98,205,60385,60590,0.34
June 30 2019,Travis,TX,Passenger,1,1,2,175,177,1.13
June 30 2019,Lincoln,WA,Passenger,4,9,13,8021,8034,0.16
June 30 2019,Columbia,WA,Passenger,2,2,4,2507,2511,0.16
June 30 2019,Ventura,CA,Passenger,0,2,2,321,323,0.62
June 30 2019,Wahkiakum,WA,Passenger,2,3,5,3077,3082,0.16
July 31 2019,Saint Clair,IL,Passenger,0,1,1,155,156,0.64
June 30 2019,Caddo,LA,Passenger,1,1,2,22,24,8.33
June 30 2019,Manassas City,VA,Passenger,0,1,1,7,8,12.50
June 30 2019,Pierce,WA,Truck,0,0,0,144066,144066,0.00
May 31 2019,Santa Barbara,CA,Passenger,1,0,1,94,95,1.05
May 31 2019,Santa Fe,NM,Passenger,0,1,1,34,35,2.86
June 30 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
June 30 2019,Mason,WA,Truck,0,0,0,21010,21010,0.00
June 30 2019,Douglas,NE,Passenger,0,1,1,59,60,1.67
June 30 2019,Douglas,OR,Passenger,1,0,1,49,50,2.00
June 30 2019,Chaves,NM,Passenger,1,0,1,8,9,11.11
June 30 2019,Riverside,CA,Passenger,1,1,2,633,635,0.31
July 31 2019,Tarrant,TX,Passenger,2,0,2,180,182,1.10
June 30 2019,Yakima,WA,Truck,0,0,0,61541,61541,0.00
May 31 2019,Montgomery,MD,Passenger,1,4,5,280,285,1.75
May 31 2019,Snohomish,WA,Passenger,3542,1677,5219,539527,544746,0.96
July 31 2019,Thurston,WA,Passenger,993,700,1693,201250,202943,0.83
July 31 2019,Alexandria City,VA,Passenger,4,0,4,146,150,2.67
May 31 2019,Stevens,WA,Passenger,23,33,56,32578,32634,0.17
July 31 2019,Umatilla,WA,Truck,0,0,0,2,2,0.00
June 30 2019,San Juan,WA,Truck,0,0,0,6051,6051,0.00
June 30 2019,Guadalupe,TX,Passenger,2,0,2,61,63,3.17
May 31 2019,Oklahoma,OK,Passenger,0,2,2,118,120,1.67
June 30 2019,Okanogan,WA,Passenger,3,7,10,6167,6177,0.16
June 30 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2019,Orange,CA,Passenger,5,1,6,537,543,1.10
July 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
July 31 2019,Walla Walla,WA,Truck,0,0,0,14054,14054,0.00
June 30 2019,Ferry,WA,Passenger,5,2,7,4573,4580,0.15
May 31 2019,Pinellas,FL,Passenger,1,0,1,93,94,1.06
June 30 2019,Pierce,WA,Passenger,2036,1661,3697,553636,557333,0.66
June 30 2019,Jefferson,WA,Passenger,208,130,338,25414,25752,1.31
June 30 2019,Franklin,WA,Truck,0,0,0,19912,19912,0.00
July 31 2019,Boulder,CO,Passenger,1,0,1,40,41,2.44
June 30 2019,Fresno,CA,Passenger,1,0,1,184,185,0.54
August 31 2019,Adams,WA,Truck,0,0,0,5372,5372,0.00
May 31 2019,Yakima,WA,Truck,0,0,0,61499,61499,0.00
August 31 2019,Allegheny,PA,Passenger,1,0,1,71,72,1.39
June 30 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
August 31 2019,Arlington,VA,Passenger,0,2,2,146,148,1.35
June 30 2019,Kittitas,WA,Passenger,85,40,125,30311,30436,0.41
June 30 2019,,,Passenger,9,6,15,2080,2095,0.72
June 30 2019,Volusia,FL,Passenger,0,1,1,32,33,3.03
June 30 2019,Klamath,OR,Passenger,1,0,1,28,29,3.45
May 31 2019,Saint Lucie,FL,Passenger,1,0,1,26,27,3.70
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20996,20996,0.00
June 30 2019,Adams,WA,Truck,0,0,0,5365,5365,0.00
June 30 2019,Klickitat,WA,Passenger,39,33,72,15902,15974,0.45
June 30 2019,Riley,KS,Passenger,1,0,1,69,70,1.43
June 30 2019,Alexandria City,VA,Passenger,4,0,4,145,149,2.68
June 30 2019,Westchester,NY,Passenger,0,1,1,29,30,3.33
May 31 2019,San Francisco,CA,Passenger,2,1,3,99,102,2.94
July 31 2019,Columbia,WA,Passenger,2,2,4,2512,2516,0.16
May 31 2019,Sangamon,IL,Passenger,1,0,1,8,9,11.11
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,85,86,1.16
August 31 2019,Boone,MO,Passenger,0,1,1,7,8,12.50
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
June 30 2019,Sedgwick,KS,Passenger,1,0,1,98,99,1.01
June 30 2019,Solano,CA,Passenger,1,0,1,216,217,0.46
June 30 2019,Maui,HI,Passenger,1,0,1,44,45,2.22
July 31 2019,Douglas,NE,Passenger,0,1,1,58,59,1.69
July 31 2019,Douglas,OR,Passenger,1,0,1,47,48,2.08
May 31 2019,Spokane,WA,Passenger,567,453,1020,318223,319243,0.32
May 31 2019,Spokane,WA,Truck,1,0,1,97908,97909,0.00
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,84,85,1.18
July 31 2019,Asotin,WA,Truck,0,0,0,6886,6886,0.00
July 31 2019,Ferry,WA,Passenger,5,2,7,4577,4584,0.15
July 31 2019,Boone,MO,Passenger,0,1,1,7,8,12.50
August 31 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
May 31 2019,Thurston,WA,Passenger,935,677,1612,200339,201951,0.80
July 31 2019,Broward,FL,Passenger,1,1,2,121,123,1.63
July 31 2019,Caddo,LA,Passenger,1,1,2,21,23,8.70
June 30 2019,Okanogan,,Passenger,20,18,38,20719,20757,0.18
May 31 2019,Ventura,CA,Passenger,0,2,2,322,324,0.62
June 30 2019,Lewis,WA,Truck,0,0,0,26779,26779,0.00
June 30 2019,Pacific,WA,Passenger,35,32,67,16247,16314,0.41
June 30 2019,Columbia,GA,Passenger,1,1,2,151,153,1.31
July 31 2019,Guadalupe,TX,Passenger,2,0,2,60,62,3.23
July 31 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
August 31 2019,Dekalb,GA,Passenger,1,0,1,70,71,1.41
May 31 2019,Walla Walla,WA,Truck,0,0,0,14073,14073,0.00
June 30 2019,Contra Costa,CA,Passenger,2,0,2,204,206,0.97
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5987,5987,0.00
July 31 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
July 31 2019,Chaves,NM,Passenger,1,0,1,8,9,11.11
June 30 2019,Maricopa,AZ,Passenger,6,3,9,1333,1342,0.67
May 31 2019,Wayne,MI,Passenger,0,1,1,67,68,1.47
August 31 2019,El Paso,CO,Passenger,0,1,1,709,710,0.14
May 31 2019,Westchester,NY,Passenger,0,1,1,29,30,3.33
June 30 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2019,Ramsey,MN,Passenger,1,0,1,38,39,2.56
July 31 2019,Columbia,WA,Truck,0,0,0,1598,1598,0.00
July 31 2019,Cook,IL,Passenger,1,0,1,226,227,0.44
August 31 2019,Frederick,MD,Passenger,2,1,3,86,89,3.37
June 30 2019,El Paso,CO,Passenger,0,1,1,711,712,0.14
July 31 2019,Dekalb,GA,Passenger,1,0,1,69,70,1.43
June 30 2019,Allegheny,PA,Passenger,1,0,1,71,72,1.39
June 30 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
June 30 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
June 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
June 30 2019,Frederick,MD,Passenger,2,1,3,85,88,3.41
August 31 2019,Greene,MO,Passenger,0,1,1,21,22,4.55
July 31 2019,King,WA,Passenger,20123,7427,27550,1411065,1438615,1.92
July 31 2019,Duval,FL,Passenger,1,1,2,361,363,0.55
June 30 2019,Skagit,WA,Passenger,333,221,554,93733,94287,0.59
June 30 2019,Nueces,TX,Passenger,1,1,2,99,101,1.98
June 30 2019,Skagit,WA,Truck,1,0,1,33412,33413,0.00
June 30 2019,Skamania,WA,Truck,0,0,0,4239,4239,0.00
August 31 2019,Hidalgo,TX,Passenger,0,1,1,84,85,1.18
June 30 2019,Snohomish,WA,Truck,0,0,0,126184,126184,0.00
June 30 2019,Guilford,NC,Passenger,1,0,1,28,29,3.45
July 31 2019,Ferry,WA,Truck,0,0,0,3757,3757,0.00
June 30 2019,Stevens,WA,Truck,0,0,0,19413,19413,0.00
July 31 2019,Clark,WA,Truck,0,0,0,82846,82846,0.00
July 31 2019,Franklin,WA,Truck,0,0,0,19987,19987,0.00
July 31 2019,Lewis,WA,Passenger,108,102,210,60609,60819,0.35
June 30 2019,Harris,TX,Passenger,1,1,2,228,230,0.87
June 30 2019,Calvert,MD,Passenger,0,2,2,93,95,2.11
July 31 2019,Garfield,WA,Passenger,1,1,2,1329,1331,0.15
July 31 2019,Cowlitz,WA,Passenger,116,122,238,74487,74725,0.32
August 31 2019,Jefferson,WA,Passenger,215,133,348,25503,25851,1.35
June 30 2019,Honolulu,HI,Passenger,3,1,4,481,485,0.82
July 31 2019,Cumberland,NC,Passenger,0,2,2,517,519,0.39
June 30 2019,Tarrant,TX,Passenger,2,0,2,181,183,1.09
August 31 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
June 30 2019,Charles,MD,Passenger,0,1,1,84,85,1.18
June 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
June 30 2019,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
June 30 2019,Umatilla,WA,Passenger,0,0,0,2,2,0.00
July 31 2019,Maricopa,AZ,Passenger,7,3,10,1327,1337,0.75
June 30 2019,Chelan,WA,Passenger,157,70,227,55571,55798,0.41
August 31 2019,Kootenai,ID,Passenger,1,1,2,192,194,1.03
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1803,1803,0.00
July 31 2019,Mason,WA,Truck,0,0,0,21051,21051,0.00
July 31 2019,Dupage,IL,Passenger,2,0,2,49,51,3.92
June 30 2019,San Juan,WA,Passenger,215,76,291,14721,15012,1.94
June 30 2019,Clallam,WA,Truck,1,0,1,22273,22274,0.00
June 30 2019,San Mateo,CA,Passenger,2,1,3,114,117,2.56
June 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
July 31 2019,Fairfax,VA,Passenger,4,3,7,765,772,0.91
June 30 2019,Sarasota,FL,Passenger,1,0,1,23,24,4.17
June 30 2019,Washoe,NV,Passenger,2,0,2,94,96,2.08
August 31 2019,Liberty,GA,Passenger,1,0,1,128,129,0.78
June 30 2019,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
June 30 2019,Whatcom,WA,Truck,2,0,2,43973,43975,0.00
August 31 2019,Los Angeles,CA,Passenger,10,5,15,1073,1088,1.38
June 30 2019,Whitman,WA,Truck,0,0,0,8837,8837,0.00
June 30 2019,Liberty,GA,Passenger,1,0,1,131,132,0.76
July 31 2019,Grant,WA,Passenger,46,66,112,66750,66862,0.17
July 31 2019,Grays Harbor,WA,Passenger,95,89,184,48875,49059,0.38
July 31 2019,,,Passenger,9,6,15,2054,2069,0.72
June 30 2019,Dekalb,GA,Passenger,1,0,1,73,74,1.35
July 31 2019,Guilford,NC,Passenger,1,0,1,29,30,3.33
July 31 2019,Adams,WA,Passenger,5,6,11,13201,13212,0.08
July 31 2019,Norfolk City,VA,Passenger,3,1,4,365,369,1.08
August 31 2019,Mason,WA,Passenger,151,131,282,48397,48679,0.58
June 30 2019,Douglas,WA,Passenger,57,37,94,28624,28718,0.33
July 31 2019,Anne Arundel,MD,Passenger,1,3,4,437,441,0.91
June 30 2019,Thurston,WA,Truck,0,0,0,56469,56469,0.00
June 30 2019,Douglas,WA,Truck,0,0,0,12530,12530,0.00
July 31 2019,Hennepin,MN,Passenger,2,0,2,99,101,1.98
July 31 2019,Arlington,VA,Passenger,0,2,2,148,150,1.33
June 30 2019,Dupage,IL,Passenger,1,0,1,52,53,1.89
July 31 2019,Asotin,WA,Passenger,13,9,22,12976,12998,0.17
July 31 2019,Los Angeles,CA,Passenger,10,4,14,1078,1092,1.28
July 31 2019,Honolulu,HI,Passenger,3,1,4,475,479,0.84
July 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2019,Valencia,NM,Passenger,1,0,1,5,6,16.67
July 31 2019,Orange,CA,Passenger,5,1,6,526,532,1.13
June 30 2019,Fairfax,VA,Passenger,4,3,7,760,767,0.91
