Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2019,Mason,WA,Passenger,146,126,272,48185,48457,0.56
July 31 2019,Pacific,WA,Passenger,34,33,67,16287,16354,0.41
July 31 2019,Mason,OR,Passenger,2,0,2,9,11,18.18
July 31 2019,Jefferson,WA,Truck,0,0,0,9907,9907,0.00
July 31 2019,Juneau,AK,Passenger,0,2,2,28,30,6.67
July 31 2019,Pierce,WA,Passenger,2105,1675,3780,554803,558583,0.68
August 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
June 30 2019,Yakima,WA,Passenger,116,113,229,169772,170001,0.13
August 31 2019,Palm Beach,FL,Passenger,0,1,1,73,74,1.35
July 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
July 31 2019,Moore,NC,Passenger,0,1,1,182,183,0.55
July 31 2019,Klickitat,WA,Truck,0,0,0,8516,8516,0.00
June 30 2019,Montgomery,AL,Passenger,0,1,1,39,40,2.50
August 31 2019,Pinal,AZ,Passenger,1,0,1,165,166,0.60
July 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
July 31 2019,Okanogan,,Passenger,21,19,40,20750,20790,0.19
July 31 2019,Contra Costa,CA,Passenger,2,0,2,203,205,0.98
June 30 2019,Island,WA,Passenger,335,253,588,64496,65084,0.90
June 30 2019,Island,WA,Truck,0,0,0,21811,21811,0.00
July 31 2019,Benton,WA,Truck,0,0,0,43268,43268,0.00
June 30 2019,Norfolk City,VA,Passenger,3,1,4,362,366,1.09
July 31 2019,San Diego,CA,Passenger,8,5,13,2770,2783,0.47
July 31 2019,Brevard,FL,Passenger,0,1,1,72,73,1.37
June 30 2019,Okanogan,WA,Truck,0,0,0,4184,4184,0.00
June 30 2019,Jefferson,NY,Passenger,0,2,2,230,232,0.86
July 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
June 30 2019,Jefferson,WA,Truck,0,0,0,9897,9897,0.00
July 31 2019,Sarasota,FL,Passenger,1,0,1,23,24,4.17
July 31 2019,Calvert,MD,Passenger,0,2,2,93,95,2.11
June 30 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
July 31 2019,Sedgwick,KS,Passenger,1,0,1,95,96,1.04
June 30 2019,Juneau,AK,Passenger,0,2,2,27,29,6.90
July 31 2019,Ramsey,MN,Passenger,1,0,1,34,35,2.86
July 31 2019,Montgomery,MD,Passenger,1,4,5,281,286,1.75
June 30 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
July 31 2019,Skamania,WA,Truck,0,0,0,4238,4238,0.00
June 30 2019,Pinal,AZ,Passenger,1,0,1,167,168,0.60
July 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
July 31 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
June 30 2019,Kitsap,WA,Truck,1,0,1,55401,55402,0.00
July 31 2019,Franklin,WA,Passenger,59,76,135,61419,61554,0.22
June 30 2019,Kootenai,ID,Passenger,1,1,2,197,199,1.01
August 31 2019,Snohomish,WA,Truck,0,0,0,126560,126560,0.00
July 31 2019,Frederick,MD,Passenger,2,1,3,87,90,3.33
August 31 2019,Solano,CA,Passenger,1,0,1,211,212,0.47
July 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
July 31 2019,San Mateo,CA,Passenger,2,1,3,116,119,2.52
July 31 2019,Umatilla,WA,Passenger,0,0,0,2,2,0.00
July 31 2019,Clallam,WA,Truck,1,0,1,22337,22338,0.00
August 31 2019,Stevens,WA,Truck,0,0,0,19431,19431,0.00
July 31 2019,Clark,WA,Passenger,1701,988,2689,320668,323357,0.83
July 31 2019,Santa Barbara,CA,Passenger,1,0,1,96,97,1.03
August 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
July 31 2019,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1807,1807,0.00
June 30 2019,Lincoln,WA,Truck,0,0,0,4812,4812,0.00
June 30 2019,Los Angeles,CA,Passenger,10,4,14,1071,1085,1.29
August 31 2019,Travis,TX,Passenger,1,1,2,177,179,1.12
July 31 2019,Pinellas,FL,Passenger,1,0,1,95,96,1.04
July 31 2019,Skagit,WA,Truck,1,0,1,33460,33461,0.00
July 31 2019,Harris,TX,Passenger,1,1,2,230,232,0.86
July 31 2019,Whatcom,WA,Truck,2,0,2,43989,43991,0.00
July 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
June 30 2019,Saint Marys,MD,Passenger,1,0,1,202,203,0.49
July 31 2019,Hidalgo,TX,Passenger,0,1,1,86,87,1.15
August 31 2019,,,Passenger,9,6,15,2046,2061,0.73
June 30 2019,San Diego,CA,Passenger,8,4,12,2738,2750,0.44
August 31 2019,Washoe,NV,Passenger,2,0,2,88,90,2.22
July 31 2019,Douglas,WA,Passenger,60,37,97,28649,28746,0.34
August 31 2019,Adams,WA,Passenger,5,5,10,13195,13205,0.08
June 30 2019,Santa Clara,CA,Passenger,4,2,6,344,350,1.71
June 30 2019,Montgomery,MD,Passenger,1,4,5,282,287,1.74
August 31 2019,Anne Arundel,MD,Passenger,1,3,4,434,438,0.91
July 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
August 31 2019,Asotin,WA,Passenger,13,8,21,12969,12990,0.16
July 31 2019,San Francisco,CA,Passenger,2,1,3,98,101,2.97
June 30 2019,Nassau,NY,Passenger,2,0,2,33,35,5.71
June 30 2019,Shelby,TN,Passenger,0,1,1,94,95,1.05
July 31 2019,Valencia,NM,Passenger,1,0,1,4,5,20.00
July 31 2019,King,WA,Truck,6,1,7,187011,187018,0.00
July 31 2019,Santa Fe,NM,Passenger,0,1,1,33,34,2.94
July 31 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
September 30 2019,Benton,WA,Truck,0,0,0,43410,43410,0.00
June 30 2019,Pacific,WA,Truck,0,0,0,7859,7859,0.00
June 30 2019,Palm Beach,FL,Passenger,0,1,1,72,73,1.37
July 31 2019,Washoe,NV,Passenger,2,0,2,91,93,2.15
June 30 2019,Pima,AZ,Passenger,0,1,1,368,369,0.27
September 30 2019,Brevard,FL,Passenger,0,1,1,75,76,1.32
July 31 2019,Larimer,CO,Passenger,0,1,1,50,51,1.96
July 31 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
June 30 2019,Tulsa,OK,Passenger,0,1,1,41,42,2.38
July 31 2019,Spartanburg,SC,Passenger,0,1,1,29,30,3.33
June 30 2019,Polk,FL,Passenger,1,0,1,67,68,1.47
July 31 2019,Spokane,WA,Passenger,595,469,1064,319948,321012,0.33
July 31 2019,Island,WA,Passenger,347,257,604,64588,65192,0.93
July 31 2019,Westchester,NY,Passenger,0,1,1,30,31,3.23
August 31 2019,Calvert,MD,Passenger,0,2,2,92,94,2.13
July 31 2019,Lewis,WA,Truck,0,0,0,26785,26785,0.00
July 31 2019,Jefferson,NY,Passenger,0,2,2,230,232,0.86
July 31 2019,Liberty,GA,Passenger,1,0,1,129,130,0.77
July 31 2019,Yakima,WA,Passenger,120,116,236,169955,170191,0.14
September 30 2019,Chelan,WA,Truck,0,0,0,23034,23034,0.00
July 31 2019,Kittitas,WA,Passenger,82,43,125,30371,30496,0.41
July 31 2019,Ventura,CA,Passenger,0,2,2,317,319,0.63
July 31 2019,,CA,Passenger,1,2,3,249,252,1.19
July 31 2019,Allegheny,PA,Passenger,1,0,1,71,72,1.39
June 30 2019,San Francisco,CA,Passenger,2,1,3,97,100,3.00
July 31 2019,Lincoln,WA,Passenger,4,11,15,8028,8043,0.19
July 31 2019,Lincoln,WA,Truck,0,0,0,4821,4821,0.00
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
August 31 2019,Contra Costa,CA,Passenger,2,0,2,198,200,1.00
July 31 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
August 31 2019,Benton,WA,Truck,0,0,0,43366,43366,0.00
July 31 2019,Whitman,WA,Passenger,34,49,83,23144,23227,0.36
September 30 2019,Cowlitz,WA,Passenger,116,120,236,74658,74894,0.32
July 31 2019,Bell,TX,Passenger,0,1,1,449,450,0.22
June 30 2019,Skamania,WA,Passenger,25,18,43,8970,9013,0.48
June 30 2019,Spokane,WA,Passenger,578,464,1042,319064,320106,0.33
September 30 2019,Denver,CO,Passenger,1,0,1,116,117,0.85
August 31 2019,Douglas,WA,Passenger,61,36,97,28757,28854,0.34
July 31 2019,Marion,OR,Passenger,1,0,1,105,106,0.94
August 31 2019,Caddo,LA,Passenger,1,1,2,19,21,9.52
August 31 2019,Dupage,IL,Passenger,2,0,2,50,52,3.85
August 31 2019,Alexandria City,VA,Passenger,4,0,4,145,149,2.68
July 31 2019,Montgomery,PA,Passenger,2,0,2,26,28,7.14
July 31 2019,Bryan,GA,Passenger,1,0,1,56,57,1.75
July 31 2019,Multnomah,OR,Passenger,5,6,11,715,726,1.52
August 31 2019,Fairfax,VA,Passenger,4,3,7,750,757,0.92
July 31 2019,Camden,GA,Passenger,0,1,1,159,160,0.62
August 31 2019,Cascade,MT,Passenger,0,1,1,61,62,1.61
August 31 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
July 31 2019,Carson City,NV,Passenger,1,0,1,9,10,10.00
August 31 2019,Franklin,WA,Passenger,57,78,135,61505,61640,0.22
July 31 2019,Okanogan,WA,Truck,0,0,0,4162,4162,0.00
August 31 2019,Chaves,NM,Passenger,1,0,1,9,10,10.00
July 31 2019,Nassau,NY,Passenger,2,0,2,33,35,5.71
June 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
July 31 2019,Oklahoma,OK,Passenger,0,2,2,121,123,1.63
August 31 2019,Chelan,WA,Passenger,165,74,239,55648,55887,0.43
September 30 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
June 30 2019,Walla Walla,WA,Passenger,49,62,111,36937,37048,0.30
July 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
June 30 2019,Walla Walla,WA,Truck,0,0,0,14045,14045,0.00
September 30 2019,Grant,WA,Passenger,51,68,119,66898,67017,0.18
September 30 2019,Grays Harbor,WA,Passenger,102,94,196,48962,49158,0.40
August 31 2019,Clallam,WA,Truck,1,0,1,22348,22349,0.00
July 31 2019,Clackamas,OR,Passenger,0,1,1,195,196,0.51
August 31 2019,Guilford,NC,Passenger,1,0,1,31,32,3.12
August 31 2019,Clark,WA,Passenger,1762,1006,2768,321285,324053,0.85
July 31 2019,Otero,NM,Passenger,0,1,1,43,44,2.27
July 31 2019,Pierce,WA,Truck,0,0,0,144244,144244,0.00
June 30 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
July 31 2019,Pacific,WA,Truck,0,0,0,7870,7870,0.00
March 31 2022,Sacramento,CA,Passenger,1,0,1,161,162,0.62
February 28 2022,Wichita,TX,Passenger,1,0,1,34,35,2.86
March 31 2022,Jefferson,NY,Passenger,0,1,1,170,171,0.58
March 31 2022,Baltimore,MD,Passenger,1,0,1,32,33,3.03
March 31 2022,Kent,DE,Passenger,0,1,1,41,42,2.38
April 30 2022,Prince William,VA,Passenger,0,1,1,181,182,0.55
March 31 2022,Mason,WA,Passenger,291,170,461,46709,47170,0.98
March 31 2022,Boulder,CO,Passenger,1,0,1,15,16,6.25
March 31 2022,Kittitas,WA,Truck,7,0,7,14421,14428,0.05
March 31 2022,,WA,Passenger,0,0,0,1,1,0.00
April 30 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
March 31 2022,Alexandria City,VA,Passenger,4,0,4,111,115,3.48
March 31 2022,Charles,MD,Truck,1,0,1,9,10,10.00
April 30 2022,Sacramento,CA,Passenger,1,0,1,158,159,0.63
March 31 2022,Montgomery,AL,Passenger,0,1,1,30,31,3.23
April 30 2022,Saint Clair,IL,Passenger,2,0,2,106,108,1.85
March 31 2022,Liberty,GA,Passenger,1,0,1,85,86,1.16
March 31 2022,Umatilla,WA,Passenger,0,0,0,1,1,0.00
April 30 2022,Saint Marys,MD,Truck,1,0,1,40,41,2.44
March 31 2022,Columbia,WA,Passenger,6,0,6,2409,2415,0.25
March 31 2022,Moore,NC,Passenger,0,1,1,113,114,0.88
March 31 2022,Columbia,WA,Truck,1,0,1,1564,1565,0.06
March 31 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
March 31 2022,Chelan,WA,Passenger,433,120,553,53631,54184,1.02
March 31 2022,Walla Walla,WA,Passenger,152,94,246,35522,35768,0.69
March 31 2022,Dekalb,GA,Passenger,1,0,1,34,35,2.86
March 31 2022,Benton,WA,Passenger,690,446,1136,133613,134749,0.84
March 31 2022,Bryan,GA,Passenger,1,0,1,44,45,2.22
March 31 2022,Douglas,NE,Passenger,1,2,3,32,35,8.57
April 30 2022,Spokane,WA,Truck,61,0,61,99615,99676,0.06
March 31 2022,Chelan,WA,Truck,13,0,13,22588,22601,0.06
April 30 2022,Stafford,VA,Passenger,2,0,2,76,78,2.56
March 31 2022,Douglas,OR,Passenger,1,0,1,21,22,4.55
April 30 2022,Thurston,WA,Passenger,2111,1026,3137,190007,193144,1.62
March 31 2022,Carroll,MD,Passenger,0,1,1,8,9,11.11
March 31 2022,Plaquemines,LA,Passenger,0,1,1,18,19,5.26
March 31 2022,Dupage,IL,Passenger,1,0,1,27,28,3.57
March 31 2022,Clark,WA,Truck,76,0,76,81910,81986,0.09
March 31 2022,Chaves,NM,Passenger,1,0,1,4,5,20.00
March 31 2022,Clallam,WA,Passenger,406,238,644,49320,49964,1.29
March 31 2022,Chesapeake City,VA,Passenger,1,3,4,311,315,1.27
April 30 2022,Walla Walla,WA,Truck,7,0,7,13637,13644,0.05
April 30 2022,Asotin,WA,Truck,2,0,2,6568,6570,0.03
March 31 2022,Guadalupe,TX,Passenger,1,0,1,27,28,3.57
March 31 2022,Clackamas,OR,Passenger,1,0,1,98,99,1.01
April 30 2022,Baltimore,MD,Passenger,1,0,1,29,30,3.33
March 31 2022,Saint Marys,MD,Truck,1,0,1,40,41,2.44
April 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
March 31 2022,Cowlitz,WA,Passenger,299,179,478,69986,70464,0.68
March 31 2022,Clark,WA,Passenger,3757,1663,5420,312554,317974,1.70
March 31 2022,Hennepin,MN,Passenger,1,0,1,44,45,2.22
March 31 2022,Okanogan,,Truck,3,0,3,12596,12599,0.02
April 30 2022,Caddo,LA,Passenger,1,0,1,6,7,14.29
March 31 2022,Denton,TX,Passenger,1,0,1,40,41,2.44
April 30 2022,Chaves,NM,Passenger,1,0,1,4,5,20.00
March 31 2022,Otero,NM,Passenger,0,1,1,30,31,3.23
March 31 2022,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
March 31 2022,Douglas,WA,Truck,5,0,5,12518,12523,0.04
March 31 2022,Duval,FL,Passenger,0,1,1,216,217,0.46
March 31 2022,Pacific,WA,Truck,2,0,2,7876,7878,0.03
April 30 2022,Clark,NV,Passenger,4,1,5,421,426,1.17
March 31 2022,Palm Beach,FL,Passenger,1,0,1,31,32,3.12
March 31 2022,Spartanburg,SC,Passenger,0,1,1,23,24,4.17
March 31 2022,Pend Oreille,WA,Passenger,16,9,25,8912,8937,0.28
March 31 2022,Fairfax,VA,Passenger,3,4,7,545,552,1.27
April 30 2022,Columbia,WA,Truck,1,0,1,1538,1539,0.06
March 31 2022,Jefferson,WA,Truck,4,0,4,9428,9432,0.04
March 31 2022,Ferry,WA,Truck,0,0,0,3487,3487,0.00
April 30 2022,Cook,IL,Passenger,1,0,1,127,128,0.78
March 31 2022,Prince William,VA,Truck,1,0,1,20,21,4.76
March 31 2022,Juneau,AK,Passenger,0,1,1,20,21,4.76
March 31 2022,Stafford,VA,Passenger,2,0,2,77,79,2.53
April 30 2022,Coryell,TX,Passenger,1,0,1,76,77,1.30
March 31 2022,Goochland,VA,Passenger,2,0,2,73,75,2.67
March 31 2022,Greene,MO,Passenger,0,1,1,12,13,7.69
March 31 2022,El Paso,CO,Passenger,0,1,1,482,483,0.21
March 31 2022,Grant,WA,Passenger,148,102,250,65655,65905,0.38
March 31 2022,Grays Harbor,WA,Passenger,212,160,372,48422,48794,0.76
April 30 2022,Duval,FL,Passenger,0,1,1,205,206,0.49
March 31 2022,Saint Louis City,MO,Passenger,1,0,1,16,17,5.88
March 31 2022,Fresno,CA,Passenger,1,0,1,122,123,0.81
March 31 2022,Hamilton,IN,Passenger,1,0,1,15,16,6.25
March 31 2022,Garfield,WA,Truck,0,0,0,989,989,0.00
April 30 2022,Ferry,WA,Truck,0,0,0,3432,3432,0.00
March 31 2022,Sarpy,NE,Passenger,1,0,1,38,39,2.56
March 31 2022,Hillsborough,FL,Passenger,0,2,2,94,96,2.08
March 31 2022,Yakima,WA,Truck,5,0,5,60432,60437,0.01
April 30 2022,Garfield,WA,Passenger,0,3,3,1303,1306,0.23
March 31 2022,Skamania,WA,Passenger,64,47,111,8108,8219,1.35
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2022,Los Angeles,CA,Passenger,2,4,6,606,612,0.98
April 30 2022,,,Passenger,6,7,13,1202,1215,1.07
March 31 2022,Kings,CA,Passenger,1,0,1,278,279,0.36
March 31 2022,Island,WA,Truck,15,0,15,21164,21179,0.07
April 30 2022,Adams,WA,Passenger,16,12,28,12524,12552,0.22
April 30 2022,Adams,WA,Truck,1,0,1,5293,5294,0.02
March 31 2022,Jefferson,WA,Passenger,406,212,618,24343,24961,2.48
March 31 2022,Marin,CA,Passenger,0,1,1,26,27,3.70
March 31 2022,King,WA,Passenger,37661,10585,48246,1332797,1381043,3.49
March 31 2022,Kern,CA,Passenger,1,1,2,156,158,1.27
April 30 2022,Anne Arundel,MD,Passenger,4,3,7,296,303,2.31
March 31 2022,Wahkiakum,WA,Passenger,17,12,29,3033,3062,0.95
March 31 2022,Klickitat,WA,Passenger,97,53,150,15084,15234,0.98
March 31 2022,Wake,NC,Passenger,1,0,1,68,69,1.45
March 31 2022,Klickitat,WA,Truck,2,0,2,8143,8145,0.02
March 31 2022,Kitsap,WA,Passenger,2322,1004,3326,177120,180446,1.84
April 30 2022,Asotin,WA,Passenger,23,19,42,12375,12417,0.34
March 31 2022,Maricopa,AZ,Passenger,2,0,2,586,588,0.34
March 31 2022,Leavenworth,KS,Passenger,0,1,1,89,90,1.11
March 31 2022,Montgomery,MD,Passenger,3,6,9,171,180,5.00
March 31 2022,Lewis,WA,Passenger,231,168,399,58350,58749,0.68
March 31 2022,Lincoln,WA,Passenger,8,18,26,7571,7597,0.34
March 31 2022,Whatcom,WA,Passenger,1755,697,2452,146728,149180,1.64
March 31 2022,Mason,WA,Truck,13,0,13,20704,20717,0.06
March 31 2022,Manassas City,VA,Passenger,0,1,1,4,5,20.00
March 31 2022,Okanogan,,Passenger,63,39,102,20386,20488,0.50
March 31 2022,Mecklenburg,NC,Passenger,1,0,1,47,48,2.08
March 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2022,Bradley,TN,Passenger,0,1,1,0,1,100.00
March 31 2022,Pacific,WA,Passenger,66,70,136,15757,15893,0.86
March 31 2022,Okanogan,WA,Passenger,14,6,20,5687,5707,0.35
April 30 2022,Moore,NC,Passenger,0,1,1,110,111,0.90
April 30 2022,Carson City,NV,Passenger,1,0,1,5,6,16.67
March 31 2022,Pierce,WA,Passenger,4742,2258,7000,541896,548896,1.28
April 30 2022,Multnomah,OR,Passenger,0,3,3,392,395,0.76
March 31 2022,Pinellas,FL,Passenger,0,1,1,51,52,1.92
March 31 2022,Norfolk City,VA,Passenger,1,1,2,276,278,0.72
April 30 2022,Clark,WA,Truck,75,0,75,80566,80641,0.09
April 30 2022,Nueces,TX,Passenger,1,0,1,50,51,1.96
March 31 2022,Nueces,TX,Passenger,1,0,1,51,52,1.92
March 31 2022,Prince Georges,MD,Passenger,1,0,1,109,110,0.91
March 31 2022,Philadelphia,PA,Passenger,1,0,1,31,32,3.12
April 30 2022,Okanogan,,Passenger,64,41,105,20085,20190,0.52
March 31 2022,Pima,AZ,Passenger,0,1,1,160,161,0.62
March 31 2022,Orange,CA,Passenger,4,1,5,325,330,1.52
April 30 2022,Franklin,WA,Passenger,183,109,292,60169,60461,0.48
March 31 2022,Riverside,CA,Passenger,7,0,7,374,381,1.84
March 31 2022,Riley,KS,Passenger,1,0,1,35,36,2.78
April 30 2022,Cowlitz,WA,Passenger,317,179,496,68928,69424,0.71
March 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2022,Franklin,WA,Truck,8,0,8,20324,20332,0.04
April 30 2022,Cumberland,NC,Passenger,0,2,2,316,318,0.63
April 30 2022,Frederick,MD,Passenger,2,1,3,62,65,4.62
March 31 2022,Prince William,VA,Passenger,0,1,1,182,183,0.55
March 31 2022,Placer,CA,Passenger,1,0,1,50,51,1.96
March 31 2022,San Bernardino,CA,Passenger,1,2,3,280,283,1.06
March 31 2022,San Juan,WA,Passenger,483,150,633,13857,14490,4.37
April 30 2022,Riverside,CA,Passenger,7,0,7,368,375,1.87
March 31 2022,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
March 31 2022,Saint Clair,IL,Passenger,2,0,2,107,109,1.83
March 31 2022,Queens,NY,Passenger,1,0,1,36,37,2.70
April 30 2022,Dupage,IL,Passenger,1,0,1,26,27,3.70
April 30 2022,Harris,TX,Passenger,1,0,1,103,104,0.96
March 31 2022,Skagit,WA,Truck,26,0,26,31886,31912,0.08
March 31 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
April 30 2022,Hidalgo,TX,Passenger,0,1,1,45,46,2.17
March 31 2022,Skamania,WA,Truck,0,0,0,3897,3897,0.00
April 30 2022,Honolulu,HI,Passenger,3,1,4,228,232,1.72
April 30 2022,San Bernardino,CA,Passenger,1,2,3,277,280,1.07
March 31 2022,Shelby,OH,Passenger,0,1,1,1,2,50.00
March 31 2022,Spokane,WA,Passenger,1462,820,2282,320838,323120,0.71
March 31 2022,Salt Lake,UT,Passenger,2,1,3,109,112,2.68
March 31 2022,Snohomish,WA,Truck,108,0,108,122532,122640,0.09
March 31 2022,Spokane,WA,Truck,58,0,58,100896,100954,0.06
April 30 2022,Glacier,MT,Passenger,0,1,1,4,5,20.00
April 30 2022,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
March 31 2022,Stevens,WA,Truck,2,0,2,18676,18678,0.01
March 31 2022,Sarasota,FL,Passenger,1,0,1,17,18,5.56
April 30 2022,Grant,WA,Passenger,156,98,254,64760,65014,0.39
April 30 2022,Skagit,WA,Truck,27,0,27,31397,31424,0.09
April 30 2022,Grays Harbor,WA,Passenger,206,160,366,47804,48170,0.76
April 30 2022,Kings,NY,Passenger,1,0,1,36,37,2.70
March 31 2022,Thurston,WA,Passenger,2082,1017,3099,192493,195592,1.58
March 31 2022,Washoe,NV,Passenger,1,0,1,41,42,2.38
March 31 2022,Thurston,WA,Truck,49,0,49,54780,54829,0.09
April 30 2022,Stevens,WA,Passenger,65,48,113,29218,29331,0.39
April 30 2022,Lake,IL,Passenger,1,0,1,136,137,0.73
March 31 2022,Suffolk City,VA,Passenger,1,0,1,93,94,1.06
March 31 2022,Tipton,TN,Passenger,1,0,1,10,11,9.09
March 31 2022,Whitman,WA,Passenger,81,53,134,21660,21794,0.61
March 31 2022,Ventura,CA,Passenger,1,1,2,210,212,0.94
April 30 2022,Hennepin,MN,Passenger,1,0,1,40,41,2.44
March 31 2022,Wichita,TX,Passenger,1,0,1,31,32,3.12
April 30 2022,Hillsborough,FL,Passenger,0,2,2,93,95,2.11
April 30 2022,Lewis,WA,Truck,9,0,9,25614,25623,0.04
March 31 2022,Wahkiakum,WA,Truck,0,0,0,1785,1785,0.00
April 30 2022,Liberty,GA,Passenger,1,0,1,84,85,1.18
March 31 2022,Walla Walla,WA,Truck,7,0,7,13822,13829,0.05
April 30 2022,Loudoun,VA,Passenger,1,0,1,49,50,2.00
April 30 2022,Washoe,NV,Passenger,1,0,1,38,39,2.56
April 30 2022,Jefferson,WA,Truck,5,0,5,9305,9310,0.05
April 30 2022,Arapahoe,CO,Passenger,0,1,1,65,66,1.52
March 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
March 31 2022,Whatcom,WA,Truck,29,0,29,42772,42801,0.07
March 31 2022,Whitman,WA,Truck,5,0,5,8443,8448,0.06
April 30 2022,Klickitat,WA,Truck,2,0,2,8007,8009,0.02
March 31 2022,Yakima,WA,Passenger,324,189,513,165077,165590,0.31
March 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
April 30 2022,Benton,WA,Truck,37,0,37,42238,42275,0.09
April 30 2022,,CA,Passenger,1,4,5,185,190,2.63
April 30 2022,Mason,WA,Passenger,295,179,474,45998,46472,1.02
April 30 2022,Wichita,TX,Passenger,1,0,1,30,31,3.23
April 30 2022,Alameda,CA,Passenger,1,0,1,152,153,0.65
April 30 2022,Allegheny,PA,Passenger,0,1,1,33,34,2.94
April 30 2022,Alexandria City,VA,Passenger,4,0,4,107,111,3.60
April 30 2022,Calvert,MD,Passenger,0,2,2,74,76,2.63
April 30 2022,Yakima,WA,Passenger,329,189,518,162399,162917,0.32
April 30 2022,Anchorage,AK,Passenger,1,0,1,100,101,0.99
April 30 2022,Bartow,GA,Passenger,0,1,1,2,3,33.33
April 30 2022,Charles,MD,Passenger,1,1,2,47,49,4.08
April 30 2022,Charles,MD,Truck,1,0,1,9,10,10.00
April 30 2022,Montgomery,PA,Passenger,2,0,2,11,13,15.38
April 30 2022,Boulder,CO,Passenger,1,0,1,14,15,6.67
April 30 2022,Bell,TX,Passenger,0,1,1,243,244,0.41
April 30 2022,Bryan,GA,Passenger,1,0,1,44,45,2.22
April 30 2022,Montgomery,MD,Passenger,3,6,9,168,177,5.08
April 30 2022,Chelan,,Passenger,1,0,1,17,18,5.56
April 30 2022,Chesapeake City,VA,Passenger,1,3,4,302,306,1.31
April 30 2022,Okanogan,WA,Truck,0,0,0,3703,3703,0.00
April 30 2022,Chelan,WA,Truck,13,0,13,22309,22322,0.06
April 30 2022,Ozaukee,WI,Passenger,0,1,1,2,3,33.33
April 30 2022,Boone,MO,Passenger,0,1,1,7,8,12.50
April 30 2022,Clallam,WA,Truck,7,0,7,21430,21437,0.03
April 30 2022,Clackamas,OR,Passenger,1,0,1,96,97,1.03
April 30 2022,Clark,WA,Passenger,3850,1681,5531,308500,314031,1.76
April 30 2022,Carroll,MD,Passenger,0,1,1,7,8,12.50
April 30 2022,Pierce,WA,Truck,102,0,102,138737,138839,0.07
April 30 2022,Okanogan,,Truck,3,0,3,12455,12458,0.02
April 30 2022,Camden,GA,Passenger,1,0,1,100,101,0.99
April 30 2022,Columbia,WA,Passenger,7,0,7,2378,2385,0.29
April 30 2022,Pend Oreille,WA,Passenger,16,9,25,8784,8809,0.28
April 30 2022,Columbia,GA,Passenger,1,0,1,87,88,1.14
April 30 2022,Douglas,WA,Passenger,123,59,182,27767,27949,0.65
