Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2022,Douglas,OR,Passenger,1,0,1,21,22,4.55
April 30 2022,Pinellas,FL,Passenger,0,1,1,48,49,2.04
April 30 2022,Saint Marys,MD,Passenger,1,0,1,137,138,0.72
April 30 2022,Fairfax,VA,Passenger,4,4,8,535,543,1.47
April 30 2022,Santa Clara,CA,Passenger,3,0,3,147,150,2.00
April 30 2022,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
April 30 2022,Sarpy,NE,Passenger,1,0,1,36,37,2.70
April 30 2022,Goochland,VA,Passenger,2,0,2,61,63,3.17
April 30 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2022,Cumberland,NC,Truck,1,0,1,68,69,1.45
April 30 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
April 30 2022,Denton,TX,Passenger,1,0,1,36,37,2.70
April 30 2022,Howard,MD,Passenger,0,1,1,58,59,1.69
April 30 2022,Danville City,VA,Passenger,1,0,1,0,1,100.00
April 30 2022,Prince William,VA,Truck,1,0,1,19,20,5.00
April 30 2022,El Paso,CO,Passenger,0,1,1,467,468,0.21
April 30 2022,Davidson,TN,Passenger,1,0,1,27,28,3.57
April 30 2022,Island,WA,Passenger,766,370,1136,60912,62048,1.83
April 30 2022,Dekalb,GA,Passenger,1,0,1,33,34,2.94
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,66,67,1.49
April 30 2022,District Of Columbia,DC,Passenger,3,2,5,160,165,3.03
April 30 2022,Jefferson,NY,Passenger,0,1,1,169,170,0.59
April 30 2022,Ferry,WA,Passenger,18,4,22,4282,4304,0.51
April 30 2022,Douglas,NE,Passenger,1,2,3,29,32,9.38
April 30 2022,Fresno,CA,Passenger,1,0,1,117,118,0.85
April 30 2022,Kern,CA,Passenger,1,1,2,152,154,1.30
April 30 2022,Kittitas,WA,Passenger,233,72,305,28759,29064,1.05
April 30 2022,King,WA,Passenger,38860,10618,49478,1320239,1369717,3.61
April 30 2022,Klickitat,WA,Passenger,101,53,154,14809,14963,1.03
April 30 2022,Grays Harbor,WA,Truck,12,0,12,20681,20693,0.06
April 30 2022,Kitsap,WA,Passenger,2355,1006,3361,175065,178426,1.88
April 30 2022,Lincoln,WA,Passenger,8,18,26,7492,7518,0.35
April 30 2022,Garfield,WA,Truck,0,0,0,973,973,0.00
April 30 2022,Spartanburg,SC,Passenger,0,1,1,22,23,4.35
April 30 2022,Lincoln,WA,Truck,0,0,0,4743,4743,0.00
April 30 2022,Spokane,WA,Passenger,1522,818,2340,317252,319592,0.73
April 30 2022,Harrison,MS,Passenger,2,0,2,39,41,4.88
April 30 2022,Guadalupe,TX,Passenger,1,0,1,25,26,3.85
April 30 2022,Leavenworth,KS,Passenger,0,1,1,89,90,1.11
April 30 2022,Lewis,WA,Passenger,234,175,409,57655,58064,0.70
April 30 2022,Ventura,CA,Passenger,1,1,2,203,205,0.98
April 30 2022,Jefferson,WA,Passenger,413,215,628,24154,24782,2.53
April 30 2022,Manassas City,VA,Passenger,0,1,1,4,5,20.00
April 30 2022,Juneau,AK,Passenger,0,1,1,18,19,5.26
April 30 2022,Mason,WA,Truck,12,0,12,20386,20398,0.06
April 30 2022,Otero,NM,Passenger,0,1,1,27,28,3.57
April 30 2022,Pacific,WA,Truck,2,0,2,7769,7771,0.03
April 30 2022,Kent,DE,Passenger,0,1,1,39,40,2.50
April 30 2022,Yakima,WA,Truck,5,0,5,59295,59300,0.01
April 30 2022,Kitsap,WA,Truck,48,0,48,52488,52536,0.09
April 30 2022,Pend Oreille,WA,Truck,1,0,1,5482,5483,0.02
April 30 2022,Kittitas,WA,Truck,7,0,7,14190,14197,0.05
April 30 2022,Pima,AZ,Passenger,0,1,1,152,153,0.65
April 30 2022,Monroe,FL,Passenger,0,1,1,31,32,3.12
April 30 2022,Maricopa,AZ,Passenger,2,0,2,554,556,0.36
April 30 2022,Los Angeles,CA,Passenger,2,3,5,586,591,0.85
April 30 2022,Norfolk City,VA,Passenger,1,1,2,271,273,0.73
April 30 2022,New Castle,DE,Passenger,1,0,1,13,14,7.14
April 30 2022,Riley,KS,Passenger,1,0,1,35,36,2.78
April 30 2022,Okanogan,WA,Passenger,14,6,20,5568,5588,0.36
April 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2022,Marin,CA,Passenger,0,1,1,25,26,3.85
April 30 2022,Orange,CA,Passenger,4,1,5,313,318,1.57
April 30 2022,Orange,FL,Passenger,1,0,1,61,62,1.61
April 30 2022,Pacific,WA,Passenger,65,69,134,15537,15671,0.86
April 30 2022,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2022,Mecklenburg,NC,Passenger,1,0,1,47,48,2.08
April 30 2022,Skamania,WA,Passenger,66,47,113,7946,8059,1.40
April 30 2022,Philadelphia,PA,Passenger,1,0,1,29,30,3.33
April 30 2022,Pierce,WA,Passenger,4914,2272,7186,534969,542155,1.33
April 30 2022,Prince Georges,MD,Passenger,1,0,1,102,103,0.97
April 30 2022,Placer,CA,Passenger,1,0,1,48,49,2.04
April 30 2022,San Diego,CA,Passenger,12,11,23,1970,1993,1.15
April 30 2022,Palm Beach,FL,Passenger,1,0,1,31,32,3.12
April 30 2022,San Juan,WA,Passenger,476,153,629,13698,14327,4.39
April 30 2022,San Juan,WA,Truck,4,0,4,5797,5801,0.07
April 30 2022,Umatilla,WA,Passenger,0,0,0,1,1,0.00
April 30 2022,Pennington,SD,Passenger,1,0,1,18,19,5.26
April 30 2022,Platte,MO,Passenger,1,0,1,13,14,7.14
April 30 2022,Queens,NY,Passenger,1,0,1,32,33,3.03
April 30 2022,Wahkiakum,WA,Passenger,19,12,31,2999,3030,1.02
April 30 2022,Wahkiakum,WA,Truck,0,0,0,1765,1765,0.00
April 30 2022,Wake,NC,Passenger,1,0,1,63,64,1.56
April 30 2022,Walla Walla,WA,Passenger,159,95,254,35064,35318,0.72
April 30 2022,Salt Lake,UT,Passenger,2,1,3,99,102,2.94
April 30 2022,Saint Louis City,MO,Passenger,1,0,1,16,17,5.88
April 30 2022,Thurston,WA,Truck,47,0,47,53955,54002,0.09
April 30 2022,Tipton,TN,Passenger,1,0,1,9,10,10.00
April 30 2022,Whatcom,WA,Passenger,1787,717,2504,144909,147413,1.70
April 30 2022,Sarasota,FL,Passenger,1,0,1,17,18,5.56
April 30 2022,Whitman,WA,Truck,5,0,5,8343,8348,0.06
April 30 2022,Skamania,WA,Truck,0,0,0,3848,3848,0.00
April 30 2022,Skagit,WA,Passenger,766,339,1105,87733,88838,1.24
April 30 2022,Suffolk City,VA,Passenger,1,0,1,91,92,1.09
April 30 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
April 30 2022,Snohomish,WA,Passenger,7942,2413,10355,520512,530867,1.95
April 30 2022,Snohomish,WA,Truck,109,0,109,120699,120808,0.09
April 30 2022,Stevens,WA,Truck,2,0,2,18373,18375,0.01
April 30 2022,Whatcom,WA,Truck,27,0,27,42131,42158,0.06
April 30 2022,Virginia Beach City,VA,Passenger,2,0,2,436,438,0.46
April 30 2022,Whitman,WA,Passenger,83,54,137,21415,21552,0.64
August 31 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
July 31 2019,Pinal,AZ,Passenger,1,0,1,165,166,0.60
August 31 2019,Harris,TX,Passenger,1,1,2,230,232,0.86
June 30 2019,Whatcom,WA,Passenger,912,447,1359,153158,154517,0.88
July 31 2019,Pend Oreille,WA,Passenger,5,6,11,9889,9900,0.11
June 30 2019,Whitman,WA,Passenger,32,50,82,23164,23246,0.35
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5986,5986,0.00
August 31 2019,Camden,GA,Passenger,1,1,2,159,161,1.24
August 31 2019,Honolulu,HI,Passenger,3,0,3,466,469,0.64
June 30 2019,Williamson,TX,Passenger,1,0,1,120,121,0.83
August 31 2019,Howard,MD,Passenger,0,1,1,89,90,1.11
August 31 2019,Island,WA,Passenger,355,258,613,64543,65156,0.94
July 31 2019,Riverside,CA,Passenger,1,1,2,634,636,0.31
August 31 2019,Douglas,WA,Truck,0,0,0,12586,12586,0.00
July 31 2019,Ada,ID,Passenger,0,2,2,281,283,0.71
July 31 2019,District Of Columbia,DC,Passenger,1,3,4,211,215,1.86
July 31 2019,Riley,KS,Passenger,1,0,1,66,67,1.49
July 31 2019,Alameda,CA,Passenger,4,2,6,294,300,2.00
August 31 2019,Juneau,AK,Passenger,0,2,2,27,29,6.90
September 30 2019,Kern,CA,Passenger,1,1,2,223,225,0.89
September 30 2019,King,WA,Passenger,20917,7615,28532,1414472,1443004,1.98
August 31 2019,Columbia,GA,Passenger,1,1,2,150,152,1.32
July 31 2019,Saint Marys,MD,Passenger,1,0,1,205,206,0.49
August 31 2019,Kitsap,WA,Truck,1,0,1,55434,55435,0.00
September 30 2019,Klickitat,WA,Truck,0,0,0,8541,8541,0.00
August 31 2019,Franklin,WA,Truck,0,0,0,20109,20109,0.00
July 31 2019,Flathead,MT,Passenger,1,0,1,53,54,1.85
July 31 2019,Santa Clara,CA,Passenger,3,2,5,345,350,1.43
August 31 2019,Columbia,WA,Passenger,2,2,4,2513,2517,0.16
August 31 2019,Fresno,CA,Passenger,1,0,1,186,187,0.53
September 30 2019,Larimer,CO,Passenger,0,1,1,52,53,1.89
July 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
July 31 2019,Garfield,WA,Truck,0,0,0,985,985,0.00
August 31 2019,Lewis,WA,Truck,0,0,0,26789,26789,0.00
July 31 2019,Goochland,VA,Passenger,1,1,2,204,206,0.97
September 30 2019,Lewis,WA,Passenger,115,108,223,60578,60801,0.37
July 31 2019,Skamania,WA,Passenger,27,18,45,8984,9029,0.50
August 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2019,Lincoln,WA,Truck,0,0,0,4823,4823,0.00
August 31 2019,District Of Columbia,DC,Passenger,1,3,4,211,215,1.86
September 30 2019,Lincoln,WA,Passenger,4,10,14,8033,8047,0.17
August 31 2019,Douglas,NE,Passenger,0,1,1,56,57,1.75
July 31 2019,Chelan,WA,Truck,0,0,0,22981,22981,0.00
July 31 2019,Harnett,NC,Passenger,0,1,1,205,206,0.49
July 31 2019,Tulsa,OK,Passenger,0,1,1,41,42,2.38
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
July 31 2019,Volusia,FL,Passenger,0,1,1,34,35,2.86
July 31 2019,Clark,NV,Passenger,2,1,3,649,652,0.46
August 31 2019,Jefferson,NY,Passenger,0,2,2,228,230,0.87
August 31 2019,Ferry,WA,Passenger,5,2,7,4595,4602,0.15
September 30 2019,Mason,WA,Truck,0,0,0,21052,21052,0.00
July 31 2019,Wahkiakum,WA,Passenger,2,3,5,3075,3080,0.16
July 31 2019,Cochise,AZ,Passenger,0,1,1,118,119,0.84
July 31 2019,Walla Walla,WA,Passenger,52,62,114,36958,37072,0.31
August 31 2019,Klickitat,WA,Passenger,42,36,78,15957,16035,0.49
July 31 2019,Jefferson,WA,Passenger,213,129,342,25487,25829,1.32
August 31 2019,Montgomery,PA,Passenger,2,0,2,26,28,7.14
July 31 2019,Columbia,GA,Passenger,1,1,2,150,152,1.32
July 31 2019,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
August 31 2019,Grays Harbor,WA,Truck,0,0,0,21101,21101,0.00
July 31 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
August 31 2019,Nassau,NY,Passenger,2,0,2,33,35,5.71
July 31 2019,Whatcom,WA,Passenger,940,457,1397,153524,154921,0.90
July 31 2019,Cowlitz,WA,Truck,0,0,0,29708,29708,0.00
July 31 2019,Kitsap,WA,Passenger,1171,650,1821,184259,186080,0.98
August 31 2019,Guadalupe,TX,Passenger,2,0,2,57,59,3.39
July 31 2019,Kitsap,WA,Truck,1,0,1,55419,55420,0.00
August 31 2019,Okanogan,WA,Truck,0,0,0,4162,4162,0.00
July 31 2019,Kittitas,WA,Truck,0,0,0,14949,14949,0.00
September 30 2019,Oklahoma,OK,Passenger,0,2,2,120,122,1.64
August 31 2019,Albemarle,VA,Passenger,1,0,1,27,28,3.57
July 31 2019,Dale,AL,Passenger,0,1,1,66,67,1.49
July 31 2019,Whitman,WA,Truck,0,0,0,8877,8877,0.00
September 30 2019,Orange,CA,Passenger,6,2,8,515,523,1.53
July 31 2019,Klamath,OR,Passenger,1,0,1,28,29,3.45
August 31 2019,Harrison,MS,Passenger,1,0,1,66,67,1.49
August 31 2019,Asotin,WA,Truck,0,0,0,6904,6904,0.00
July 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2019,Kootenai,ID,Passenger,1,1,2,195,197,1.02
July 31 2019,Williamson,TX,Passenger,1,0,1,121,122,0.82
July 31 2019,Denver,CO,Passenger,1,0,1,115,116,0.86
August 31 2019,Pierce,WA,Truck,0,0,0,144481,144481,0.00
July 31 2019,Deschutes,OR,Passenger,2,0,2,134,136,1.47
September 30 2019,Pend Oreille,WA,Passenger,7,6,13,9813,9826,0.13
August 31 2019,Brevard,FL,Passenger,0,1,1,72,73,1.37
August 31 2019,Broward,FL,Passenger,1,1,2,122,124,1.61
July 31 2019,El Paso,CO,Passenger,0,1,1,711,712,0.14
July 31 2019,El Paso,TX,Passenger,2,0,2,493,495,0.40
August 31 2019,Bryan,GA,Passenger,1,0,1,56,57,1.75
August 31 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
July 31 2019,Maui,HI,Passenger,1,0,1,44,45,2.22
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,86,87,1.15
September 30 2019,Riley,KS,Passenger,1,0,1,65,66,1.52
August 31 2019,Saint Marys,MD,Passenger,1,0,1,204,205,0.49
July 31 2019,Fresno,CA,Passenger,1,0,1,189,190,0.53
August 31 2019,Santa Clara,CA,Passenger,3,2,5,345,350,1.43
August 31 2019,Otero,NM,Passenger,0,1,1,43,44,2.27
August 31 2019,Kittitas,WA,Passenger,82,46,128,30441,30569,0.42
August 31 2019,Pacific,WA,Truck,0,0,0,7872,7872,0.00
August 31 2019,Boulder,CO,Passenger,1,0,1,45,46,2.17
August 31 2019,Klamath,OR,Passenger,1,0,1,28,29,3.45
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,85,86,1.16
August 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
August 31 2019,Pima,AZ,Passenger,0,1,1,357,358,0.28
August 31 2019,Clackamas,OR,Passenger,0,1,1,195,196,0.51
August 31 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
September 30 2019,Sedgwick,KS,Passenger,1,0,1,94,95,1.05
July 31 2019,Grant,WA,Truck,0,0,0,27663,27663,0.00
July 31 2019,Grays Harbor,WA,Truck,0,0,0,21068,21068,0.00
August 31 2019,Cook,IL,Passenger,1,0,1,222,223,0.45
July 31 2019,Palm Beach,FL,Passenger,0,1,1,72,73,1.37
September 30 2019,Spartanburg,SC,Passenger,0,1,1,30,31,3.23
August 31 2019,Maricopa,AZ,Passenger,7,3,10,1317,1327,0.75
August 31 2019,Clark,NV,Passenger,2,1,3,649,652,0.46
August 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
August 31 2019,Tulsa,OK,Passenger,0,1,1,43,44,2.27
August 31 2019,Columbia,WA,Truck,0,0,0,1603,1603,0.00
August 31 2019,Maui,HI,Passenger,1,0,1,42,43,2.33
August 31 2019,San Juan,WA,Passenger,229,77,306,14747,15053,2.03
August 31 2019,Walla Walla,WA,Passenger,56,64,120,36975,37095,0.32
August 31 2019,San Mateo,CA,Passenger,2,1,3,117,120,2.50
August 31 2019,Dale,AL,Passenger,0,1,1,64,65,1.54
August 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
August 31 2019,Whitman,WA,Passenger,35,48,83,23143,23226,0.36
September 30 2019,Ventura,CA,Passenger,0,1,1,311,312,0.32
August 31 2019,Skamania,WA,Passenger,28,18,46,8993,9039,0.51
August 31 2019,Deschutes,OR,Passenger,2,0,2,133,135,1.48
August 31 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
September 30 2019,Wahkiakum,WA,Passenger,2,4,6,3115,3121,0.19
August 31 2019,Williamson,TX,Passenger,1,0,1,122,123,0.81
August 31 2019,Norfolk City,VA,Passenger,3,1,4,363,367,1.09
July 31 2019,Kern,CA,Passenger,1,1,2,225,227,0.88
August 31 2019,Garfield,WA,Passenger,0,1,1,1334,1335,0.07
August 31 2019,Douglas,OR,Passenger,1,0,1,47,48,2.08
July 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
August 31 2019,Garfield,WA,Truck,0,0,0,982,982,0.00
July 31 2019,Skagit,WA,Passenger,341,230,571,93998,94569,0.60
July 31 2019,Snohomish,WA,Passenger,3731,1726,5457,541781,547238,1.00
July 31 2019,Snohomish,WA,Truck,0,0,0,126359,126359,0.00
August 31 2019,Thurston,WA,Truck,0,0,0,56710,56710,0.00
August 31 2019,Goochland,VA,Passenger,1,1,2,201,203,0.99
September 30 2019,Adams,WA,Passenger,5,5,10,13234,13244,0.08
August 31 2019,Pacific,WA,Passenger,33,32,65,16292,16357,0.40
July 31 2019,Stevens,WA,Passenger,22,33,55,32578,32633,0.17
October 31 2019,Alexandria City,VA,Passenger,4,0,4,142,146,2.74
July 31 2019,Stevens,WA,Truck,0,0,0,19432,19432,0.00
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5976,5976,0.00
August 31 2019,Valencia,NM,Passenger,1,0,1,4,5,20.00
August 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2019,Benton,WA,Passenger,303,309,612,137165,137777,0.44
August 31 2019,Hennepin,MN,Passenger,2,0,2,101,103,1.94
August 31 2019,Wahkiakum,WA,Passenger,2,3,5,3092,3097,0.16
July 31 2019,Manassas City,VA,Passenger,0,1,1,7,8,12.50
July 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2019,Travis,TX,Passenger,1,1,2,177,179,1.12
August 31 2019,Whatcom,WA,Passenger,958,471,1429,153625,155054,0.92
October 31 2019,Boulder,CO,Passenger,1,1,2,44,46,4.35
October 31 2019,Brevard,FL,Passenger,0,1,1,78,79,1.27
August 31 2019,Whitman,WA,Truck,0,0,0,8871,8871,0.00
August 31 2019,Jefferson,WA,Truck,0,0,0,9895,9895,0.00
September 30 2019,Clallam,WA,Passenger,199,155,354,51722,52076,0.68
August 31 2019,Kitsap,WA,Passenger,1191,659,1850,184503,186353,0.99
August 31 2019,San Diego,CA,Passenger,8,7,15,2788,2803,0.54
July 31 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
August 31 2019,Yakima,WA,Passenger,122,118,240,170143,170383,0.14
August 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2019,San Juan,WA,Truck,0,0,0,6065,6065,0.00
July 31 2019,Okanogan,WA,Passenger,3,7,10,6160,6170,0.16
September 30 2019,Columbia,WA,Truck,0,0,0,1608,1608,0.00
August 31 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
September 30 2019,,CA,Passenger,1,2,3,251,254,1.18
August 31 2019,Skagit,WA,Passenger,344,229,573,94080,94653,0.61
July 31 2019,Yakima,WA,Truck,0,0,0,61614,61614,0.00
August 31 2019,Lincoln,WA,Passenger,4,10,14,8017,8031,0.17
October 31 2019,Columbia,WA,Passenger,3,2,5,2492,2497,0.20
August 31 2019,Ada,ID,Passenger,0,2,2,281,283,0.71
September 30 2019,Arlington,VA,Passenger,0,2,2,142,144,1.39
August 31 2019,Alameda,CA,Passenger,4,1,5,285,290,1.72
August 31 2019,Umatilla,WA,Passenger,0,0,0,2,2,0.00
September 30 2019,Bell,TX,Passenger,0,1,1,436,437,0.23
September 30 2019,Duval,FL,Passenger,1,1,2,358,360,0.56
August 31 2019,Mason,WA,Truck,0,0,0,21033,21033,0.00
July 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1809,1809,0.00
August 31 2019,Bexar,TX,Passenger,2,6,8,616,624,1.28
October 31 2019,Douglas,NE,Passenger,0,1,1,55,56,1.79
September 30 2019,Ferry,WA,Truck,0,0,0,3756,3756,0.00
October 31 2019,Douglas,OR,Passenger,1,0,1,44,45,2.22
September 30 2019,Boulder,CO,Passenger,1,1,2,43,45,4.44
August 31 2019,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
September 30 2019,Flathead,MT,Passenger,1,0,1,55,56,1.79
October 31 2019,Dupage,IL,Passenger,2,0,2,51,53,3.77
August 31 2019,Manassas City,VA,Passenger,0,1,1,6,7,14.29
September 30 2019,Franklin,WA,Passenger,57,80,137,61626,61763,0.22
September 30 2019,Bryan,GA,Passenger,1,0,1,56,57,1.75
July 31 2019,San Juan,WA,Passenger,224,77,301,14751,15052,2.00
July 31 2019,San Juan,WA,Truck,0,0,0,6066,6066,0.00
August 31 2019,Montgomery,AL,Passenger,0,1,1,37,38,2.63
July 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
September 30 2019,Carson City,NV,Passenger,1,0,1,8,9,11.11
August 31 2019,Chelan,WA,Truck,0,0,0,22997,22997,0.00
July 31 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
September 30 2019,Ada,ID,Passenger,0,1,1,278,279,0.36
September 30 2019,Alameda,CA,Passenger,4,1,5,283,288,1.74
July 31 2019,Solano,CA,Passenger,1,0,1,219,220,0.45
August 31 2019,Montgomery,MD,Passenger,0,4,4,278,282,1.42
August 31 2019,Clark,WA,Truck,0,0,0,83042,83042,0.00
September 30 2019,Albemarle,VA,Passenger,1,0,1,29,30,3.33
August 31 2019,Orange,CA,Passenger,5,2,7,525,532,1.32
October 31 2019,Guadalupe,TX,Passenger,2,0,2,55,57,3.51
July 31 2019,Spokane,WA,Truck,1,0,1,98420,98421,0.00
September 30 2019,Clackamas,OR,Passenger,1,1,2,191,193,1.04
August 31 2019,Clay,FL,Passenger,0,1,1,84,85,1.18
August 31 2019,Multnomah,OR,Passenger,5,6,11,708,719,1.53
October 31 2019,Guilford,NC,Passenger,1,0,1,30,31,3.23
September 30 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
September 30 2019,Howard,MD,Passenger,0,1,1,91,92,1.09
October 31 2019,Hennepin,MN,Passenger,2,0,2,95,97,2.06
July 31 2019,Thurston,WA,Truck,0,0,0,56590,56590,0.00
September 30 2019,Jefferson,CO,Passenger,0,1,1,64,65,1.54
August 31 2019,Okanogan,,Passenger,23,19,42,20786,20828,0.20
September 30 2019,Bexar,TX,Passenger,1,6,7,613,620,1.13
September 30 2019,Cumberland,NC,Passenger,0,2,2,508,510,0.39
August 31 2019,Okanogan,WA,Passenger,3,7,10,6173,6183,0.16
August 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2019,Cowlitz,WA,Passenger,117,123,240,74626,74866,0.32
September 30 2019,Broward,FL,Passenger,1,1,2,121,123,1.63
August 31 2019,Cowlitz,WA,Truck,0,0,0,29721,29721,0.00
September 30 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
September 30 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
September 30 2019,Deschutes,OR,Passenger,2,0,2,133,135,1.48
September 30 2019,King,WA,Truck,7,1,8,187098,187106,0.00
August 31 2019,Denver,CO,Passenger,1,0,1,114,115,0.87
August 31 2019,Riley,KS,Passenger,1,0,1,64,65,1.54
October 31 2019,Jefferson,WA,Truck,0,0,0,9890,9890,0.00
October 31 2019,Juneau,AK,Passenger,0,2,2,24,26,7.69
August 31 2019,Pierce,WA,Passenger,2163,1689,3852,555147,558999,0.69
August 31 2019,El Paso,TX,Passenger,2,0,2,488,490,0.41
August 31 2019,Pinellas,FL,Passenger,1,1,2,98,100,2.00
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,85,86,1.16
August 31 2019,,CA,Passenger,1,2,3,249,252,1.19
August 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
August 31 2019,Sarasota,FL,Passenger,1,0,1,26,27,3.70
September 30 2019,Clark,NV,Passenger,2,1,3,643,646,0.46
August 31 2019,Ramsey,MN,Passenger,1,0,1,34,35,2.86
August 31 2019,Fulton,GA,Passenger,0,2,2,97,99,2.02
August 31 2019,Sedgwick,KS,Passenger,1,0,1,94,95,1.05
September 30 2019,Cook,IL,Passenger,1,0,1,222,223,0.45
August 31 2019,Bell,TX,Passenger,0,1,1,443,444,0.23
August 31 2019,Riverside,CA,Passenger,1,1,2,634,636,0.31
August 31 2019,Benton,WA,Passenger,291,302,593,136919,137512,0.43
September 30 2019,Garfield,WA,Truck,0,0,0,992,992,0.00
September 30 2019,Cowlitz,WA,Truck,0,0,0,29785,29785,0.00
September 30 2019,Mason,OR,Passenger,2,0,2,14,16,12.50
August 31 2019,Grant,WA,Passenger,48,66,114,66895,67009,0.17
August 31 2019,Snohomish,WA,Passenger,3813,1751,5564,542098,547662,1.02
August 31 2019,Grant,WA,Truck,0,0,0,27696,27696,0.00
September 30 2019,Goochland,VA,Passenger,2,1,3,204,207,1.45
August 31 2019,Grays Harbor,WA,Passenger,101,89,190,48989,49179,0.39
August 31 2019,Stafford,VA,Passenger,1,0,1,93,94,1.06
August 31 2019,Carson City,NV,Passenger,1,0,1,9,10,10.00
September 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2019,Mason,WA,Truck,0,0,0,21083,21083,0.00
September 30 2019,Harnett,NC,Passenger,0,1,1,199,200,0.50
August 31 2019,Stevens,WA,Passenger,25,32,57,32560,32617,0.17
September 30 2019,District Of Columbia,DC,Passenger,1,3,4,209,213,1.88
August 31 2019,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
September 30 2019,Montgomery,PA,Passenger,2,0,2,26,28,7.14
September 30 2019,Hennepin,MN,Passenger,2,0,2,99,101,1.98
August 31 2019,Clallam,WA,Passenger,197,152,349,51615,51964,0.67
September 30 2019,El Paso,TX,Passenger,2,0,2,478,480,0.42
September 30 2019,Hidalgo,TX,Passenger,0,1,1,82,83,1.20
August 31 2019,Skagit,WA,Truck,1,0,1,33475,33476,0.00
September 30 2019,Multnomah,OR,Passenger,5,6,11,704,715,1.54
August 31 2019,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
August 31 2019,Island,WA,Truck,0,0,0,21817,21817,0.00
October 31 2019,Montgomery,MD,Passenger,0,4,4,271,275,1.45
September 30 2019,Fulton,GA,Passenger,0,2,2,99,101,1.98
