Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2019,Cumberland,NC,Passenger,0,2,2,510,512,0.39
September 30 2019,Garfield,WA,Passenger,0,1,1,1339,1340,0.07
August 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
August 31 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
August 31 2019,Kern,CA,Passenger,1,1,2,230,232,0.86
September 30 2019,Osceola,FL,Passenger,1,0,1,35,36,2.78
September 30 2019,Grant,WA,Truck,0,0,0,27735,27735,0.00
August 31 2019,King,WA,Passenger,20508,7527,28035,1412657,1440692,1.95
September 30 2019,Kitsap,WA,Passenger,1213,670,1883,184635,186518,1.01
August 31 2019,King,WA,Truck,7,1,8,186935,186943,0.00
October 31 2019,Norfolk City,VA,Passenger,3,1,4,364,368,1.09
September 30 2019,Kittitas,WA,Truck,0,0,0,14994,14994,0.00
August 31 2019,Volusia,FL,Passenger,0,1,1,36,37,2.70
August 31 2019,Klickitat,WA,Truck,0,0,0,8545,8545,0.00
October 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2019,Orange,CA,Passenger,6,2,8,512,520,1.54
September 30 2019,Pierce,WA,Truck,0,0,0,144586,144586,0.00
August 31 2019,Larimer,CO,Passenger,0,1,1,50,51,1.96
September 30 2019,Adams,WA,Truck,0,0,0,5364,5364,0.00
October 31 2019,Pacific,WA,Passenger,39,31,70,16370,16440,0.43
August 31 2019,Duval,FL,Passenger,1,1,2,362,364,0.55
August 31 2019,Wayne,MI,Passenger,0,1,1,64,65,1.54
August 31 2019,Lewis,WA,Passenger,113,102,215,60586,60801,0.35
September 30 2019,Alexandria City,VA,Passenger,4,0,4,144,148,2.70
October 31 2019,Pierce,WA,Passenger,2294,1739,4033,557309,561342,0.72
August 31 2019,Westchester,NY,Passenger,0,1,1,31,32,3.12
September 30 2019,Prince William,VA,Passenger,1,3,4,244,248,1.61
October 31 2019,Pinellas,FL,Passenger,1,1,2,90,92,2.17
August 31 2019,Ferry,WA,Truck,0,0,0,3757,3757,0.00
September 30 2019,Riverside,CA,Passenger,2,1,3,630,633,0.47
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2019,Flathead,MT,Passenger,1,0,1,55,56,1.79
September 30 2019,Asotin,WA,Truck,0,0,0,6899,6899,0.00
September 30 2019,Manassas City,VA,Passenger,0,1,1,5,6,16.67
August 31 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
September 30 2019,Santa Barbara,CA,Passenger,1,0,1,96,97,1.03
September 30 2019,Caddo,LA,Passenger,1,0,1,19,20,5.00
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,84,85,1.18
August 31 2019,Harnett,NC,Passenger,0,1,1,201,202,0.50
September 30 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
October 31 2019,Sedgwick,KS,Passenger,1,0,1,93,94,1.06
September 30 2019,Calvert,MD,Passenger,0,2,2,94,96,2.08
October 31 2019,Spartanburg,SC,Passenger,0,1,1,32,33,3.03
August 31 2019,Oklahoma,OK,Passenger,0,2,2,119,121,1.65
September 30 2019,Okanogan,WA,Passenger,2,7,9,6165,6174,0.15
September 30 2019,Columbia,GA,Passenger,1,1,2,147,149,1.34
September 30 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2019,Umatilla,WA,Truck,0,0,0,1,1,0.00
October 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
August 31 2019,Jefferson,CO,Passenger,0,1,1,65,66,1.52
September 30 2019,Charles,MD,Passenger,0,1,1,81,82,1.22
September 30 2019,Volusia,FL,Passenger,0,1,1,36,37,2.70
September 30 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2019,Chelan,WA,Passenger,174,75,249,55700,55949,0.45
September 30 2019,Pierce,WA,Passenger,2202,1708,3910,555824,559734,0.70
August 31 2019,Kittitas,WA,Truck,0,0,0,14969,14969,0.00
August 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
October 31 2019,Wayne,MI,Passenger,0,1,1,62,63,1.59
September 30 2019,Chesapeake City,VA,Passenger,0,1,1,439,440,0.23
August 31 2019,Prince William,VA,Passenger,1,3,4,253,257,1.56
September 30 2019,Pinellas,FL,Passenger,1,1,2,94,96,2.08
October 31 2019,Whitman,WA,Passenger,39,48,87,23136,23223,0.37
September 30 2019,Clallam,WA,Truck,1,0,1,22364,22365,0.00
September 30 2019,Clark,WA,Passenger,1818,1029,2847,321877,324724,0.88
October 31 2019,Adams,WA,Truck,0,0,0,5376,5376,0.00
November 30 2019,Ada,ID,Passenger,0,1,1,269,270,0.37
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
September 30 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
September 30 2019,Clark,WA,Truck,0,0,0,83148,83148,0.00
November 30 2019,Alameda,CA,Passenger,4,0,4,271,275,1.45
October 31 2019,Albemarle,VA,Passenger,1,0,1,30,31,3.23
August 31 2019,San Francisco,CA,Passenger,2,1,3,97,100,3.00
September 30 2019,Ferry,WA,Passenger,5,2,7,4598,4605,0.15
September 30 2019,Clay,FL,Passenger,0,1,1,83,84,1.19
August 31 2019,Mason,OR,Passenger,2,0,2,12,14,14.29
November 30 2019,Anne Arundel,MD,Passenger,1,3,4,430,434,0.92
September 30 2019,Franklin,WA,Truck,0,0,0,20155,20155,0.00
August 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
October 31 2019,Asotin,WA,Truck,0,0,0,6913,6913,0.00
September 30 2019,Frederick,MD,Passenger,2,1,3,86,89,3.37
November 30 2019,Asotin,WA,Passenger,14,9,23,12977,13000,0.18
September 30 2019,San Juan,WA,Truck,0,0,0,6082,6082,0.00
August 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
October 31 2019,Bay,FL,Passenger,1,0,1,38,39,2.56
September 30 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
August 31 2019,Skamania,WA,Truck,0,0,0,4245,4245,0.00
October 31 2019,Bexar,TX,Passenger,1,6,7,610,617,1.13
August 31 2019,Spokane,WA,Passenger,613,472,1085,320327,321412,0.34
August 31 2019,Spokane,WA,Truck,1,0,1,98681,98682,0.00
October 31 2019,Boone,MO,Passenger,0,1,1,8,9,11.11
September 30 2019,Grays Harbor,WA,Truck,0,0,0,21160,21160,0.00
September 30 2019,Santa Fe,NM,Passenger,0,1,1,35,36,2.78
September 30 2019,Douglas,WA,Passenger,62,37,99,28772,28871,0.34
October 31 2019,Broward,FL,Passenger,1,1,2,116,118,1.69
November 30 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
September 30 2019,Douglas,WA,Truck,0,0,0,12603,12603,0.00
September 30 2019,Snohomish,WA,Passenger,3920,1772,5692,542975,548667,1.04
August 31 2019,Tarrant,TX,Passenger,2,0,2,179,181,1.10
September 30 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
October 31 2019,Caddo,LA,Passenger,1,0,1,19,20,5.00
September 30 2019,Solano,CA,Passenger,1,0,1,211,212,0.47
September 30 2019,Spokane,WA,Truck,1,0,1,98900,98901,0.00
November 30 2019,Calvert,MD,Passenger,0,2,2,94,96,2.08
August 31 2019,Thurston,WA,Passenger,1018,710,1728,201398,203126,0.85
August 31 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
September 30 2019,Fairfax,VA,Passenger,4,3,7,744,751,0.93
September 30 2019,Stafford,VA,Passenger,1,0,1,91,92,1.09
September 30 2019,Stevens,WA,Passenger,30,31,61,32530,32591,0.19
September 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2019,Umatilla,WA,Truck,0,0,0,1,1,0.00
September 30 2019,Travis,TX,Passenger,1,1,2,178,180,1.11
August 31 2019,Osceola,FL,Passenger,1,0,1,36,37,2.70
August 31 2019,Ventura,CA,Passenger,0,2,2,317,319,0.63
September 30 2019,Thurston,WA,Passenger,1044,720,1764,201624,203388,0.87
October 31 2019,Chelan,WA,Passenger,192,79,271,55819,56090,0.48
August 31 2019,Walla Walla,WA,Truck,0,0,0,14079,14079,0.00
September 30 2019,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
August 31 2019,Pend Oreille,WA,Passenger,6,6,12,9845,9857,0.12
November 30 2019,Cowlitz,WA,Truck,0,0,0,29862,29862,0.00
October 31 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
August 31 2019,Whatcom,WA,Truck,2,0,2,44039,44041,0.00
September 30 2019,Island,WA,Passenger,365,265,630,64562,65192,0.97
September 30 2019,Island,WA,Truck,0,0,0,21826,21826,0.00
November 30 2019,Douglas,WA,Passenger,65,38,103,28834,28937,0.36
September 30 2019,Yakima,WA,Truck,0,0,0,61731,61731,0.00
November 30 2019,El Paso,TX,Passenger,2,0,2,461,463,0.43
September 30 2019,Allegheny,PA,Passenger,1,0,1,70,71,1.41
September 30 2019,Jefferson,NY,Passenger,0,2,2,227,229,0.87
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
November 30 2019,Fairfax,VA,Passenger,4,3,7,737,744,0.94
October 31 2019,Dekalb,GA,Passenger,1,0,1,71,72,1.39
August 31 2019,Santa Barbara,CA,Passenger,1,0,1,97,98,1.02
September 30 2019,Liberty,GA,Passenger,1,0,1,128,129,0.78
August 31 2019,Santa Fe,NM,Passenger,0,1,1,33,34,2.94
November 30 2019,Ferry,WA,Passenger,5,2,7,4584,4591,0.15
September 30 2019,Kittitas,WA,Passenger,86,45,131,30523,30654,0.43
September 30 2019,Klickitat,WA,Passenger,44,37,81,15952,16033,0.51
November 30 2019,Franklin,WA,Passenger,61,80,141,62058,62199,0.23
October 31 2019,Benton,WA,Passenger,319,312,631,137515,138146,0.46
September 30 2019,Maricopa,AZ,Passenger,7,3,10,1304,1314,0.76
October 31 2019,Douglas,WA,Truck,0,0,0,12618,12618,0.00
August 31 2019,Spartanburg,SC,Passenger,0,1,1,29,30,3.33
September 30 2019,Boone,MO,Passenger,0,1,1,7,8,12.50
September 30 2019,Lincoln,WA,Truck,0,0,0,4826,4826,0.00
September 30 2019,Camden,GA,Passenger,1,1,2,158,160,1.25
September 30 2019,Mason,WA,Passenger,154,133,287,48447,48734,0.59
October 31 2019,Franklin,WA,Truck,0,0,0,20262,20262,0.00
November 30 2019,Grant,WA,Truck,0,0,0,27872,27872,0.00
October 31 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
October 31 2019,Fulton,GA,Passenger,0,2,2,99,101,1.98
October 31 2019,Chaves,NM,Passenger,1,0,1,9,10,10.00
November 30 2019,Grays Harbor,WA,Truck,0,0,0,21245,21245,0.00
October 31 2019,Garfield,WA,Passenger,0,1,1,1327,1328,0.08
October 31 2019,Clallam,WA,Passenger,208,153,361,51793,52154,0.69
October 31 2019,Clark,WA,Truck,0,0,0,83302,83302,0.00
November 30 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
September 30 2019,Nassau,NY,Passenger,2,0,2,32,34,5.88
November 30 2019,Howard,MD,Passenger,0,1,1,87,88,1.14
October 31 2019,Cowlitz,WA,Passenger,121,121,242,74904,75146,0.32
November 30 2019,Island,WA,Passenger,384,269,653,64761,65414,1.00
October 31 2019,Columbia,WA,Truck,0,0,0,1600,1600,0.00
October 31 2019,Cumberland,NC,Passenger,0,2,2,508,510,0.39
September 30 2019,Columbia,WA,Passenger,3,2,5,2501,2506,0.20
September 30 2019,Montgomery,AL,Passenger,0,1,1,38,39,2.56
August 31 2019,Yakima,WA,Truck,0,0,0,61722,61722,0.00
September 30 2019,Otero,NM,Passenger,0,1,1,43,44,2.27
September 30 2019,,,Passenger,8,6,14,2029,2043,0.69
September 30 2019,Pacific,WA,Truck,0,0,0,7864,7864,0.00
September 30 2019,Moore,NC,Passenger,0,1,1,179,180,0.56
September 30 2019,Davidson,TN,Passenger,1,0,1,66,67,1.49
November 30 2019,King,WA,Truck,7,1,8,187042,187050,0.00
September 30 2019,Dekalb,GA,Passenger,1,0,1,71,72,1.39
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5957,5957,0.00
October 31 2019,Island,WA,Truck,0,0,0,21831,21831,0.00
November 30 2019,Kittitas,WA,Passenger,94,48,142,30686,30828,0.46
September 30 2019,Anne Arundel,MD,Passenger,1,3,4,433,437,0.92
October 31 2019,Duval,FL,Passenger,1,1,2,357,359,0.56
September 30 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
September 30 2019,Asotin,WA,Passenger,13,9,22,12954,12976,0.17
September 30 2019,Pima,AZ,Passenger,1,1,2,344,346,0.58
September 30 2019,Norfolk City,VA,Passenger,3,1,4,365,369,1.08
October 31 2019,Fairfax,VA,Passenger,4,3,7,745,752,0.93
September 30 2019,Douglas,NE,Passenger,0,1,1,56,57,1.75
September 30 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
September 30 2019,Douglas,OR,Passenger,1,0,1,46,47,2.13
November 30 2019,Lewis,WA,Truck,0,0,0,26883,26883,0.00
September 30 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
September 30 2019,Dupage,IL,Passenger,2,0,2,52,54,3.70
October 31 2019,Ferry,WA,Truck,0,0,0,3743,3743,0.00
November 30 2019,Lincoln,WA,Truck,0,0,0,4831,4831,0.00
September 30 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2019,Grant,WA,Passenger,58,69,127,67074,67201,0.19
October 31 2019,Grays Harbor,WA,Passenger,108,100,208,49131,49339,0.42
October 31 2019,Greene,MO,Passenger,0,1,1,19,20,5.00
November 30 2019,Maricopa,AZ,Passenger,6,4,10,1273,1283,0.78
September 30 2019,Pinal,AZ,Passenger,1,0,1,162,163,0.61
October 31 2019,Harrison,MS,Passenger,1,0,1,62,63,1.59
September 30 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
September 30 2019,Guadalupe,TX,Passenger,2,0,2,57,59,3.39
September 30 2019,Chaves,NM,Passenger,1,0,1,9,10,10.00
September 30 2019,San Francisco,CA,Passenger,2,1,3,96,99,3.03
October 31 2019,Los Angeles,CA,Passenger,10,7,17,1037,1054,1.61
November 30 2019,Montgomery,PA,Passenger,1,0,1,26,27,3.70
September 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
September 30 2019,Skamania,WA,Passenger,29,18,47,9026,9073,0.52
November 30 2019,Nassau,NY,Passenger,2,0,2,34,36,5.56
September 30 2019,Skamania,WA,Truck,0,0,0,4256,4256,0.00
October 31 2019,Mason,WA,Passenger,163,134,297,48557,48854,0.61
November 30 2019,New Castle,DE,Passenger,1,0,1,23,24,4.17
September 30 2019,Contra Costa,CA,Passenger,2,0,2,198,200,1.00
September 30 2019,Spokane,WA,Passenger,633,477,1110,320760,321870,0.34
October 31 2019,Jefferson,CO,Passenger,0,1,1,63,64,1.56
September 30 2019,San Diego,CA,Passenger,8,7,15,2794,2809,0.53
October 31 2019,King,WA,Passenger,21871,7730,29601,1415772,1445373,2.05
September 30 2019,Sarasota,FL,Passenger,1,0,1,25,26,3.85
October 31 2019,Klickitat,WA,Truck,0,0,0,8553,8553,0.00
September 30 2019,Tarrant,TX,Passenger,2,0,2,173,175,1.14
September 30 2019,Jefferson,WA,Passenger,218,137,355,25560,25915,1.37
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5981,5981,0.00
October 31 2019,Montgomery,AL,Passenger,0,1,1,37,38,2.63
September 30 2019,Shelby,TN,Passenger,0,1,1,94,95,1.05
September 30 2019,Jefferson,WA,Truck,0,0,0,9906,9906,0.00
September 30 2019,Umatilla,WA,Passenger,0,0,0,2,2,0.00
October 31 2019,Kent,MI,Passenger,0,1,1,20,21,4.76
September 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2019,Moore,NC,Passenger,0,1,1,176,177,0.56
September 30 2019,Wahkiakum,WA,Truck,0,0,0,1803,1803,0.00
September 30 2019,Juneau,AK,Passenger,0,2,2,24,26,7.69
September 30 2019,El Paso,CO,Passenger,0,1,1,710,711,0.14
October 31 2019,Klickitat,WA,Passenger,49,38,87,15990,16077,0.54
October 31 2019,Lewis,WA,Passenger,117,109,226,60649,60875,0.37
September 30 2019,Walla Walla,WA,Passenger,59,64,123,37005,37128,0.33
September 30 2019,Kent,DE,Passenger,0,1,1,74,75,1.33
September 30 2019,Walla Walla,WA,Truck,0,0,0,14113,14113,0.00
September 30 2019,Kitsap,WA,Truck,1,0,1,55469,55470,0.00
September 30 2019,Klamath,OR,Passenger,1,0,1,28,29,3.45
September 30 2019,Washtenaw,MI,Passenger,1,0,1,30,31,3.23
September 30 2019,Valencia,NM,Passenger,1,0,1,4,5,20.00
October 31 2019,Maricopa,AZ,Passenger,6,4,10,1288,1298,0.77
September 30 2019,Kootenai,ID,Passenger,1,1,2,192,194,1.03
October 31 2019,Pima,AZ,Passenger,1,1,2,341,343,0.58
September 30 2019,Fresno,CA,Passenger,1,0,1,186,187,0.53
September 30 2019,Whatcom,WA,Passenger,976,481,1457,153780,155237,0.94
September 30 2019,Whatcom,WA,Truck,2,0,2,44066,44068,0.00
October 31 2019,Mason,OR,Passenger,2,0,2,15,17,11.76
November 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
October 31 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
September 30 2019,Whitman,WA,Truck,0,0,0,8849,8849,0.00
September 30 2019,Williamson,TX,Passenger,1,0,1,121,122,0.82
October 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
September 30 2019,Greene,MO,Passenger,0,1,1,19,20,5.00
September 30 2019,Guilford,NC,Passenger,1,0,1,30,31,3.23
September 30 2019,Los Angeles,CA,Passenger,10,6,16,1057,1073,1.49
September 30 2019,Harris,TX,Passenger,1,1,2,226,228,0.88
October 31 2019,,,Passenger,8,6,14,2025,2039,0.69
October 31 2019,Adams,WA,Passenger,6,6,12,13246,13258,0.09
November 30 2019,Umatilla,WA,Passenger,0,0,0,4,4,0.00
October 31 2019,San Bernardino,CA,Passenger,0,1,1,454,455,0.22
September 30 2019,Honolulu,HI,Passenger,3,0,3,468,471,0.64
September 30 2019,Maui,HI,Passenger,1,0,1,40,41,2.44
October 31 2019,Nueces,TX,Passenger,1,1,2,93,95,2.11
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1794,1794,0.00
October 31 2019,Bryan,GA,Passenger,1,0,1,57,58,1.72
October 31 2019,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
October 31 2019,Arlington,VA,Passenger,0,2,2,143,145,1.38
October 31 2019,Okanogan,,Passenger,23,20,43,20858,20901,0.21
November 30 2019,Walla Walla,WA,Passenger,65,62,127,37054,37181,0.34
October 31 2019,Calvert,MD,Passenger,0,2,2,94,96,2.08
September 30 2019,Montgomery,MD,Passenger,0,4,4,274,278,1.44
October 31 2019,Osceola,FL,Passenger,1,0,1,34,35,2.86
November 30 2019,Washtenaw,MI,Passenger,1,0,1,29,30,3.33
October 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
October 31 2019,Stafford,VA,Passenger,1,0,1,90,91,1.10
October 31 2019,Chesapeake City,VA,Passenger,0,1,1,438,439,0.23
September 30 2019,Okanogan,,Passenger,23,19,42,20839,20881,0.20
November 30 2019,Williamson,TX,Passenger,1,0,1,121,122,0.82
October 31 2019,Clackamas,OR,Passenger,1,1,2,191,193,1.04
September 30 2019,Pacific,WA,Passenger,35,31,66,16334,16400,0.40
October 31 2019,Clark,WA,Passenger,1900,1062,2962,322763,325725,0.91
September 30 2019,Palm Beach,FL,Passenger,0,1,1,71,72,1.39
October 31 2019,Prince William,VA,Passenger,1,3,4,235,239,1.67
October 31 2019,Thurston,WA,Passenger,1095,736,1831,202107,203938,0.90
December 31 2019,Adams,WA,Passenger,6,8,14,13279,13293,0.11
October 31 2019,Ramsey,MN,Passenger,1,0,1,35,36,2.78
October 31 2019,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
September 30 2019,Lewis,WA,Truck,0,0,0,26764,26764,0.00
December 31 2019,Albemarle,VA,Passenger,1,0,1,30,31,3.23
October 31 2019,San Francisco,CA,Passenger,2,1,3,91,94,3.19
October 31 2019,Valencia,NM,Passenger,1,0,1,4,5,20.00
September 30 2019,Ramsey,MN,Passenger,1,0,1,35,36,2.78
October 31 2019,Saginaw,MI,Passenger,1,0,1,10,11,9.09
October 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2019,Clark,NV,Passenger,2,1,3,644,647,0.46
October 31 2019,Santa Fe,NM,Passenger,0,1,1,35,36,2.78
October 31 2019,Walla Walla,WA,Truck,0,0,0,14086,14086,0.00
October 31 2019,Sarasota,FL,Passenger,1,0,1,25,26,3.85
October 31 2019,Cochise,AZ,Passenger,0,1,1,111,112,0.89
October 31 2019,Westchester,NY,Passenger,0,1,1,28,29,3.45
October 31 2019,San Mateo,CA,Passenger,1,1,2,118,120,1.67
October 31 2019,Santa Barbara,CA,Passenger,1,0,1,94,95,1.05
October 31 2019,Douglas,WA,Passenger,63,38,101,28813,28914,0.35
October 31 2019,Columbia,GA,Passenger,1,1,2,148,150,1.33
December 31 2019,Benton,WA,Passenger,326,318,644,137849,138493,0.47
October 31 2019,Contra Costa,CA,Passenger,2,0,2,193,195,1.03
October 31 2019,Skamania,WA,Truck,0,0,0,4273,4273,0.00
September 30 2019,San Bernardino,CA,Passenger,0,1,1,453,454,0.22
October 31 2019,Skagit,WA,Truck,1,0,1,33483,33484,0.00
October 31 2019,Spokane,WA,Passenger,653,498,1151,321562,322713,0.36
October 31 2019,Flathead,MT,Passenger,1,0,1,53,54,1.85
November 30 2019,,CA,Passenger,1,2,3,242,245,1.22
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,33,34,2.94
December 31 2019,Bucks,PA,Passenger,1,0,1,20,21,4.76
November 30 2019,Adams,WA,Truck,0,0,0,5410,5410,0.00
September 30 2019,Skagit,WA,Passenger,349,231,580,94285,94865,0.61
September 30 2019,Nueces,TX,Passenger,1,1,2,94,96,2.08
October 31 2019,Tarrant,TX,Passenger,2,0,2,174,176,1.14
October 31 2019,Garfield,WA,Truck,0,0,0,986,986,0.00
September 30 2019,Skagit,WA,Truck,1,0,1,33442,33443,0.00
September 30 2019,Okanogan,WA,Truck,0,0,0,4163,4163,0.00
November 30 2019,Allegheny,PA,Passenger,1,0,1,67,68,1.47
October 31 2019,Goochland,VA,Passenger,3,1,4,204,208,1.92
September 30 2019,Snohomish,WA,Truck,0,0,0,126646,126646,0.00
October 31 2019,Umatilla,WA,Truck,0,0,0,1,1,0.00
November 30 2019,Arapahoe,CO,Passenger,1,0,1,132,133,0.75
October 31 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2019,Stevens,WA,Truck,0,0,0,19446,19446,0.00
November 30 2019,Arlington,VA,Passenger,0,2,2,145,147,1.36
October 31 2019,Deschutes,OR,Passenger,2,0,2,128,130,1.54
December 31 2019,Clallam,WA,Passenger,210,160,370,51723,52093,0.71
October 31 2019,Ventura,CA,Passenger,0,2,2,311,313,0.64
October 31 2019,Howard,MD,Passenger,0,1,1,90,91,1.10
December 31 2019,Clark,NV,Passenger,2,1,3,635,638,0.47
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1793,1793,0.00
November 30 2019,Bell,TX,Passenger,0,1,1,425,426,0.23
December 31 2019,Columbia,WA,Truck,0,0,0,1606,1606,0.00
October 31 2019,Island,WA,Passenger,381,267,648,64695,65343,0.99
October 31 2019,Washoe,NV,Passenger,2,0,2,84,86,2.33
September 30 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
October 31 2019,El Paso,CO,Passenger,0,1,1,698,699,0.14
November 30 2019,Benton,WA,Truck,0,0,0,43577,43577,0.00
October 31 2019,Jefferson,WA,Passenger,222,137,359,25593,25952,1.38
October 31 2019,Whatcom,WA,Truck,2,0,2,44163,44165,0.00
October 31 2019,Yakima,WA,Passenger,128,123,251,170419,170670,0.15
September 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
October 31 2019,Frederick,MD,Passenger,2,1,3,89,92,3.26
November 30 2019,Boone,MO,Passenger,0,1,1,8,9,11.11
September 30 2019,Saint Marys,MD,Passenger,1,0,1,204,205,0.49
September 30 2019,Washoe,NV,Passenger,2,0,2,85,87,2.30
October 31 2019,Kitsap,WA,Passenger,1257,675,1932,185201,187133,1.03
October 31 2019,Kitsap,WA,Truck,1,0,1,55613,55614,0.00
September 30 2019,San Juan,WA,Passenger,234,77,311,14739,15050,2.07
September 30 2019,Wayne,MI,Passenger,0,1,1,63,64,1.56
September 30 2019,San Mateo,CA,Passenger,2,1,3,119,122,2.46
November 30 2019,,,Passenger,8,6,14,2033,2047,0.68
September 30 2019,Westchester,NY,Passenger,0,1,1,30,31,3.23
September 30 2019,Santa Clara,CA,Passenger,3,2,5,332,337,1.48
November 30 2019,Adams,WA,Passenger,6,8,14,13262,13276,0.11
September 30 2019,Whitman,WA,Passenger,37,48,85,23137,23222,0.37
October 31 2019,Harris,TX,Passenger,1,1,2,223,225,0.89
November 30 2019,Charles,MD,Passenger,0,1,1,79,80,1.25
October 31 2019,Lincoln,WA,Passenger,4,11,15,8048,8063,0.19
November 30 2019,Bryan,GA,Passenger,1,0,1,57,58,1.72
October 31 2019,Ada,ID,Passenger,0,1,1,276,277,0.36
October 31 2019,Lincoln,WA,Truck,0,0,0,4825,4825,0.00
November 30 2019,Clallam,WA,Truck,1,0,1,22362,22363,0.00
October 31 2019,Hidalgo,TX,Passenger,0,1,1,82,83,1.20
October 31 2019,Alameda,CA,Passenger,4,0,4,279,283,1.41
October 31 2019,Honolulu,HI,Passenger,3,0,3,465,468,0.64
October 31 2019,Anne Arundel,MD,Passenger,1,3,4,435,439,0.91
