Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2019,Asotin,WA,Passenger,13,9,22,12960,12982,0.17
December 31 2019,Howard,MD,Passenger,0,1,1,88,89,1.12
November 30 2019,Cascade,MT,Passenger,0,1,1,58,59,1.69
September 30 2019,Thurston,WA,Truck,0,0,0,56784,56784,0.00
October 31 2019,Mecklenburg,NC,Passenger,1,0,1,81,82,1.22
November 30 2019,Davidson,TN,Passenger,1,0,1,66,67,1.49
December 31 2019,Jefferson,CO,Passenger,0,1,1,62,63,1.59
September 30 2019,Tulsa,OK,Passenger,0,1,1,45,46,2.17
October 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2019,Dekalb,GA,Passenger,1,0,1,72,73,1.37
November 30 2019,Chesapeake City,VA,Passenger,0,2,2,431,433,0.46
December 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2019,Camden,GA,Passenger,1,1,2,156,158,1.27
November 30 2019,Clark,WA,Passenger,1923,1072,2995,323336,326331,0.92
October 31 2019,Nassau,NY,Passenger,2,0,2,33,35,5.71
November 30 2019,Cochise,AZ,Passenger,0,1,1,109,110,0.91
October 31 2019,Chelan,WA,Truck,0,0,0,23107,23107,0.00
November 30 2019,Clark,NV,Passenger,2,1,3,640,643,0.47
October 31 2019,Liberty,GA,Passenger,1,0,1,126,127,0.79
September 30 2019,Yakima,WA,Passenger,123,123,246,170179,170425,0.14
November 30 2019,Frederick,MD,Passenger,2,1,3,88,91,3.30
November 30 2019,Columbia,GA,Passenger,1,1,2,149,151,1.32
November 30 2019,Contra Costa,CA,Passenger,3,0,3,189,192,1.56
October 31 2019,,CA,Passenger,1,2,3,247,250,1.20
October 31 2019,Manassas City,VA,Passenger,0,1,1,5,6,16.67
October 31 2019,Allegheny,PA,Passenger,1,0,1,68,69,1.45
October 31 2019,Cowlitz,WA,Truck,0,0,0,29850,29850,0.00
October 31 2019,Riley,KS,Passenger,1,0,1,65,66,1.52
October 31 2019,Arapahoe,CO,Passenger,1,0,1,133,134,0.75
November 30 2019,Hidalgo,TX,Passenger,0,1,1,81,82,1.22
November 30 2019,El Paso,CO,Passenger,0,1,1,704,705,0.14
October 31 2019,Denver,CO,Passenger,1,0,1,117,118,0.85
October 31 2019,Bell,TX,Passenger,0,1,1,433,434,0.23
November 30 2019,Dekalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2019,Multnomah,OR,Passenger,4,6,10,693,703,1.42
November 30 2019,District Of Columbia,DC,Passenger,1,3,4,212,216,1.85
December 31 2019,Multnomah,OR,Passenger,4,6,10,689,699,1.43
November 30 2019,Fresno,CA,Passenger,1,0,1,182,183,0.55
October 31 2019,Benton,WA,Truck,0,0,0,43531,43531,0.00
November 30 2019,Jefferson,NY,Passenger,0,2,2,227,229,0.87
November 30 2019,Douglas,NE,Passenger,0,1,1,53,54,1.85
October 31 2019,El Paso,TX,Passenger,2,0,2,469,471,0.42
November 30 2019,Garfield,WA,Truck,0,0,0,989,989,0.00
November 30 2019,Kent,DE,Passenger,0,1,1,72,73,1.37
October 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
October 31 2019,Okanogan,WA,Passenger,2,8,10,6151,6161,0.16
October 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
October 31 2019,Okanogan,WA,Truck,0,0,0,4142,4142,0.00
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
November 30 2019,Kittitas,WA,Truck,0,0,0,15033,15033,0.00
November 30 2019,Flathead,MT,Passenger,1,0,1,54,55,1.82
October 31 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
October 31 2019,Snohomish,WA,Truck,0,0,0,126681,126681,0.00
December 31 2019,Osceola,FL,Passenger,1,0,1,36,37,2.70
October 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
October 31 2019,Ferry,WA,Passenger,5,2,7,4597,4604,0.15
November 30 2019,Kootenai,ID,Passenger,1,1,2,193,195,1.03
October 31 2019,Stevens,WA,Truck,0,0,0,19451,19451,0.00
October 31 2019,Franklin,WA,Passenger,61,82,143,61899,62042,0.23
October 31 2019,Camden,GA,Passenger,1,1,2,159,161,1.24
December 31 2019,Pierce,WA,Truck,0,0,0,145037,145037,0.00
October 31 2019,Fresno,CA,Passenger,1,0,1,184,185,0.54
October 31 2019,Pierce,WA,Truck,0,0,0,144770,144770,0.00
November 30 2019,Liberty,GA,Passenger,1,0,1,125,126,0.79
November 30 2019,Jefferson,WA,Passenger,224,143,367,25624,25991,1.41
October 31 2019,Carson City,NV,Passenger,1,0,1,9,10,10.00
October 31 2019,Pinal,AZ,Passenger,1,0,1,160,161,0.62
October 31 2019,Charles,MD,Passenger,0,1,1,78,79,1.27
November 30 2019,Harris,TX,Passenger,1,1,2,224,226,0.88
October 31 2019,Grant,WA,Truck,0,0,0,27832,27832,0.00
December 31 2019,Riverside,CA,Passenger,3,1,4,605,609,0.66
October 31 2019,Grays Harbor,WA,Truck,0,0,0,21230,21230,0.00
October 31 2019,Walla Walla,WA,Passenger,63,63,126,37071,37197,0.34
October 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
October 31 2019,Clallam,WA,Truck,1,0,1,22366,22367,0.00
November 30 2019,Lincoln,WA,Passenger,3,11,14,8020,8034,0.17
November 30 2019,Honolulu,HI,Passenger,3,0,3,459,462,0.65
October 31 2019,Whitman,WA,Truck,0,0,0,8847,8847,0.00
December 31 2019,San Juan,WA,Truck,0,0,0,6094,6094,0.00
October 31 2019,Riverside,CA,Passenger,3,1,4,622,626,0.64
December 31 2019,Santa Clara,CA,Passenger,5,2,7,317,324,2.16
October 31 2019,Williamson,TX,Passenger,1,0,1,120,121,0.83
November 30 2019,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
October 31 2019,Saint Marys,MD,Passenger,1,0,1,204,205,0.49
October 31 2019,Davidson,TN,Passenger,1,0,1,66,67,1.49
November 30 2019,Alexandria City,VA,Passenger,4,0,4,141,145,2.76
December 31 2019,Stafford,VA,Passenger,1,0,1,89,90,1.11
October 31 2019,District Of Columbia,DC,Passenger,1,3,4,210,214,1.87
November 30 2019,Kitsap,WA,Truck,1,0,1,55677,55678,0.00
November 30 2019,Klamath,OR,Passenger,1,0,1,27,28,3.57
October 31 2019,San Diego,CA,Passenger,8,7,15,2820,2835,0.53
October 31 2019,Kern,CA,Passenger,2,1,3,227,230,1.30
November 30 2019,Okanogan,WA,Passenger,2,8,10,6122,6132,0.16
November 30 2019,Benton,WA,Passenger,321,319,640,137683,138323,0.46
October 31 2019,King,WA,Truck,7,1,8,187100,187108,0.00
October 31 2019,San Juan,WA,Truck,0,0,0,6092,6092,0.00
November 30 2019,Brevard,FL,Passenger,0,1,1,75,76,1.32
October 31 2019,Santa Clara,CA,Passenger,4,2,6,334,340,1.76
October 31 2019,Larimer,CO,Passenger,0,1,1,52,53,1.89
November 30 2019,Otero,NM,Passenger,0,1,1,40,41,2.44
November 30 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
November 30 2019,Pacific,WA,Truck,0,0,0,7925,7925,0.00
October 31 2019,Shelby,TN,Passenger,0,1,1,93,94,1.06
November 30 2019,Palm Beach,FL,Passenger,0,1,1,70,71,1.41
November 30 2019,Chaves,NM,Passenger,1,0,1,9,10,10.00
October 31 2019,Solano,CA,Passenger,1,0,1,209,210,0.48
October 31 2019,Lewis,WA,Truck,0,0,0,26825,26825,0.00
November 30 2019,Clackamas,OR,Passenger,1,1,2,188,190,1.05
November 30 2019,Pinal,AZ,Passenger,1,0,1,160,161,0.62
November 30 2019,Clallam,WA,Passenger,208,155,363,51769,52132,0.70
November 30 2019,Riley,KS,Passenger,1,0,1,64,65,1.54
October 31 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
November 30 2019,Maui,HI,Passenger,1,0,1,40,41,2.44
October 31 2019,Tulsa,OK,Passenger,0,1,1,44,45,2.22
January 31 2020,Asotin,WA,Truck,0,0,0,6934,6934,0.00
October 31 2019,Harnett,NC,Passenger,0,1,1,197,198,0.51
November 30 2019,San Juan,WA,Passenger,248,82,330,14727,15057,2.19
October 31 2019,Volusia,FL,Passenger,0,1,1,37,38,2.63
November 30 2019,San Mateo,CA,Passenger,1,1,2,118,120,1.67
January 31 2020,Boone,MO,Passenger,0,1,1,8,9,11.11
November 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
November 30 2019,Okanogan,WA,Truck,0,0,0,4127,4127,0.00
October 31 2019,Jefferson,NY,Passenger,0,2,2,226,228,0.88
January 31 2020,Broward,FL,Passenger,0,1,1,113,114,0.88
November 30 2019,Duval,FL,Passenger,1,1,2,352,354,0.56
January 31 2020,Caddo,LA,Passenger,1,0,1,16,17,5.88
November 30 2019,Snohomish,WA,Truck,0,0,0,126850,126850,0.00
October 31 2019,Montgomery,PA,Passenger,1,0,1,26,27,3.70
October 31 2019,Kent,DE,Passenger,0,1,1,72,73,1.37
November 30 2019,Solano,CA,Passenger,1,0,1,208,209,0.48
January 31 2020,Cascade,MT,Passenger,0,1,1,59,60,1.67
October 31 2019,New Castle,DE,Passenger,1,0,1,24,25,4.00
November 30 2019,Stevens,WA,Truck,0,0,0,19474,19474,0.00
October 31 2019,Kittitas,WA,Passenger,92,47,139,30635,30774,0.45
November 30 2019,Ferry,WA,Truck,0,0,0,3745,3745,0.00
November 30 2019,Pierce,WA,Truck,0,0,0,144829,144829,0.00
October 31 2019,Kittitas,WA,Truck,0,0,0,15028,15028,0.00
January 31 2020,Chaves,NM,Passenger,1,0,1,10,11,9.09
October 31 2019,Klamath,OR,Passenger,1,0,1,28,29,3.45
November 30 2019,Skamania,WA,Passenger,29,20,49,9020,9069,0.54
October 31 2019,Oklahoma,OK,Passenger,0,2,2,121,123,1.63
October 31 2019,Kootenai,ID,Passenger,1,1,2,192,194,1.03
November 30 2019,Goochland,VA,Passenger,3,1,4,200,204,1.96
November 30 2019,Thurston,WA,Truck,0,0,0,56885,56885,0.00
January 31 2020,Columbia,WA,Truck,0,0,0,1606,1606,0.00
November 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
November 30 2019,Bay,FL,Passenger,1,0,1,38,39,2.56
November 30 2019,Greene,MO,Passenger,0,1,1,19,20,5.00
November 30 2019,Bexar,TX,Passenger,1,6,7,608,615,1.14
November 30 2019,Saint Marys,MD,Passenger,1,0,1,202,203,0.49
January 31 2020,Dekalb,GA,Passenger,1,0,1,73,74,1.35
October 31 2019,Maui,HI,Passenger,1,0,1,40,41,2.44
November 30 2019,San Diego,CA,Passenger,8,7,15,2817,2832,0.53
January 31 2020,Denton,TX,Passenger,1,0,1,64,65,1.54
November 30 2019,Travis,TX,Passenger,1,1,2,175,177,1.13
November 30 2019,San Juan,WA,Truck,0,0,0,6086,6086,0.00
November 30 2019,Santa Clara,CA,Passenger,4,2,6,328,334,1.80
November 30 2019,Valencia,NM,Passenger,1,0,1,3,4,25.00
November 30 2019,Whitman,WA,Truck,0,0,0,8832,8832,0.00
November 30 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
January 31 2020,Duval,FL,Passenger,1,1,2,351,353,0.57
November 30 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
October 31 2019,San Juan,WA,Passenger,242,80,322,14728,15050,2.14
November 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2019,Wahkiakum,WA,Passenger,4,4,8,3107,3115,0.26
November 30 2019,Skagit,WA,Passenger,381,232,613,94351,94964,0.65
October 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
November 30 2019,Jefferson,CO,Passenger,0,1,1,63,64,1.56
November 30 2019,Snohomish,WA,Passenger,4126,1816,5942,544603,550545,1.08
November 30 2019,Chelan,WA,Passenger,197,79,276,55788,56064,0.49
January 31 2020,Ferry,WA,Truck,0,0,0,3745,3745,0.00
December 31 2019,,CA,Passenger,1,2,3,234,237,1.27
November 30 2019,Chelan,WA,Truck,0,0,0,23119,23119,0.00
October 31 2019,Spokane,WA,Truck,1,0,1,99244,99245,0.00
January 31 2020,Franklin,WA,Truck,0,0,0,20475,20475,0.00
January 31 2020,Garfield,WA,Passenger,0,1,1,1340,1341,0.07
November 30 2019,Clark,WA,Truck,0,0,0,83446,83446,0.00
October 31 2019,Otero,NM,Passenger,0,1,1,40,41,2.44
December 31 2019,Arlington,VA,Passenger,0,2,2,143,145,1.38
November 30 2019,Whatcom,WA,Passenger,1020,493,1513,154067,155580,0.97
October 31 2019,Pacific,WA,Truck,0,0,0,7906,7906,0.00
November 30 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
December 31 2019,Bell,TX,Passenger,0,1,1,416,417,0.24
November 30 2019,Tulsa,OK,Passenger,0,1,1,44,45,2.22
October 31 2019,Palm Beach,FL,Passenger,0,1,1,71,72,1.39
November 30 2019,Kitsap,WA,Passenger,1270,681,1951,185321,187272,1.04
December 31 2019,Benton,WA,Truck,0,0,0,43667,43667,0.00
October 31 2019,Pend Oreille,WA,Passenger,8,6,14,9835,9849,0.14
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5983,5983,0.00
October 31 2019,Thurston,WA,Truck,0,0,0,56882,56882,0.00
November 30 2019,Cowlitz,WA,Passenger,123,122,245,74924,75169,0.33
December 31 2019,Carson City,NV,Passenger,1,0,1,8,9,11.11
December 31 2019,Boulder,CO,Passenger,1,1,2,42,44,4.55
December 31 2019,Ada,ID,Passenger,0,1,1,266,267,0.37
November 30 2019,Mason,OR,Passenger,2,0,2,15,17,11.76
December 31 2019,Brevard,FL,Passenger,0,1,1,75,76,1.32
November 30 2019,Denver,CO,Passenger,1,0,1,115,116,0.86
November 30 2019,Mason,WA,Truck,0,0,0,21116,21116,0.00
December 31 2019,Clallam,WA,Truck,1,0,1,22397,22398,0.00
December 31 2019,Bryan,GA,Passenger,1,0,1,57,58,1.72
December 31 2019,Alameda,CA,Passenger,4,0,4,267,271,1.48
November 30 2019,Douglas,WA,Truck,0,0,0,12629,12629,0.00
October 31 2019,Skagit,WA,Passenger,370,231,601,94355,94956,0.63
October 31 2019,Skamania,WA,Passenger,28,20,48,9035,9083,0.53
November 30 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2019,Bexar,TX,Passenger,1,6,7,602,609,1.15
October 31 2019,Snohomish,WA,Passenger,4079,1795,5874,544224,550098,1.07
December 31 2019,Cowlitz,WA,Passenger,128,124,252,74988,75240,0.33
November 30 2019,Fulton,GA,Passenger,0,2,2,101,103,1.94
October 31 2019,Stevens,WA,Passenger,32,31,63,32471,32534,0.19
December 31 2019,Cumberland,NC,Passenger,0,2,2,499,501,0.40
December 31 2019,Chelan,WA,Truck,0,0,0,23157,23157,0.00
December 31 2019,Broward,FL,Passenger,0,1,1,116,117,0.85
October 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
January 31 2020,Los Angeles,CA,Passenger,10,9,19,1013,1032,1.84
December 31 2019,Clackamas,OR,Passenger,1,1,2,184,186,1.08
November 30 2019,Grant,WA,Passenger,56,69,125,67212,67337,0.19
November 30 2019,Boulder,CO,Passenger,1,1,2,43,45,4.44
October 31 2019,Travis,TX,Passenger,1,1,2,178,180,1.11
November 30 2019,Grays Harbor,WA,Passenger,112,104,216,49159,49375,0.44
October 31 2019,Umatilla,WA,Passenger,0,0,0,4,4,0.00
November 30 2019,Norfolk City,VA,Passenger,2,1,3,364,367,0.82
January 31 2020,Mason,OR,Passenger,2,0,2,18,20,10.00
December 31 2019,Cochise,AZ,Passenger,0,1,1,109,110,0.91
October 31 2019,Wahkiakum,WA,Passenger,4,4,8,3116,3124,0.26
November 30 2019,Nueces,TX,Passenger,1,1,2,89,91,2.20
November 30 2019,Orange,CA,Passenger,6,1,7,512,519,1.35
October 31 2019,Washtenaw,MI,Passenger,1,0,1,29,30,3.33
January 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2019,Cowlitz,WA,Truck,0,0,0,29874,29874,0.00
November 30 2019,Osceola,FL,Passenger,1,0,1,37,38,2.63
January 31 2020,Moore,NC,Passenger,0,1,1,164,165,0.61
December 31 2019,Glacier,MT,Passenger,0,1,1,4,5,20.00
December 31 2019,Denver,CO,Passenger,1,0,1,114,115,0.87
October 31 2019,Whatcom,WA,Passenger,1004,492,1496,153944,155440,0.96
November 30 2019,Columbia,WA,Passenger,3,2,5,2500,2505,0.20
November 30 2019,Columbia,WA,Truck,0,0,0,1601,1601,0.00
December 31 2019,Deschutes,OR,Passenger,2,0,2,126,128,1.56
December 31 2019,Grant,WA,Passenger,58,72,130,67336,67466,0.19
December 31 2019,District Of Columbia,DC,Passenger,1,3,4,214,218,1.83
November 30 2019,Island,WA,Truck,1,0,1,21831,21832,0.00
December 31 2019,Grays Harbor,WA,Passenger,118,105,223,49197,49420,0.45
January 31 2020,Nueces,TX,Passenger,1,0,1,85,86,1.16
October 31 2019,Yakima,WA,Truck,0,0,0,61817,61817,0.00
January 31 2020,Okanogan,,Passenger,30,22,52,20880,20932,0.25
December 31 2019,Duval,FL,Passenger,1,1,2,345,347,0.58
December 31 2019,El Paso,TX,Passenger,2,0,2,458,460,0.43
November 30 2019,Deschutes,OR,Passenger,2,0,2,125,127,1.57
November 30 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
November 30 2019,Albemarle,VA,Passenger,1,0,1,30,31,3.23
November 30 2019,Kern,CA,Passenger,2,1,3,225,228,1.32
December 31 2019,Harnett,NC,Passenger,0,1,1,193,194,0.52
November 30 2019,King,WA,Passenger,22115,7798,29913,1415356,1445269,2.07
December 31 2019,Ferry,WA,Truck,0,0,0,3741,3741,0.00
November 30 2019,Asotin,WA,Truck,0,0,0,6921,6921,0.00
December 31 2019,Flathead,MT,Passenger,1,0,1,53,54,1.85
November 30 2019,Klickitat,WA,Passenger,51,39,90,16022,16112,0.56
November 30 2019,Klickitat,WA,Truck,0,0,0,8546,8546,0.00
November 30 2019,Douglas,OR,Passenger,1,0,1,45,46,2.17
December 31 2019,Hennepin,MN,Passenger,2,0,2,95,97,2.06
December 31 2019,Franklin,WA,Passenger,62,81,143,62253,62396,0.23
December 31 2019,Garfield,WA,Truck,0,0,0,995,995,0.00
December 31 2019,Hidalgo,TX,Passenger,0,1,1,80,81,1.23
November 30 2019,Larimer,CO,Passenger,0,1,1,49,50,2.00
November 30 2019,Saginaw,MI,Passenger,1,0,1,10,11,9.09
December 31 2019,Fulton,GA,Passenger,0,2,2,100,102,1.96
January 31 2020,Ramsey,MN,Passenger,1,0,1,34,35,2.86
December 31 2019,Garfield,WA,Passenger,0,1,1,1328,1329,0.08
November 30 2019,Broward,FL,Passenger,1,1,2,116,118,1.69
December 31 2019,Goochland,VA,Passenger,2,1,3,199,202,1.49
November 30 2019,Dupage,IL,Passenger,2,0,2,54,56,3.57
November 30 2019,Lewis,WA,Passenger,119,110,229,60730,60959,0.38
November 30 2019,Caddo,LA,Passenger,1,0,1,18,19,5.26
November 30 2019,Santa Barbara,CA,Passenger,1,0,1,90,91,1.10
December 31 2019,Grant,WA,Truck,0,0,0,27912,27912,0.00
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,85,86,1.16
November 30 2019,Carson City,NV,Passenger,1,0,1,8,9,11.11
December 31 2019,Kittitas,WA,Truck,0,0,0,15040,15040,0.00
November 30 2019,Sarasota,FL,Passenger,1,0,1,23,24,4.17
December 31 2019,Klickitat,WA,Truck,0,0,0,8557,8557,0.00
November 30 2019,Sedgwick,KS,Passenger,1,0,1,92,93,1.08
January 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
December 31 2019,Larimer,CO,Passenger,0,1,1,47,48,2.08
November 30 2019,Guadalupe,TX,Passenger,2,0,2,54,56,3.57
January 31 2020,San Bernardino,CA,Passenger,0,1,1,447,448,0.22
November 30 2019,Hennepin,MN,Passenger,2,0,2,95,97,2.06
January 31 2020,San Mateo,CA,Passenger,1,1,2,117,119,1.68
November 30 2019,Suffolk City,VA,Passenger,1,0,1,119,120,0.83
November 30 2019,Montgomery,OH,Passenger,0,1,1,59,60,1.67
November 30 2019,Cumberland,NC,Passenger,0,2,2,499,501,0.40
January 31 2020,Santa Barbara,CA,Passenger,1,0,1,91,92,1.09
December 31 2019,Kern,CA,Passenger,1,1,2,227,229,0.87
January 31 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
December 31 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
December 31 2019,King,WA,Passenger,22477,7890,30367,1414982,1445349,2.10
December 31 2019,King,WA,Truck,7,1,8,186946,186954,0.00
December 31 2019,Kitsap,WA,Passenger,1283,685,1968,185561,187529,1.05
November 30 2019,Oklahoma,OK,Passenger,0,2,2,117,119,1.68
January 31 2020,Skagit,WA,Truck,1,0,1,33527,33528,0.00
November 30 2019,Jefferson,WA,Truck,0,0,0,9867,9867,0.00
November 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2019,Pima,AZ,Passenger,1,1,2,335,337,0.59
November 30 2019,Juneau,AK,Passenger,0,2,2,24,26,7.69
December 31 2019,Lewis,WA,Passenger,116,110,226,60753,60979,0.37
November 30 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
November 30 2019,Yakima,WA,Passenger,130,125,255,170503,170758,0.15
December 31 2019,Lincoln,WA,Passenger,3,11,14,8027,8041,0.17
January 31 2020,Tuolumne,CA,Passenger,0,1,1,9,10,10.00
November 30 2019,Franklin,WA,Truck,0,0,0,20341,20341,0.00
November 30 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
December 31 2019,Mason,OR,Passenger,2,0,2,16,18,11.11
November 30 2019,Prince William,VA,Passenger,1,3,4,234,238,1.68
December 31 2019,Oklahoma,OK,Passenger,0,2,2,118,120,1.67
December 31 2019,Allegheny,PA,Passenger,1,0,1,64,65,1.54
January 31 2020,Valencia,NM,Passenger,1,0,1,3,4,25.00
November 30 2019,Garfield,WA,Passenger,0,1,1,1326,1327,0.08
December 31 2019,Arapahoe,CO,Passenger,1,0,1,128,129,0.78
December 31 2019,Ozaukee,WI,Passenger,0,1,1,3,4,25.00
November 30 2019,Glacier,MT,Passenger,0,1,1,5,6,16.67
December 31 2019,Manassas City,VA,Passenger,0,1,1,4,5,20.00
December 31 2019,Pend Oreille,WA,Passenger,8,7,15,9855,9870,0.15
January 31 2020,Washoe,NV,Passenger,1,0,1,82,83,1.20
November 30 2019,San Francisco,CA,Passenger,2,1,3,90,93,3.23
December 31 2019,Mason,WA,Truck,0,0,0,21140,21140,0.00
December 31 2019,Bay,FL,Passenger,1,0,1,37,38,2.63
December 31 2019,Pinellas,FL,Passenger,1,1,2,89,91,2.20
November 30 2019,Guilford,NC,Passenger,1,0,1,30,31,3.23
January 31 2020,Westchester,NY,Passenger,0,1,1,27,28,3.57
December 31 2019,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2019,Boone,MO,Passenger,0,1,1,8,9,11.11
November 30 2019,Harnett,NC,Passenger,0,1,1,194,195,0.51
December 31 2019,Montgomery,PA,Passenger,1,0,1,26,27,3.70
November 30 2019,Skamania,WA,Truck,0,0,0,4263,4263,0.00
January 31 2020,Yakima,WA,Passenger,133,125,258,170795,171053,0.15
November 30 2019,Los Angeles,CA,Passenger,9,8,17,1029,1046,1.63
December 31 2019,Calvert,MD,Passenger,0,2,2,93,95,2.11
November 30 2019,Spokane,WA,Passenger,669,505,1174,321860,323034,0.36
November 30 2019,Spokane,WA,Truck,1,0,1,99388,99389,0.00
February 29 2020,,CA,Passenger,1,2,3,221,224,1.34
November 30 2019,Manassas City,VA,Passenger,0,1,1,5,6,16.67
December 31 2019,Okanogan,WA,Passenger,3,8,11,6115,6126,0.18
February 29 2020,Allegheny,PA,Passenger,1,0,1,62,63,1.59
December 31 2019,Oldham,KY,Passenger,0,1,1,3,4,25.00
December 31 2019,Charles,MD,Passenger,0,1,1,78,79,1.27
December 31 2019,Orange,CA,Passenger,6,1,7,509,516,1.36
November 30 2019,Tarrant,TX,Passenger,2,0,2,171,173,1.16
February 29 2020,Arlington,VA,Passenger,0,2,2,142,144,1.39
December 31 2019,Chelan,WA,Passenger,202,82,284,55763,56047,0.51
February 29 2020,Bell,TX,Passenger,0,1,1,407,408,0.25
December 31 2019,Pierce,WA,Passenger,2367,1774,4141,558475,562616,0.74
November 30 2019,Thurston,WA,Passenger,1128,753,1881,202155,204036,0.92
November 30 2019,Montgomery,MD,Passenger,0,4,4,271,275,1.45
November 30 2019,Multnomah,OR,Passenger,4,6,10,689,699,1.43
December 31 2019,Clark,WA,Truck,0,0,0,83490,83490,0.00
December 31 2019,Spartanburg,SC,Passenger,0,1,1,34,35,2.86
December 31 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
December 31 2019,Prince William,VA,Passenger,1,3,4,235,239,1.67
November 30 2019,Umatilla,WA,Truck,0,0,0,1,1,0.00
November 30 2019,Ventura,CA,Passenger,0,2,2,310,312,0.64
December 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
November 30 2019,Okanogan,,Passenger,26,22,48,20873,20921,0.23
November 30 2019,Mason,WA,Passenger,163,135,298,48594,48892,0.61
November 30 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2019,Walla Walla,WA,Truck,0,0,0,14097,14097,0.00
December 31 2019,Putnam,TN,Passenger,0,1,1,2,3,33.33
February 29 2020,Bryan,GA,Passenger,1,0,1,56,57,1.75
November 30 2019,Pacific,WA,Passenger,38,32,70,16373,16443,0.43
December 31 2019,Davidson,TN,Passenger,1,0,1,66,67,1.49
December 31 2019,Travis,TX,Passenger,1,1,2,173,175,1.14
December 31 2019,Riley,KS,Passenger,1,0,1,65,66,1.52
December 31 2019,Dekalb,GA,Passenger,1,0,1,73,74,1.35
November 30 2019,Whatcom,WA,Truck,2,0,2,44221,44223,0.00
December 31 2019,Ventura,CA,Passenger,0,2,2,305,307,0.65
